CE10	AFP_ENG_20030502.0614-CE1
EM40	AFP_ENG_20030502.0614-E36-22
EM41	AFP_ENG_20030502.0614-E11-23
EM42	AFP_ENG_20030502.0614-E12-24
EM43	AFP_ENG_20030502.0614-E13-25
EM44	AFP_ENG_20030502.0614-E14-26
EM45	AFP_ENG_20030502.0614-E15-27
EM46	AFP_ENG_20030502.0614-E41-28
EM47	AFP_ENG_20030502.0614-E4-29
EM48	AFP_ENG_20030502.0614-E16-30
EM49	AFP_ENG_20030502.0614-E16-31
EM50	AFP_ENG_20030502.0614-E10-32
EM51	AFP_ENG_20030502.0614-E32-33
EM52	AFP_ENG_20030502.0614-E17-34
EM53	AFP_ENG_20030502.0614-E32-35
EM54	AFP_ENG_20030502.0614-E32-36
EM55	AFP_ENG_20030502.0614-E32-37
EM57	AFP_ENG_20030502.0614-E18-38
EM58	AFP_ENG_20030502.0614-E20-39
EM59	AFP_ENG_20030502.0614-E21-40
EM60	AFP_ENG_20030502.0614-E22-41
EM61	AFP_ENG_20030502.0614-E23-42
EM62	AFP_ENG_20030502.0614-E32-43
EM63	AFP_ENG_20030502.0614-E36-44
EM64	AFP_ENG_20030502.0614-E21-45
EM65	AFP_ENG_20030502.0614-E21-46
EM66	AFP_ENG_20030502.0614-E32-47
EM67	AFP_ENG_20030502.0614-E24-48
EM68	AFP_ENG_20030502.0614-E25-49
EM69	AFP_ENG_20030502.0614-E26-50
EM70	AFP_ENG_20030502.0614-E24-51
EM71	AFP_ENG_20030502.0614-E24-52
EM72	AFP_ENG_20030502.0614-E32-53
EM73	AFP_ENG_20030502.0614-E27-54
EM74	AFP_ENG_20030502.0614-E32-55
EM75	AFP_ENG_20030502.0614-E32-56
EM76	AFP_ENG_20030502.0614-E32-57
EM77	AFP_ENG_20030502.0614-E32-58
EM78	AFP_ENG_20030502.0614-E34-59
EM79	AFP_ENG_20030502.0614-E28-60
EM9	AFP_ENG_20030502.0614-E4-61
EM80	AFP_ENG_20030502.0614-E29-62
EM2	AFP_ENG_20030502.0614-E31-63
EM30	AFP_ENG_20030502.0614-E30-64
EM3	AFP_ENG_20030502.0614-E32-65
EM4	AFP_ENG_20030502.0614-E33-66
EM5	AFP_ENG_20030502.0614-E35-67
EM6	AFP_ENG_20030502.0614-E32-68
EM7	AFP_ENG_20030502.0614-E36-69
EM8	AFP_ENG_20030502.0614-E38-70
EM10	AFP_ENG_20030502.0614-E40-71
EM11	AFP_ENG_20030502.0614-E41-72
EM12	AFP_ENG_20030502.0614-E32-73
EM13	AFP_ENG_20030502.0614-E32-74
EM14	AFP_ENG_20030502.0614-E32-75
EM15	AFP_ENG_20030502.0614-E36-76
EM16	AFP_ENG_20030502.0614-E42-77
EM17	AFP_ENG_20030502.0614-E32-78
EM18	AFP_ENG_20030502.0614-E32-79
R2	AFP_ENG_20030502.0614-R1
R2	AFP_ENG_20030502.0614-R2
R2	AFP_ENG_20030502.0614-R3
R3	AFP_ENG_20030502.0614-R4
R1	AFP_ENG_20030502.0614-R5
R2	AFP_ENG_20030502.0614-R6
R3	AFP_ENG_20030502.0614-R7
R4	AFP_ENG_20030502.0614-R8
R5	AFP_ENG_20030502.0614-R9
R6	AFP_ENG_20030502.0614-R10
R7	AFP_ENG_20030502.0614-R11
R8	AFP_ENG_20030502.0614-R12
R10	AFP_ENG_20030502.0614-R13
R12	AFP_ENG_20030502.0614-R14
R13	AFP_ENG_20030502.0614-R15
R14	AFP_ENG_20030502.0614-R16
R15	AFP_ENG_20030502.0614-R17
R16	AFP_ENG_20030502.0614-R18
R17	AFP_ENG_20030502.0614-R19
R18	AFP_ENG_20030502.0614-R20
R19	AFP_ENG_20030502.0614-R21
R20	AFP_ENG_20030502.0614-R22
R21	AFP_ENG_20030502.0614-R23
R22	AFP_ENG_20030502.0614-R24
R23	AFP_ENG_20030502.0614-R25
R24	AFP_ENG_20030502.0614-R26
R25	AFP_ENG_20030502.0614-R27
RM1	AFP_ENG_20030502.0614-R5-1
RM2	AFP_ENG_20030502.0614-R6-1
RM3	AFP_ENG_20030502.0614-R7-1
RM4	AFP_ENG_20030502.0614-R8-1
RM7	AFP_ENG_20030502.0614-R9-1
RM8	AFP_ENG_20030502.0614-R10-1
RM9	AFP_ENG_20030502.0614-R11-1
RM10	AFP_ENG_20030502.0614-R12-1
RM6	AFP_ENG_20030502.0614-R1-1
RM11	AFP_ENG_20030502.0614-R2-1
RM12	AFP_ENG_20030502.0614-R13-1
RM14	AFP_ENG_20030502.0614-R14-1
RM15	AFP_ENG_20030502.0614-R15-1
RM16	AFP_ENG_20030502.0614-R6-2
RM17	AFP_ENG_20030502.0614-R4-1
RM18	AFP_ENG_20030502.0614-R16-1
RM19	AFP_ENG_20030502.0614-R17-1
RM20	AFP_ENG_20030502.0614-R18-1
RM21	AFP_ENG_20030502.0614-R19-1
RM23	AFP_ENG_20030502.0614-R20-1
RM24	AFP_ENG_20030502.0614-R21-1
RM25	AFP_ENG_20030502.0614-R22-1
RM26	AFP_ENG_20030502.0614-R23-1
RM27	AFP_ENG_20030502.0614-R24-1
RM28	AFP_ENG_20030502.0614-R25-1
RM29	AFP_ENG_20030502.0614-R26-1
RM30	AFP_ENG_20030502.0614-R27-1
V1	AFP_ENG_20030502.0614-EV1
V2	AFP_ENG_20030502.0614-EV2
V4	AFP_ENG_20030502.0614-EV3
V5	AFP_ENG_20030502.0614-EV4
VM1	AFP_ENG_20030502.0614-EV1-1
VM2	AFP_ENG_20030502.0614-EV1-2
VM3	AFP_ENG_20030502.0614-EV1-3
VM4	AFP_ENG_20030502.0614-EV2-1
VM5	AFP_ENG_20030502.0614-EV1-4
VM7	AFP_ENG_20030502.0614-EV3-1
VM8	AFP_ENG_20030502.0614-EV4-1
VM9	AFP_ENG_20030502.0614-EV1-5
Q1	AFP_ENG_20030502.0614-T1
Q2	AFP_ENG_20030502.0614-T2
Q3	AFP_ENG_20030502.0614-V1
Q4	AFP_ENG_20030502.0614-T3
Q5	AFP_ENG_20030502.0614-T4
Q6	AFP_ENG_20030502.0614-T5
Q7	AFP_ENG_20030502.0614-V2
Q8	AFP_ENG_20030502.0614-T6
Q9	AFP_ENG_20030502.0614-T7
Q10	AFP_ENG_20030502.0614-T8
Q11	AFP_ENG_20030502.0614-T9
Q12	AFP_ENG_20030502.0614-T10
Q13	AFP_ENG_20030502.0614-V3
Q14	AFP_ENG_20030502.0614-T11
Q15	AFP_ENG_20030502.0614-V4
Q16	AFP_ENG_20030502.0614-V5
Q17	AFP_ENG_20030502.0614-T12
QM3	AFP_ENG_20030502.0614-V1-1
QM7	AFP_ENG_20030502.0614-V2-1
QM13	AFP_ENG_20030502.0614-V3-1
QM15	AFP_ENG_20030502.0614-V4-1
QM16	AFP_ENG_20030502.0614-V5-1
