CE10	AFP_ENG_20030430.0075-CE1
E45	AFP_ENG_20030430.0075-E29
E46	AFP_ENG_20030430.0075-E30
E47	AFP_ENG_20030430.0075-E31
E48	AFP_ENG_20030430.0075-E32
E49	AFP_ENG_20030430.0075-E33
E50	AFP_ENG_20030430.0075-E34
E53	AFP_ENG_20030430.0075-E35
E55	AFP_ENG_20030430.0075-E36
E2	AFP_ENG_20030430.0075-E37
E3	AFP_ENG_20030430.0075-E38
E4	AFP_ENG_20030430.0075-E39
E5	AFP_ENG_20030430.0075-E40
E6	AFP_ENG_20030430.0075-E41
E7	AFP_ENG_20030430.0075-E42
E8	AFP_ENG_20030430.0075-E43
E9	AFP_ENG_20030430.0075-E44
E10	AFP_ENG_20030430.0075-E45
E11	AFP_ENG_20030430.0075-E46
E12	AFP_ENG_20030430.0075-E47
E13	AFP_ENG_20030430.0075-E48
E14	AFP_ENG_20030430.0075-E49
EM1	AFP_ENG_20030430.0075-E16-1
EM19	AFP_ENG_20030430.0075-E1-2
EM20	AFP_ENG_20030430.0075-E38-3
EM21	AFP_ENG_20030430.0075-E38-4
EM22	AFP_ENG_20030430.0075-E2-5
EM23	AFP_ENG_20030430.0075-E3-6
EM25	AFP_ENG_20030430.0075-E5-7
EM26	AFP_ENG_20030430.0075-E6-8
EM27	AFP_ENG_20030430.0075-E42-9
EM28	AFP_ENG_20030430.0075-E7-10
EM29	AFP_ENG_20030430.0075-E8-11
EM30	AFP_ENG_20030430.0075-E44-12
EM31	AFP_ENG_20030430.0075-E9-13
EM33	AFP_ENG_20030430.0075-E4-14
EM34	AFP_ENG_20030430.0075-E4-15
EM24	AFP_ENG_20030430.0075-E4-16
EM35	AFP_ENG_20030430.0075-E4-17
EM36	AFP_ENG_20030430.0075-E38-18
EM37	AFP_ENG_20030430.0075-E44-19
EM38	AFP_ENG_20030430.0075-E4-20
EM39	AFP_ENG_20030430.0075-E39-21
EM40	AFP_ENG_20030430.0075-E39-22
EM41	AFP_ENG_20030430.0075-E10-23
EM42	AFP_ENG_20030430.0075-E39-24
EM43	AFP_ENG_20030430.0075-E44-25
EM44	AFP_ENG_20030430.0075-E38-26
EM45	AFP_ENG_20030430.0075-E11-27
EM46	AFP_ENG_20030430.0075-E12-28
EM47	AFP_ENG_20030430.0075-E38-29
EM48	AFP_ENG_20030430.0075-E38-30
EM49	AFP_ENG_20030430.0075-E13-31
EM50	AFP_ENG_20030430.0075-E14-32
EM51	AFP_ENG_20030430.0075-E38-33
EM52	AFP_ENG_20030430.0075-E38-34
EM53	AFP_ENG_20030430.0075-E44-35
EM54	AFP_ENG_20030430.0075-E16-36
EM55	AFP_ENG_20030430.0075-E15-37
EM56	AFP_ENG_20030430.0075-E41-38
EM57	AFP_ENG_20030430.0075-E16-39
EM58	AFP_ENG_20030430.0075-E42-40
EM59	AFP_ENG_20030430.0075-E16-41
EM60	AFP_ENG_20030430.0075-E38-42
EM61	AFP_ENG_20030430.0075-E41-43
EM62	AFP_ENG_20030430.0075-E44-44
EM63	AFP_ENG_20030430.0075-E38-45
EM64	AFP_ENG_20030430.0075-E41-46
EM65	AFP_ENG_20030430.0075-E17-47
EM66	AFP_ENG_20030430.0075-E38-48
EM67	AFP_ENG_20030430.0075-E41-49
EM68	AFP_ENG_20030430.0075-E18-50
EM69	AFP_ENG_20030430.0075-E19-51
EM70	AFP_ENG_20030430.0075-E20-52
EM71	AFP_ENG_20030430.0075-E21-53
EM72	AFP_ENG_20030430.0075-E38-54
EM73	AFP_ENG_20030430.0075-E49-55
EM74	AFP_ENG_20030430.0075-E1-56
EM75	AFP_ENG_20030430.0075-E41-57
EM76	AFP_ENG_20030430.0075-E38-58
EM77	AFP_ENG_20030430.0075-E38-59
EM78	AFP_ENG_20030430.0075-E22-60
EM79	AFP_ENG_20030430.0075-E23-61
EM80	AFP_ENG_20030430.0075-E24-62
EM81	AFP_ENG_20030430.0075-E25-63
EM82	AFP_ENG_20030430.0075-E16-64
EM83	AFP_ENG_20030430.0075-E26-65
EM84	AFP_ENG_20030430.0075-E27-66
EM85	AFP_ENG_20030430.0075-E42-67
EM86	AFP_ENG_20030430.0075-E38-68
EM87	AFP_ENG_20030430.0075-E38-69
EM88	AFP_ENG_20030430.0075-E28-70
EM89	AFP_ENG_20030430.0075-E28-71
EM90	AFP_ENG_20030430.0075-E38-72
EM91	AFP_ENG_20030430.0075-E29-73
EM92	AFP_ENG_20030430.0075-E30-74
EM93	AFP_ENG_20030430.0075-E31-75
EM94	AFP_ENG_20030430.0075-E28-76
EM95	AFP_ENG_20030430.0075-E38-77
EM96	AFP_ENG_20030430.0075-E44-78
EM97	AFP_ENG_20030430.0075-E38-79
EM98	AFP_ENG_20030430.0075-E32-80
EM99	AFP_ENG_20030430.0075-E33-81
EM100	AFP_ENG_20030430.0075-E34-82
EM102	AFP_ENG_20030430.0075-E35-83
EM103	AFP_ENG_20030430.0075-E36-84
EM2	AFP_ENG_20030430.0075-E37-85
EM3	AFP_ENG_20030430.0075-E38-86
EM4	AFP_ENG_20030430.0075-E39-87
EM5	AFP_ENG_20030430.0075-E40-88
EM6	AFP_ENG_20030430.0075-E38-89
EM7	AFP_ENG_20030430.0075-E41-90
EM8	AFP_ENG_20030430.0075-E16-91
EM9	AFP_ENG_20030430.0075-E43-92
EM10	AFP_ENG_20030430.0075-E38-93
EM11	AFP_ENG_20030430.0075-E44-94
EM12	AFP_ENG_20030430.0075-E45-95
EM13	AFP_ENG_20030430.0075-E38-96
EM14	AFP_ENG_20030430.0075-E46-97
EM15	AFP_ENG_20030430.0075-E16-98
EM16	AFP_ENG_20030430.0075-E47-99
EM17	AFP_ENG_20030430.0075-E48-100
EM18	AFP_ENG_20030430.0075-E49-101
R6	AFP_ENG_20030430.0075-R1
R2	AFP_ENG_20030430.0075-R2
R3	AFP_ENG_20030430.0075-R3
R4	AFP_ENG_20030430.0075-R4
R5	AFP_ENG_20030430.0075-R5
R6	AFP_ENG_20030430.0075-R6
R7	AFP_ENG_20030430.0075-R7
R8	AFP_ENG_20030430.0075-R8
R9	AFP_ENG_20030430.0075-R9
R11	AFP_ENG_20030430.0075-R10
R12	AFP_ENG_20030430.0075-R11
R13	AFP_ENG_20030430.0075-R12
R14	AFP_ENG_20030430.0075-R13
R15	AFP_ENG_20030430.0075-R14
R16	AFP_ENG_20030430.0075-R15
R17	AFP_ENG_20030430.0075-R16
R18	AFP_ENG_20030430.0075-R17
R19	AFP_ENG_20030430.0075-R18
R20	AFP_ENG_20030430.0075-R19
RM2	AFP_ENG_20030430.0075-R2-1
RM3	AFP_ENG_20030430.0075-R3-1
RM4	AFP_ENG_20030430.0075-R4-1
RM5	AFP_ENG_20030430.0075-R5-1
RM6	AFP_ENG_20030430.0075-R6-1
RM7	AFP_ENG_20030430.0075-R7-1
RM8	AFP_ENG_20030430.0075-R8-1
RM9	AFP_ENG_20030430.0075-R9-1
RM11	AFP_ENG_20030430.0075-R6-2
RM12	AFP_ENG_20030430.0075-R10-1
RM13	AFP_ENG_20030430.0075-R11-1
RM14	AFP_ENG_20030430.0075-R12-1
RM15	AFP_ENG_20030430.0075-R13-1
RM16	AFP_ENG_20030430.0075-R14-1
RM17	AFP_ENG_20030430.0075-R15-1
RM18	AFP_ENG_20030430.0075-R16-1
RM19	AFP_ENG_20030430.0075-R17-1
RM20	AFP_ENG_20030430.0075-R18-1
RM21	AFP_ENG_20030430.0075-R19-1
V1	AFP_ENG_20030430.0075-EV1
V2	AFP_ENG_20030430.0075-EV2
V3	AFP_ENG_20030430.0075-EV3
V4	AFP_ENG_20030430.0075-EV4
V5	AFP_ENG_20030430.0075-EV5
VM1	AFP_ENG_20030430.0075-EV1-1
VM2	AFP_ENG_20030430.0075-EV2-1
VM3	AFP_ENG_20030430.0075-EV3-1
VM4	AFP_ENG_20030430.0075-EV4-1
VM5	AFP_ENG_20030430.0075-EV5-1
VM6	AFP_ENG_20030430.0075-EV1-2
VM7	AFP_ENG_20030430.0075-EV1-3
Q1	AFP_ENG_20030430.0075-T1
Q2	AFP_ENG_20030430.0075-T2
Q3	AFP_ENG_20030430.0075-T3
Q4	AFP_ENG_20030430.0075-T4
Q5	AFP_ENG_20030430.0075-V1
Q6	AFP_ENG_20030430.0075-V2
Q7	AFP_ENG_20030430.0075-V3
Q8	AFP_ENG_20030430.0075-T5
Q9	AFP_ENG_20030430.0075-T6
Q10	AFP_ENG_20030430.0075-T7
QM5	AFP_ENG_20030430.0075-V1-1
QM6	AFP_ENG_20030430.0075-V2-1
QM7	AFP_ENG_20030430.0075-V3-1
