CE11	AFP_ENG_20030508.0357-CE1
EM27	AFP_ENG_20030508.0357-E4-8
EM28	AFP_ENG_20030508.0357-E26-9
EM29	AFP_ENG_20030508.0357-E5-10
EM30	AFP_ENG_20030508.0357-E6-11
EM31	AFP_ENG_20030508.0357-E7-12
EM32	AFP_ENG_20030508.0357-E27-13
EM33	AFP_ENG_20030508.0357-E9-14
EM34	AFP_ENG_20030508.0357-E29-15
EM35	AFP_ENG_20030508.0357-E8-16
EM36	AFP_ENG_20030508.0357-E10-17
EM37	AFP_ENG_20030508.0357-E11-18
EM38	AFP_ENG_20030508.0357-E3-19
EM39	AFP_ENG_20030508.0357-E12-20
EM40	AFP_ENG_20030508.0357-E13-21
EM41	AFP_ENG_20030508.0357-E27-22
EM42	AFP_ENG_20030508.0357-E24-23
EM43	AFP_ENG_20030508.0357-E14-24
EM44	AFP_ENG_20030508.0357-E15-25
EM45	AFP_ENG_20030508.0357-E22-26
EM46	AFP_ENG_20030508.0357-E24-27
EM47	AFP_ENG_20030508.0357-E22-28
EM48	AFP_ENG_20030508.0357-E24-29
EM50	AFP_ENG_20030508.0357-E29-30
EM51	AFP_ENG_20030508.0357-E24-31
EM52	AFP_ENG_20030508.0357-E24-32
EM53	AFP_ENG_20030508.0357-E24-33
EM54	AFP_ENG_20030508.0357-E14-34
EM55	AFP_ENG_20030508.0357-E20-35
EM56	AFP_ENG_20030508.0357-E24-36
EM21	AFP_ENG_20030508.0357-E17-37
EM57	AFP_ENG_20030508.0357-E18-38
EM2	AFP_ENG_20030508.0357-E19-39
EM3	AFP_ENG_20030508.0357-E20-40
EM4	AFP_ENG_20030508.0357-E21-41
EM5	AFP_ENG_20030508.0357-E23-42
EM6	AFP_ENG_20030508.0357-E24-43
EM7	AFP_ENG_20030508.0357-E25-44
EM8	AFP_ENG_20030508.0357-E24-45
EM9	AFP_ENG_20030508.0357-E26-46
EM10	AFP_ENG_20030508.0357-E24-47
EM11	AFP_ENG_20030508.0357-E24-48
EM12	AFP_ENG_20030508.0357-E27-49
EM13	AFP_ENG_20030508.0357-E24-50
EM14	AFP_ENG_20030508.0357-E28-51
EM15	AFP_ENG_20030508.0357-E24-52
EM16	AFP_ENG_20030508.0357-E20-53
EM17	AFP_ENG_20030508.0357-E29-54
EM18	AFP_ENG_20030508.0357-E24-55
EM19	AFP_ENG_20030508.0357-E1-56
R1	AFP_ENG_20030508.0357-R1
R2	AFP_ENG_20030508.0357-R2
R3	AFP_ENG_20030508.0357-R3
R4	AFP_ENG_20030508.0357-R4
R5	AFP_ENG_20030508.0357-R5
R6	AFP_ENG_20030508.0357-R6
R7	AFP_ENG_20030508.0357-R7
R8	AFP_ENG_20030508.0357-R8
R9	AFP_ENG_20030508.0357-R9
R11	AFP_ENG_20030508.0357-R10
R12	AFP_ENG_20030508.0357-R11
R13	AFP_ENG_20030508.0357-R12
R3	AFP_ENG_20030508.0357-R13
RM1	AFP_ENG_20030508.0357-R1-1
RM2	AFP_ENG_20030508.0357-R2-1
RM3	AFP_ENG_20030508.0357-R3-1
RM4	AFP_ENG_20030508.0357-R4-1
RM5	AFP_ENG_20030508.0357-R5-1
RM6	AFP_ENG_20030508.0357-R7-1
RM7	AFP_ENG_20030508.0357-R8-1
RM8	AFP_ENG_20030508.0357-R3-2
RM9	AFP_ENG_20030508.0357-R9-1
RM12	AFP_ENG_20030508.0357-R10-1
RM13	AFP_ENG_20030508.0357-R11-1
RM14	AFP_ENG_20030508.0357-R11-2
V1	AFP_ENG_20030508.0357-EV1
V2	AFP_ENG_20030508.0357-EV2
V3	AFP_ENG_20030508.0357-EV3
V5	AFP_ENG_20030508.0357-EV4
V6	AFP_ENG_20030508.0357-EV5
V7	AFP_ENG_20030508.0357-EV6
V8	AFP_ENG_20030508.0357-EV7
V9	AFP_ENG_20030508.0357-EV8
V10	AFP_ENG_20030508.0357-EV9
V11	AFP_ENG_20030508.0357-EV10
V12	AFP_ENG_20030508.0357-EV11
V13	AFP_ENG_20030508.0357-EV12
V14	AFP_ENG_20030508.0357-EV13
VM1	AFP_ENG_20030508.0357-EV1-1
VM2	AFP_ENG_20030508.0357-EV2-1
VM3	AFP_ENG_20030508.0357-EV3-1
VM4	AFP_ENG_20030508.0357-EV2-2
VM6	AFP_ENG_20030508.0357-EV4-1
VM7	AFP_ENG_20030508.0357-EV5-1
VM8	AFP_ENG_20030508.0357-EV6-1
VM9	AFP_ENG_20030508.0357-EV1-2
VM10	AFP_ENG_20030508.0357-EV6-2
VM11	AFP_ENG_20030508.0357-EV7-1
VM12	AFP_ENG_20030508.0357-EV8-1
VM14	AFP_ENG_20030508.0357-EV9-1
VM13	AFP_ENG_20030508.0357-EV10-1
VM15	AFP_ENG_20030508.0357-EV11-1
VM18	AFP_ENG_20030508.0357-EV11-2
VM19	AFP_ENG_20030508.0357-EV12-1
VM20	AFP_ENG_20030508.0357-EV4-2
VM21	AFP_ENG_20030508.0357-EV13-1
Q1	AFP_ENG_20030508.0357-T1
Q2	AFP_ENG_20030508.0357-T2
Q3	AFP_ENG_20030508.0357-T3
Q4	AFP_ENG_20030508.0357-T4
Q5	AFP_ENG_20030508.0357-T5
Q6	AFP_ENG_20030508.0357-V1
Q7	AFP_ENG_20030508.0357-T6
Q8	AFP_ENG_20030508.0357-T7
Q9	AFP_ENG_20030508.0357-T8
Q10	AFP_ENG_20030508.0357-V2
Q11	AFP_ENG_20030508.0357-V3
Q12	AFP_ENG_20030508.0357-T9
Q13	AFP_ENG_20030508.0357-V4
Q14	AFP_ENG_20030508.0357-V5
Q15	AFP_ENG_20030508.0357-T10
Q16	AFP_ENG_20030508.0357-T11
Q17	AFP_ENG_20030508.0357-V6
Q18	AFP_ENG_20030508.0357-V7
Q19	AFP_ENG_20030508.0357-V8
Q20	AFP_ENG_20030508.0357-V9
Q21	AFP_ENG_20030508.0357-T12
Q22	AFP_ENG_20030508.0357-T13
Q23	AFP_ENG_20030508.0357-V10
QM6	AFP_ENG_20030508.0357-V1-1
QM10	AFP_ENG_20030508.0357-V2-1
QM11	AFP_ENG_20030508.0357-V3-1
QM13	AFP_ENG_20030508.0357-V4-1
QM14	AFP_ENG_20030508.0357-V5-1
QM17	AFP_ENG_20030508.0357-V6-1
QM18	AFP_ENG_20030508.0357-V7-1
QM19	AFP_ENG_20030508.0357-V8-1
QM20	AFP_ENG_20030508.0357-V9-1
QM23	AFP_ENG_20030508.0357-V10-1
