CE13	AFP_ENG_20030305.0918-CE1
CE11	AFP_ENG_20030305.0918-CE118
CE12	AFP_ENG_20030305.0918-CE119
E15	AFP_ENG_20030305.0918-E1
E16	AFP_ENG_20030305.0918-E2
E17	AFP_ENG_20030305.0918-E3
E18	AFP_ENG_20030305.0918-E4
E19	AFP_ENG_20030305.0918-E5
E20	AFP_ENG_20030305.0918-E6
E21	AFP_ENG_20030305.0918-E7
E22	AFP_ENG_20030305.0918-E8
E23	AFP_ENG_20030305.0918-E9
E24	AFP_ENG_20030305.0918-E10
E25	AFP_ENG_20030305.0918-E11
E26	AFP_ENG_20030305.0918-E12
E146	AFP_ENG_20030305.0918-E13
E28	AFP_ENG_20030305.0918-E14
E29	AFP_ENG_20030305.0918-E15
E30	AFP_ENG_20030305.0918-E16
E31	AFP_ENG_20030305.0918-E17
E32	AFP_ENG_20030305.0918-E18
E33	AFP_ENG_20030305.0918-E19
E34	AFP_ENG_20030305.0918-E20
E35	AFP_ENG_20030305.0918-E21
E36	AFP_ENG_20030305.0918-E22
E37	AFP_ENG_20030305.0918-E23
E38	AFP_ENG_20030305.0918-E24
E147	AFP_ENG_20030305.0918-E25
E41	AFP_ENG_20030305.0918-E26
E42	AFP_ENG_20030305.0918-E27
E43	AFP_ENG_20030305.0918-E28
E44	AFP_ENG_20030305.0918-E29
E45	AFP_ENG_20030305.0918-E30
E46	AFP_ENG_20030305.0918-E31
E1	AFP_ENG_20030305.0918-E32
E47	AFP_ENG_20030305.0918-E33
E48	AFP_ENG_20030305.0918-E34
E49	AFP_ENG_20030305.0918-E35
E50	AFP_ENG_20030305.0918-E36
E51	AFP_ENG_20030305.0918-E37
E52	AFP_ENG_20030305.0918-E38
E53	AFP_ENG_20030305.0918-E39
E54	AFP_ENG_20030305.0918-E40
E55	AFP_ENG_20030305.0918-E41
E56	AFP_ENG_20030305.0918-E42
E57	AFP_ENG_20030305.0918-E43
E58	AFP_ENG_20030305.0918-E44
E59	AFP_ENG_20030305.0918-E45
E60	AFP_ENG_20030305.0918-E46
E61	AFP_ENG_20030305.0918-E47
E62	AFP_ENG_20030305.0918-E48
E63	AFP_ENG_20030305.0918-E49
E65	AFP_ENG_20030305.0918-E50
E66	AFP_ENG_20030305.0918-E51
E67	AFP_ENG_20030305.0918-E52
E69	AFP_ENG_20030305.0918-E53
E70	AFP_ENG_20030305.0918-E54
E71	AFP_ENG_20030305.0918-E55
E72	AFP_ENG_20030305.0918-E56
E73	AFP_ENG_20030305.0918-E57
E74	AFP_ENG_20030305.0918-E58
E75	AFP_ENG_20030305.0918-E59
E76	AFP_ENG_20030305.0918-E60
E77	AFP_ENG_20030305.0918-E61
E78	AFP_ENG_20030305.0918-E62
E79	AFP_ENG_20030305.0918-E63
E80	AFP_ENG_20030305.0918-E64
E81	AFP_ENG_20030305.0918-E65
E82	AFP_ENG_20030305.0918-E66
E83	AFP_ENG_20030305.0918-E67
E84	AFP_ENG_20030305.0918-E68
E85	AFP_ENG_20030305.0918-E69
E86	AFP_ENG_20030305.0918-E70
E87	AFP_ENG_20030305.0918-E71
E88	AFP_ENG_20030305.0918-E72
E89	AFP_ENG_20030305.0918-E73
E90	AFP_ENG_20030305.0918-E74
E91	AFP_ENG_20030305.0918-E75
E92	AFP_ENG_20030305.0918-E76
E93	AFP_ENG_20030305.0918-E77
E94	AFP_ENG_20030305.0918-E78
E96	AFP_ENG_20030305.0918-E79
E148	AFP_ENG_20030305.0918-E80
E97	AFP_ENG_20030305.0918-E81
E98	AFP_ENG_20030305.0918-E82
E99	AFP_ENG_20030305.0918-E83
E2	AFP_ENG_20030305.0918-E84
E100	AFP_ENG_20030305.0918-E85
E101	AFP_ENG_20030305.0918-E86
E102	AFP_ENG_20030305.0918-E87
E103	AFP_ENG_20030305.0918-E88
E104	AFP_ENG_20030305.0918-E89
E106	AFP_ENG_20030305.0918-E90
E107	AFP_ENG_20030305.0918-E91
E108	AFP_ENG_20030305.0918-E92
E109	AFP_ENG_20030305.0918-E93
E110	AFP_ENG_20030305.0918-E94
E111	AFP_ENG_20030305.0918-E95
E112	AFP_ENG_20030305.0918-E96
E113	AFP_ENG_20030305.0918-E97
E114	AFP_ENG_20030305.0918-E98
E115	AFP_ENG_20030305.0918-E99
E149	AFP_ENG_20030305.0918-E100
E118	AFP_ENG_20030305.0918-E101
E120	AFP_ENG_20030305.0918-E102
E121	AFP_ENG_20030305.0918-E103
E122	AFP_ENG_20030305.0918-E104
E123	AFP_ENG_20030305.0918-E105
E124	AFP_ENG_20030305.0918-E106
E125	AFP_ENG_20030305.0918-E107
E126	AFP_ENG_20030305.0918-E108
E127	AFP_ENG_20030305.0918-E109
E128	AFP_ENG_20030305.0918-E110
E129	AFP_ENG_20030305.0918-E111
E131	AFP_ENG_20030305.0918-E112
E132	AFP_ENG_20030305.0918-E113
E133	AFP_ENG_20030305.0918-E114
E134	AFP_ENG_20030305.0918-E115
E135	AFP_ENG_20030305.0918-E116
E137	AFP_ENG_20030305.0918-E117
E138	AFP_ENG_20030305.0918-E118
E150	AFP_ENG_20030305.0918-E119
E140	AFP_ENG_20030305.0918-E120
E141	AFP_ENG_20030305.0918-E121
E142	AFP_ENG_20030305.0918-E122
E151	AFP_ENG_20030305.0918-E123
E145	AFP_ENG_20030305.0918-E124
E152	AFP_ENG_20030305.0918-E125
E153	AFP_ENG_20030305.0918-E126
E154	AFP_ENG_20030305.0918-E127
E155	AFP_ENG_20030305.0918-E128
E157	AFP_ENG_20030305.0918-E129
E158	AFP_ENG_20030305.0918-E130
E160	AFP_ENG_20030305.0918-E131
E162	AFP_ENG_20030305.0918-E132
E163	AFP_ENG_20030305.0918-E133
E3	AFP_ENG_20030305.0918-E134
E164	AFP_ENG_20030305.0918-E135
E165	AFP_ENG_20030305.0918-E136
E166	AFP_ENG_20030305.0918-E137
E167	AFP_ENG_20030305.0918-E138
E168	AFP_ENG_20030305.0918-E139
E169	AFP_ENG_20030305.0918-E140
E170	AFP_ENG_20030305.0918-E141
E171	AFP_ENG_20030305.0918-E142
E172	AFP_ENG_20030305.0918-E143
E173	AFP_ENG_20030305.0918-E144
E174	AFP_ENG_20030305.0918-E145
E175	AFP_ENG_20030305.0918-E146
E176	AFP_ENG_20030305.0918-E147
E177	AFP_ENG_20030305.0918-E148
E178	AFP_ENG_20030305.0918-E149
E179	AFP_ENG_20030305.0918-E150
E180	AFP_ENG_20030305.0918-E151
E181	AFP_ENG_20030305.0918-E152
E182	AFP_ENG_20030305.0918-E153
E183	AFP_ENG_20030305.0918-E154
E184	AFP_ENG_20030305.0918-E155
E185	AFP_ENG_20030305.0918-E156
E186	AFP_ENG_20030305.0918-E157
E187	AFP_ENG_20030305.0918-E158
E188	AFP_ENG_20030305.0918-E159
E189	AFP_ENG_20030305.0918-E160
E190	AFP_ENG_20030305.0918-E161
E191	AFP_ENG_20030305.0918-E162
E192	AFP_ENG_20030305.0918-E163
E4	AFP_ENG_20030305.0918-E164
E193	AFP_ENG_20030305.0918-E165
E5	AFP_ENG_20030305.0918-E166
E6	AFP_ENG_20030305.0918-E167
E7	AFP_ENG_20030305.0918-E168
E10	AFP_ENG_20030305.0918-E169
E11	AFP_ENG_20030305.0918-E170
E12	AFP_ENG_20030305.0918-E171
E13	AFP_ENG_20030305.0918-E172
E14	AFP_ENG_20030305.0918-E173
EM1	AFP_ENG_20030305.0918-E32-1
EM18	AFP_ENG_20030305.0918-E1-2
EM19	AFP_ENG_20030305.0918-E2-3
EM20	AFP_ENG_20030305.0918-E3-4
EM21	AFP_ENG_20030305.0918-E4-5
EM22	AFP_ENG_20030305.0918-E6-6
EM23	AFP_ENG_20030305.0918-E7-7
EM24	AFP_ENG_20030305.0918-E8-8
EM25	AFP_ENG_20030305.0918-E9-9
EM26	AFP_ENG_20030305.0918-E9-10
EM27	AFP_ENG_20030305.0918-E10-11
EM28	AFP_ENG_20030305.0918-E11-12
EM29	AFP_ENG_20030305.0918-E12-13
EM31	AFP_ENG_20030305.0918-E14-14
EM32	AFP_ENG_20030305.0918-E15-15
EM33	AFP_ENG_20030305.0918-E16-16
EM34	AFP_ENG_20030305.0918-E17-17
EM35	AFP_ENG_20030305.0918-E18-18
EM36	AFP_ENG_20030305.0918-E19-19
EM37	AFP_ENG_20030305.0918-E11-20
EM38	AFP_ENG_20030305.0918-E20-21
EM30	AFP_ENG_20030305.0918-E21-22
EM39	AFP_ENG_20030305.0918-E22-23
EM40	AFP_ENG_20030305.0918-E23-24
EM41	AFP_ENG_20030305.0918-E24-25
EM186	AFP_ENG_20030305.0918-E13-26
EM187	AFP_ENG_20030305.0918-E25-27
EM44	AFP_ENG_20030305.0918-E26-28
EM45	AFP_ENG_20030305.0918-E27-29
EM188	AFP_ENG_20030305.0918-E80-30
EM46	AFP_ENG_20030305.0918-E28-31
EM47	AFP_ENG_20030305.0918-E29-32
EM48	AFP_ENG_20030305.0918-E30-33
EM49	AFP_ENG_20030305.0918-E31-34
EM50	AFP_ENG_20030305.0918-E33-35
EM51	AFP_ENG_20030305.0918-E34-36
EM52	AFP_ENG_20030305.0918-E35-37
EM53	AFP_ENG_20030305.0918-E36-38
EM54	AFP_ENG_20030305.0918-E37-39
EM55	AFP_ENG_20030305.0918-E168-40
EM56	AFP_ENG_20030305.0918-E38-41
EM57	AFP_ENG_20030305.0918-E39-42
EM58	AFP_ENG_20030305.0918-E40-43
EM59	AFP_ENG_20030305.0918-E41-44
EM60	AFP_ENG_20030305.0918-E42-45
EM61	AFP_ENG_20030305.0918-E43-46
EM62	AFP_ENG_20030305.0918-E29-47
EM63	AFP_ENG_20030305.0918-E84-48
EM64	AFP_ENG_20030305.0918-E44-49
EM65	AFP_ENG_20030305.0918-E45-50
EM66	AFP_ENG_20030305.0918-E46-51
EM67	AFP_ENG_20030305.0918-E47-52
EM68	AFP_ENG_20030305.0918-E48-53
EM69	AFP_ENG_20030305.0918-E47-54
EM70	AFP_ENG_20030305.0918-E49-55
EM71	AFP_ENG_20030305.0918-E50-56
EM72	AFP_ENG_20030305.0918-E51-57
EM73	AFP_ENG_20030305.0918-E52-58
EM74	AFP_ENG_20030305.0918-E53-59
EM75	AFP_ENG_20030305.0918-E54-60
EM76	AFP_ENG_20030305.0918-E167-61
EM77	AFP_ENG_20030305.0918-E55-62
EM78	AFP_ENG_20030305.0918-E168-63
EM79	AFP_ENG_20030305.0918-E56-64
EM80	AFP_ENG_20030305.0918-E57-65
EM81	AFP_ENG_20030305.0918-E57-66
EM82	AFP_ENG_20030305.0918-E58-67
EM83	AFP_ENG_20030305.0918-E29-68
EM84	AFP_ENG_20030305.0918-E167-69
EM85	AFP_ENG_20030305.0918-E59-70
EM2	AFP_ENG_20030305.0918-E84-71
EM86	AFP_ENG_20030305.0918-E167-72
EM87	AFP_ENG_20030305.0918-E167-73
EM88	AFP_ENG_20030305.0918-E167-74
EM89	AFP_ENG_20030305.0918-E60-75
EM90	AFP_ENG_20030305.0918-E167-76
EM91	AFP_ENG_20030305.0918-E167-77
EM92	AFP_ENG_20030305.0918-E61-78
EM93	AFP_ENG_20030305.0918-E62-79
EM94	AFP_ENG_20030305.0918-E63-80
EM95	AFP_ENG_20030305.0918-E64-81
EM96	AFP_ENG_20030305.0918-E65-82
EM97	AFP_ENG_20030305.0918-E66-83
EM98	AFP_ENG_20030305.0918-E57-84
EM99	AFP_ENG_20030305.0918-E67-85
EM100	AFP_ENG_20030305.0918-E68-86
EM101	AFP_ENG_20030305.0918-E69-87
EM102	AFP_ENG_20030305.0918-E70-88
EM103	AFP_ENG_20030305.0918-E71-89
EM104	AFP_ENG_20030305.0918-E72-90
EM105	AFP_ENG_20030305.0918-E71-91
EM106	AFP_ENG_20030305.0918-E57-92
EM107	AFP_ENG_20030305.0918-E73-93
EM108	AFP_ENG_20030305.0918-E74-94
EM109	AFP_ENG_20030305.0918-E75-95
EM110	AFP_ENG_20030305.0918-E69-96
EM111	AFP_ENG_20030305.0918-E67-97
EM112	AFP_ENG_20030305.0918-E76-98
EM113	AFP_ENG_20030305.0918-E76-99
EM114	AFP_ENG_20030305.0918-E77-100
EM115	AFP_ENG_20030305.0918-E35-101
EM116	AFP_ENG_20030305.0918-E78-102
EM117	AFP_ENG_20030305.0918-E44-103
EM118	AFP_ENG_20030305.0918-E5-104
EM119	AFP_ENG_20030305.0918-E79-105
EM120	AFP_ENG_20030305.0918-E5-106
EM122	AFP_ENG_20030305.0918-E81-107
EM121	AFP_ENG_20030305.0918-E82-108
EM123	AFP_ENG_20030305.0918-E32-109
EM124	AFP_ENG_20030305.0918-E83-110
EM125	AFP_ENG_20030305.0918-E85-111
EM126	AFP_ENG_20030305.0918-E86-112
EM127	AFP_ENG_20030305.0918-E87-113
EM189	AFP_ENG_20030305.0918-E100-114
EM129	AFP_ENG_20030305.0918-E84-115
EM130	AFP_ENG_20030305.0918-E84-116
EM131	AFP_ENG_20030305.0918-E88-117
EM132	AFP_ENG_20030305.0918-E84-118
EM133	AFP_ENG_20030305.0918-E89-119
EM134	AFP_ENG_20030305.0918-E84-120
EM135	AFP_ENG_20030305.0918-E90-121
EM136	AFP_ENG_20030305.0918-E47-122
EM137	AFP_ENG_20030305.0918-E91-123
EM138	AFP_ENG_20030305.0918-E84-124
EM139	AFP_ENG_20030305.0918-E92-125
EM140	AFP_ENG_20030305.0918-E93-126
EM141	AFP_ENG_20030305.0918-E92-127
EM142	AFP_ENG_20030305.0918-E94-128
EM143	AFP_ENG_20030305.0918-E95-129
EM144	AFP_ENG_20030305.0918-E96-130
EM145	AFP_ENG_20030305.0918-E97-131
EM146	AFP_ENG_20030305.0918-E98-132
EM147	AFP_ENG_20030305.0918-E99-133
EM148	AFP_ENG_20030305.0918-E84-134
EM190	AFP_ENG_20030305.0918-E119-135
EM150	AFP_ENG_20030305.0918-E101-136
EM151	AFP_ENG_20030305.0918-E102-137
EM152	AFP_ENG_20030305.0918-E96-138
EM153	AFP_ENG_20030305.0918-E134-139
EM154	AFP_ENG_20030305.0918-E103-140
EM155	AFP_ENG_20030305.0918-E104-141
EM156	AFP_ENG_20030305.0918-E168-142
EM157	AFP_ENG_20030305.0918-E105-143
EM158	AFP_ENG_20030305.0918-E106-144
EM159	AFP_ENG_20030305.0918-E107-145
EM160	AFP_ENG_20030305.0918-E108-146
EM161	AFP_ENG_20030305.0918-E109-147
EM162	AFP_ENG_20030305.0918-E84-148
EM163	AFP_ENG_20030305.0918-E110-149
EM3	AFP_ENG_20030305.0918-E134-150
EM164	AFP_ENG_20030305.0918-E111-151
EM165	AFP_ENG_20030305.0918-E112-152
EM166	AFP_ENG_20030305.0918-E106-153
EM167	AFP_ENG_20030305.0918-E113-154
EM168	AFP_ENG_20030305.0918-E113-155
EM169	AFP_ENG_20030305.0918-E106-156
EM170	AFP_ENG_20030305.0918-E114-157
EM171	AFP_ENG_20030305.0918-E115-158
EM172	AFP_ENG_20030305.0918-E116-159
EM173	AFP_ENG_20030305.0918-E117-160
EM174	AFP_ENG_20030305.0918-E115-161
EM175	AFP_ENG_20030305.0918-E84-162
EM176	AFP_ENG_20030305.0918-E118-163
EM191	AFP_ENG_20030305.0918-E123-164
EM178	AFP_ENG_20030305.0918-E120-165
EM179	AFP_ENG_20030305.0918-E121-166
EM180	AFP_ENG_20030305.0918-E122-167
EM181	AFP_ENG_20030305.0918-E124-168
EM182	AFP_ENG_20030305.0918-E122-169
EM183	AFP_ENG_20030305.0918-E122-170
EM184	AFP_ENG_20030305.0918-E121-171
EM192	AFP_ENG_20030305.0918-E125-172
EM193	AFP_ENG_20030305.0918-E126-173
EM194	AFP_ENG_20030305.0918-E127-174
EM195	AFP_ENG_20030305.0918-E128-175
EM196	AFP_ENG_20030305.0918-E67-176
EM197	AFP_ENG_20030305.0918-E84-177
EM198	AFP_ENG_20030305.0918-E129-178
EM199	AFP_ENG_20030305.0918-E130-179
EM200	AFP_ENG_20030305.0918-E131-180
EM201	AFP_ENG_20030305.0918-E132-181
EM202	AFP_ENG_20030305.0918-E133-182
EM203	AFP_ENG_20030305.0918-E67-183
EM204	AFP_ENG_20030305.0918-E67-184
EM205	AFP_ENG_20030305.0918-E5-185
EM206	AFP_ENG_20030305.0918-E84-186
EM207	AFP_ENG_20030305.0918-E135-187
EM208	AFP_ENG_20030305.0918-E136-188
EM209	AFP_ENG_20030305.0918-E137-189
EM210	AFP_ENG_20030305.0918-E138-190
EM211	AFP_ENG_20030305.0918-E139-191
EM212	AFP_ENG_20030305.0918-E140-192
EM213	AFP_ENG_20030305.0918-E141-193
EM214	AFP_ENG_20030305.0918-E142-194
EM215	AFP_ENG_20030305.0918-E143-195
EM216	AFP_ENG_20030305.0918-E144-196
EM217	AFP_ENG_20030305.0918-E145-197
EM218	AFP_ENG_20030305.0918-E146-198
EM219	AFP_ENG_20030305.0918-E147-199
EM220	AFP_ENG_20030305.0918-E148-200
EM221	AFP_ENG_20030305.0918-E149-201
EM222	AFP_ENG_20030305.0918-E150-202
EM223	AFP_ENG_20030305.0918-E151-203
EM224	AFP_ENG_20030305.0918-E152-204
EM225	AFP_ENG_20030305.0918-E153-205
EM226	AFP_ENG_20030305.0918-E154-206
EM227	AFP_ENG_20030305.0918-E155-207
EM228	AFP_ENG_20030305.0918-E156-208
EM229	AFP_ENG_20030305.0918-E157-209
EM230	AFP_ENG_20030305.0918-E155-210
EM231	AFP_ENG_20030305.0918-E158-211
EM232	AFP_ENG_20030305.0918-E159-212
EM233	AFP_ENG_20030305.0918-E160-213
EM234	AFP_ENG_20030305.0918-E160-214
EM235	AFP_ENG_20030305.0918-E161-215
EM236	AFP_ENG_20030305.0918-E162-216
EM237	AFP_ENG_20030305.0918-E163-217
EM4	AFP_ENG_20030305.0918-E164-218
EM5	AFP_ENG_20030305.0918-E166-219
EM238	AFP_ENG_20030305.0918-E165-220
EM6	AFP_ENG_20030305.0918-E167-221
EM7	AFP_ENG_20030305.0918-E167-222
EM8	AFP_ENG_20030305.0918-E168-223
EM9	AFP_ENG_20030305.0918-E32-224
EM185	AFP_ENG_20030305.0918-E13-225
EM10	AFP_ENG_20030305.0918-E32-226
EM11	AFP_ENG_20030305.0918-E169-227
EM12	AFP_ENG_20030305.0918-E84-228
EM13	AFP_ENG_20030305.0918-E170-229
EM14	AFP_ENG_20030305.0918-E171-230
EM15	AFP_ENG_20030305.0918-E172-231
EM16	AFP_ENG_20030305.0918-E173-232
EM17	AFP_ENG_20030305.0918-E173-233
R1	AFP_ENG_20030305.0918-R1
R2	AFP_ENG_20030305.0918-R2
R3	AFP_ENG_20030305.0918-R3
R4	AFP_ENG_20030305.0918-R4
R5	AFP_ENG_20030305.0918-R5
R6	AFP_ENG_20030305.0918-R6
R7	AFP_ENG_20030305.0918-R7
R8	AFP_ENG_20030305.0918-R8
R9	AFP_ENG_20030305.0918-R9
R10	AFP_ENG_20030305.0918-R10
R11	AFP_ENG_20030305.0918-R11
R12	AFP_ENG_20030305.0918-R12
R13	AFP_ENG_20030305.0918-R13
R14	AFP_ENG_20030305.0918-R14
R15	AFP_ENG_20030305.0918-R15
R16	AFP_ENG_20030305.0918-R16
R17	AFP_ENG_20030305.0918-R17
R19	AFP_ENG_20030305.0918-R18
R20	AFP_ENG_20030305.0918-R19
R21	AFP_ENG_20030305.0918-R20
R22	AFP_ENG_20030305.0918-R21
R24	AFP_ENG_20030305.0918-R22
R25	AFP_ENG_20030305.0918-R23
R26	AFP_ENG_20030305.0918-R24
R27	AFP_ENG_20030305.0918-R25
R28	AFP_ENG_20030305.0918-R26
R30	AFP_ENG_20030305.0918-R27
R31	AFP_ENG_20030305.0918-R28
R32	AFP_ENG_20030305.0918-R29
R34	AFP_ENG_20030305.0918-R30
R36	AFP_ENG_20030305.0918-R31
R37	AFP_ENG_20030305.0918-R32
R38	AFP_ENG_20030305.0918-R33
R39	AFP_ENG_20030305.0918-R34
R40	AFP_ENG_20030305.0918-R35
R41	AFP_ENG_20030305.0918-R36
R42	AFP_ENG_20030305.0918-R37
R43	AFP_ENG_20030305.0918-R38
R44	AFP_ENG_20030305.0918-R39
R94	AFP_ENG_20030305.0918-R40
R46	AFP_ENG_20030305.0918-R41
R47	AFP_ENG_20030305.0918-R42
R48	AFP_ENG_20030305.0918-R43
R49	AFP_ENG_20030305.0918-R44
R50	AFP_ENG_20030305.0918-R45
R51	AFP_ENG_20030305.0918-R46
R52	AFP_ENG_20030305.0918-R47
R53	AFP_ENG_20030305.0918-R48
R54	AFP_ENG_20030305.0918-R49
R55	AFP_ENG_20030305.0918-R50
R56	AFP_ENG_20030305.0918-R51
R57	AFP_ENG_20030305.0918-R52
R58	AFP_ENG_20030305.0918-R53
R59	AFP_ENG_20030305.0918-R54
R60	AFP_ENG_20030305.0918-R55
R61	AFP_ENG_20030305.0918-R56
R62	AFP_ENG_20030305.0918-R57
R63	AFP_ENG_20030305.0918-R58
R64	AFP_ENG_20030305.0918-R59
R65	AFP_ENG_20030305.0918-R60
R66	AFP_ENG_20030305.0918-R61
R67	AFP_ENG_20030305.0918-R62
R68	AFP_ENG_20030305.0918-R63
R69	AFP_ENG_20030305.0918-R64
R70	AFP_ENG_20030305.0918-R65
R71	AFP_ENG_20030305.0918-R66
R72	AFP_ENG_20030305.0918-R67
R73	AFP_ENG_20030305.0918-R68
R75	AFP_ENG_20030305.0918-R69
R76	AFP_ENG_20030305.0918-R70
R77	AFP_ENG_20030305.0918-R71
R79	AFP_ENG_20030305.0918-R72
R80	AFP_ENG_20030305.0918-R73
R81	AFP_ENG_20030305.0918-R74
R82	AFP_ENG_20030305.0918-R75
R83	AFP_ENG_20030305.0918-R76
R84	AFP_ENG_20030305.0918-R77
R85	AFP_ENG_20030305.0918-R78
R86	AFP_ENG_20030305.0918-R79
R88	AFP_ENG_20030305.0918-R80
R89	AFP_ENG_20030305.0918-R81
R90	AFP_ENG_20030305.0918-R82
R91	AFP_ENG_20030305.0918-R83
R92	AFP_ENG_20030305.0918-R84
R93	AFP_ENG_20030305.0918-R85
R13	AFP_ENG_20030305.0918-R86
R8	AFP_ENG_20030305.0918-R87
R4	AFP_ENG_20030305.0918-R88
R55	AFP_ENG_20030305.0918-R89
RM1	AFP_ENG_20030305.0918-R1-1
RM2	AFP_ENG_20030305.0918-R2-1
RM3	AFP_ENG_20030305.0918-R3-1
RM4	AFP_ENG_20030305.0918-R4-1
RM5	AFP_ENG_20030305.0918-R1-2
RM6	AFP_ENG_20030305.0918-R6-1
