CE9	AFP_ENG_20030417.0764-CE1
EM37	AFP_ENG_20030417.0764-E13-17
EM38	AFP_ENG_20030417.0764-E13-18
EM39	AFP_ENG_20030417.0764-E7-19
EM40	AFP_ENG_20030417.0764-E8-20
EM1	AFP_ENG_20030417.0764-E9-21
EM2	AFP_ENG_20030417.0764-E10-22
EM3	AFP_ENG_20030417.0764-E11-23
EM4	AFP_ENG_20030417.0764-E12-24
EM5	AFP_ENG_20030417.0764-E13-25
EM6	AFP_ENG_20030417.0764-E14-26
EM7	AFP_ENG_20030417.0764-E13-27
EM8	AFP_ENG_20030417.0764-E13-28
EM9	AFP_ENG_20030417.0764-E13-29
EM10	AFP_ENG_20030417.0764-E13-30
EM12	AFP_ENG_20030417.0764-E15-31
EM13	AFP_ENG_20030417.0764-E16-32
EM14	AFP_ENG_20030417.0764-E13-33
EM15	AFP_ENG_20030417.0764-E13-34
EM16	AFP_ENG_20030417.0764-E13-35
EM17	AFP_ENG_20030417.0764-E17-36
EM18	AFP_ENG_20030417.0764-E13-37
EM19	AFP_ENG_20030417.0764-E17-38
R1	AFP_ENG_20030417.0764-R1
R2	AFP_ENG_20030417.0764-R2
RM1	AFP_ENG_20030417.0764-R1-1
RM2	AFP_ENG_20030417.0764-R2-1
V1	AFP_ENG_20030417.0764-EV1
V4	AFP_ENG_20030417.0764-EV2
V5	AFP_ENG_20030417.0764-EV3
V6	AFP_ENG_20030417.0764-EV4
V7	AFP_ENG_20030417.0764-EV5
V8	AFP_ENG_20030417.0764-EV6
V9	AFP_ENG_20030417.0764-EV7
V10	AFP_ENG_20030417.0764-EV8
V11	AFP_ENG_20030417.0764-EV9
V12	AFP_ENG_20030417.0764-EV10
V13	AFP_ENG_20030417.0764-EV11
V14	AFP_ENG_20030417.0764-EV12
VM1	AFP_ENG_20030417.0764-EV1-1
VM4	AFP_ENG_20030417.0764-EV2-1
VM5	AFP_ENG_20030417.0764-EV3-1
VM7	AFP_ENG_20030417.0764-EV4-1
VM8	AFP_ENG_20030417.0764-EV5-1
VM9	AFP_ENG_20030417.0764-EV5-2
VM10	AFP_ENG_20030417.0764-EV6-1
VM11	AFP_ENG_20030417.0764-EV7-1
VM12	AFP_ENG_20030417.0764-EV8-1
VM13	AFP_ENG_20030417.0764-EV9-1
VM14	AFP_ENG_20030417.0764-EV10-1
VM15	AFP_ENG_20030417.0764-EV11-1
VM16	AFP_ENG_20030417.0764-EV12-1
VM6	AFP_ENG_20030417.0764-EV11-2
VM2	AFP_ENG_20030417.0764-EV12-2
Q2	AFP_ENG_20030417.0764-T1
Q3	AFP_ENG_20030417.0764-T2
Q4	AFP_ENG_20030417.0764-V1
Q5	AFP_ENG_20030417.0764-V2
Q6	AFP_ENG_20030417.0764-T3
Q7	AFP_ENG_20030417.0764-T4
Q1	AFP_ENG_20030417.0764-T5
Q8	AFP_ENG_20030417.0764-T6
Q10	AFP_ENG_20030417.0764-T7
Q11	AFP_ENG_20030417.0764-T8
Q15	AFP_ENG_20030417.0764-V3
Q16	AFP_ENG_20030417.0764-T9
Q17	AFP_ENG_20030417.0764-V4
Q18	AFP_ENG_20030417.0764-T10
Q20	AFP_ENG_20030417.0764-V5
Q21	AFP_ENG_20030417.0764-V6
Q23	AFP_ENG_20030417.0764-V7
Q24	AFP_ENG_20030417.0764-V8
Q26	AFP_ENG_20030417.0764-V9
QM4	AFP_ENG_20030417.0764-V1-1
QM5	AFP_ENG_20030417.0764-V2-1
QM15	AFP_ENG_20030417.0764-V3-1
QM17	AFP_ENG_20030417.0764-V4-1
QM20	AFP_ENG_20030417.0764-V5-1
QM21	AFP_ENG_20030417.0764-V6-1
QM23	AFP_ENG_20030417.0764-V7-1
QM24	AFP_ENG_20030417.0764-V8-1
QM26	AFP_ENG_20030417.0764-V9-1
