CE11	AFP_ENG_20030528.0561-CE1
E10	AFP_ENG_20030528.0561-E33
E11	AFP_ENG_20030528.0561-E34
E12	AFP_ENG_20030528.0561-E35
E13	AFP_ENG_20030528.0561-E36
EM1	AFP_ENG_20030528.0561-E26-1
EM22	AFP_ENG_20030528.0561-E2-2
EM23	AFP_ENG_20030528.0561-E3-3
EM24	AFP_ENG_20030528.0561-E4-4
EM25	AFP_ENG_20030528.0561-E5-5
EM26	AFP_ENG_20030528.0561-E6-6
EM30	AFP_ENG_20030528.0561-E28-7
EM29	AFP_ENG_20030528.0561-E1-8
EM31	AFP_ENG_20030528.0561-E28-9
EM28	AFP_ENG_20030528.0561-E7-10
EM32	AFP_ENG_20030528.0561-E8-11
EM33	AFP_ENG_20030528.0561-E8-12
EM34	AFP_ENG_20030528.0561-E9-13
EM35	AFP_ENG_20030528.0561-E10-14
EM36	AFP_ENG_20030528.0561-E5-15
EM37	AFP_ENG_20030528.0561-E11-16
EM38	AFP_ENG_20030528.0561-E12-17
EM39	AFP_ENG_20030528.0561-E13-18
EM40	AFP_ENG_20030528.0561-E14-19
EM41	AFP_ENG_20030528.0561-E15-20
EM42	AFP_ENG_20030528.0561-E16-21
EM43	AFP_ENG_20030528.0561-E17-22
EM44	AFP_ENG_20030528.0561-E18-23
EM50	AFP_ENG_20030528.0561-E24-24
EM45	AFP_ENG_20030528.0561-E19-25
EM46	AFP_ENG_20030528.0561-E20-26
EM47	AFP_ENG_20030528.0561-E21-27
EM48	AFP_ENG_20030528.0561-E22-28
EM49	AFP_ENG_20030528.0561-E23-29
EM52	AFP_ENG_20030528.0561-E25-30
EM2	AFP_ENG_20030528.0561-E27-31
EM3	AFP_ENG_20030528.0561-E28-32
EM4	AFP_ENG_20030528.0561-E29-33
EM5	AFP_ENG_20030528.0561-E30-34
EM6	AFP_ENG_20030528.0561-E28-35
EM7	AFP_ENG_20030528.0561-E28-36
EM15	AFP_ENG_20030528.0561-E35-37
EM9	AFP_ENG_20030528.0561-E28-38
EM10	AFP_ENG_20030528.0561-E28-39
EM11	AFP_ENG_20030528.0561-E31-40
EM12	AFP_ENG_20030528.0561-E32-41
EM13	AFP_ENG_20030528.0561-E33-42
EM14	AFP_ENG_20030528.0561-E34-43
EM16	AFP_ENG_20030528.0561-E36-44
EM17	AFP_ENG_20030528.0561-E28-45
EM18	AFP_ENG_20030528.0561-E28-46
EM20	AFP_ENG_20030528.0561-E30-47
EM21	AFP_ENG_20030528.0561-E1-48
R1	AFP_ENG_20030528.0561-R1
R2	AFP_ENG_20030528.0561-R2
R3	AFP_ENG_20030528.0561-R3
R4	AFP_ENG_20030528.0561-R4
R3	AFP_ENG_20030528.0561-R5
RM1	AFP_ENG_20030528.0561-R1-1
RM2	AFP_ENG_20030528.0561-R2-1
RM3	AFP_ENG_20030528.0561-R3-1
RM4	AFP_ENG_20030528.0561-R3-2
RM5	AFP_ENG_20030528.0561-R4-1
V1	AFP_ENG_20030528.0561-EV1
V2	AFP_ENG_20030528.0561-EV2
V3	AFP_ENG_20030528.0561-EV3
V4	AFP_ENG_20030528.0561-EV4
VM1	AFP_ENG_20030528.0561-EV1-1
VM2	AFP_ENG_20030528.0561-EV2-1
VM3	AFP_ENG_20030528.0561-EV3-1
VM4	AFP_ENG_20030528.0561-EV1-2
VM5	AFP_ENG_20030528.0561-EV4-1
Q1	AFP_ENG_20030528.0561-T1
Q2	AFP_ENG_20030528.0561-T2
Q3	AFP_ENG_20030528.0561-T3
Q4	AFP_ENG_20030528.0561-T4
