CE9	AFP_ENG_20030319.0879-CE1
E52	AFP_ENG_20030319.0879-E36
E53	AFP_ENG_20030319.0879-E37
E54	AFP_ENG_20030319.0879-E38
E55	AFP_ENG_20030319.0879-E39
E56	AFP_ENG_20030319.0879-E40
E57	AFP_ENG_20030319.0879-E41
E58	AFP_ENG_20030319.0879-E42
E59	AFP_ENG_20030319.0879-E43
E60	AFP_ENG_20030319.0879-E44
E61	AFP_ENG_20030319.0879-E45
E62	AFP_ENG_20030319.0879-E46
E64	AFP_ENG_20030319.0879-E47
E65	AFP_ENG_20030319.0879-E48
E2	AFP_ENG_20030319.0879-E49
E66	AFP_ENG_20030319.0879-E50
E3	AFP_ENG_20030319.0879-E51
E4	AFP_ENG_20030319.0879-E52
E5	AFP_ENG_20030319.0879-E53
E6	AFP_ENG_20030319.0879-E54
E7	AFP_ENG_20030319.0879-E55
E8	AFP_ENG_20030319.0879-E56
E9	AFP_ENG_20030319.0879-E57
E11	AFP_ENG_20030319.0879-E58
E12	AFP_ENG_20030319.0879-E59
E14	AFP_ENG_20030319.0879-E60
EM1	AFP_ENG_20030319.0879-E20-1
EM20	AFP_ENG_20030319.0879-E54-2
EM21	AFP_ENG_20030319.0879-E51-3
EM22	AFP_ENG_20030319.0879-E51-4
EM23	AFP_ENG_20030319.0879-E56-5
EM24	AFP_ENG_20030319.0879-E56-6
EM25	AFP_ENG_20030319.0879-E54-7
EM26	AFP_ENG_20030319.0879-E59-8
EM27	AFP_ENG_20030319.0879-E59-9
EM28	AFP_ENG_20030319.0879-E2-10
EM29	AFP_ENG_20030319.0879-E56-11
EM30	AFP_ENG_20030319.0879-E3-12
EM31	AFP_ENG_20030319.0879-E51-13
EM32	AFP_ENG_20030319.0879-E54-14
EM33	AFP_ENG_20030319.0879-E4-15
EM35	AFP_ENG_20030319.0879-E5-16
EM36	AFP_ENG_20030319.0879-E56-17
EM37	AFP_ENG_20030319.0879-E6-18
EM38	AFP_ENG_20030319.0879-E56-19
EM39	AFP_ENG_20030319.0879-E7-20
EM40	AFP_ENG_20030319.0879-E8-21
EM41	AFP_ENG_20030319.0879-E56-22
EM42	AFP_ENG_20030319.0879-E9-23
EM43	AFP_ENG_20030319.0879-E10-24
EM44	AFP_ENG_20030319.0879-E11-25
EM46	AFP_ENG_20030319.0879-E51-26
EM47	AFP_ENG_20030319.0879-E59-27
EM48	AFP_ENG_20030319.0879-E12-28
EM49	AFP_ENG_20030319.0879-E56-29
EM50	AFP_ENG_20030319.0879-E51-30
EM51	AFP_ENG_20030319.0879-E56-31
EM52	AFP_ENG_20030319.0879-E51-32
EM53	AFP_ENG_20030319.0879-E51-33
EM54	AFP_ENG_20030319.0879-E13-34
EM55	AFP_ENG_20030319.0879-E54-35
EM56	AFP_ENG_20030319.0879-E56-36
EM57	AFP_ENG_20030319.0879-E56-37
EM58	AFP_ENG_20030319.0879-E14-38
EM59	AFP_ENG_20030319.0879-E15-39
EM60	AFP_ENG_20030319.0879-E16-40
EM61	AFP_ENG_20030319.0879-E17-41
EM62	AFP_ENG_20030319.0879-E18-42
EM63	AFP_ENG_20030319.0879-E56-43
EM64	AFP_ENG_20030319.0879-E19-44
EM65	AFP_ENG_20030319.0879-E56-45
EM66	AFP_ENG_20030319.0879-E56-46
EM67	AFP_ENG_20030319.0879-E56-47
EM68	AFP_ENG_20030319.0879-E56-48
EM69	AFP_ENG_20030319.0879-E21-49
EM70	AFP_ENG_20030319.0879-E22-50
EM71	AFP_ENG_20030319.0879-E23-51
EM72	AFP_ENG_20030319.0879-E56-52
EM73	AFP_ENG_20030319.0879-E56-53
EM74	AFP_ENG_20030319.0879-E56-54
EM75	AFP_ENG_20030319.0879-E24-55
EM76	AFP_ENG_20030319.0879-E25-56
EM77	AFP_ENG_20030319.0879-E26-57
EM78	AFP_ENG_20030319.0879-E27-58
EM79	AFP_ENG_20030319.0879-E28-59
EM80	AFP_ENG_20030319.0879-E29-60
EM81	AFP_ENG_20030319.0879-E30-61
EM82	AFP_ENG_20030319.0879-E31-62
EM83	AFP_ENG_20030319.0879-E32-63
EM84	AFP_ENG_20030319.0879-E56-64
EM85	AFP_ENG_20030319.0879-E33-65
EM86	AFP_ENG_20030319.0879-E34-66
EM87	AFP_ENG_20030319.0879-E35-67
EM88	AFP_ENG_20030319.0879-E36-68
EM89	AFP_ENG_20030319.0879-E35-69
EM90	AFP_ENG_20030319.0879-E56-70
EM91	AFP_ENG_20030319.0879-E37-71
EM92	AFP_ENG_20030319.0879-E38-72
EM93	AFP_ENG_20030319.0879-E39-73
EM94	AFP_ENG_20030319.0879-E40-74
EM95	AFP_ENG_20030319.0879-E41-75
EM96	AFP_ENG_20030319.0879-E42-76
EM97	AFP_ENG_20030319.0879-E43-77
EM98	AFP_ENG_20030319.0879-E56-78
EM99	AFP_ENG_20030319.0879-E44-79
EM100	AFP_ENG_20030319.0879-E32-80
EM101	AFP_ENG_20030319.0879-E45-81
EM102	AFP_ENG_20030319.0879-E46-82
EM2	AFP_ENG_20030319.0879-E49-83
EM45	AFP_ENG_20030319.0879-E47-84
EM103	AFP_ENG_20030319.0879-E48-85
EM104	AFP_ENG_20030319.0879-E50-86
EM3	AFP_ENG_20030319.0879-E51-87
EM4	AFP_ENG_20030319.0879-E52-88
EM5	AFP_ENG_20030319.0879-E53-89
EM6	AFP_ENG_20030319.0879-E54-90
EM7	AFP_ENG_20030319.0879-E54-91
EM8	AFP_ENG_20030319.0879-E55-92
EM9	AFP_ENG_20030319.0879-E56-93
EM10	AFP_ENG_20030319.0879-E56-94
EM11	AFP_ENG_20030319.0879-E57-95
EM12	AFP_ENG_20030319.0879-E58-96
EM13	AFP_ENG_20030319.0879-E51-97
EM14	AFP_ENG_20030319.0879-E51-98
EM15	AFP_ENG_20030319.0879-E59-99
EM16	AFP_ENG_20030319.0879-E56-100
EM17	AFP_ENG_20030319.0879-E60-101
EM18	AFP_ENG_20030319.0879-E59-102
EM19	AFP_ENG_20030319.0879-E1-103
R1	AFP_ENG_20030319.0879-R1
R2	AFP_ENG_20030319.0879-R2
R3	AFP_ENG_20030319.0879-R3
R4	AFP_ENG_20030319.0879-R4
R6	AFP_ENG_20030319.0879-R5
R8	AFP_ENG_20030319.0879-R6
R9	AFP_ENG_20030319.0879-R7
R10	AFP_ENG_20030319.0879-R8
R11	AFP_ENG_20030319.0879-R9
R12	AFP_ENG_20030319.0879-R10
R13	AFP_ENG_20030319.0879-R11
R14	AFP_ENG_20030319.0879-R12
R15	AFP_ENG_20030319.0879-R13
R16	AFP_ENG_20030319.0879-R14
R17	AFP_ENG_20030319.0879-R15
R18	AFP_ENG_20030319.0879-R16
R19	AFP_ENG_20030319.0879-R17
R20	AFP_ENG_20030319.0879-R18
R21	AFP_ENG_20030319.0879-R19
R22	AFP_ENG_20030319.0879-R20
R23	AFP_ENG_20030319.0879-R21
R24	AFP_ENG_20030319.0879-R22
R25	AFP_ENG_20030319.0879-R23
RM1	AFP_ENG_20030319.0879-R1-1
RM2	AFP_ENG_20030319.0879-R2-1
RM3	AFP_ENG_20030319.0879-R3-1
RM4	AFP_ENG_20030319.0879-R4-1
RM6	AFP_ENG_20030319.0879-R5-1
RM8	AFP_ENG_20030319.0879-R6-1
RM9	AFP_ENG_20030319.0879-R7-1
RM10	AFP_ENG_20030319.0879-R8-1
RM11	AFP_ENG_20030319.0879-R9-1
RM12	AFP_ENG_20030319.0879-R10-1
RM13	AFP_ENG_20030319.0879-R11-1
RM14	AFP_ENG_20030319.0879-R12-1
RM15	AFP_ENG_20030319.0879-R13-1
RM16	AFP_ENG_20030319.0879-R14-1
RM17	AFP_ENG_20030319.0879-R15-1
RM18	AFP_ENG_20030319.0879-R16-1
RM19	AFP_ENG_20030319.0879-R17-1
RM20	AFP_ENG_20030319.0879-R18-1
RM21	AFP_ENG_20030319.0879-R19-1
RM22	AFP_ENG_20030319.0879-R20-1
RM23	AFP_ENG_20030319.0879-R21-1
RM24	AFP_ENG_20030319.0879-R22-1
RM25	AFP_ENG_20030319.0879-R23-1
V2	AFP_ENG_20030319.0879-EV1
V3	AFP_ENG_20030319.0879-EV2
V4	AFP_ENG_20030319.0879-EV3
V5	AFP_ENG_20030319.0879-EV4
V6	AFP_ENG_20030319.0879-EV5
V7	AFP_ENG_20030319.0879-EV6
V9	AFP_ENG_20030319.0879-EV7
V10	AFP_ENG_20030319.0879-EV8
V11	AFP_ENG_20030319.0879-EV9
VM2	AFP_ENG_20030319.0879-EV1-1
VM3	AFP_ENG_20030319.0879-EV2-1
VM4	AFP_ENG_20030319.0879-EV3-1
VM5	AFP_ENG_20030319.0879-EV4-1
VM6	AFP_ENG_20030319.0879-EV5-1
VM7	AFP_ENG_20030319.0879-EV6-1
VM9	AFP_ENG_20030319.0879-EV7-1
VM10	AFP_ENG_20030319.0879-EV8-1
VM11	AFP_ENG_20030319.0879-EV9-1
Q1	AFP_ENG_20030319.0879-T1
Q2	AFP_ENG_20030319.0879-T2
Q3	AFP_ENG_20030319.0879-V1
Q4	AFP_ENG_20030319.0879-V2
Q5	AFP_ENG_20030319.0879-T3
Q6	AFP_ENG_20030319.0879-T4
Q7	AFP_ENG_20030319.0879-V3
Q8	AFP_ENG_20030319.0879-T5
Q9	AFP_ENG_20030319.0879-V4
Q10	AFP_ENG_20030319.0879-V5
Q11	AFP_ENG_20030319.0879-V6
Q12	AFP_ENG_20030319.0879-V7
Q13	AFP_ENG_20030319.0879-V8
Q14	AFP_ENG_20030319.0879-T6
Q15	AFP_ENG_20030319.0879-V9
Q16	AFP_ENG_20030319.0879-V10
Q17	AFP_ENG_20030319.0879-V11
Q18	AFP_ENG_20030319.0879-V12
Q19	AFP_ENG_20030319.0879-V13
Q20	AFP_ENG_20030319.0879-T7
Q21	AFP_ENG_20030319.0879-V14
Q22	AFP_ENG_20030319.0879-V15
Q23	AFP_ENG_20030319.0879-T8
Q24	AFP_ENG_20030319.0879-T9
Q25	AFP_ENG_20030319.0879-T10
Q26	AFP_ENG_20030319.0879-T11
Q27	AFP_ENG_20030319.0879-T12
Q28	AFP_ENG_20030319.0879-T13
QM3	AFP_ENG_20030319.0879-V1-1
QM4	AFP_ENG_20030319.0879-V2-1
QM7	AFP_ENG_20030319.0879-V3-1
QM9	AFP_ENG_20030319.0879-V4-1
QM10	AFP_ENG_20030319.0879-V5-1
QM11	AFP_ENG_20030319.0879-V6-1
QM12	AFP_ENG_20030319.0879-V7-1
QM13	AFP_ENG_20030319.0879-V8-1
QM15	AFP_ENG_20030319.0879-V9-1
QM16	AFP_ENG_20030319.0879-V10-1
QM17	AFP_ENG_20030319.0879-V11-1
QM18	AFP_ENG_20030319.0879-V12-1
QM19	AFP_ENG_20030319.0879-V13-1
QM21	AFP_ENG_20030319.0879-V14-1
QM22	AFP_ENG_20030319.0879-V15-1
