CE13	AFP_ENG_20030314.0238-CE1
E74	AFP_ENG_20030314.0238-E55
E75	AFP_ENG_20030314.0238-E56
E76	AFP_ENG_20030314.0238-E57
E77	AFP_ENG_20030314.0238-E58
E78	AFP_ENG_20030314.0238-E59
E80	AFP_ENG_20030314.0238-E60
E81	AFP_ENG_20030314.0238-E61
E82	AFP_ENG_20030314.0238-E62
E83	AFP_ENG_20030314.0238-E63
E84	AFP_ENG_20030314.0238-E64
E85	AFP_ENG_20030314.0238-E65
E86	AFP_ENG_20030314.0238-E66
E87	AFP_ENG_20030314.0238-E67
E2	AFP_ENG_20030314.0238-E68
E88	AFP_ENG_20030314.0238-E69
E89	AFP_ENG_20030314.0238-E70
E90	AFP_ENG_20030314.0238-E71
E91	AFP_ENG_20030314.0238-E72
E92	AFP_ENG_20030314.0238-E73
E94	AFP_ENG_20030314.0238-E74
E95	AFP_ENG_20030314.0238-E75
E96	AFP_ENG_20030314.0238-E76
E97	AFP_ENG_20030314.0238-E77
E98	AFP_ENG_20030314.0238-E78
E99	AFP_ENG_20030314.0238-E79
E100	AFP_ENG_20030314.0238-E80
E101	AFP_ENG_20030314.0238-E81
E102	AFP_ENG_20030314.0238-E82
E103	AFP_ENG_20030314.0238-E83
E104	AFP_ENG_20030314.0238-E84
E105	AFP_ENG_20030314.0238-E85
E3	AFP_ENG_20030314.0238-E86
E4	AFP_ENG_20030314.0238-E87
E5	AFP_ENG_20030314.0238-E88
E6	AFP_ENG_20030314.0238-E89
E7	AFP_ENG_20030314.0238-E90
E8	AFP_ENG_20030314.0238-E91
E9	AFP_ENG_20030314.0238-E92
E10	AFP_ENG_20030314.0238-E93
E11	AFP_ENG_20030314.0238-E94
E12	AFP_ENG_20030314.0238-E95
E13	AFP_ENG_20030314.0238-E96
E14	AFP_ENG_20030314.0238-E97
E16	AFP_ENG_20030314.0238-E98
EM1	AFP_ENG_20030314.0238-E23-1
EM17	AFP_ENG_20030314.0238-E1-2
EM18	AFP_ENG_20030314.0238-E2-3
EM19	AFP_ENG_20030314.0238-E3-4
EM20	AFP_ENG_20030314.0238-E4-5
EM21	AFP_ENG_20030314.0238-E88-6
EM22	AFP_ENG_20030314.0238-E5-7
EM23	AFP_ENG_20030314.0238-E89-8
EM24	AFP_ENG_20030314.0238-E90-9
EM26	AFP_ENG_20030314.0238-E4-10
EM27	AFP_ENG_20030314.0238-E6-11
EM28	AFP_ENG_20030314.0238-E5-12
EM29	AFP_ENG_20030314.0238-E7-13
EM30	AFP_ENG_20030314.0238-E86-14
EM31	AFP_ENG_20030314.0238-E8-15
EM32	AFP_ENG_20030314.0238-E86-16
EM33	AFP_ENG_20030314.0238-E86-17
EM34	AFP_ENG_20030314.0238-E9-18
EM35	AFP_ENG_20030314.0238-E10-19
EM36	AFP_ENG_20030314.0238-E10-20
EM37	AFP_ENG_20030314.0238-E11-21
EM38	AFP_ENG_20030314.0238-E12-22
EM39	AFP_ENG_20030314.0238-E13-23
EM40	AFP_ENG_20030314.0238-E14-24
EM41	AFP_ENG_20030314.0238-E15-25
EM42	AFP_ENG_20030314.0238-E16-26
EM43	AFP_ENG_20030314.0238-E17-27
EM44	AFP_ENG_20030314.0238-E18-28
EM45	AFP_ENG_20030314.0238-E19-29
EM46	AFP_ENG_20030314.0238-E23-30
EM47	AFP_ENG_20030314.0238-E20-31
EM48	AFP_ENG_20030314.0238-E20-32
EM49	AFP_ENG_20030314.0238-E20-33
EM50	AFP_ENG_20030314.0238-E89-34
EM51	AFP_ENG_20030314.0238-E21-35
EM52	AFP_ENG_20030314.0238-E20-36
EM53	AFP_ENG_20030314.0238-E22-37
EM54	AFP_ENG_20030314.0238-E22-38
EM55	AFP_ENG_20030314.0238-E22-39
EM56	AFP_ENG_20030314.0238-E20-40
EM57	AFP_ENG_20030314.0238-E24-41
EM58	AFP_ENG_20030314.0238-E22-42
EM59	AFP_ENG_20030314.0238-E25-43
EM60	AFP_ENG_20030314.0238-E25-44
EM61	AFP_ENG_20030314.0238-E26-45
EM62	AFP_ENG_20030314.0238-E86-46
EM64	AFP_ENG_20030314.0238-E27-47
EM65	AFP_ENG_20030314.0238-E28-48
EM66	AFP_ENG_20030314.0238-E29-49
EM67	AFP_ENG_20030314.0238-E86-50
EM68	AFP_ENG_20030314.0238-E86-51
EM69	AFP_ENG_20030314.0238-E88-52
EM70	AFP_ENG_20030314.0238-E30-53
EM71	AFP_ENG_20030314.0238-E31-54
EM73	AFP_ENG_20030314.0238-E23-55
EM74	AFP_ENG_20030314.0238-E32-56
EM75	AFP_ENG_20030314.0238-E33-57
EM76	AFP_ENG_20030314.0238-E34-58
EM77	AFP_ENG_20030314.0238-E35-59
EM78	AFP_ENG_20030314.0238-E87-60
EM79	AFP_ENG_20030314.0238-E36-61
EM80	AFP_ENG_20030314.0238-E37-62
EM81	AFP_ENG_20030314.0238-E88-63
EM82	AFP_ENG_20030314.0238-E37-64
EM83	AFP_ENG_20030314.0238-E32-65
EM84	AFP_ENG_20030314.0238-E36-66
EM86	AFP_ENG_20030314.0238-E32-67
EM87	AFP_ENG_20030314.0238-E38-68
EM88	AFP_ENG_20030314.0238-E39-69
EM89	AFP_ENG_20030314.0238-E40-70
EM90	AFP_ENG_20030314.0238-E94-71
EM91	AFP_ENG_20030314.0238-E94-72
EM92	AFP_ENG_20030314.0238-E41-73
EM93	AFP_ENG_20030314.0238-E86-74
EM94	AFP_ENG_20030314.0238-E42-75
EM95	AFP_ENG_20030314.0238-E90-76
EM96	AFP_ENG_20030314.0238-E87-77
EM97	AFP_ENG_20030314.0238-E90-78
EM98	AFP_ENG_20030314.0238-E90-79
EM99	AFP_ENG_20030314.0238-E43-80
EM100	AFP_ENG_20030314.0238-E9-81
EM101	AFP_ENG_20030314.0238-E90-82
EM2	AFP_ENG_20030314.0238-E68-83
EM102	AFP_ENG_20030314.0238-E90-84
EM103	AFP_ENG_20030314.0238-E44-85
EM104	AFP_ENG_20030314.0238-E45-86
EM105	AFP_ENG_20030314.0238-E46-87
EM106	AFP_ENG_20030314.0238-E90-88
EM107	AFP_ENG_20030314.0238-E47-89
EM108	AFP_ENG_20030314.0238-E44-90
EM109	AFP_ENG_20030314.0238-E48-91
EM110	AFP_ENG_20030314.0238-E96-92
EM111	AFP_ENG_20030314.0238-E49-93
EM112	AFP_ENG_20030314.0238-E50-94
EM113	AFP_ENG_20030314.0238-E51-95
EM114	AFP_ENG_20030314.0238-E52-96
EM115	AFP_ENG_20030314.0238-E53-97
EM116	AFP_ENG_20030314.0238-E54-98
EM117	AFP_ENG_20030314.0238-E86-99
EM118	AFP_ENG_20030314.0238-E50-100
EM119	AFP_ENG_20030314.0238-E55-101
EM120	AFP_ENG_20030314.0238-E56-102
EM121	AFP_ENG_20030314.0238-E86-103
EM122	AFP_ENG_20030314.0238-E57-104
EM123	AFP_ENG_20030314.0238-E9-105
EM124	AFP_ENG_20030314.0238-E58-106
EM125	AFP_ENG_20030314.0238-E50-107
EM126	AFP_ENG_20030314.0238-E59-108
EM127	AFP_ENG_20030314.0238-E86-109
EM128	AFP_ENG_20030314.0238-E86-110
EM129	AFP_ENG_20030314.0238-E50-111
EM131	AFP_ENG_20030314.0238-E60-112
EM132	AFP_ENG_20030314.0238-E60-113
EM133	AFP_ENG_20030314.0238-E60-114
EM134	AFP_ENG_20030314.0238-E62-115
EM135	AFP_ENG_20030314.0238-E89-116
EM136	AFP_ENG_20030314.0238-E60-117
EM137	AFP_ENG_20030314.0238-E63-118
EM138	AFP_ENG_20030314.0238-E61-119
EM139	AFP_ENG_20030314.0238-E64-120
EM140	AFP_ENG_20030314.0238-E65-121
EM141	AFP_ENG_20030314.0238-E66-122
EM142	AFP_ENG_20030314.0238-E67-123
EM143	AFP_ENG_20030314.0238-E66-124
EM144	AFP_ENG_20030314.0238-E69-125
EM145	AFP_ENG_20030314.0238-E90-126
EM146	AFP_ENG_20030314.0238-E92-127
EM147	AFP_ENG_20030314.0238-E70-128
EM148	AFP_ENG_20030314.0238-E71-129
EM149	AFP_ENG_20030314.0238-E88-130
EM150	AFP_ENG_20030314.0238-E61-131
EM151	AFP_ENG_20030314.0238-E86-132
EM152	AFP_ENG_20030314.0238-E64-133
EM153	AFP_ENG_20030314.0238-E72-134
EM154	AFP_ENG_20030314.0238-E73-135
EM155	AFP_ENG_20030314.0238-E88-136
EM156	AFP_ENG_20030314.0238-E74-137
EM157	AFP_ENG_20030314.0238-E90-138
EM158	AFP_ENG_20030314.0238-E92-139
EM159	AFP_ENG_20030314.0238-E75-140
EM160	AFP_ENG_20030314.0238-E70-141
EM161	AFP_ENG_20030314.0238-E61-142
EM162	AFP_ENG_20030314.0238-E76-143
EM163	AFP_ENG_20030314.0238-E94-144
EM164	AFP_ENG_20030314.0238-E77-145
EM165	AFP_ENG_20030314.0238-E78-146
EM166	AFP_ENG_20030314.0238-E94-147
EM167	AFP_ENG_20030314.0238-E79-148
EM168	AFP_ENG_20030314.0238-E86-149
EM169	AFP_ENG_20030314.0238-E80-150
EM170	AFP_ENG_20030314.0238-E81-151
EM171	AFP_ENG_20030314.0238-E82-152
EM172	AFP_ENG_20030314.0238-E3-153
EM173	AFP_ENG_20030314.0238-E83-154
EM174	AFP_ENG_20030314.0238-E84-155
EM175	AFP_ENG_20030314.0238-E85-156
EM3	AFP_ENG_20030314.0238-E23-157
EM4	AFP_ENG_20030314.0238-E86-158
EM5	AFP_ENG_20030314.0238-E87-159
EM6	AFP_ENG_20030314.0238-E87-160
EM7	AFP_ENG_20030314.0238-E88-161
EM8	AFP_ENG_20030314.0238-E89-162
EM9	AFP_ENG_20030314.0238-E91-163
EM10	AFP_ENG_20030314.0238-E93-164
EM11	AFP_ENG_20030314.0238-E95-165
EM12	AFP_ENG_20030314.0238-E97-166
EM13	AFP_ENG_20030314.0238-E94-167
EM14	AFP_ENG_20030314.0238-E94-168
EM15	AFP_ENG_20030314.0238-E98-169
R3	AFP_ENG_20030314.0238-R1
R5	AFP_ENG_20030314.0238-R2
R6	AFP_ENG_20030314.0238-R3
R7	AFP_ENG_20030314.0238-R4
R8	AFP_ENG_20030314.0238-R5
R9	AFP_ENG_20030314.0238-R6
R10	AFP_ENG_20030314.0238-R7
R11	AFP_ENG_20030314.0238-R8
R13	AFP_ENG_20030314.0238-R9
R14	AFP_ENG_20030314.0238-R10
R15	AFP_ENG_20030314.0238-R11
R16	AFP_ENG_20030314.0238-R12
R17	AFP_ENG_20030314.0238-R13
R18	AFP_ENG_20030314.0238-R14
R19	AFP_ENG_20030314.0238-R15
R20	AFP_ENG_20030314.0238-R16
R21	AFP_ENG_20030314.0238-R17
R22	AFP_ENG_20030314.0238-R18
R23	AFP_ENG_20030314.0238-R19
R24	AFP_ENG_20030314.0238-R20
R25	AFP_ENG_20030314.0238-R21
R26	AFP_ENG_20030314.0238-R22
R27	AFP_ENG_20030314.0238-R23
R28	AFP_ENG_20030314.0238-R24
R29	AFP_ENG_20030314.0238-R25
R30	AFP_ENG_20030314.0238-R26
R31	AFP_ENG_20030314.0238-R27
R32	AFP_ENG_20030314.0238-R28
R33	AFP_ENG_20030314.0238-R29
R34	AFP_ENG_20030314.0238-R30
R35	AFP_ENG_20030314.0238-R31
R36	AFP_ENG_20030314.0238-R32
R37	AFP_ENG_20030314.0238-R33
R38	AFP_ENG_20030314.0238-R34
R39	AFP_ENG_20030314.0238-R35
R40	AFP_ENG_20030314.0238-R36
R1	AFP_ENG_20030314.0238-R37
R2	AFP_ENG_20030314.0238-R38
RM2	AFP_ENG_20030314.0238-R2-1
RM3	AFP_ENG_20030314.0238-R3-1
RM4	AFP_ENG_20030314.0238-R4-1
RM5	AFP_ENG_20030314.0238-R5-1
RM6	AFP_ENG_20030314.0238-R6-1
RM7	AFP_ENG_20030314.0238-R7-1
RM8	AFP_ENG_20030314.0238-R8-1
RM10	AFP_ENG_20030314.0238-R9-1
RM11	AFP_ENG_20030314.0238-R10-1
RM12	AFP_ENG_20030314.0238-R11-1
RM13	AFP_ENG_20030314.0238-R12-1
RM14	AFP_ENG_20030314.0238-R13-1
RM15	AFP_ENG_20030314.0238-R14-1
RM16	AFP_ENG_20030314.0238-R15-1
RM17	AFP_ENG_20030314.0238-R16-1
RM18	AFP_ENG_20030314.0238-R17-1
RM19	AFP_ENG_20030314.0238-R18-1
RM20	AFP_ENG_20030314.0238-R19-1
RM21	AFP_ENG_20030314.0238-R20-1
RM22	AFP_ENG_20030314.0238-R21-1
RM23	AFP_ENG_20030314.0238-R22-1
RM24	AFP_ENG_20030314.0238-R23-1
RM25	AFP_ENG_20030314.0238-R24-1
RM26	AFP_ENG_20030314.0238-R25-1
RM27	AFP_ENG_20030314.0238-R26-1
RM28	AFP_ENG_20030314.0238-R27-1
RM29	AFP_ENG_20030314.0238-R28-1
RM30	AFP_ENG_20030314.0238-R29-1
RM31	AFP_ENG_20030314.0238-R30-1
RM32	AFP_ENG_20030314.0238-R31-1
RM33	AFP_ENG_20030314.0238-R32-1
RM34	AFP_ENG_20030314.0238-R33-1
RM35	AFP_ENG_20030314.0238-R34-1
RM36	AFP_ENG_20030314.0238-R35-1
RM37	AFP_ENG_20030314.0238-R36-1
V1	AFP_ENG_20030314.0238-EV1
V2	AFP_ENG_20030314.0238-EV2
V3	AFP_ENG_20030314.0238-EV3
V4	AFP_ENG_20030314.0238-EV4
V5	AFP_ENG_20030314.0238-EV5
V6	AFP_ENG_20030314.0238-EV6
V7	AFP_ENG_20030314.0238-EV7
V8	AFP_ENG_20030314.0238-EV8
V9	AFP_ENG_20030314.0238-EV9
V10	AFP_ENG_20030314.0238-EV10
V11	AFP_ENG_20030314.0238-EV11
V12	AFP_ENG_20030314.0238-EV12
V13	AFP_ENG_20030314.0238-EV13
V14	AFP_ENG_20030314.0238-EV14
V16	AFP_ENG_20030314.0238-EV15
V17	AFP_ENG_20030314.0238-EV16
V18	AFP_ENG_20030314.0238-EV17
V19	AFP_ENG_20030314.0238-EV18
V20	AFP_ENG_20030314.0238-EV19
VM1	AFP_ENG_20030314.0238-EV1-1
VM2	AFP_ENG_20030314.0238-EV2-1
VM3	AFP_ENG_20030314.0238-EV3-1
VM4	AFP_ENG_20030314.0238-EV4-1
VM5	AFP_ENG_20030314.0238-EV5-1
VM6	AFP_ENG_20030314.0238-EV6-1
VM7	AFP_ENG_20030314.0238-EV7-1
VM8	AFP_ENG_20030314.0238-EV8-1
VM9	AFP_ENG_20030314.0238-EV9-1
VM10	AFP_ENG_20030314.0238-EV10-1
VM11	AFP_ENG_20030314.0238-EV11-1
VM12	AFP_ENG_20030314.0238-EV12-1
VM13	AFP_ENG_20030314.0238-EV13-1
VM14	AFP_ENG_20030314.0238-EV14-1
VM16	AFP_ENG_20030314.0238-EV15-1
VM17	AFP_ENG_20030314.0238-EV16-1
VM18	AFP_ENG_20030314.0238-EV17-1
VM19	AFP_ENG_20030314.0238-EV18-1
VM20	AFP_ENG_20030314.0238-EV19-1
Q20	AFP_ENG_20030314.0238-T1
Q1	AFP_ENG_20030314.0238-T2
Q2	AFP_ENG_20030314.0238-T3
Q3	AFP_ENG_20030314.0238-T4
Q4	AFP_ENG_20030314.0238-T5
Q5	AFP_ENG_20030314.0238-T6
Q6	AFP_ENG_20030314.0238-T7
Q7	AFP_ENG_20030314.0238-T8
Q8	AFP_ENG_20030314.0238-T9
Q9	AFP_ENG_20030314.0238-T10
Q10	AFP_ENG_20030314.0238-T11
Q11	AFP_ENG_20030314.0238-T12
Q12	AFP_ENG_20030314.0238-T13
Q13	AFP_ENG_20030314.0238-T14
Q14	AFP_ENG_20030314.0238-T15
Q15	AFP_ENG_20030314.0238-T16
Q16	AFP_ENG_20030314.0238-T17
Q17	AFP_ENG_20030314.0238-T18
Q18	AFP_ENG_20030314.0238-T19
Q19	AFP_ENG_20030314.0238-T20
