CE9	AFP_ENG_20030401.0476-CE1
EM13	AFP_ENG_20030401.0476-E29-43
EM14	AFP_ENG_20030401.0476-E30-44
EM15	AFP_ENG_20030401.0476-E25-45
EM16	AFP_ENG_20030401.0476-E31-46
EM17	AFP_ENG_20030401.0476-E18-47
EM18	AFP_ENG_20030401.0476-E32-48
EM19	AFP_ENG_20030401.0476-E1-49
R2	AFP_ENG_20030401.0476-R1
R3	AFP_ENG_20030401.0476-R2
R4	AFP_ENG_20030401.0476-R3
R5	AFP_ENG_20030401.0476-R4
R6	AFP_ENG_20030401.0476-R5
R7	AFP_ENG_20030401.0476-R6
R8	AFP_ENG_20030401.0476-R7
R9	AFP_ENG_20030401.0476-R8
R10	AFP_ENG_20030401.0476-R9
R11	AFP_ENG_20030401.0476-R10
R12	AFP_ENG_20030401.0476-R11
R13	AFP_ENG_20030401.0476-R12
R14	AFP_ENG_20030401.0476-R13
R2	AFP_ENG_20030401.0476-R14
R1	AFP_ENG_20030401.0476-R15
RM2	AFP_ENG_20030401.0476-R1-1
RM3	AFP_ENG_20030401.0476-R2-1
RM4	AFP_ENG_20030401.0476-R3-1
RM5	AFP_ENG_20030401.0476-R4-1
RM6	AFP_ENG_20030401.0476-R5-1
RM7	AFP_ENG_20030401.0476-R6-1
RM8	AFP_ENG_20030401.0476-R7-1
RM9	AFP_ENG_20030401.0476-R1-2
RM10	AFP_ENG_20030401.0476-R8-1
RM11	AFP_ENG_20030401.0476-R9-1
RM12	AFP_ENG_20030401.0476-R10-1
RM13	AFP_ENG_20030401.0476-R11-1
RM14	AFP_ENG_20030401.0476-R12-1
RM15	AFP_ENG_20030401.0476-R13-1
RM1	AFP_ENG_20030401.0476-R15-1
V1	AFP_ENG_20030401.0476-EV1
V2	AFP_ENG_20030401.0476-EV2
V3	AFP_ENG_20030401.0476-EV3
V4	AFP_ENG_20030401.0476-EV4
V5	AFP_ENG_20030401.0476-EV5
V6	AFP_ENG_20030401.0476-EV6
V7	AFP_ENG_20030401.0476-EV7
V8	AFP_ENG_20030401.0476-EV8
VM1	AFP_ENG_20030401.0476-EV1-1
VM2	AFP_ENG_20030401.0476-EV2-1
VM3	AFP_ENG_20030401.0476-EV1-2
VM4	AFP_ENG_20030401.0476-EV3-1
VM5	AFP_ENG_20030401.0476-EV3-2
VM6	AFP_ENG_20030401.0476-EV4-1
VM7	AFP_ENG_20030401.0476-EV5-1
VM8	AFP_ENG_20030401.0476-EV6-1
VM9	AFP_ENG_20030401.0476-EV7-1
VM10	AFP_ENG_20030401.0476-EV8-1
Q9	AFP_ENG_20030401.0476-V1
Q1	AFP_ENG_20030401.0476-T1
Q2	AFP_ENG_20030401.0476-V2
Q3	AFP_ENG_20030401.0476-V3
Q4	AFP_ENG_20030401.0476-T2
Q5	AFP_ENG_20030401.0476-V4
Q6	AFP_ENG_20030401.0476-V5
Q7	AFP_ENG_20030401.0476-V6
Q8	AFP_ENG_20030401.0476-T3
Q10	AFP_ENG_20030401.0476-T4
QM9	AFP_ENG_20030401.0476-V1-1
QM2	AFP_ENG_20030401.0476-V2-1
QM3	AFP_ENG_20030401.0476-V3-1
QM5	AFP_ENG_20030401.0476-V4-1
QM6	AFP_ENG_20030401.0476-V5-1
QM7	AFP_ENG_20030401.0476-V6-1
