CE10	AFP_ENG_20030509.0345-CE1
E4	AFP_ENG_20030509.0345-E27
E5	AFP_ENG_20030509.0345-E28
E7	AFP_ENG_20030509.0345-E29
E8	AFP_ENG_20030509.0345-E30
E9	AFP_ENG_20030509.0345-E31
E10	AFP_ENG_20030509.0345-E32
E12	AFP_ENG_20030509.0345-E33
EM1	AFP_ENG_20030509.0345-E21-1
EM20	AFP_ENG_20030509.0345-E1-2
EM22	AFP_ENG_20030509.0345-E2-3
EM23	AFP_ENG_20030509.0345-E30-4
EM24	AFP_ENG_20030509.0345-E30-5
EM25	AFP_ENG_20030509.0345-E31-6
EM26	AFP_ENG_20030509.0345-E31-7
EM27	AFP_ENG_20030509.0345-E3-8
EM28	AFP_ENG_20030509.0345-E4-9
EM29	AFP_ENG_20030509.0345-E33-10
EM30	AFP_ENG_20030509.0345-E33-11
EM31	AFP_ENG_20030509.0345-E30-12
EM32	AFP_ENG_20030509.0345-E28-13
EM33	AFP_ENG_20030509.0345-E5-14
EM35	AFP_ENG_20030509.0345-E21-15
EM36	AFP_ENG_20030509.0345-E5-16
EM37	AFP_ENG_20030509.0345-E5-17
EM38	AFP_ENG_20030509.0345-E6-18
EM39	AFP_ENG_20030509.0345-E28-19
EM40	AFP_ENG_20030509.0345-E28-20
EM41	AFP_ENG_20030509.0345-E7-21
EM42	AFP_ENG_20030509.0345-E8-22
EM43	AFP_ENG_20030509.0345-E9-23
EM44	AFP_ENG_20030509.0345-E10-24
EM45	AFP_ENG_20030509.0345-E11-25
EM46	AFP_ENG_20030509.0345-E12-26
EM47	AFP_ENG_20030509.0345-E13-27
EM48	AFP_ENG_20030509.0345-E14-28
EM49	AFP_ENG_20030509.0345-E30-29
EM50	AFP_ENG_20030509.0345-E30-30
EM51	AFP_ENG_20030509.0345-E15-31
EM52	AFP_ENG_20030509.0345-E16-32
EM53	AFP_ENG_20030509.0345-E17-33
EM54	AFP_ENG_20030509.0345-E30-34
EM55	AFP_ENG_20030509.0345-E30-35
EM56	AFP_ENG_20030509.0345-E30-36
EM57	AFP_ENG_20030509.0345-E18-37
EM58	AFP_ENG_20030509.0345-E19-38
EM59	AFP_ENG_20030509.0345-E28-39
EM60	AFP_ENG_20030509.0345-E28-40
EM61	AFP_ENG_20030509.0345-E20-41
EM62	AFP_ENG_20030509.0345-E22-42
EM65	AFP_ENG_20030509.0345-E23-43
EM66	AFP_ENG_20030509.0345-E24-44
EM63	AFP_ENG_20030509.0345-E25-45
EM14	AFP_ENG_20030509.0345-E25-46
EM2	AFP_ENG_20030509.0345-E26-47
EM3	AFP_ENG_20030509.0345-E27-48
EM4	AFP_ENG_20030509.0345-E28-49
EM5	AFP_ENG_20030509.0345-E29-50
EM6	AFP_ENG_20030509.0345-E30-51
EM7	AFP_ENG_20030509.0345-E31-52
EM8	AFP_ENG_20030509.0345-E32-53
EM9	AFP_ENG_20030509.0345-E28-54
EM10	AFP_ENG_20030509.0345-E28-55
EM11	AFP_ENG_20030509.0345-E28-56
EM12	AFP_ENG_20030509.0345-E28-57
EM13	AFP_ENG_20030509.0345-E28-58
EM15	AFP_ENG_20030509.0345-E33-59
EM16	AFP_ENG_20030509.0345-E28-60
EM17	AFP_ENG_20030509.0345-E33-61
EM18	AFP_ENG_20030509.0345-E28-62
EM19	AFP_ENG_20030509.0345-E33-63
R1	AFP_ENG_20030509.0345-R1
R2	AFP_ENG_20030509.0345-R2
R3	AFP_ENG_20030509.0345-R3
R4	AFP_ENG_20030509.0345-R4
R5	AFP_ENG_20030509.0345-R5
R7	AFP_ENG_20030509.0345-R6
R8	AFP_ENG_20030509.0345-R7
R9	AFP_ENG_20030509.0345-R8
R10	AFP_ENG_20030509.0345-R9
R11	AFP_ENG_20030509.0345-R10
R12	AFP_ENG_20030509.0345-R11
R13	AFP_ENG_20030509.0345-R12
R14	AFP_ENG_20030509.0345-R13
R16	AFP_ENG_20030509.0345-R14
RM1	AFP_ENG_20030509.0345-R1-1
RM2	AFP_ENG_20030509.0345-R2-1
RM3	AFP_ENG_20030509.0345-R3-1
RM5	AFP_ENG_20030509.0345-R4-1
RM6	AFP_ENG_20030509.0345-R5-1
RM8	AFP_ENG_20030509.0345-R6-1
RM9	AFP_ENG_20030509.0345-R7-1
RM10	AFP_ENG_20030509.0345-R8-1
RM11	AFP_ENG_20030509.0345-R9-1
RM12	AFP_ENG_20030509.0345-R10-1
RM13	AFP_ENG_20030509.0345-R11-1
RM14	AFP_ENG_20030509.0345-R12-1
RM15	AFP_ENG_20030509.0345-R13-1
RM18	AFP_ENG_20030509.0345-R14-1
V1	AFP_ENG_20030509.0345-EV1
V2	AFP_ENG_20030509.0345-EV2
V3	AFP_ENG_20030509.0345-EV3
V4	AFP_ENG_20030509.0345-EV4
VM1	AFP_ENG_20030509.0345-EV1-1
VM2	AFP_ENG_20030509.0345-EV2-1
VM3	AFP_ENG_20030509.0345-EV3-1
VM4	AFP_ENG_20030509.0345-EV4-1
VM5	AFP_ENG_20030509.0345-EV4-2
Q1	AFP_ENG_20030509.0345-T1
Q2	AFP_ENG_20030509.0345-T2
Q3	AFP_ENG_20030509.0345-T3
Q4	AFP_ENG_20030509.0345-T4
Q5	AFP_ENG_20030509.0345-V1
Q6	AFP_ENG_20030509.0345-V2
Q7	AFP_ENG_20030509.0345-V3
Q8	AFP_ENG_20030509.0345-T5
Q9	AFP_ENG_20030509.0345-T6
Q10	AFP_ENG_20030509.0345-T7
Q11	AFP_ENG_20030509.0345-T8
Q12	AFP_ENG_20030509.0345-T9
Q13	AFP_ENG_20030509.0345-T10
Q14	AFP_ENG_20030509.0345-T11
Q15	AFP_ENG_20030509.0345-T12
Q16	AFP_ENG_20030509.0345-T13
Q17	AFP_ENG_20030509.0345-V4
Q19	AFP_ENG_20030509.0345-T14
QM5	AFP_ENG_20030509.0345-V1-1
QM6	AFP_ENG_20030509.0345-V2-1
QM7	AFP_ENG_20030509.0345-V3-1
QM17	AFP_ENG_20030509.0345-V4-1
