CE13	AFP_ENG_20030417.0307-CE1
E17	AFP_ENG_20030417.0307-E1
E18	AFP_ENG_20030417.0307-E2
E19	AFP_ENG_20030417.0307-E3
E20	AFP_ENG_20030417.0307-E4
E21	AFP_ENG_20030417.0307-E5
E22	AFP_ENG_20030417.0307-E6
E23	AFP_ENG_20030417.0307-E7
E24	AFP_ENG_20030417.0307-E8
E25	AFP_ENG_20030417.0307-E9
E26	AFP_ENG_20030417.0307-E10
E27	AFP_ENG_20030417.0307-E11
E31	AFP_ENG_20030417.0307-E12
E32	AFP_ENG_20030417.0307-E13
E33	AFP_ENG_20030417.0307-E14
E34	AFP_ENG_20030417.0307-E15
E35	AFP_ENG_20030417.0307-E16
E36	AFP_ENG_20030417.0307-E17
E38	AFP_ENG_20030417.0307-E18
E39	AFP_ENG_20030417.0307-E19
E40	AFP_ENG_20030417.0307-E20
E41	AFP_ENG_20030417.0307-E21
E42	AFP_ENG_20030417.0307-E22
E1	AFP_ENG_20030417.0307-E23
E43	AFP_ENG_20030417.0307-E24
E45	AFP_ENG_20030417.0307-E25
E46	AFP_ENG_20030417.0307-E26
E47	AFP_ENG_20030417.0307-E27
E48	AFP_ENG_20030417.0307-E28
E49	AFP_ENG_20030417.0307-E29
E51	AFP_ENG_20030417.0307-E30
E52	AFP_ENG_20030417.0307-E31
E54	AFP_ENG_20030417.0307-E32
E56	AFP_ENG_20030417.0307-E33
E57	AFP_ENG_20030417.0307-E34
E58	AFP_ENG_20030417.0307-E35
E59	AFP_ENG_20030417.0307-E36
E60	AFP_ENG_20030417.0307-E37
E61	AFP_ENG_20030417.0307-E38
E62	AFP_ENG_20030417.0307-E39
E63	AFP_ENG_20030417.0307-E40
E64	AFP_ENG_20030417.0307-E41
E65	AFP_ENG_20030417.0307-E42
E66	AFP_ENG_20030417.0307-E43
E67	AFP_ENG_20030417.0307-E44
E68	AFP_ENG_20030417.0307-E45
E69	AFP_ENG_20030417.0307-E46
E70	AFP_ENG_20030417.0307-E47
E71	AFP_ENG_20030417.0307-E48
E72	AFP_ENG_20030417.0307-E49
E73	AFP_ENG_20030417.0307-E50
E74	AFP_ENG_20030417.0307-E51
E75	AFP_ENG_20030417.0307-E52
E76	AFP_ENG_20030417.0307-E53
E77	AFP_ENG_20030417.0307-E54
E78	AFP_ENG_20030417.0307-E55
E79	AFP_ENG_20030417.0307-E56
E80	AFP_ENG_20030417.0307-E57
E2	AFP_ENG_20030417.0307-E58
E81	AFP_ENG_20030417.0307-E59
E82	AFP_ENG_20030417.0307-E60
E83	AFP_ENG_20030417.0307-E61
E84	AFP_ENG_20030417.0307-E62
E85	AFP_ENG_20030417.0307-E63
E86	AFP_ENG_20030417.0307-E64
E88	AFP_ENG_20030417.0307-E65
E90	AFP_ENG_20030417.0307-E66
E92	AFP_ENG_20030417.0307-E67
E94	AFP_ENG_20030417.0307-E68
E95	AFP_ENG_20030417.0307-E69
E97	AFP_ENG_20030417.0307-E70
E3	AFP_ENG_20030417.0307-E71
E99	AFP_ENG_20030417.0307-E72
E4	AFP_ENG_20030417.0307-E73
E5	AFP_ENG_20030417.0307-E74
E6	AFP_ENG_20030417.0307-E75
E7	AFP_ENG_20030417.0307-E76
E8	AFP_ENG_20030417.0307-E77
E9	AFP_ENG_20030417.0307-E78
E10	AFP_ENG_20030417.0307-E79
E14	AFP_ENG_20030417.0307-E80
E15	AFP_ENG_20030417.0307-E81
E16	AFP_ENG_20030417.0307-E82
EM1	AFP_ENG_20030417.0307-E23-1
EM16	AFP_ENG_20030417.0307-E2-2
EM17	AFP_ENG_20030417.0307-E3-3
EM18	AFP_ENG_20030417.0307-E4-4
EM19	AFP_ENG_20030417.0307-E5-5
EM20	AFP_ENG_20030417.0307-E6-6
EM21	AFP_ENG_20030417.0307-E7-7
EM22	AFP_ENG_20030417.0307-E8-8
EM23	AFP_ENG_20030417.0307-E3-9
EM24	AFP_ENG_20030417.0307-E9-10
EM25	AFP_ENG_20030417.0307-E3-11
EM26	AFP_ENG_20030417.0307-E10-12
EM27	AFP_ENG_20030417.0307-E1-13
EM28	AFP_ENG_20030417.0307-E1-14
EM29	AFP_ENG_20030417.0307-E75-15
EM30	AFP_ENG_20030417.0307-E11-16
EM32	AFP_ENG_20030417.0307-E1-17
EM34	AFP_ENG_20030417.0307-E12-18
EM35	AFP_ENG_20030417.0307-E13-19
EM36	AFP_ENG_20030417.0307-E76-20
EM37	AFP_ENG_20030417.0307-E14-21
EM38	AFP_ENG_20030417.0307-E75-22
EM39	AFP_ENG_20030417.0307-E75-23
EM40	AFP_ENG_20030417.0307-E15-24
EM41	AFP_ENG_20030417.0307-E16-25
EM42	AFP_ENG_20030417.0307-E75-26
EM43	AFP_ENG_20030417.0307-E75-27
EM44	AFP_ENG_20030417.0307-E17-28
EM46	AFP_ENG_20030417.0307-E11-29
EM47	AFP_ENG_20030417.0307-E18-30
EM48	AFP_ENG_20030417.0307-E19-31
EM49	AFP_ENG_20030417.0307-E20-32
EM50	AFP_ENG_20030417.0307-E23-33
EM51	AFP_ENG_20030417.0307-E76-34
EM52	AFP_ENG_20030417.0307-E13-35
EM53	AFP_ENG_20030417.0307-E21-36
EM54	AFP_ENG_20030417.0307-E22-37
EM55	AFP_ENG_20030417.0307-E75-38
EM56	AFP_ENG_20030417.0307-E24-39
EM58	AFP_ENG_20030417.0307-E25-40
EM59	AFP_ENG_20030417.0307-E25-41
EM60	AFP_ENG_20030417.0307-E76-42
EM61	AFP_ENG_20030417.0307-E26-43
EM62	AFP_ENG_20030417.0307-E27-44
EM63	AFP_ENG_20030417.0307-E28-45
EM64	AFP_ENG_20030417.0307-E26-46
EM65	AFP_ENG_20030417.0307-E6-47
EM66	AFP_ENG_20030417.0307-E29-48
EM68	AFP_ENG_20030417.0307-E30-49
EM69	AFP_ENG_20030417.0307-E31-50
EM70	AFP_ENG_20030417.0307-E6-51
EM71	AFP_ENG_20030417.0307-E75-52
EM73	AFP_ENG_20030417.0307-E23-53
EM74	AFP_ENG_20030417.0307-E76-54
EM75	AFP_ENG_20030417.0307-E32-55
EM76	AFP_ENG_20030417.0307-E33-56
EM77	AFP_ENG_20030417.0307-E3-57
EM78	AFP_ENG_20030417.0307-E3-58
EM79	AFP_ENG_20030417.0307-E34-59
EM80	AFP_ENG_20030417.0307-E75-60
EM81	AFP_ENG_20030417.0307-E35-61
EM82	AFP_ENG_20030417.0307-E36-62
EM83	AFP_ENG_20030417.0307-E75-63
EM84	AFP_ENG_20030417.0307-E18-64
EM85	AFP_ENG_20030417.0307-E11-65
EM86	AFP_ENG_20030417.0307-E37-66
EM87	AFP_ENG_20030417.0307-E38-67
EM154	AFP_ENG_20030417.0307-E72-68
EM89	AFP_ENG_20030417.0307-E75-69
EM90	AFP_ENG_20030417.0307-E75-70
EM91	AFP_ENG_20030417.0307-E76-71
EM92	AFP_ENG_20030417.0307-E35-72
EM93	AFP_ENG_20030417.0307-E39-73
EM94	AFP_ENG_20030417.0307-E40-74
EM95	AFP_ENG_20030417.0307-E76-75
EM96	AFP_ENG_20030417.0307-E41-76
EM57	AFP_ENG_20030417.0307-E42-77
EM2	AFP_ENG_20030417.0307-E58-78
EM97	AFP_ENG_20030417.0307-E11-79
EM98	AFP_ENG_20030417.0307-E18-80
EM99	AFP_ENG_20030417.0307-E75-81
EM100	AFP_ENG_20030417.0307-E3-82
EM101	AFP_ENG_20030417.0307-E6-83
EM102	AFP_ENG_20030417.0307-E6-84
EM103	AFP_ENG_20030417.0307-E43-85
EM104	AFP_ENG_20030417.0307-E44-86
EM105	AFP_ENG_20030417.0307-E45-87
EM106	AFP_ENG_20030417.0307-E45-88
EM107	AFP_ENG_20030417.0307-E3-89
EM108	AFP_ENG_20030417.0307-E46-90
EM109	AFP_ENG_20030417.0307-E75-91
EM110	AFP_ENG_20030417.0307-E75-92
EM111	AFP_ENG_20030417.0307-E47-93
EM112	AFP_ENG_20030417.0307-E48-94
EM113	AFP_ENG_20030417.0307-E49-95
EM114	AFP_ENG_20030417.0307-E75-96
EM115	AFP_ENG_20030417.0307-E76-97
EM116	AFP_ENG_20030417.0307-E75-98
EM117	AFP_ENG_20030417.0307-E75-99
EM118	AFP_ENG_20030417.0307-E75-100
EM119	AFP_ENG_20030417.0307-E75-101
EM120	AFP_ENG_20030417.0307-E75-102
EM121	AFP_ENG_20030417.0307-E78-103
EM122	AFP_ENG_20030417.0307-E47-104
EM123	AFP_ENG_20030417.0307-E76-105
EM124	AFP_ENG_20030417.0307-E75-106
EM125	AFP_ENG_20030417.0307-E78-107
EM126	AFP_ENG_20030417.0307-E50-108
EM127	AFP_ENG_20030417.0307-E51-109
EM128	AFP_ENG_20030417.0307-E75-110
EM129	AFP_ENG_20030417.0307-E78-111
EM130	AFP_ENG_20030417.0307-E78-112
EM131	AFP_ENG_20030417.0307-E52-113
EM132	AFP_ENG_20030417.0307-E53-114
EM133	AFP_ENG_20030417.0307-E54-115
EM134	AFP_ENG_20030417.0307-E75-116
EM135	AFP_ENG_20030417.0307-E75-117
EM137	AFP_ENG_20030417.0307-E55-118
EM139	AFP_ENG_20030417.0307-E56-119
EM140	AFP_ENG_20030417.0307-E3-120
EM141	AFP_ENG_20030417.0307-E75-121
EM142	AFP_ENG_20030417.0307-E57-122
EM143	AFP_ENG_20030417.0307-E3-123
EM144	AFP_ENG_20030417.0307-E59-124
EM145	AFP_ENG_20030417.0307-E60-125
EM146	AFP_ENG_20030417.0307-E75-126
EM147	AFP_ENG_20030417.0307-E61-127
EM148	AFP_ENG_20030417.0307-E61-128
EM149	AFP_ENG_20030417.0307-E78-129
EM150	AFP_ENG_20030417.0307-E75-130
EM151	AFP_ENG_20030417.0307-E62-131
EM152	AFP_ENG_20030417.0307-E63-132
EM153	AFP_ENG_20030417.0307-E64-133
EM155	AFP_ENG_20030417.0307-E65-134
EM156	AFP_ENG_20030417.0307-E66-135
EM157	AFP_ENG_20030417.0307-E67-136
EM158	AFP_ENG_20030417.0307-E68-137
EM159	AFP_ENG_20030417.0307-E69-138
EM3	AFP_ENG_20030417.0307-E71-139
EM161	AFP_ENG_20030417.0307-E70-140
EM88	AFP_ENG_20030417.0307-E75-141
EM4	AFP_ENG_20030417.0307-E73-142
EM5	AFP_ENG_20030417.0307-E74-143
EM6	AFP_ENG_20030417.0307-E75-144
EM7	AFP_ENG_20030417.0307-E77-145
EM8	AFP_ENG_20030417.0307-E78-146
EM9	AFP_ENG_20030417.0307-E79-147
EM11	AFP_ENG_20030417.0307-E80-148
EM12	AFP_ENG_20030417.0307-E81-149
EM13	AFP_ENG_20030417.0307-E81-150
EM14	AFP_ENG_20030417.0307-E82-151
EM15	AFP_ENG_20030417.0307-E1-152
R30	AFP_ENG_20030417.0307-R1
R31	AFP_ENG_20030417.0307-R2
R32	AFP_ENG_20030417.0307-R3
R33	AFP_ENG_20030417.0307-R4
R34	AFP_ENG_20030417.0307-R5
R1	AFP_ENG_20030417.0307-R6
R2	AFP_ENG_20030417.0307-R7
R3	AFP_ENG_20030417.0307-R8
R4	AFP_ENG_20030417.0307-R9
R5	AFP_ENG_20030417.0307-R10
R6	AFP_ENG_20030417.0307-R11
R7	AFP_ENG_20030417.0307-R12
R8	AFP_ENG_20030417.0307-R13
R9	AFP_ENG_20030417.0307-R14
R10	AFP_ENG_20030417.0307-R15
R11	AFP_ENG_20030417.0307-R16
R12	AFP_ENG_20030417.0307-R17
R13	AFP_ENG_20030417.0307-R18
R14	AFP_ENG_20030417.0307-R19
R15	AFP_ENG_20030417.0307-R20
R16	AFP_ENG_20030417.0307-R21
R18	AFP_ENG_20030417.0307-R22
R19	AFP_ENG_20030417.0307-R23
R20	AFP_ENG_20030417.0307-R24
R21	AFP_ENG_20030417.0307-R25
R22	AFP_ENG_20030417.0307-R26
R23	AFP_ENG_20030417.0307-R27
R24	AFP_ENG_20030417.0307-R28
R25	AFP_ENG_20030417.0307-R29
R27	AFP_ENG_20030417.0307-R30
R5	AFP_ENG_20030417.0307-R31
R28	AFP_ENG_20030417.0307-R32
R29	AFP_ENG_20030417.0307-R33
RM31	AFP_ENG_20030417.0307-R1-1
RM32	AFP_ENG_20030417.0307-R2-1
RM33	AFP_ENG_20030417.0307-R3-1
RM34	AFP_ENG_20030417.0307-R4-1
RM35	AFP_ENG_20030417.0307-R5-1
RM1	AFP_ENG_20030417.0307-R6-1
RM2	AFP_ENG_20030417.0307-R7-1
RM3	AFP_ENG_20030417.0307-R8-1
RM4	AFP_ENG_20030417.0307-R9-1
RM5	AFP_ENG_20030417.0307-R10-1
RM6	AFP_ENG_20030417.0307-R11-1
RM7	AFP_ENG_20030417.0307-R12-1
RM8	AFP_ENG_20030417.0307-R13-1
RM9	AFP_ENG_20030417.0307-R14-1
RM10	AFP_ENG_20030417.0307-R15-1
RM11	AFP_ENG_20030417.0307-R16-1
RM12	AFP_ENG_20030417.0307-R17-1
RM13	AFP_ENG_20030417.0307-R18-1
RM14	AFP_ENG_20030417.0307-R19-1
RM15	AFP_ENG_20030417.0307-R20-1
RM16	AFP_ENG_20030417.0307-R21-1
RM18	AFP_ENG_20030417.0307-R22-1
RM19	AFP_ENG_20030417.0307-R23-1
RM20	AFP_ENG_20030417.0307-R24-1
RM21	AFP_ENG_20030417.0307-R25-1
RM22	AFP_ENG_20030417.0307-R26-1
RM23	AFP_ENG_20030417.0307-R27-1
RM24	AFP_ENG_20030417.0307-R28-1
RM25	AFP_ENG_20030417.0307-R29-1
RM26	AFP_ENG_20030417.0307-R10-2
RM27	AFP_ENG_20030417.0307-R30-1
RM29	AFP_ENG_20030417.0307-R32-1
RM30	AFP_ENG_20030417.0307-R33-1
V1	AFP_ENG_20030417.0307-EV1
V2	AFP_ENG_20030417.0307-EV2
V3	AFP_ENG_20030417.0307-EV3
V4	AFP_ENG_20030417.0307-EV4
V5	AFP_ENG_20030417.0307-EV5
V6	AFP_ENG_20030417.0307-EV6
V7	AFP_ENG_20030417.0307-EV7
V9	AFP_ENG_20030417.0307-EV8
V10	AFP_ENG_20030417.0307-EV9
V11	AFP_ENG_20030417.0307-EV10
VM1	AFP_ENG_20030417.0307-EV1-1
VM2	AFP_ENG_20030417.0307-EV2-1
VM3	AFP_ENG_20030417.0307-EV1-2
VM4	AFP_ENG_20030417.0307-EV1-3
VM5	AFP_ENG_20030417.0307-EV1-4
VM6	AFP_ENG_20030417.0307-EV3-1
VM7	AFP_ENG_20030417.0307-EV3-2
VM8	AFP_ENG_20030417.0307-EV4-1
VM9	AFP_ENG_20030417.0307-EV5-1
VM10	AFP_ENG_20030417.0307-EV6-1
VM11	AFP_ENG_20030417.0307-EV1-5
VM12	AFP_ENG_20030417.0307-EV7-1
VM13	AFP_ENG_20030417.0307-EV1-6
VM14	AFP_ENG_20030417.0307-EV1-7
VM15	AFP_ENG_20030417.0307-EV1-8
VM17	AFP_ENG_20030417.0307-EV8-1
VM18	AFP_ENG_20030417.0307-EV1-9
VM19	AFP_ENG_20030417.0307-EV1-10
VM20	AFP_ENG_20030417.0307-EV1-11
VM21	AFP_ENG_20030417.0307-EV1-12
VM22	AFP_ENG_20030417.0307-EV9-1
VM23	AFP_ENG_20030417.0307-EV10-1
Q1	AFP_ENG_20030417.0307-T1
Q2	AFP_ENG_20030417.0307-T2
Q3	AFP_ENG_20030417.0307-T3
Q4	AFP_ENG_20030417.0307-T4
Q5	AFP_ENG_20030417.0307-T5
Q6	AFP_ENG_20030417.0307-V1
Q7	AFP_ENG_20030417.0307-T6
Q8	AFP_ENG_20030417.0307-T7
Q9	AFP_ENG_20030417.0307-T8
Q10	AFP_ENG_20030417.0307-T9
Q11	AFP_ENG_20030417.0307-T10
Q12	AFP_ENG_20030417.0307-T11
QM6	AFP_ENG_20030417.0307-V1-1
