CE13	AFP_ENG_20030425.0408-CE1
E57	AFP_ENG_20030425.0408-E40
E58	AFP_ENG_20030425.0408-E41
E59	AFP_ENG_20030425.0408-E42
E60	AFP_ENG_20030425.0408-E43
E61	AFP_ENG_20030425.0408-E44
E62	AFP_ENG_20030425.0408-E45
E63	AFP_ENG_20030425.0408-E46
E64	AFP_ENG_20030425.0408-E47
E65	AFP_ENG_20030425.0408-E48
E67	AFP_ENG_20030425.0408-E49
E68	AFP_ENG_20030425.0408-E50
E70	AFP_ENG_20030425.0408-E51
E71	AFP_ENG_20030425.0408-E52
E72	AFP_ENG_20030425.0408-E53
E73	AFP_ENG_20030425.0408-E54
E2	AFP_ENG_20030425.0408-E55
E74	AFP_ENG_20030425.0408-E56
E75	AFP_ENG_20030425.0408-E57
E76	AFP_ENG_20030425.0408-E58
E77	AFP_ENG_20030425.0408-E59
E78	AFP_ENG_20030425.0408-E60
E81	AFP_ENG_20030425.0408-E61
E82	AFP_ENG_20030425.0408-E62
E83	AFP_ENG_20030425.0408-E63
E84	AFP_ENG_20030425.0408-E64
E85	AFP_ENG_20030425.0408-E65
E86	AFP_ENG_20030425.0408-E66
E87	AFP_ENG_20030425.0408-E67
E90	AFP_ENG_20030425.0408-E68
E92	AFP_ENG_20030425.0408-E69
E93	AFP_ENG_20030425.0408-E70
E94	AFP_ENG_20030425.0408-E71
E95	AFP_ENG_20030425.0408-E72
E97	AFP_ENG_20030425.0408-E73
E98	AFP_ENG_20030425.0408-E74
E99	AFP_ENG_20030425.0408-E75
E100	AFP_ENG_20030425.0408-E76
E101	AFP_ENG_20030425.0408-E77
E102	AFP_ENG_20030425.0408-E78
E103	AFP_ENG_20030425.0408-E79
E104	AFP_ENG_20030425.0408-E80
E105	AFP_ENG_20030425.0408-E81
E106	AFP_ENG_20030425.0408-E82
E107	AFP_ENG_20030425.0408-E83
E109	AFP_ENG_20030425.0408-E84
E110	AFP_ENG_20030425.0408-E85
E111	AFP_ENG_20030425.0408-E86
E112	AFP_ENG_20030425.0408-E87
E3	AFP_ENG_20030425.0408-E88
E113	AFP_ENG_20030425.0408-E89
E114	AFP_ENG_20030425.0408-E90
E115	AFP_ENG_20030425.0408-E91
E117	AFP_ENG_20030425.0408-E92
E119	AFP_ENG_20030425.0408-E93
E4	AFP_ENG_20030425.0408-E94
E6	AFP_ENG_20030425.0408-E95
E7	AFP_ENG_20030425.0408-E96
E8	AFP_ENG_20030425.0408-E97
E10	AFP_ENG_20030425.0408-E98
E11	AFP_ENG_20030425.0408-E99
E12	AFP_ENG_20030425.0408-E100
E13	AFP_ENG_20030425.0408-E101
E14	AFP_ENG_20030425.0408-E102
E15	AFP_ENG_20030425.0408-E103
E16	AFP_ENG_20030425.0408-E104
E17	AFP_ENG_20030425.0408-E105
EM1	AFP_ENG_20030425.0408-E55-1
EM17	AFP_ENG_20030425.0408-E2-2
EM18	AFP_ENG_20030425.0408-E3-3
EM22	AFP_ENG_20030425.0408-E5-4
EM23	AFP_ENG_20030425.0408-E6-5
EM24	AFP_ENG_20030425.0408-E7-6
EM25	AFP_ENG_20030425.0408-E8-7
EM26	AFP_ENG_20030425.0408-E9-8
EM27	AFP_ENG_20030425.0408-E10-9
EM28	AFP_ENG_20030425.0408-E11-10
EM29	AFP_ENG_20030425.0408-E12-11
EM30	AFP_ENG_20030425.0408-E13-12
EM31	AFP_ENG_20030425.0408-E14-13
EM32	AFP_ENG_20030425.0408-E15-14
EM33	AFP_ENG_20030425.0408-E16-15
EM34	AFP_ENG_20030425.0408-E17-16
EM35	AFP_ENG_20030425.0408-E18-17
EM36	AFP_ENG_20030425.0408-E18-18
EM37	AFP_ENG_20030425.0408-E19-19
EM38	AFP_ENG_20030425.0408-E20-20
EM39	AFP_ENG_20030425.0408-E21-21
EM40	AFP_ENG_20030425.0408-E22-22
EM41	AFP_ENG_20030425.0408-E23-23
EM42	AFP_ENG_20030425.0408-E24-24
EM43	AFP_ENG_20030425.0408-E88-25
EM44	AFP_ENG_20030425.0408-E94-26
EM45	AFP_ENG_20030425.0408-E25-27
EM46	AFP_ENG_20030425.0408-E88-28
EM47	AFP_ENG_20030425.0408-E94-29
EM48	AFP_ENG_20030425.0408-E26-30
EM49	AFP_ENG_20030425.0408-E88-31
EM50	AFP_ENG_20030425.0408-E27-32
EM51	AFP_ENG_20030425.0408-E88-33
EM52	AFP_ENG_20030425.0408-E28-34
EM53	AFP_ENG_20030425.0408-E29-35
EM54	AFP_ENG_20030425.0408-E30-36
EM55	AFP_ENG_20030425.0408-E27-37
EM56	AFP_ENG_20030425.0408-E27-38
EM57	AFP_ENG_20030425.0408-E88-39
EM58	AFP_ENG_20030425.0408-E18-40
EM59	AFP_ENG_20030425.0408-E22-41
EM60	AFP_ENG_20030425.0408-E88-42
EM61	AFP_ENG_20030425.0408-E88-43
EM62	AFP_ENG_20030425.0408-E32-44
EM63	AFP_ENG_20030425.0408-E33-45
EM64	AFP_ENG_20030425.0408-E32-46
EM65	AFP_ENG_20030425.0408-E34-47
EM66	AFP_ENG_20030425.0408-E35-48
EM67	AFP_ENG_20030425.0408-E36-49
EM68	AFP_ENG_20030425.0408-E37-50
EM69	AFP_ENG_20030425.0408-E37-51
EM70	AFP_ENG_20030425.0408-E38-52
EM71	AFP_ENG_20030425.0408-E39-53
EM72	AFP_ENG_20030425.0408-E40-54
EM73	AFP_ENG_20030425.0408-E41-55
EM74	AFP_ENG_20030425.0408-E42-56
EM75	AFP_ENG_20030425.0408-E88-57
EM76	AFP_ENG_20030425.0408-E43-58
EM77	AFP_ENG_20030425.0408-E99-59
EM78	AFP_ENG_20030425.0408-E44-60
EM79	AFP_ENG_20030425.0408-E44-61
EM80	AFP_ENG_20030425.0408-E45-62
EM81	AFP_ENG_20030425.0408-E46-63
EM82	AFP_ENG_20030425.0408-E88-64
EM83	AFP_ENG_20030425.0408-E47-65
EM84	AFP_ENG_20030425.0408-E48-66
EM85	AFP_ENG_20030425.0408-E49-67
EM86	AFP_ENG_20030425.0408-E50-68
EM87	AFP_ENG_20030425.0408-E51-69
EM88	AFP_ENG_20030425.0408-E13-70
EM89	AFP_ENG_20030425.0408-E3-71
EM90	AFP_ENG_20030425.0408-E52-72
EM91	AFP_ENG_20030425.0408-E53-73
EM92	AFP_ENG_20030425.0408-E3-74
EM93	AFP_ENG_20030425.0408-E4-75
EM94	AFP_ENG_20030425.0408-E54-76
EM95	AFP_ENG_20030425.0408-E56-77
EM96	AFP_ENG_20030425.0408-E52-78
EM97	AFP_ENG_20030425.0408-E57-79
EM98	AFP_ENG_20030425.0408-E52-80
EM99	AFP_ENG_20030425.0408-E58-81
EM100	AFP_ENG_20030425.0408-E59-82
EM101	AFP_ENG_20030425.0408-E88-83
EM102	AFP_ENG_20030425.0408-E88-84
EM103	AFP_ENG_20030425.0408-E60-85
EM105	AFP_ENG_20030425.0408-E61-86
EM106	AFP_ENG_20030425.0408-E62-87
EM107	AFP_ENG_20030425.0408-E63-88
EM108	AFP_ENG_20030425.0408-E64-89
EM109	AFP_ENG_20030425.0408-E65-90
EM110	AFP_ENG_20030425.0408-E22-91
EM111	AFP_ENG_20030425.0408-E22-92
EM112	AFP_ENG_20030425.0408-E66-93
EM113	AFP_ENG_20030425.0408-E67-94
EM2	AFP_ENG_20030425.0408-E88-95
EM115	AFP_ENG_20030425.0408-E68-96
EM114	AFP_ENG_20030425.0408-E69-97
EM116	AFP_ENG_20030425.0408-E99-98
EM117	AFP_ENG_20030425.0408-E103-99
EM118	AFP_ENG_20030425.0408-E10-100
EM119	AFP_ENG_20030425.0408-E10-101
EM120	AFP_ENG_20030425.0408-E70-102
EM121	AFP_ENG_20030425.0408-E88-103
EM122	AFP_ENG_20030425.0408-E94-104
EM123	AFP_ENG_20030425.0408-E71-105
EM124	AFP_ENG_20030425.0408-E72-106
EM125	AFP_ENG_20030425.0408-E73-107
EM126	AFP_ENG_20030425.0408-E14-108
EM127	AFP_ENG_20030425.0408-E10-109
EM128	AFP_ENG_20030425.0408-E22-110
EM129	AFP_ENG_20030425.0408-E22-111
EM130	AFP_ENG_20030425.0408-E74-112
EM131	AFP_ENG_20030425.0408-E99-113
EM132	AFP_ENG_20030425.0408-E75-114
EM133	AFP_ENG_20030425.0408-E76-115
EM134	AFP_ENG_20030425.0408-E77-116
EM135	AFP_ENG_20030425.0408-E22-117
EM136	AFP_ENG_20030425.0408-E78-118
EM137	AFP_ENG_20030425.0408-E79-119
EM138	AFP_ENG_20030425.0408-E80-120
EM139	AFP_ENG_20030425.0408-E81-121
EM140	AFP_ENG_20030425.0408-E82-122
EM141	AFP_ENG_20030425.0408-E4-123
EM142	AFP_ENG_20030425.0408-E31-124
EM143	AFP_ENG_20030425.0408-E88-125
EM144	AFP_ENG_20030425.0408-E88-126
EM145	AFP_ENG_20030425.0408-E43-127
EM146	AFP_ENG_20030425.0408-E41-128
EM147	AFP_ENG_20030425.0408-E43-129
EM148	AFP_ENG_20030425.0408-E83-130
EM149	AFP_ENG_20030425.0408-E84-131
EM150	AFP_ENG_20030425.0408-E85-132
EM151	AFP_ENG_20030425.0408-E86-133
EM152	AFP_ENG_20030425.0408-E87-134
EM153	AFP_ENG_20030425.0408-E88-135
EM154	AFP_ENG_20030425.0408-E94-136
EM155	AFP_ENG_20030425.0408-E89-137
EM156	AFP_ENG_20030425.0408-E88-138
EM157	AFP_ENG_20030425.0408-E88-139
EM158	AFP_ENG_20030425.0408-E31-140
EM159	AFP_ENG_20030425.0408-E90-141
EM160	AFP_ENG_20030425.0408-E91-142
EM161	AFP_ENG_20030425.0408-E72-143
EM163	AFP_ENG_20030425.0408-E83-144
EM164	AFP_ENG_20030425.0408-E31-145
EM165	AFP_ENG_20030425.0408-E31-146
EM166	AFP_ENG_20030425.0408-E88-147
EM167	AFP_ENG_20030425.0408-E88-148
EM168	AFP_ENG_20030425.0408-E92-149
EM169	AFP_ENG_20030425.0408-E83-150
EM170	AFP_ENG_20030425.0408-E88-151
EM3	AFP_ENG_20030425.0408-E94-152
EM104	AFP_ENG_20030425.0408-E93-153
EM4	AFP_ENG_20030425.0408-E95-154
EM5	AFP_ENG_20030425.0408-E96-155
EM6	AFP_ENG_20030425.0408-E97-156
EM7	AFP_ENG_20030425.0408-E98-157
EM8	AFP_ENG_20030425.0408-E99-158
EM9	AFP_ENG_20030425.0408-E100-159
EM10	AFP_ENG_20030425.0408-E101-160
EM11	AFP_ENG_20030425.0408-E102-161
EM21	AFP_ENG_20030425.0408-E4-162
EM13	AFP_ENG_20030425.0408-E103-163
EM14	AFP_ENG_20030425.0408-E104-164
EM15	AFP_ENG_20030425.0408-E105-165
EM16	AFP_ENG_20030425.0408-E1-166
R1	AFP_ENG_20030425.0408-R1
R2	AFP_ENG_20030425.0408-R2
R3	AFP_ENG_20030425.0408-R3
R4	AFP_ENG_20030425.0408-R4
R5	AFP_ENG_20030425.0408-R5
R6	AFP_ENG_20030425.0408-R6
R7	AFP_ENG_20030425.0408-R7
R8	AFP_ENG_20030425.0408-R8
R9	AFP_ENG_20030425.0408-R9
R10	AFP_ENG_20030425.0408-R10
R11	AFP_ENG_20030425.0408-R11
R12	AFP_ENG_20030425.0408-R12
R13	AFP_ENG_20030425.0408-R13
R14	AFP_ENG_20030425.0408-R14
R15	AFP_ENG_20030425.0408-R15
R16	AFP_ENG_20030425.0408-R16
R17	AFP_ENG_20030425.0408-R17
R18	AFP_ENG_20030425.0408-R18
R19	AFP_ENG_20030425.0408-R19
R7	AFP_ENG_20030425.0408-R20
R20	AFP_ENG_20030425.0408-R21
R21	AFP_ENG_20030425.0408-R22
R22	AFP_ENG_20030425.0408-R23
R23	AFP_ENG_20030425.0408-R24
R24	AFP_ENG_20030425.0408-R25
R25	AFP_ENG_20030425.0408-R26
R26	AFP_ENG_20030425.0408-R27
R27	AFP_ENG_20030425.0408-R28
R28	AFP_ENG_20030425.0408-R29
R29	AFP_ENG_20030425.0408-R30
R30	AFP_ENG_20030425.0408-R31
RM1	AFP_ENG_20030425.0408-R2-1
RM2	AFP_ENG_20030425.0408-R3-1
RM3	AFP_ENG_20030425.0408-R4-1
RM4	AFP_ENG_20030425.0408-R5-1
RM5	AFP_ENG_20030425.0408-R6-1
RM6	AFP_ENG_20030425.0408-R7-1
RM7	AFP_ENG_20030425.0408-R20-1
RM8	AFP_ENG_20030425.0408-R8-1
RM9	AFP_ENG_20030425.0408-R9-1
RM10	AFP_ENG_20030425.0408-R10-1
RM11	AFP_ENG_20030425.0408-R11-1
RM12	AFP_ENG_20030425.0408-R12-1
RM13	AFP_ENG_20030425.0408-R13-1
RM14	AFP_ENG_20030425.0408-R14-1
RM15	AFP_ENG_20030425.0408-R15-1
RM16	AFP_ENG_20030425.0408-R16-1
RM17	AFP_ENG_20030425.0408-R17-1
RM18	AFP_ENG_20030425.0408-R18-1
RM19	AFP_ENG_20030425.0408-R19-1
RM20	AFP_ENG_20030425.0408-R21-1
RM21	AFP_ENG_20030425.0408-R22-1
RM22	AFP_ENG_20030425.0408-R23-1
RM23	AFP_ENG_20030425.0408-R2-2
RM24	AFP_ENG_20030425.0408-R25-1
RM25	AFP_ENG_20030425.0408-R26-1
RM26	AFP_ENG_20030425.0408-R27-1
RM27	AFP_ENG_20030425.0408-R28-1
RM28	AFP_ENG_20030425.0408-R29-1
RM29	AFP_ENG_20030425.0408-R30-1
RM30	AFP_ENG_20030425.0408-R2-3
V1	AFP_ENG_20030425.0408-EV1
V2	AFP_ENG_20030425.0408-EV2
V3	AFP_ENG_20030425.0408-EV3
V4	AFP_ENG_20030425.0408-EV4
V5	AFP_ENG_20030425.0408-EV5
V6	AFP_ENG_20030425.0408-EV6
V7	AFP_ENG_20030425.0408-EV7
V8	AFP_ENG_20030425.0408-EV8
V9	AFP_ENG_20030425.0408-EV9
V10	AFP_ENG_20030425.0408-EV10
V11	AFP_ENG_20030425.0408-EV11
VM1	AFP_ENG_20030425.0408-EV1-1
VM3	AFP_ENG_20030425.0408-EV2-1
VM4	AFP_ENG_20030425.0408-EV3-1
VM5	AFP_ENG_20030425.0408-EV4-1
VM6	AFP_ENG_20030425.0408-EV5-1
VM7	AFP_ENG_20030425.0408-EV6-1
VM8	AFP_ENG_20030425.0408-EV7-1
VM9	AFP_ENG_20030425.0408-EV8-1
VM10	AFP_ENG_20030425.0408-EV9-1
VM11	AFP_ENG_20030425.0408-EV10-1
VM12	AFP_ENG_20030425.0408-EV11-1
Q1	AFP_ENG_20030425.0408-T1
Q2	AFP_ENG_20030425.0408-T2
Q3	AFP_ENG_20030425.0408-T3
Q4	AFP_ENG_20030425.0408-T4
Q5	AFP_ENG_20030425.0408-T5
Q6	AFP_ENG_20030425.0408-T6
Q7	AFP_ENG_20030425.0408-T7
Q8	AFP_ENG_20030425.0408-T8
Q9	AFP_ENG_20030425.0408-T9
