CE10	AFP_ENG_20030625.0057-CE1
R13	AFP_ENG_20030625.0057-R10
R14	AFP_ENG_20030625.0057-R11
R15	AFP_ENG_20030625.0057-R12
RM2	AFP_ENG_20030625.0057-R1-1
RM3	AFP_ENG_20030625.0057-R2-1
RM4	AFP_ENG_20030625.0057-R3-1
RM5	AFP_ENG_20030625.0057-R4-1
RM8	AFP_ENG_20030625.0057-R6-1
RM9	AFP_ENG_20030625.0057-R7-1
RM10	AFP_ENG_20030625.0057-R8-1
RM11	AFP_ENG_20030625.0057-R9-1
RM12	AFP_ENG_20030625.0057-R10-1
RM13	AFP_ENG_20030625.0057-R11-1
RM14	AFP_ENG_20030625.0057-R12-1
V1	AFP_ENG_20030625.0057-EV1
V2	AFP_ENG_20030625.0057-EV2
V4	AFP_ENG_20030625.0057-EV3
V5	AFP_ENG_20030625.0057-EV4
V6	AFP_ENG_20030625.0057-EV5
V7	AFP_ENG_20030625.0057-EV6
VM1	AFP_ENG_20030625.0057-EV1-1
VM2	AFP_ENG_20030625.0057-EV2-1
VM4	AFP_ENG_20030625.0057-EV3-1
VM5	AFP_ENG_20030625.0057-EV4-1
VM6	AFP_ENG_20030625.0057-EV5-1
VM7	AFP_ENG_20030625.0057-EV6-1
Q2	AFP_ENG_20030625.0057-T1
Q3	AFP_ENG_20030625.0057-T2
Q4	AFP_ENG_20030625.0057-T3
Q5	AFP_ENG_20030625.0057-V1
Q6	AFP_ENG_20030625.0057-V2
Q7	AFP_ENG_20030625.0057-V3
Q8	AFP_ENG_20030625.0057-T4
Q1	AFP_ENG_20030625.0057-T5
QM5	AFP_ENG_20030625.0057-V1-1
QM6	AFP_ENG_20030625.0057-V2-1
QM7	AFP_ENG_20030625.0057-V3-1
