CE12	AFP_ENG_20030601.0262-CE1
EM79	AFP_ENG_20030601.0262-E21-59
EM74	AFP_ENG_20030601.0262-E22-60
EM80	AFP_ENG_20030601.0262-E23-61
EM81	AFP_ENG_20030601.0262-E14-62
EM82	AFP_ENG_20030601.0262-E24-63
EM83	AFP_ENG_20030601.0262-E68-64
EM84	AFP_ENG_20030601.0262-E68-65
EM85	AFP_ENG_20030601.0262-E61-66
EM86	AFP_ENG_20030601.0262-E25-67
EM87	AFP_ENG_20030601.0262-E26-68
EM88	AFP_ENG_20030601.0262-E65-69
EM89	AFP_ENG_20030601.0262-E17-70
EM90	AFP_ENG_20030601.0262-E27-71
EM91	AFP_ENG_20030601.0262-E65-72
EM92	AFP_ENG_20030601.0262-E13-73
EM93	AFP_ENG_20030601.0262-E48-74
EM94	AFP_ENG_20030601.0262-E48-75
EM95	AFP_ENG_20030601.0262-E13-76
EM96	AFP_ENG_20030601.0262-E28-77
EM97	AFP_ENG_20030601.0262-E13-78
EM98	AFP_ENG_20030601.0262-E48-79
EM99	AFP_ENG_20030601.0262-E29-80
EM100	AFP_ENG_20030601.0262-E29-81
EM101	AFP_ENG_20030601.0262-E65-82
EM102	AFP_ENG_20030601.0262-E7-83
EM103	AFP_ENG_20030601.0262-E48-84
EM104	AFP_ENG_20030601.0262-E48-85
EM105	AFP_ENG_20030601.0262-E65-86
EM106	AFP_ENG_20030601.0262-E61-87
EM107	AFP_ENG_20030601.0262-E65-88
EM163	AFP_ENG_20030601.0262-E13-89
EM109	AFP_ENG_20030601.0262-E30-90
EM110	AFP_ENG_20030601.0262-E61-91
EM164	AFP_ENG_20030601.0262-E70-92
EM112	AFP_ENG_20030601.0262-E48-93
EM111	AFP_ENG_20030601.0262-E65-94
EM4	AFP_ENG_20030601.0262-E48-95
EM113	AFP_ENG_20030601.0262-E13-96
EM114	AFP_ENG_20030601.0262-E65-97
EM115	AFP_ENG_20030601.0262-E31-98
EM116	AFP_ENG_20030601.0262-E32-99
EM117	AFP_ENG_20030601.0262-E33-100
EM119	AFP_ENG_20030601.0262-E59-101
EM120	AFP_ENG_20030601.0262-E48-102
EM121	AFP_ENG_20030601.0262-E48-103
EM122	AFP_ENG_20030601.0262-E13-104
EM123	AFP_ENG_20030601.0262-E34-105
EM124	AFP_ENG_20030601.0262-E13-106
EM125	AFP_ENG_20030601.0262-E35-107
EM127	AFP_ENG_20030601.0262-E36-108
EM128	AFP_ENG_20030601.0262-E48-109
EM129	AFP_ENG_20030601.0262-E13-110
EM130	AFP_ENG_20030601.0262-E37-111
EM132	AFP_ENG_20030601.0262-E13-112
EM133	AFP_ENG_20030601.0262-E38-113
EM134	AFP_ENG_20030601.0262-E59-114
EM135	AFP_ENG_20030601.0262-E59-115
EM136	AFP_ENG_20030601.0262-E68-116
EM137	AFP_ENG_20030601.0262-E39-117
EM138	AFP_ENG_20030601.0262-E40-118
EM139	AFP_ENG_20030601.0262-E65-119
EM140	AFP_ENG_20030601.0262-E48-120
EM141	AFP_ENG_20030601.0262-E41-121
EM142	AFP_ENG_20030601.0262-E42-122
EM143	AFP_ENG_20030601.0262-E59-123
EM144	AFP_ENG_20030601.0262-E65-124
EM145	AFP_ENG_20030601.0262-E65-125
EM146	AFP_ENG_20030601.0262-E59-126
EM147	AFP_ENG_20030601.0262-E59-127
EM148	AFP_ENG_20030601.0262-E48-128
EM149	AFP_ENG_20030601.0262-E48-129
EM150	AFP_ENG_20030601.0262-E43-130
EM151	AFP_ENG_20030601.0262-E65-131
EM152	AFP_ENG_20030601.0262-E44-132
EM153	AFP_ENG_20030601.0262-E45-133
EM154	AFP_ENG_20030601.0262-E61-134
EM155	AFP_ENG_20030601.0262-E46-135
EM156	AFP_ENG_20030601.0262-E47-136
EM157	AFP_ENG_20030601.0262-E68-137
EM165	AFP_ENG_20030601.0262-E13-138
EM167	AFP_ENG_20030601.0262-E49-139
EM168	AFP_ENG_20030601.0262-E49-140
EM169	AFP_ENG_20030601.0262-E50-141
EM170	AFP_ENG_20030601.0262-E51-142
EM171	AFP_ENG_20030601.0262-E52-143
EM172	AFP_ENG_20030601.0262-E49-144
EM173	AFP_ENG_20030601.0262-E26-145
EM174	AFP_ENG_20030601.0262-E48-146
EM175	AFP_ENG_20030601.0262-E13-147
EM176	AFP_ENG_20030601.0262-E48-148
EM177	AFP_ENG_20030601.0262-E3-149
EM178	AFP_ENG_20030601.0262-E53-150
EM179	AFP_ENG_20030601.0262-E53-151
EM180	AFP_ENG_20030601.0262-E54-152
EM181	AFP_ENG_20030601.0262-E31-153
EM182	AFP_ENG_20030601.0262-E55-154
EM183	AFP_ENG_20030601.0262-E12-155
EM6	AFP_ENG_20030601.0262-E60-156
EM184	AFP_ENG_20030601.0262-E56-157
EM185	AFP_ENG_20030601.0262-E29-158
EM131	AFP_ENG_20030601.0262-E58-159
EM7	AFP_ENG_20030601.0262-E62-160
EM8	AFP_ENG_20030601.0262-E63-161
EM9	AFP_ENG_20030601.0262-E64-162
EM10	AFP_ENG_20030601.0262-E66-163
EM11	AFP_ENG_20030601.0262-E67-164
EM12	AFP_ENG_20030601.0262-E69-165
EM13	AFP_ENG_20030601.0262-E70-166
EM14	AFP_ENG_20030601.0262-E71-167
EM15	AFP_ENG_20030601.0262-E13-168
EM16	AFP_ENG_20030601.0262-E72-169
EM17	AFP_ENG_20030601.0262-E73-170
EM18	AFP_ENG_20030601.0262-E48-171
EM19	AFP_ENG_20030601.0262-E1-172
R1	AFP_ENG_20030601.0262-R1
R2	AFP_ENG_20030601.0262-R2
R3	AFP_ENG_20030601.0262-R3
R4	AFP_ENG_20030601.0262-R4
R5	AFP_ENG_20030601.0262-R5
R6	AFP_ENG_20030601.0262-R6
R8	AFP_ENG_20030601.0262-R7
R9	AFP_ENG_20030601.0262-R8
R12	AFP_ENG_20030601.0262-R9
R13	AFP_ENG_20030601.0262-R10
R14	AFP_ENG_20030601.0262-R11
R15	AFP_ENG_20030601.0262-R12
R17	AFP_ENG_20030601.0262-R13
R18	AFP_ENG_20030601.0262-R14
R19	AFP_ENG_20030601.0262-R15
R23	AFP_ENG_20030601.0262-R16
R24	AFP_ENG_20030601.0262-R17
R26	AFP_ENG_20030601.0262-R18
R27	AFP_ENG_20030601.0262-R19
R28	AFP_ENG_20030601.0262-R20
R29	AFP_ENG_20030601.0262-R21
R30	AFP_ENG_20030601.0262-R22
RM1	AFP_ENG_20030601.0262-R2-1
RM2	AFP_ENG_20030601.0262-R3-1
RM3	AFP_ENG_20030601.0262-R4-1
RM4	AFP_ENG_20030601.0262-R5-1
RM5	AFP_ENG_20030601.0262-R6-1
RM7	AFP_ENG_20030601.0262-R7-1
RM8	AFP_ENG_20030601.0262-R8-1
RM11	AFP_ENG_20030601.0262-R9-1
RM12	AFP_ENG_20030601.0262-R10-1
RM13	AFP_ENG_20030601.0262-R11-1
RM14	AFP_ENG_20030601.0262-R12-1
RM16	AFP_ENG_20030601.0262-R13-1
RM17	AFP_ENG_20030601.0262-R14-1
RM18	AFP_ENG_20030601.0262-R15-1
RM22	AFP_ENG_20030601.0262-R16-1
RM23	AFP_ENG_20030601.0262-R17-1
RM25	AFP_ENG_20030601.0262-R18-1
RM26	AFP_ENG_20030601.0262-R19-1
RM27	AFP_ENG_20030601.0262-R20-1
RM28	AFP_ENG_20030601.0262-R21-1
RM29	AFP_ENG_20030601.0262-R22-1
V1	AFP_ENG_20030601.0262-EV1
V2	AFP_ENG_20030601.0262-EV2
V3	AFP_ENG_20030601.0262-EV3
V4	AFP_ENG_20030601.0262-EV4
V5	AFP_ENG_20030601.0262-EV5
V6	AFP_ENG_20030601.0262-EV6
V7	AFP_ENG_20030601.0262-EV7
V8	AFP_ENG_20030601.0262-EV8
V9	AFP_ENG_20030601.0262-EV9
VM1	AFP_ENG_20030601.0262-EV1-1
VM2	AFP_ENG_20030601.0262-EV2-1
VM3	AFP_ENG_20030601.0262-EV3-1
VM4	AFP_ENG_20030601.0262-EV4-1
VM5	AFP_ENG_20030601.0262-EV5-1
VM6	AFP_ENG_20030601.0262-EV6-1
VM7	AFP_ENG_20030601.0262-EV7-1
VM8	AFP_ENG_20030601.0262-EV8-1
VM9	AFP_ENG_20030601.0262-EV9-1
Q32	AFP_ENG_20030601.0262-T1
Q33	AFP_ENG_20030601.0262-T2
Q1	AFP_ENG_20030601.0262-T3
Q2	AFP_ENG_20030601.0262-T4
Q3	AFP_ENG_20030601.0262-T5
Q5	AFP_ENG_20030601.0262-T6
Q6	AFP_ENG_20030601.0262-T7
Q7	AFP_ENG_20030601.0262-V1
QM7	AFP_ENG_20030601.0262-V1-1
