CE11	AFP_ENG_20030519.0049-CE1
EM24	AFP_ENG_20030519.0049-E17-7
EM25	AFP_ENG_20030519.0049-E15-8
EM26	AFP_ENG_20030519.0049-E4-9
EM27	AFP_ENG_20030519.0049-E15-10
EM28	AFP_ENG_20030519.0049-E5-11
EM29	AFP_ENG_20030519.0049-E15-12
EM30	AFP_ENG_20030519.0049-E18-13
EM31	AFP_ENG_20030519.0049-E6-14
EM32	AFP_ENG_20030519.0049-E7-15
EM33	AFP_ENG_20030519.0049-E8-16
EM34	AFP_ENG_20030519.0049-E15-17
EM35	AFP_ENG_20030519.0049-E18-18
EM36	AFP_ENG_20030519.0049-E9-19
EM37	AFP_ENG_20030519.0049-E6-20
EM38	AFP_ENG_20030519.0049-E15-21
EM39	AFP_ENG_20030519.0049-E6-22
EM40	AFP_ENG_20030519.0049-E15-23
EM41	AFP_ENG_20030519.0049-E6-24
EM42	AFP_ENG_20030519.0049-E10-25
EM43	AFP_ENG_20030519.0049-E11-26
EM44	AFP_ENG_20030519.0049-E12-27
EM45	AFP_ENG_20030519.0049-E6-28
EM46	AFP_ENG_20030519.0049-E13-29
EM47	AFP_ENG_20030519.0049-E14-30
EM48	AFP_ENG_20030519.0049-E13-31
EM49	AFP_ENG_20030519.0049-E18-32
EM2	AFP_ENG_20030519.0049-E16-33
EM3	AFP_ENG_20030519.0049-E15-34
EM4	AFP_ENG_20030519.0049-E17-35
EM5	AFP_ENG_20030519.0049-E15-36
EM6	AFP_ENG_20030519.0049-E18-37
EM7	AFP_ENG_20030519.0049-E19-38
EM8	AFP_ENG_20030519.0049-E15-39
EM9	AFP_ENG_20030519.0049-E17-40
EM10	AFP_ENG_20030519.0049-E20-41
EM11	AFP_ENG_20030519.0049-E20-42
EM12	AFP_ENG_20030519.0049-E21-43
EM13	AFP_ENG_20030519.0049-E18-44
EM14	AFP_ENG_20030519.0049-E22-45
EM15	AFP_ENG_20030519.0049-E23-46
EM16	AFP_ENG_20030519.0049-E24-47
EM17	AFP_ENG_20030519.0049-E25-48
EM18	AFP_ENG_20030519.0049-E17-49
R2	AFP_ENG_20030519.0049-R1
R3	AFP_ENG_20030519.0049-R2
R4	AFP_ENG_20030519.0049-R3
R5	AFP_ENG_20030519.0049-R4
R1	AFP_ENG_20030519.0049-R5
RM2	AFP_ENG_20030519.0049-R1-1
RM3	AFP_ENG_20030519.0049-R2-1
RM4	AFP_ENG_20030519.0049-R3-1
RM5	AFP_ENG_20030519.0049-R4-1
RM1	AFP_ENG_20030519.0049-R5-1
V1	AFP_ENG_20030519.0049-EV1
V2	AFP_ENG_20030519.0049-EV2
V3	AFP_ENG_20030519.0049-EV3
V4	AFP_ENG_20030519.0049-EV4
V5	AFP_ENG_20030519.0049-EV5
VM1	AFP_ENG_20030519.0049-EV1-1
VM2	AFP_ENG_20030519.0049-EV1-2
VM3	AFP_ENG_20030519.0049-EV2-1
VM4	AFP_ENG_20030519.0049-EV3-1
VM5	AFP_ENG_20030519.0049-EV4-1
VM6	AFP_ENG_20030519.0049-EV5-1
Q1	AFP_ENG_20030519.0049-T1
Q2	AFP_ENG_20030519.0049-T2
Q3	AFP_ENG_20030519.0049-T3
Q4	AFP_ENG_20030519.0049-V1
Q6	AFP_ENG_20030519.0049-T4
Q7	AFP_ENG_20030519.0049-T5
Q8	AFP_ENG_20030519.0049-V2
Q9	AFP_ENG_20030519.0049-T6
Q10	AFP_ENG_20030519.0049-T7
Q11	AFP_ENG_20030519.0049-V3
Q12	AFP_ENG_20030519.0049-T8
Q13	AFP_ENG_20030519.0049-T9
Q14	AFP_ENG_20030519.0049-T10
Q15	AFP_ENG_20030519.0049-V4
Q16	AFP_ENG_20030519.0049-V5
Q17	AFP_ENG_20030519.0049-T11
Q18	AFP_ENG_20030519.0049-T12
Q19	AFP_ENG_20030519.0049-V6
Q20	AFP_ENG_20030519.0049-V7
Q21	AFP_ENG_20030519.0049-T13
Q22	AFP_ENG_20030519.0049-T14
Q23	AFP_ENG_20030519.0049-V8
Q24	AFP_ENG_20030519.0049-V9
QM4	AFP_ENG_20030519.0049-V1-1
QM8	AFP_ENG_20030519.0049-V2-1
QM11	AFP_ENG_20030519.0049-V3-1
QM15	AFP_ENG_20030519.0049-V4-1
QM16	AFP_ENG_20030519.0049-V5-1
QM19	AFP_ENG_20030519.0049-V6-1
QM20	AFP_ENG_20030519.0049-V7-1
QM23	AFP_ENG_20030519.0049-V8-1
QM24	AFP_ENG_20030519.0049-V9-1
