CE14	AFP_ENG_20030320.0722-CE1
E88	AFP_ENG_20030320.0722-E64
E89	AFP_ENG_20030320.0722-E65
E90	AFP_ENG_20030320.0722-E66
E91	AFP_ENG_20030320.0722-E67
E92	AFP_ENG_20030320.0722-E68
E93	AFP_ENG_20030320.0722-E69
E94	AFP_ENG_20030320.0722-E70
E95	AFP_ENG_20030320.0722-E71
E97	AFP_ENG_20030320.0722-E72
E98	AFP_ENG_20030320.0722-E73
E99	AFP_ENG_20030320.0722-E74
E100	AFP_ENG_20030320.0722-E75
E101	AFP_ENG_20030320.0722-E76
E2	AFP_ENG_20030320.0722-E77
E104	AFP_ENG_20030320.0722-E78
E105	AFP_ENG_20030320.0722-E79
E107	AFP_ENG_20030320.0722-E80
E108	AFP_ENG_20030320.0722-E81
E109	AFP_ENG_20030320.0722-E82
E110	AFP_ENG_20030320.0722-E83
E111	AFP_ENG_20030320.0722-E84
E112	AFP_ENG_20030320.0722-E85
E113	AFP_ENG_20030320.0722-E86
E114	AFP_ENG_20030320.0722-E87
E115	AFP_ENG_20030320.0722-E88
E116	AFP_ENG_20030320.0722-E89
E117	AFP_ENG_20030320.0722-E90
E118	AFP_ENG_20030320.0722-E91
E119	AFP_ENG_20030320.0722-E92
E120	AFP_ENG_20030320.0722-E93
E121	AFP_ENG_20030320.0722-E94
E122	AFP_ENG_20030320.0722-E95
E123	AFP_ENG_20030320.0722-E96
E124	AFP_ENG_20030320.0722-E97
E125	AFP_ENG_20030320.0722-E98
E126	AFP_ENG_20030320.0722-E99
E127	AFP_ENG_20030320.0722-E100
E128	AFP_ENG_20030320.0722-E101
E129	AFP_ENG_20030320.0722-E102
E130	AFP_ENG_20030320.0722-E103
E131	AFP_ENG_20030320.0722-E104
E132	AFP_ENG_20030320.0722-E105
E133	AFP_ENG_20030320.0722-E106
E134	AFP_ENG_20030320.0722-E107
E135	AFP_ENG_20030320.0722-E108
E136	AFP_ENG_20030320.0722-E109
E137	AFP_ENG_20030320.0722-E110
E138	AFP_ENG_20030320.0722-E111
E139	AFP_ENG_20030320.0722-E112
E141	AFP_ENG_20030320.0722-E113
E142	AFP_ENG_20030320.0722-E114
E143	AFP_ENG_20030320.0722-E115
E144	AFP_ENG_20030320.0722-E116
E145	AFP_ENG_20030320.0722-E117
E146	AFP_ENG_20030320.0722-E118
E147	AFP_ENG_20030320.0722-E119
E148	AFP_ENG_20030320.0722-E120
E149	AFP_ENG_20030320.0722-E121
E150	AFP_ENG_20030320.0722-E122
E151	AFP_ENG_20030320.0722-E123
E152	AFP_ENG_20030320.0722-E124
E3	AFP_ENG_20030320.0722-E125
E153	AFP_ENG_20030320.0722-E126
E154	AFP_ENG_20030320.0722-E127
E156	AFP_ENG_20030320.0722-E128
E157	AFP_ENG_20030320.0722-E129
E158	AFP_ENG_20030320.0722-E130
E159	AFP_ENG_20030320.0722-E131
E160	AFP_ENG_20030320.0722-E132
E161	AFP_ENG_20030320.0722-E133
E162	AFP_ENG_20030320.0722-E134
E163	AFP_ENG_20030320.0722-E135
E164	AFP_ENG_20030320.0722-E136
E4	AFP_ENG_20030320.0722-E137
E165	AFP_ENG_20030320.0722-E138
E166	AFP_ENG_20030320.0722-E139
E5	AFP_ENG_20030320.0722-E140
E7	AFP_ENG_20030320.0722-E141
E8	AFP_ENG_20030320.0722-E142
E9	AFP_ENG_20030320.0722-E143
E10	AFP_ENG_20030320.0722-E144
E11	AFP_ENG_20030320.0722-E145
E12	AFP_ENG_20030320.0722-E146
E13	AFP_ENG_20030320.0722-E147
E15	AFP_ENG_20030320.0722-E148
E16	AFP_ENG_20030320.0722-E149
EM1	AFP_ENG_20030320.0722-E29-1
EM16	AFP_ENG_20030320.0722-E1-2
EM17	AFP_ENG_20030320.0722-E1-3
EM18	AFP_ENG_20030320.0722-E2-4
EM19	AFP_ENG_20030320.0722-E3-5
EM20	AFP_ENG_20030320.0722-E5-6
EM21	AFP_ENG_20030320.0722-E6-7
EM22	AFP_ENG_20030320.0722-E7-8
EM23	AFP_ENG_20030320.0722-E8-9
EM24	AFP_ENG_20030320.0722-E9-10
EM25	AFP_ENG_20030320.0722-E10-11
EM26	AFP_ENG_20030320.0722-E11-12
EM27	AFP_ENG_20030320.0722-E12-13
EM28	AFP_ENG_20030320.0722-E4-14
EM29	AFP_ENG_20030320.0722-E146-15
EM30	AFP_ENG_20030320.0722-E13-16
EM31	AFP_ENG_20030320.0722-E14-17
EM32	AFP_ENG_20030320.0722-E15-18
EM33	AFP_ENG_20030320.0722-E16-19
EM34	AFP_ENG_20030320.0722-E16-20
EM36	AFP_ENG_20030320.0722-E17-21
EM35	AFP_ENG_20030320.0722-E18-22
EM37	AFP_ENG_20030320.0722-E16-23
EM38	AFP_ENG_20030320.0722-E19-24
EM39	AFP_ENG_20030320.0722-E20-25
EM40	AFP_ENG_20030320.0722-E21-26
EM41	AFP_ENG_20030320.0722-E22-27
EM42	AFP_ENG_20030320.0722-E23-28
EM43	AFP_ENG_20030320.0722-E23-29
EM44	AFP_ENG_20030320.0722-E24-30
EM45	AFP_ENG_20030320.0722-E25-31
EM46	AFP_ENG_20030320.0722-E26-32
EM47	AFP_ENG_20030320.0722-E27-33
EM48	AFP_ENG_20030320.0722-E28-34
EM49	AFP_ENG_20030320.0722-E23-35
EM50	AFP_ENG_20030320.0722-E30-36
EM51	AFP_ENG_20030320.0722-E31-37
EM52	AFP_ENG_20030320.0722-E32-38
EM53	AFP_ENG_20030320.0722-E33-39
EM54	AFP_ENG_20030320.0722-E26-40
EM55	AFP_ENG_20030320.0722-E142-41
EM56	AFP_ENG_20030320.0722-E34-42
EM57	AFP_ENG_20030320.0722-E35-43
EM58	AFP_ENG_20030320.0722-E36-44
EM59	AFP_ENG_20030320.0722-E37-45
EM60	AFP_ENG_20030320.0722-E38-46
EM61	AFP_ENG_20030320.0722-E39-47
EM62	AFP_ENG_20030320.0722-E142-48
EM64	AFP_ENG_20030320.0722-E40-49
EM65	AFP_ENG_20030320.0722-E41-50
EM63	AFP_ENG_20030320.0722-E41-51
EM66	AFP_ENG_20030320.0722-E42-52
EM67	AFP_ENG_20030320.0722-E43-53
EM68	AFP_ENG_20030320.0722-E44-54
EM69	AFP_ENG_20030320.0722-E35-55
EM70	AFP_ENG_20030320.0722-E41-56
EM71	AFP_ENG_20030320.0722-E45-57
EM72	AFP_ENG_20030320.0722-E46-58
EM73	AFP_ENG_20030320.0722-E46-59
EM74	AFP_ENG_20030320.0722-E142-60
EM75	AFP_ENG_20030320.0722-E47-61
EM76	AFP_ENG_20030320.0722-E147-62
EM77	AFP_ENG_20030320.0722-E48-63
EM78	AFP_ENG_20030320.0722-E142-64
EM79	AFP_ENG_20030320.0722-E7-65
EM80	AFP_ENG_20030320.0722-E49-66
EM81	AFP_ENG_20030320.0722-E49-67
EM82	AFP_ENG_20030320.0722-E50-68
EM83	AFP_ENG_20030320.0722-E49-69
EM84	AFP_ENG_20030320.0722-E140-70
EM85	AFP_ENG_20030320.0722-E51-71
EM86	AFP_ENG_20030320.0722-E52-72
EM87	AFP_ENG_20030320.0722-E52-73
EM2	AFP_ENG_20030320.0722-E77-74
EM88	AFP_ENG_20030320.0722-E53-75
EM89	AFP_ENG_20030320.0722-E54-76
EM90	AFP_ENG_20030320.0722-E55-77
EM91	AFP_ENG_20030320.0722-E7-78
EM92	AFP_ENG_20030320.0722-E142-79
EM93	AFP_ENG_20030320.0722-E56-80
EM94	AFP_ENG_20030320.0722-E57-81
EM95	AFP_ENG_20030320.0722-E15-82
EM96	AFP_ENG_20030320.0722-E147-83
EM97	AFP_ENG_20030320.0722-E58-84
EM98	AFP_ENG_20030320.0722-E52-85
EM99	AFP_ENG_20030320.0722-E59-86
EM100	AFP_ENG_20030320.0722-E60-87
EM101	AFP_ENG_20030320.0722-E142-88
EM102	AFP_ENG_20030320.0722-E61-89
EM103	AFP_ENG_20030320.0722-E62-90
EM104	AFP_ENG_20030320.0722-E63-91
EM105	AFP_ENG_20030320.0722-E142-92
EM106	AFP_ENG_20030320.0722-E64-93
EM107	AFP_ENG_20030320.0722-E142-94
EM108	AFP_ENG_20030320.0722-E65-95
EM109	AFP_ENG_20030320.0722-E66-96
EM110	AFP_ENG_20030320.0722-E67-97
EM111	AFP_ENG_20030320.0722-E68-98
EM112	AFP_ENG_20030320.0722-E69-99
EM113	AFP_ENG_20030320.0722-E68-100
EM114	AFP_ENG_20030320.0722-E70-101
EM115	AFP_ENG_20030320.0722-E71-102
EM116	AFP_ENG_20030320.0722-E72-103
EM117	AFP_ENG_20030320.0722-E73-104
EM118	AFP_ENG_20030320.0722-E71-105
EM119	AFP_ENG_20030320.0722-E74-106
EM120	AFP_ENG_20030320.0722-E142-107
EM121	AFP_ENG_20030320.0722-E75-108
EM122	AFP_ENG_20030320.0722-E68-109
EM123	AFP_ENG_20030320.0722-E68-110
EM124	AFP_ENG_20030320.0722-E144-111
EM125	AFP_ENG_20030320.0722-E76-112
EM126	AFP_ENG_20030320.0722-E76-113
EM129	AFP_ENG_20030320.0722-E78-114
EM130	AFP_ENG_20030320.0722-E78-115
EM131	AFP_ENG_20030320.0722-E78-116
EM132	AFP_ENG_20030320.0722-E68-117
EM134	AFP_ENG_20030320.0722-E79-118
EM135	AFP_ENG_20030320.0722-E80-119
EM136	AFP_ENG_20030320.0722-E81-120
EM137	AFP_ENG_20030320.0722-E144-121
EM138	AFP_ENG_20030320.0722-E144-122
EM139	AFP_ENG_20030320.0722-E145-123
EM140	AFP_ENG_20030320.0722-E82-124
EM141	AFP_ENG_20030320.0722-E142-125
EM142	AFP_ENG_20030320.0722-E82-126
EM143	AFP_ENG_20030320.0722-E67-127
EM144	AFP_ENG_20030320.0722-E29-128
EM145	AFP_ENG_20030320.0722-E83-129
EM146	AFP_ENG_20030320.0722-E84-130
EM147	AFP_ENG_20030320.0722-E85-131
EM148	AFP_ENG_20030320.0722-E86-132
EM149	AFP_ENG_20030320.0722-E87-133
EM150	AFP_ENG_20030320.0722-E88-134
EM151	AFP_ENG_20030320.0722-E89-135
EM152	AFP_ENG_20030320.0722-E91-136
EM153	AFP_ENG_20030320.0722-E92-137
EM154	AFP_ENG_20030320.0722-E93-138
EM155	AFP_ENG_20030320.0722-E93-139
EM156	AFP_ENG_20030320.0722-E94-140
EM157	AFP_ENG_20030320.0722-E95-141
EM158	AFP_ENG_20030320.0722-E139-142
EM159	AFP_ENG_20030320.0722-E29-143
EM160	AFP_ENG_20030320.0722-E96-144
EM161	AFP_ENG_20030320.0722-E29-145
EM162	AFP_ENG_20030320.0722-E97-146
EM163	AFP_ENG_20030320.0722-E98-147
EM3	AFP_ENG_20030320.0722-E125-148
EM164	AFP_ENG_20030320.0722-E99-149
EM165	AFP_ENG_20030320.0722-E100-150
EM166	AFP_ENG_20030320.0722-E101-151
EM167	AFP_ENG_20030320.0722-E102-152
EM168	AFP_ENG_20030320.0722-E29-153
EM169	AFP_ENG_20030320.0722-E102-154
EM170	AFP_ENG_20030320.0722-E101-155
EM171	AFP_ENG_20030320.0722-E103-156
EM172	AFP_ENG_20030320.0722-E104-157
EM173	AFP_ENG_20030320.0722-E144-158
EM174	AFP_ENG_20030320.0722-E90-159
EM175	AFP_ENG_20030320.0722-E105-160
EM177	AFP_ENG_20030320.0722-E106-161
EM178	AFP_ENG_20030320.0722-E107-162
EM179	AFP_ENG_20030320.0722-E108-163
EM180	AFP_ENG_20030320.0722-E109-164
EM181	AFP_ENG_20030320.0722-E110-165
EM182	AFP_ENG_20030320.0722-E13-166
EM183	AFP_ENG_20030320.0722-E111-167
EM184	AFP_ENG_20030320.0722-E112-168
EM185	AFP_ENG_20030320.0722-E113-169
EM186	AFP_ENG_20030320.0722-E114-170
EM187	AFP_ENG_20030320.0722-E115-171
EM188	AFP_ENG_20030320.0722-E116-172
EM189	AFP_ENG_20030320.0722-E117-173
EM190	AFP_ENG_20030320.0722-E112-174
EM191	AFP_ENG_20030320.0722-E146-175
EM192	AFP_ENG_20030320.0722-E118-176
EM193	AFP_ENG_20030320.0722-E119-177
EM194	AFP_ENG_20030320.0722-E120-178
EM195	AFP_ENG_20030320.0722-E121-179
EM196	AFP_ENG_20030320.0722-E122-180
EM197	AFP_ENG_20030320.0722-E123-181
EM198	AFP_ENG_20030320.0722-E124-182
EM199	AFP_ENG_20030320.0722-E122-183
EM200	AFP_ENG_20030320.0722-E126-184
EM201	AFP_ENG_20030320.0722-E127-185
EM203	AFP_ENG_20030320.0722-E128-186
EM204	AFP_ENG_20030320.0722-E129-187
EM205	AFP_ENG_20030320.0722-E130-188
EM206	AFP_ENG_20030320.0722-E131-189
EM207	AFP_ENG_20030320.0722-E122-190
EM208	AFP_ENG_20030320.0722-E132-191
EM209	AFP_ENG_20030320.0722-E133-192
EM210	AFP_ENG_20030320.0722-E126-193
EM211	AFP_ENG_20030320.0722-E134-194
EM212	AFP_ENG_20030320.0722-E135-195
EM213	AFP_ENG_20030320.0722-E136-196
EM214	AFP_ENG_20030320.0722-E135-197
EM215	AFP_ENG_20030320.0722-E142-198
EM4	AFP_ENG_20030320.0722-E137-199
EM176	AFP_ENG_20030320.0722-E7-200
EM216	AFP_ENG_20030320.0722-E138-201
EM5	AFP_ENG_20030320.0722-E140-202
EM6	AFP_ENG_20030320.0722-E141-203
EM7	AFP_ENG_20030320.0722-E142-204
EM8	AFP_ENG_20030320.0722-E143-205
EM9	AFP_ENG_20030320.0722-E144-206
EM10	AFP_ENG_20030320.0722-E144-207
EM11	AFP_ENG_20030320.0722-E145-208
EM12	AFP_ENG_20030320.0722-E146-209
EM13	AFP_ENG_20030320.0722-E147-210
EM14	AFP_ENG_20030320.0722-E148-211
EM15	AFP_ENG_20030320.0722-E149-212
R11	AFP_ENG_20030320.0722-R1
R12	AFP_ENG_20030320.0722-R2
R13	AFP_ENG_20030320.0722-R3
R14	AFP_ENG_20030320.0722-R4
R35	AFP_ENG_20030320.0722-R5
R15	AFP_ENG_20030320.0722-R6
R1	AFP_ENG_20030320.0722-R7
R2	AFP_ENG_20030320.0722-R8
R3	AFP_ENG_20030320.0722-R9
R4	AFP_ENG_20030320.0722-R10
R5	AFP_ENG_20030320.0722-R11
R6	AFP_ENG_20030320.0722-R12
R8	AFP_ENG_20030320.0722-R13
R16	AFP_ENG_20030320.0722-R14
R17	AFP_ENG_20030320.0722-R15
R18	AFP_ENG_20030320.0722-R16
R19	AFP_ENG_20030320.0722-R17
R20	AFP_ENG_20030320.0722-R18
R21	AFP_ENG_20030320.0722-R19
R22	AFP_ENG_20030320.0722-R20
R23	AFP_ENG_20030320.0722-R21
R24	AFP_ENG_20030320.0722-R22
R25	AFP_ENG_20030320.0722-R23
R26	AFP_ENG_20030320.0722-R24
R36	AFP_ENG_20030320.0722-R25
R28	AFP_ENG_20030320.0722-R26
R29	AFP_ENG_20030320.0722-R27
R33	AFP_ENG_20030320.0722-R28
R37	AFP_ENG_20030320.0722-R29
R38	AFP_ENG_20030320.0722-R30
R39	AFP_ENG_20030320.0722-R31
R40	AFP_ENG_20030320.0722-R32
R41	AFP_ENG_20030320.0722-R33
R42	AFP_ENG_20030320.0722-R34
R43	AFP_ENG_20030320.0722-R35
R1	AFP_ENG_20030320.0722-R36
R6	AFP_ENG_20030320.0722-R37
R6	AFP_ENG_20030320.0722-R38
R2	AFP_ENG_20030320.0722-R39
R16	AFP_ENG_20030320.0722-R40
R21	AFP_ENG_20030320.0722-R41
R25	AFP_ENG_20030320.0722-R42
R26	AFP_ENG_20030320.0722-R43
R29	AFP_ENG_20030320.0722-R44
R29	AFP_ENG_20030320.0722-R45
R29	AFP_ENG_20030320.0722-R46
R38	AFP_ENG_20030320.0722-R47
R39	AFP_ENG_20030320.0722-R48
RM12	AFP_ENG_20030320.0722-R1-1
RM13	AFP_ENG_20030320.0722-R2-1
RM14	AFP_ENG_20030320.0722-R3-1
RM15	AFP_ENG_20030320.0722-R4-1
RM16	AFP_ENG_20030320.0722-R7-1
RM41	AFP_ENG_20030320.0722-R5-1
RM17	AFP_ENG_20030320.0722-R6-1
RM1	AFP_ENG_20030320.0722-R36-1
RM2	AFP_ENG_20030320.0722-R8-1
RM3	AFP_ENG_20030320.0722-R9-1
RM4	AFP_ENG_20030320.0722-R10-1
RM5	AFP_ENG_20030320.0722-R11-1
RM6	AFP_ENG_20030320.0722-R12-1
RM7	AFP_ENG_20030320.0722-R37-1
RM18	AFP_ENG_20030320.0722-R14-1
RM8	AFP_ENG_20030320.0722-R38-1
RM9	AFP_ENG_20030320.0722-R13-1
RM11	AFP_ENG_20030320.0722-R39-1
RM19	AFP_ENG_20030320.0722-R40-1
RM20	AFP_ENG_20030320.0722-R15-1
RM21	AFP_ENG_20030320.0722-R16-1
RM22	AFP_ENG_20030320.0722-R17-1
RM23	AFP_ENG_20030320.0722-R18-1
RM24	AFP_ENG_20030320.0722-R19-1
RM25	AFP_ENG_20030320.0722-R41-1
RM42	AFP_ENG_20030320.0722-R25-1
RM27	AFP_ENG_20030320.0722-R20-1
RM28	AFP_ENG_20030320.0722-R21-1
RM29	AFP_ENG_20030320.0722-R22-1
RM30	AFP_ENG_20030320.0722-R23-1
RM31	AFP_ENG_20030320.0722-R42-1
RM32	AFP_ENG_20030320.0722-R24-1
RM33	AFP_ENG_20030320.0722-R43-1
RM35	AFP_ENG_20030320.0722-R26-1
RM36	AFP_ENG_20030320.0722-R27-1
RM37	AFP_ENG_20030320.0722-R44-1
RM38	AFP_ENG_20030320.0722-R45-1
RM39	AFP_ENG_20030320.0722-R46-1
RM43	AFP_ENG_20030320.0722-R29-1
RM40	AFP_ENG_20030320.0722-R28-1
RM44	AFP_ENG_20030320.0722-R30-1
RM45	AFP_ENG_20030320.0722-R47-1
RM46	AFP_ENG_20030320.0722-R31-1
RM47	AFP_ENG_20030320.0722-R48-1
RM48	AFP_ENG_20030320.0722-R32-1
RM49	AFP_ENG_20030320.0722-R33-1
RM50	AFP_ENG_20030320.0722-R34-1
RM51	AFP_ENG_20030320.0722-R35-1
V1	AFP_ENG_20030320.0722-EV1
V2	AFP_ENG_20030320.0722-EV2
V3	AFP_ENG_20030320.0722-EV3
V4	AFP_ENG_20030320.0722-EV4
V5	AFP_ENG_20030320.0722-EV5
V6	AFP_ENG_20030320.0722-EV6
V7	AFP_ENG_20030320.0722-EV7
V8	AFP_ENG_20030320.0722-EV8
V9	AFP_ENG_20030320.0722-EV9
V10	AFP_ENG_20030320.0722-EV10
V11	AFP_ENG_20030320.0722-EV11
V12	AFP_ENG_20030320.0722-EV12
V13	AFP_ENG_20030320.0722-EV13
V14	AFP_ENG_20030320.0722-EV14
V15	AFP_ENG_20030320.0722-EV15
V16	AFP_ENG_20030320.0722-EV16
V17	AFP_ENG_20030320.0722-EV17
V18	AFP_ENG_20030320.0722-EV18
V21	AFP_ENG_20030320.0722-EV19
V22	AFP_ENG_20030320.0722-EV20
V23	AFP_ENG_20030320.0722-EV21
V33	AFP_ENG_20030320.0722-EV22
V26	AFP_ENG_20030320.0722-EV23
V27	AFP_ENG_20030320.0722-EV24
V28	AFP_ENG_20030320.0722-EV25
V29	AFP_ENG_20030320.0722-EV26
V30	AFP_ENG_20030320.0722-EV27
V31	AFP_ENG_20030320.0722-EV28
V32	AFP_ENG_20030320.0722-EV29
VM1	AFP_ENG_20030320.0722-EV1-1
VM2	AFP_ENG_20030320.0722-EV2-1
VM3	AFP_ENG_20030320.0722-EV3-1
VM4	AFP_ENG_20030320.0722-EV4-1
VM5	AFP_ENG_20030320.0722-EV5-1
VM6	AFP_ENG_20030320.0722-EV6-1
VM7	AFP_ENG_20030320.0722-EV7-1
VM8	AFP_ENG_20030320.0722-EV8-1
VM9	AFP_ENG_20030320.0722-EV9-1
VM10	AFP_ENG_20030320.0722-EV10-1
VM11	AFP_ENG_20030320.0722-EV11-1
VM12	AFP_ENG_20030320.0722-EV12-1
VM13	AFP_ENG_20030320.0722-EV13-1
VM14	AFP_ENG_20030320.0722-EV14-1
VM15	AFP_ENG_20030320.0722-EV15-1
VM16	AFP_ENG_20030320.0722-EV16-1
VM17	AFP_ENG_20030320.0722-EV17-1
VM18	AFP_ENG_20030320.0722-EV18-1
VM19	AFP_ENG_20030320.0722-EV17-2
VM20	AFP_ENG_20030320.0722-EV19-1
