CE13	APW_ENG_20030519.0367-CE1
CE65	APW_ENG_20030519.0367-CE54
CE66	APW_ENG_20030519.0367-CE55
CE67	APW_ENG_20030519.0367-CE56
CE68	APW_ENG_20030519.0367-CE57
CE69	APW_ENG_20030519.0367-CE58
CE70	APW_ENG_20030519.0367-CE59
CE71	APW_ENG_20030519.0367-CE60
CE72	APW_ENG_20030519.0367-CE61
CE73	APW_ENG_20030519.0367-CE62
CE74	APW_ENG_20030519.0367-CE63
CE75	APW_ENG_20030519.0367-CE64
CE76	APW_ENG_20030519.0367-CE65
CE77	APW_ENG_20030519.0367-CE66
CE78	APW_ENG_20030519.0367-CE67
CE79	APW_ENG_20030519.0367-CE68
CE80	APW_ENG_20030519.0367-CE69
CE81	APW_ENG_20030519.0367-CE70
CE82	APW_ENG_20030519.0367-CE71
CE83	APW_ENG_20030519.0367-CE72
CE84	APW_ENG_20030519.0367-CE73
CE85	APW_ENG_20030519.0367-CE74
CE86	APW_ENG_20030519.0367-CE75
CE88	APW_ENG_20030519.0367-CE76
CE89	APW_ENG_20030519.0367-CE77
CE90	APW_ENG_20030519.0367-CE78
CE91	APW_ENG_20030519.0367-CE79
CE92	APW_ENG_20030519.0367-CE80
CE93	APW_ENG_20030519.0367-CE81
CE94	APW_ENG_20030519.0367-CE82
CE95	APW_ENG_20030519.0367-CE83
CE96	APW_ENG_20030519.0367-CE84
CE97	APW_ENG_20030519.0367-CE85
CE3	APW_ENG_20030519.0367-CE86
CE98	APW_ENG_20030519.0367-CE87
CE100	APW_ENG_20030519.0367-CE88
CE101	APW_ENG_20030519.0367-CE89
CE102	APW_ENG_20030519.0367-CE90
CE103	APW_ENG_20030519.0367-CE91
CE104	APW_ENG_20030519.0367-CE92
CE105	APW_ENG_20030519.0367-CE93
CE106	APW_ENG_20030519.0367-CE94
CE4	APW_ENG_20030519.0367-CE95
CE107	APW_ENG_20030519.0367-CE96
CE5	APW_ENG_20030519.0367-CE97
CE6	APW_ENG_20030519.0367-CE98
CE7	APW_ENG_20030519.0367-CE99
CE8	APW_ENG_20030519.0367-CE100
CE9	APW_ENG_20030519.0367-CE101
CE10	APW_ENG_20030519.0367-CE102
CE11	APW_ENG_20030519.0367-CE103
CE12	APW_ENG_20030519.0367-CE104
E15	APW_ENG_20030519.0367-E1
E16	APW_ENG_20030519.0367-E2
E17	APW_ENG_20030519.0367-E3
E18	APW_ENG_20030519.0367-E4
E19	APW_ENG_20030519.0367-E5
E21	APW_ENG_20030519.0367-E6
E22	APW_ENG_20030519.0367-E7
E23	APW_ENG_20030519.0367-E8
E24	APW_ENG_20030519.0367-E9
E25	APW_ENG_20030519.0367-E10
E26	APW_ENG_20030519.0367-E11
E27	APW_ENG_20030519.0367-E12
E28	APW_ENG_20030519.0367-E13
E29	APW_ENG_20030519.0367-E14
E30	APW_ENG_20030519.0367-E15
E31	APW_ENG_20030519.0367-E16
E32	APW_ENG_20030519.0367-E17
E33	APW_ENG_20030519.0367-E18
E34	APW_ENG_20030519.0367-E19
E35	APW_ENG_20030519.0367-E20
E36	APW_ENG_20030519.0367-E21
E37	APW_ENG_20030519.0367-E22
E38	APW_ENG_20030519.0367-E23
E60	APW_ENG_20030519.0367-E24
E39	APW_ENG_20030519.0367-E25
E40	APW_ENG_20030519.0367-E26
E41	APW_ENG_20030519.0367-E27
E42	APW_ENG_20030519.0367-E28
E1	APW_ENG_20030519.0367-E29
E43	APW_ENG_20030519.0367-E30
E44	APW_ENG_20030519.0367-E31
E45	APW_ENG_20030519.0367-E32
E46	APW_ENG_20030519.0367-E33
E47	APW_ENG_20030519.0367-E34
E48	APW_ENG_20030519.0367-E35
E49	APW_ENG_20030519.0367-E36
E50	APW_ENG_20030519.0367-E37
E51	APW_ENG_20030519.0367-E38
E52	APW_ENG_20030519.0367-E39
E53	APW_ENG_20030519.0367-E40
E54	APW_ENG_20030519.0367-E41
E55	APW_ENG_20030519.0367-E42
E56	APW_ENG_20030519.0367-E43
E57	APW_ENG_20030519.0367-E44
E58	APW_ENG_20030519.0367-E45
E59	APW_ENG_20030519.0367-E46
E61	APW_ENG_20030519.0367-E47
E62	APW_ENG_20030519.0367-E48
E63	APW_ENG_20030519.0367-E49
E64	APW_ENG_20030519.0367-E50
E87	APW_ENG_20030519.0367-E51
E66	APW_ENG_20030519.0367-E52
E67	APW_ENG_20030519.0367-E53
E68	APW_ENG_20030519.0367-E54
E69	APW_ENG_20030519.0367-E55
E70	APW_ENG_20030519.0367-E56
E71	APW_ENG_20030519.0367-E57
E72	APW_ENG_20030519.0367-E58
E73	APW_ENG_20030519.0367-E59
E74	APW_ENG_20030519.0367-E60
E75	APW_ENG_20030519.0367-E61
E76	APW_ENG_20030519.0367-E62
E77	APW_ENG_20030519.0367-E63
E78	APW_ENG_20030519.0367-E64
E79	APW_ENG_20030519.0367-E65
E81	APW_ENG_20030519.0367-E66
E82	APW_ENG_20030519.0367-E67
E83	APW_ENG_20030519.0367-E68
E84	APW_ENG_20030519.0367-E69
E85	APW_ENG_20030519.0367-E70
E86	APW_ENG_20030519.0367-E71
E88	APW_ENG_20030519.0367-E72
E89	APW_ENG_20030519.0367-E73
E90	APW_ENG_20030519.0367-E74
E91	APW_ENG_20030519.0367-E75
E2	APW_ENG_20030519.0367-E76
E92	APW_ENG_20030519.0367-E77
E93	APW_ENG_20030519.0367-E78
E94	APW_ENG_20030519.0367-E79
E95	APW_ENG_20030519.0367-E80
E96	APW_ENG_20030519.0367-E81
E97	APW_ENG_20030519.0367-E82
E98	APW_ENG_20030519.0367-E83
E99	APW_ENG_20030519.0367-E84
E100	APW_ENG_20030519.0367-E85
E101	APW_ENG_20030519.0367-E86
E102	APW_ENG_20030519.0367-E87
E103	APW_ENG_20030519.0367-E88
E104	APW_ENG_20030519.0367-E89
E105	APW_ENG_20030519.0367-E90
E106	APW_ENG_20030519.0367-E91
E108	APW_ENG_20030519.0367-E92
E109	APW_ENG_20030519.0367-E93
E110	APW_ENG_20030519.0367-E94
E111	APW_ENG_20030519.0367-E95
E112	APW_ENG_20030519.0367-E96
E113	APW_ENG_20030519.0367-E97
E114	APW_ENG_20030519.0367-E98
E115	APW_ENG_20030519.0367-E99
E116	APW_ENG_20030519.0367-E100
E117	APW_ENG_20030519.0367-E101
E118	APW_ENG_20030519.0367-E102
E119	APW_ENG_20030519.0367-E103
E120	APW_ENG_20030519.0367-E104
E121	APW_ENG_20030519.0367-E105
E122	APW_ENG_20030519.0367-E106
E123	APW_ENG_20030519.0367-E107
E124	APW_ENG_20030519.0367-E108
E125	APW_ENG_20030519.0367-E109
E126	APW_ENG_20030519.0367-E110
E127	APW_ENG_20030519.0367-E111
E128	APW_ENG_20030519.0367-E112
E129	APW_ENG_20030519.0367-E113
E131	APW_ENG_20030519.0367-E114
E132	APW_ENG_20030519.0367-E115
E133	APW_ENG_20030519.0367-E116
E134	APW_ENG_20030519.0367-E117
E135	APW_ENG_20030519.0367-E118
E136	APW_ENG_20030519.0367-E119
E137	APW_ENG_20030519.0367-E120
E3	APW_ENG_20030519.0367-E121
E140	APW_ENG_20030519.0367-E122
E141	APW_ENG_20030519.0367-E123
E142	APW_ENG_20030519.0367-E124
E143	APW_ENG_20030519.0367-E125
E144	APW_ENG_20030519.0367-E126
E145	APW_ENG_20030519.0367-E127
E147	APW_ENG_20030519.0367-E128
E148	APW_ENG_20030519.0367-E129
E149	APW_ENG_20030519.0367-E130
E150	APW_ENG_20030519.0367-E131
E151	APW_ENG_20030519.0367-E132
E152	APW_ENG_20030519.0367-E133
E153	APW_ENG_20030519.0367-E134
E154	APW_ENG_20030519.0367-E135
E156	APW_ENG_20030519.0367-E136
E157	APW_ENG_20030519.0367-E137
E158	APW_ENG_20030519.0367-E138
E159	APW_ENG_20030519.0367-E139
E161	APW_ENG_20030519.0367-E140
E162	APW_ENG_20030519.0367-E141
E163	APW_ENG_20030519.0367-E142
E164	APW_ENG_20030519.0367-E143
E166	APW_ENG_20030519.0367-E144
E4	APW_ENG_20030519.0367-E145
E165	APW_ENG_20030519.0367-E146
E5	APW_ENG_20030519.0367-E147
E6	APW_ENG_20030519.0367-E148
E7	APW_ENG_20030519.0367-E149
E8	APW_ENG_20030519.0367-E150
E10	APW_ENG_20030519.0367-E151
E11	APW_ENG_20030519.0367-E152
E12	APW_ENG_20030519.0367-E153
E13	APW_ENG_20030519.0367-E154
E14	APW_ENG_20030519.0367-E155
EM1	APW_ENG_20030519.0367-E29-1
EM18	APW_ENG_20030519.0367-E2-2
EM19	APW_ENG_20030519.0367-E3-3
EM20	APW_ENG_20030519.0367-E4-4
EM21	APW_ENG_20030519.0367-E4-5
EM22	APW_ENG_20030519.0367-E5-6
EM23	APW_ENG_20030519.0367-E6-7
EM24	APW_ENG_20030519.0367-E7-8
EM25	APW_ENG_20030519.0367-E147-9
EM26	APW_ENG_20030519.0367-E8-10
EM27	APW_ENG_20030519.0367-E9-11
EM28	APW_ENG_20030519.0367-E10-12
EM29	APW_ENG_20030519.0367-E12-13
EM30	APW_ENG_20030519.0367-E13-14
EM31	APW_ENG_20030519.0367-E121-15
EM32	APW_ENG_20030519.0367-E149-16
EM33	APW_ENG_20030519.0367-E14-17
EM34	APW_ENG_20030519.0367-E150-18
EM35	APW_ENG_20030519.0367-E15-19
EM98	APW_ENG_20030519.0367-E24-20
EM37	APW_ENG_20030519.0367-E15-21
EM38	APW_ENG_20030519.0367-E16-22
EM39	APW_ENG_20030519.0367-E17-23
EM40	APW_ENG_20030519.0367-E18-24
EM41	APW_ENG_20030519.0367-E19-25
EM42	APW_ENG_20030519.0367-E21-26
EM43	APW_ENG_20030519.0367-E22-27
EM44	APW_ENG_20030519.0367-E23-28
EM45	APW_ENG_20030519.0367-E11-29
EM47	APW_ENG_20030519.0367-E25-30
EM48	APW_ENG_20030519.0367-E26-31
EM49	APW_ENG_20030519.0367-E11-32
EM50	APW_ENG_20030519.0367-E26-33
EM51	APW_ENG_20030519.0367-E27-34
EM52	APW_ENG_20030519.0367-E28-35
EM53	APW_ENG_20030519.0367-E30-36
EM54	APW_ENG_20030519.0367-E4-37
EM55	APW_ENG_20030519.0367-E4-38
EM56	APW_ENG_20030519.0367-E31-39
EM57	APW_ENG_20030519.0367-E4-40
EM58	APW_ENG_20030519.0367-E32-41
EM59	APW_ENG_20030519.0367-E26-42
EM60	APW_ENG_20030519.0367-E26-43
EM61	APW_ENG_20030519.0367-E26-44
EM62	APW_ENG_20030519.0367-E26-45
EM63	APW_ENG_20030519.0367-E26-46
EM64	APW_ENG_20030519.0367-E26-47
EM65	APW_ENG_20030519.0367-E26-48
EM66	APW_ENG_20030519.0367-E26-49
EM67	APW_ENG_20030519.0367-E26-50
EM68	APW_ENG_20030519.0367-E26-51
EM69	APW_ENG_20030519.0367-E33-52
EM70	APW_ENG_20030519.0367-E4-53
EM71	APW_ENG_20030519.0367-E11-54
EM72	APW_ENG_20030519.0367-E34-55
EM73	APW_ENG_20030519.0367-E35-56
EM74	APW_ENG_20030519.0367-E20-57
EM75	APW_ENG_20030519.0367-E36-58
EM76	APW_ENG_20030519.0367-E37-59
EM77	APW_ENG_20030519.0367-E38-60
EM78	APW_ENG_20030519.0367-E39-61
EM79	APW_ENG_20030519.0367-E29-62
EM80	APW_ENG_20030519.0367-E153-63
EM81	APW_ENG_20030519.0367-E153-64
EM82	APW_ENG_20030519.0367-E40-65
EM83	APW_ENG_20030519.0367-E41-66
EM84	APW_ENG_20030519.0367-E42-67
EM85	APW_ENG_20030519.0367-E43-68
EM86	APW_ENG_20030519.0367-E44-69
EM87	APW_ENG_20030519.0367-E11-70
EM88	APW_ENG_20030519.0367-E45-71
EM89	APW_ENG_20030519.0367-E11-72
EM90	APW_ENG_20030519.0367-E11-73
EM91	APW_ENG_20030519.0367-E26-74
EM92	APW_ENG_20030519.0367-E11-75
EM93	APW_ENG_20030519.0367-E25-76
EM94	APW_ENG_20030519.0367-E25-77
EM95	APW_ENG_20030519.0367-E25-78
EM96	APW_ENG_20030519.0367-E46-79
EM97	APW_ENG_20030519.0367-E11-80
EM99	APW_ENG_20030519.0367-E47-81
EM100	APW_ENG_20030519.0367-E48-82
EM101	APW_ENG_20030519.0367-E49-83
EM102	APW_ENG_20030519.0367-E50-84
EM2	APW_ENG_20030519.0367-E76-85
EM135	APW_ENG_20030519.0367-E51-86
EM103	APW_ENG_20030519.0367-E22-87
EM104	APW_ENG_20030519.0367-E52-88
EM106	APW_ENG_20030519.0367-E53-89
EM107	APW_ENG_20030519.0367-E48-90
EM108	APW_ENG_20030519.0367-E48-91
EM109	APW_ENG_20030519.0367-E48-92
EM110	APW_ENG_20030519.0367-E11-93
EM111	APW_ENG_20030519.0367-E54-94
EM112	APW_ENG_20030519.0367-E55-95
EM113	APW_ENG_20030519.0367-E56-96
EM114	APW_ENG_20030519.0367-E57-97
EM115	APW_ENG_20030519.0367-E58-98
EM116	APW_ENG_20030519.0367-E58-99
EM117	APW_ENG_20030519.0367-E59-100
EM118	APW_ENG_20030519.0367-E60-101
EM119	APW_ENG_20030519.0367-E61-102
EM120	APW_ENG_20030519.0367-E58-103
EM121	APW_ENG_20030519.0367-E56-104
EM122	APW_ENG_20030519.0367-E56-105
EM123	APW_ENG_20030519.0367-E62-106
EM124	APW_ENG_20030519.0367-E63-107
EM125	APW_ENG_20030519.0367-E11-108
EM126	APW_ENG_20030519.0367-E11-109
EM127	APW_ENG_20030519.0367-E64-110
EM128	APW_ENG_20030519.0367-E65-111
EM129	APW_ENG_20030519.0367-E66-112
EM130	APW_ENG_20030519.0367-E67-113
EM131	APW_ENG_20030519.0367-E68-114
EM132	APW_ENG_20030519.0367-E69-115
EM133	APW_ENG_20030519.0367-E70-116
EM134	APW_ENG_20030519.0367-E71-117
EM136	APW_ENG_20030519.0367-E72-118
EM137	APW_ENG_20030519.0367-E73-119
EM138	APW_ENG_20030519.0367-E73-120
EM139	APW_ENG_20030519.0367-E74-121
EM140	APW_ENG_20030519.0367-E75-122
EM141	APW_ENG_20030519.0367-E77-123
EM142	APW_ENG_20030519.0367-E78-124
EM143	APW_ENG_20030519.0367-E79-125
EM144	APW_ENG_20030519.0367-E80-126
EM145	APW_ENG_20030519.0367-E81-127
EM146	APW_ENG_20030519.0367-E81-128
EM147	APW_ENG_20030519.0367-E82-129
EM148	APW_ENG_20030519.0367-E83-130
EM149	APW_ENG_20030519.0367-E84-131
EM150	APW_ENG_20030519.0367-E85-132
EM151	APW_ENG_20030519.0367-E84-133
EM152	APW_ENG_20030519.0367-E86-134
EM153	APW_ENG_20030519.0367-E86-135
EM154	APW_ENG_20030519.0367-E87-136
EM155	APW_ENG_20030519.0367-E11-137
EM156	APW_ENG_20030519.0367-E56-138
EM157	APW_ENG_20030519.0367-E63-139
EM158	APW_ENG_20030519.0367-E88-140
EM159	APW_ENG_20030519.0367-E88-141
EM160	APW_ENG_20030519.0367-E88-142
EM161	APW_ENG_20030519.0367-E88-143
EM162	APW_ENG_20030519.0367-E89-144
EM163	APW_ENG_20030519.0367-E90-145
EM164	APW_ENG_20030519.0367-E91-146
EM165	APW_ENG_20030519.0367-E92-147
EM166	APW_ENG_20030519.0367-E56-148
EM167	APW_ENG_20030519.0367-E56-149
EM168	APW_ENG_20030519.0367-E56-150
EM169	APW_ENG_20030519.0367-E56-151
EM170	APW_ENG_20030519.0367-E93-152
EM171	APW_ENG_20030519.0367-E94-153
EM172	APW_ENG_20030519.0367-E95-154
EM173	APW_ENG_20030519.0367-E96-155
EM174	APW_ENG_20030519.0367-E97-156
EM175	APW_ENG_20030519.0367-E97-157
EM176	APW_ENG_20030519.0367-E98-158
EM177	APW_ENG_20030519.0367-E99-159
EM178	APW_ENG_20030519.0367-E99-160
EM179	APW_ENG_20030519.0367-E100-161
EM180	APW_ENG_20030519.0367-E101-162
EM3	APW_ENG_20030519.0367-E121-163
EM181	APW_ENG_20030519.0367-E101-164
EM182	APW_ENG_20030519.0367-E102-165
EM183	APW_ENG_20030519.0367-E103-166
EM184	APW_ENG_20030519.0367-E69-167
EM185	APW_ENG_20030519.0367-E104-168
EM186	APW_ENG_20030519.0367-E104-169
EM187	APW_ENG_20030519.0367-E4-170
EM188	APW_ENG_20030519.0367-E105-171
EM189	APW_ENG_20030519.0367-E106-172
EM190	APW_ENG_20030519.0367-E107-173
EM191	APW_ENG_20030519.0367-E108-174
EM192	APW_ENG_20030519.0367-E58-175
EM193	APW_ENG_20030519.0367-E58-176
EM194	APW_ENG_20030519.0367-E109-177
EM195	APW_ENG_20030519.0367-E110-178
EM196	APW_ENG_20030519.0367-E110-179
EM197	APW_ENG_20030519.0367-E111-180
EM198	APW_ENG_20030519.0367-E109-181
EM199	APW_ENG_20030519.0367-E109-182
EM200	APW_ENG_20030519.0367-E112-183
EM201	APW_ENG_20030519.0367-E113-184
EM202	APW_ENG_20030519.0367-E113-185
EM203	APW_ENG_20030519.0367-E113-186
EM204	APW_ENG_20030519.0367-E113-187
EM206	APW_ENG_20030519.0367-E114-188
EM207	APW_ENG_20030519.0367-E113-189
EM208	APW_ENG_20030519.0367-E113-190
EM209	APW_ENG_20030519.0367-E113-191
EM210	APW_ENG_20030519.0367-E113-192
EM211	APW_ENG_20030519.0367-E115-193
EM212	APW_ENG_20030519.0367-E115-194
EM213	APW_ENG_20030519.0367-E116-195
EM214	APW_ENG_20030519.0367-E117-196
EM215	APW_ENG_20030519.0367-E118-197
EM216	APW_ENG_20030519.0367-E118-198
EM217	APW_ENG_20030519.0367-E118-199
EM218	APW_ENG_20030519.0367-E119-200
EM219	APW_ENG_20030519.0367-E116-201
EM220	APW_ENG_20030519.0367-E118-202
EM221	APW_ENG_20030519.0367-E120-203
EM223	APW_ENG_20030519.0367-E122-204
EM224	APW_ENG_20030519.0367-E123-205
EM225	APW_ENG_20030519.0367-E123-206
EM226	APW_ENG_20030519.0367-E123-207
EM227	APW_ENG_20030519.0367-E124-208
EM228	APW_ENG_20030519.0367-E125-209
EM229	APW_ENG_20030519.0367-E126-210
EM230	APW_ENG_20030519.0367-E127-211
EM232	APW_ENG_20030519.0367-E128-212
EM231	APW_ENG_20030519.0367-E129-213
EM233	APW_ENG_20030519.0367-E130-214
EM234	APW_ENG_20030519.0367-E131-215
EM235	APW_ENG_20030519.0367-E132-216
EM236	APW_ENG_20030519.0367-E133-217
EM237	APW_ENG_20030519.0367-E99-218
EM238	APW_ENG_20030519.0367-E99-219
EM239	APW_ENG_20030519.0367-E134-220
EM240	APW_ENG_20030519.0367-E135-221
EM242	APW_ENG_20030519.0367-E136-222
EM243	APW_ENG_20030519.0367-E137-223
EM244	APW_ENG_20030519.0367-E138-224
EM245	APW_ENG_20030519.0367-E139-225
EM246	APW_ENG_20030519.0367-E144-226
EM247	APW_ENG_20030519.0367-E140-227
EM248	APW_ENG_20030519.0367-E141-228
EM249	APW_ENG_20030519.0367-E142-229
EM250	APW_ENG_20030519.0367-E143-230
EM4	APW_ENG_20030519.0367-E145-231
EM251	APW_ENG_20030519.0367-E146-232
EM5	APW_ENG_20030519.0367-E147-233
EM252	APW_ENG_20030519.0367-E71-234
EM6	APW_ENG_20030519.0367-E148-235
EM7	APW_ENG_20030519.0367-E149-236
EM8	APW_ENG_20030519.0367-E150-237
EM9	APW_ENG_20030519.0367-E151-238
EM10	APW_ENG_20030519.0367-E152-239
EM11	APW_ENG_20030519.0367-E154-240
EM12	APW_ENG_20030519.0367-E147-241
EM13	APW_ENG_20030519.0367-E155-242
EM14	APW_ENG_20030519.0367-E155-243
EM15	APW_ENG_20030519.0367-E155-244
EM16	APW_ENG_20030519.0367-E155-245
EM17	APW_ENG_20030519.0367-E1-246
R52	APW_ENG_20030519.0367-R1
R53	APW_ENG_20030519.0367-R2
R1	APW_ENG_20030519.0367-R3
R2	APW_ENG_20030519.0367-R4
R3	APW_ENG_20030519.0367-R5
R4	APW_ENG_20030519.0367-R6
R5	APW_ENG_20030519.0367-R7
R6	APW_ENG_20030519.0367-R8
R54	APW_ENG_20030519.0367-R9
R8	APW_ENG_20030519.0367-R10
R10	APW_ENG_20030519.0367-R11
R11	APW_ENG_20030519.0367-R12
R12	APW_ENG_20030519.0367-R13
R14	APW_ENG_20030519.0367-R14
R55	APW_ENG_20030519.0367-R15
R16	APW_ENG_20030519.0367-R16
R17	APW_ENG_20030519.0367-R17
R19	APW_ENG_20030519.0367-R18
R20	APW_ENG_20030519.0367-R19
R21	APW_ENG_20030519.0367-R20
R22	APW_ENG_20030519.0367-R21
R23	APW_ENG_20030519.0367-R22
R24	APW_ENG_20030519.0367-R23
R25	APW_ENG_20030519.0367-R24
R26	APW_ENG_20030519.0367-R25
R27	APW_ENG_20030519.0367-R26
R28	APW_ENG_20030519.0367-R27
R29	APW_ENG_20030519.0367-R28
R56	APW_ENG_20030519.0367-R29
R32	APW_ENG_20030519.0367-R30
R33	APW_ENG_20030519.0367-R31
R34	APW_ENG_20030519.0367-R32
R35	APW_ENG_20030519.0367-R33
R36	APW_ENG_20030519.0367-R34
R37	APW_ENG_20030519.0367-R35
R38	APW_ENG_20030519.0367-R36
R39	APW_ENG_20030519.0367-R37
R57	APW_ENG_20030519.0367-R38
R41	APW_ENG_20030519.0367-R39
R42	APW_ENG_20030519.0367-R40
R43	APW_ENG_20030519.0367-R41
R44	APW_ENG_20030519.0367-R42
R45	APW_ENG_20030519.0367-R43
R46	APW_ENG_20030519.0367-R44
R47	APW_ENG_20030519.0367-R45
R48	APW_ENG_20030519.0367-R46
R49	APW_ENG_20030519.0367-R47
R50	APW_ENG_20030519.0367-R48
R51	APW_ENG_20030519.0367-R49
R58	APW_ENG_20030519.0367-R50
R59	APW_ENG_20030519.0367-R51
R60	APW_ENG_20030519.0367-R52
R61	APW_ENG_20030519.0367-R53
R62	APW_ENG_20030519.0367-R54
R63	APW_ENG_20030519.0367-R55
R64	APW_ENG_20030519.0367-R56
R65	APW_ENG_20030519.0367-R57
R66	APW_ENG_20030519.0367-R58
R67	APW_ENG_20030519.0367-R59
R68	APW_ENG_20030519.0367-R60
R69	APW_ENG_20030519.0367-R61
R70	APW_ENG_20030519.0367-R62
R71	APW_ENG_20030519.0367-R63
R72	APW_ENG_20030519.0367-R64
R73	APW_ENG_20030519.0367-R65
RM52	APW_ENG_20030519.0367-R1-1
RM53	APW_ENG_20030519.0367-R2-1
RM54	APW_ENG_20030519.0367-R9-1
RM1	APW_ENG_20030519.0367-R3-1
RM2	APW_ENG_20030519.0367-R4-1
RM3	APW_ENG_20030519.0367-R5-1
RM4	APW_ENG_20030519.0367-R6-1
RM5	APW_ENG_20030519.0367-R7-1
RM6	APW_ENG_20030519.0367-R8-1
RM8	APW_ENG_20030519.0367-R10-1
RM10	APW_ENG_20030519.0367-R11-1
RM11	APW_ENG_20030519.0367-R12-1
RM12	APW_ENG_20030519.0367-R13-1
RM14	APW_ENG_20030519.0367-R14-1
RM55	APW_ENG_20030519.0367-R15-1
RM16	APW_ENG_20030519.0367-R16-1
RM17	APW_ENG_20030519.0367-R17-1
RM56	APW_ENG_20030519.0367-R29-1
RM19	APW_ENG_20030519.0367-R18-1
RM20	APW_ENG_20030519.0367-R19-1
RM21	APW_ENG_20030519.0367-R20-1
RM22	APW_ENG_20030519.0367-R21-1
RM23	APW_ENG_20030519.0367-R22-1
RM24	APW_ENG_20030519.0367-R23-1
RM25	APW_ENG_20030519.0367-R24-1
RM26	APW_ENG_20030519.0367-R25-1
RM27	APW_ENG_20030519.0367-R26-1
RM28	APW_ENG_20030519.0367-R27-1
RM29	APW_ENG_20030519.0367-R28-1
RM57	APW_ENG_20030519.0367-R38-1
RM32	APW_ENG_20030519.0367-R30-1
RM33	APW_ENG_20030519.0367-R31-1
RM34	APW_ENG_20030519.0367-R32-1
RM35	APW_ENG_20030519.0367-R33-1
RM36	APW_ENG_20030519.0367-R34-1
RM37	APW_ENG_20030519.0367-R35-1
RM38	APW_ENG_20030519.0367-R36-1
RM39	APW_ENG_20030519.0367-R37-1
RM41	APW_ENG_20030519.0367-R39-1
RM42	APW_ENG_20030519.0367-R40-1
RM43	APW_ENG_20030519.0367-R41-1
RM44	APW_ENG_20030519.0367-R42-1
RM45	APW_ENG_20030519.0367-R43-1
RM46	APW_ENG_20030519.0367-R44-1
RM47	APW_ENG_20030519.0367-R45-1
RM48	APW_ENG_20030519.0367-R46-1
RM49	APW_ENG_20030519.0367-R47-1
RM50	APW_ENG_20030519.0367-R48-1
RM51	APW_ENG_20030519.0367-R49-1
RM58	APW_ENG_20030519.0367-R50-1
RM59	APW_ENG_20030519.0367-R51-1
RM60	APW_ENG_20030519.0367-R52-1
RM61	APW_ENG_20030519.0367-R53-1
RM62	APW_ENG_20030519.0367-R54-1
RM63	APW_ENG_20030519.0367-R55-1
RM64	APW_ENG_20030519.0367-R56-1
RM65	APW_ENG_20030519.0367-R57-1
RM66	APW_ENG_20030519.0367-R58-1
RM67	APW_ENG_20030519.0367-R59-1
RM68	APW_ENG_20030519.0367-R60-1
RM69	APW_ENG_20030519.0367-R61-1
RM70	APW_ENG_20030519.0367-R62-1
RM71	APW_ENG_20030519.0367-R63-1
RM72	APW_ENG_20030519.0367-R64-1
RM73	APW_ENG_20030519.0367-R65-1
V1	APW_ENG_20030519.0367-EV1
V2	APW_ENG_20030519.0367-EV2
V3	APW_ENG_20030519.0367-EV3
V4	APW_ENG_20030519.0367-EV4
V5	APW_ENG_20030519.0367-EV5
V6	APW_ENG_20030519.0367-EV6
