CE11	AFP_ENG_20030327.0022-CE1
E6	AFP_ENG_20030327.0022-E35
E7	AFP_ENG_20030327.0022-E36
E9	AFP_ENG_20030327.0022-E37
E10	AFP_ENG_20030327.0022-E38
E11	AFP_ENG_20030327.0022-E39
EM1	AFP_ENG_20030327.0022-E23-1
EM20	AFP_ENG_20030327.0022-E1-2
EM21	AFP_ENG_20030327.0022-E35-3
EM22	AFP_ENG_20030327.0022-E34-4
EM23	AFP_ENG_20030327.0022-E32-5
EM24	AFP_ENG_20030327.0022-E2-6
EM25	AFP_ENG_20030327.0022-E3-7
EM26	AFP_ENG_20030327.0022-E32-8
EM27	AFP_ENG_20030327.0022-E34-9
EM5	AFP_ENG_20030327.0022-E34-10
EM28	AFP_ENG_20030327.0022-E4-11
EM29	AFP_ENG_20030327.0022-E2-12
EM30	AFP_ENG_20030327.0022-E2-13
EM31	AFP_ENG_20030327.0022-E2-14
EM32	AFP_ENG_20030327.0022-E5-15
EM33	AFP_ENG_20030327.0022-E6-16
EM34	AFP_ENG_20030327.0022-E7-17
EM35	AFP_ENG_20030327.0022-E6-18
EM36	AFP_ENG_20030327.0022-E37-19
EM37	AFP_ENG_20030327.0022-E8-20
EM38	AFP_ENG_20030327.0022-E35-21
EM39	AFP_ENG_20030327.0022-E9-22
EM40	AFP_ENG_20030327.0022-E10-23
EM41	AFP_ENG_20030327.0022-E11-24
EM42	AFP_ENG_20030327.0022-E12-25
EM43	AFP_ENG_20030327.0022-E13-26
EM44	AFP_ENG_20030327.0022-E14-27
EM45	AFP_ENG_20030327.0022-E15-28
EM46	AFP_ENG_20030327.0022-E16-29
EM47	AFP_ENG_20030327.0022-E17-30
EM48	AFP_ENG_20030327.0022-E23-31
EM49	AFP_ENG_20030327.0022-E18-32
EM50	AFP_ENG_20030327.0022-E23-33
EM51	AFP_ENG_20030327.0022-E19-34
EM52	AFP_ENG_20030327.0022-E20-35
EM53	AFP_ENG_20030327.0022-E21-36
EM54	AFP_ENG_20030327.0022-E18-37
EM55	AFP_ENG_20030327.0022-E23-38
EM56	AFP_ENG_20030327.0022-E23-39
EM57	AFP_ENG_20030327.0022-E22-40
EM58	AFP_ENG_20030327.0022-E24-41
EM59	AFP_ENG_20030327.0022-E25-42
EM60	AFP_ENG_20030327.0022-E26-43
EM61	AFP_ENG_20030327.0022-E27-44
EM62	AFP_ENG_20030327.0022-E28-45
EM63	AFP_ENG_20030327.0022-E29-46
EM64	AFP_ENG_20030327.0022-E30-47
EM2	AFP_ENG_20030327.0022-E31-48
EM3	AFP_ENG_20030327.0022-E32-49
EM4	AFP_ENG_20030327.0022-E33-50
EM6	AFP_ENG_20030327.0022-E32-51
EM7	AFP_ENG_20030327.0022-E35-52
EM8	AFP_ENG_20030327.0022-E36-53
EM11	AFP_ENG_20030327.0022-E23-54
EM12	AFP_ENG_20030327.0022-E32-55
EM13	AFP_ENG_20030327.0022-E23-56
EM14	AFP_ENG_20030327.0022-E32-57
EM15	AFP_ENG_20030327.0022-E32-58
EM16	AFP_ENG_20030327.0022-E37-59
EM17	AFP_ENG_20030327.0022-E37-60
EM18	AFP_ENG_20030327.0022-E38-61
EM19	AFP_ENG_20030327.0022-E39-62
R1	AFP_ENG_20030327.0022-R1
R2	AFP_ENG_20030327.0022-R2
R3	AFP_ENG_20030327.0022-R3
R4	AFP_ENG_20030327.0022-R4
R5	AFP_ENG_20030327.0022-R5
R6	AFP_ENG_20030327.0022-R6
R7	AFP_ENG_20030327.0022-R7
RM1	AFP_ENG_20030327.0022-R1-1
RM2	AFP_ENG_20030327.0022-R2-1
RM3	AFP_ENG_20030327.0022-R3-1
RM4	AFP_ENG_20030327.0022-R4-1
RM6	AFP_ENG_20030327.0022-R5-1
RM7	AFP_ENG_20030327.0022-R6-1
RM8	AFP_ENG_20030327.0022-R7-1
V1	AFP_ENG_20030327.0022-EV1
V2	AFP_ENG_20030327.0022-EV2
V3	AFP_ENG_20030327.0022-EV3
V4	AFP_ENG_20030327.0022-EV4
V5	AFP_ENG_20030327.0022-EV5
V7	AFP_ENG_20030327.0022-EV6
V8	AFP_ENG_20030327.0022-EV7
V9	AFP_ENG_20030327.0022-EV8
V10	AFP_ENG_20030327.0022-EV9
V11	AFP_ENG_20030327.0022-EV10
V12	AFP_ENG_20030327.0022-EV11
V13	AFP_ENG_20030327.0022-EV12
V14	AFP_ENG_20030327.0022-EV13
V15	AFP_ENG_20030327.0022-EV14
V16	AFP_ENG_20030327.0022-EV15
VM1	AFP_ENG_20030327.0022-EV1-1
VM2	AFP_ENG_20030327.0022-EV2-1
VM3	AFP_ENG_20030327.0022-EV1-2
VM4	AFP_ENG_20030327.0022-EV3-1
VM5	AFP_ENG_20030327.0022-EV4-1
VM6	AFP_ENG_20030327.0022-EV5-1
VM8	AFP_ENG_20030327.0022-EV6-1
VM9	AFP_ENG_20030327.0022-EV7-1
VM10	AFP_ENG_20030327.0022-EV8-1
VM11	AFP_ENG_20030327.0022-EV9-1
VM12	AFP_ENG_20030327.0022-EV10-1
VM13	AFP_ENG_20030327.0022-EV11-1
VM14	AFP_ENG_20030327.0022-EV12-1
VM15	AFP_ENG_20030327.0022-EV13-1
VM16	AFP_ENG_20030327.0022-EV14-1
VM17	AFP_ENG_20030327.0022-EV15-1
Q1	AFP_ENG_20030327.0022-T1
Q2	AFP_ENG_20030327.0022-T2
Q3	AFP_ENG_20030327.0022-T3
Q4	AFP_ENG_20030327.0022-T4
Q5	AFP_ENG_20030327.0022-T5
Q6	AFP_ENG_20030327.0022-V1
Q9	AFP_ENG_20030327.0022-V2
Q10	AFP_ENG_20030327.0022-V3
Q11	AFP_ENG_20030327.0022-V4
Q13	AFP_ENG_20030327.0022-V5
Q14	AFP_ENG_20030327.0022-V6
Q15	AFP_ENG_20030327.0022-V7
QM6	AFP_ENG_20030327.0022-V1-1
QM9	AFP_ENG_20030327.0022-V2-1
QM10	AFP_ENG_20030327.0022-V3-1
QM11	AFP_ENG_20030327.0022-V4-1
QM13	AFP_ENG_20030327.0022-V5-1
QM14	AFP_ENG_20030327.0022-V6-1
QM15	AFP_ENG_20030327.0022-V7-1
