CE8	AFP_ENG_20030617.0846-CE1
E7	AFP_ENG_20030617.0846-E28
E8	AFP_ENG_20030617.0846-E29
E10	AFP_ENG_20030617.0846-E30
E11	AFP_ENG_20030617.0846-E31
E12	AFP_ENG_20030617.0846-E32
EM1	AFP_ENG_20030617.0846-E22-1
EM21	AFP_ENG_20030617.0846-E1-2
EM22	AFP_ENG_20030617.0846-E1-3
EM23	AFP_ENG_20030617.0846-E2-4
EM25	AFP_ENG_20030617.0846-E3-5
EM26	AFP_ENG_20030617.0846-E3-6
EM27	AFP_ENG_20030617.0846-E4-7
EM28	AFP_ENG_20030617.0846-E29-8
EM29	AFP_ENG_20030617.0846-E5-9
EM30	AFP_ENG_20030617.0846-E6-10
EM31	AFP_ENG_20030617.0846-E7-11
EM32	AFP_ENG_20030617.0846-E24-12
EM33	AFP_ENG_20030617.0846-E8-13
EM34	AFP_ENG_20030617.0846-E9-14
EM35	AFP_ENG_20030617.0846-E10-15
EM36	AFP_ENG_20030617.0846-E11-16
EM37	AFP_ENG_20030617.0846-E12-17
EM38	AFP_ENG_20030617.0846-E26-18
EM39	AFP_ENG_20030617.0846-E13-19
EM40	AFP_ENG_20030617.0846-E26-20
EM41	AFP_ENG_20030617.0846-E14-21
EM42	AFP_ENG_20030617.0846-E14-22
EM43	AFP_ENG_20030617.0846-E15-23
EM44	AFP_ENG_20030617.0846-E16-24
EM46	AFP_ENG_20030617.0846-E26-25
EM47	AFP_ENG_20030617.0846-E26-26
EM48	AFP_ENG_20030617.0846-E17-27
EM49	AFP_ENG_20030617.0846-E18-28
EM50	AFP_ENG_20030617.0846-E17-29
EM51	AFP_ENG_20030617.0846-E26-30
EM52	AFP_ENG_20030617.0846-E19-31
EM53	AFP_ENG_20030617.0846-E20-32
EM54	AFP_ENG_20030617.0846-E26-33
EM55	AFP_ENG_20030617.0846-E26-34
EM56	AFP_ENG_20030617.0846-E21-35
EM2	AFP_ENG_20030617.0846-E23-36
EM3	AFP_ENG_20030617.0846-E24-37
EM4	AFP_ENG_20030617.0846-E25-38
EM5	AFP_ENG_20030617.0846-E24-39
EM6	AFP_ENG_20030617.0846-E26-40
EM7	AFP_ENG_20030617.0846-E26-41
EM8	AFP_ENG_20030617.0846-E27-42
EM9	AFP_ENG_20030617.0846-E28-43
EM10	AFP_ENG_20030617.0846-E29-44
EM11	AFP_ENG_20030617.0846-E30-45
EM12	AFP_ENG_20030617.0846-E24-46
EM13	AFP_ENG_20030617.0846-E31-47
EM14	AFP_ENG_20030617.0846-E32-48
EM15	AFP_ENG_20030617.0846-E26-49
EM16	AFP_ENG_20030617.0846-E26-50
EM17	AFP_ENG_20030617.0846-E24-51
EM19	AFP_ENG_20030617.0846-E29-52
EM20	AFP_ENG_20030617.0846-E29-53
R1	AFP_ENG_20030617.0846-R1
R2	AFP_ENG_20030617.0846-R2
R3	AFP_ENG_20030617.0846-R3
R4	AFP_ENG_20030617.0846-R4
R5	AFP_ENG_20030617.0846-R5
R6	AFP_ENG_20030617.0846-R6
R7	AFP_ENG_20030617.0846-R7
R8	AFP_ENG_20030617.0846-R8
R9	AFP_ENG_20030617.0846-R9
R10	AFP_ENG_20030617.0846-R10
R11	AFP_ENG_20030617.0846-R11
R12	AFP_ENG_20030617.0846-R12
R13	AFP_ENG_20030617.0846-R13
RM1	AFP_ENG_20030617.0846-R1-1
RM2	AFP_ENG_20030617.0846-R2-1
RM3	AFP_ENG_20030617.0846-R1-2
RM4	AFP_ENG_20030617.0846-R4-1
RM5	AFP_ENG_20030617.0846-R5-1
RM6	AFP_ENG_20030617.0846-R6-1
RM7	AFP_ENG_20030617.0846-R7-1
RM8	AFP_ENG_20030617.0846-R8-1
RM9	AFP_ENG_20030617.0846-R9-1
RM10	AFP_ENG_20030617.0846-R10-1
RM11	AFP_ENG_20030617.0846-R11-1
RM12	AFP_ENG_20030617.0846-R12-1
RM13	AFP_ENG_20030617.0846-R13-1
V1	AFP_ENG_20030617.0846-EV1
V2	AFP_ENG_20030617.0846-EV2
V3	AFP_ENG_20030617.0846-EV3
V4	AFP_ENG_20030617.0846-EV4
V5	AFP_ENG_20030617.0846-EV5
VM1	AFP_ENG_20030617.0846-EV1-1
VM2	AFP_ENG_20030617.0846-EV1-2
VM3	AFP_ENG_20030617.0846-EV2-1
VM4	AFP_ENG_20030617.0846-EV3-1
VM5	AFP_ENG_20030617.0846-EV4-1
VM6	AFP_ENG_20030617.0846-EV5-1
Q1	AFP_ENG_20030617.0846-T1
Q2	AFP_ENG_20030617.0846-T2
Q3	AFP_ENG_20030617.0846-T3
Q4	AFP_ENG_20030617.0846-T4
Q5	AFP_ENG_20030617.0846-T5
Q7	AFP_ENG_20030617.0846-T6
Q8	AFP_ENG_20030617.0846-T7
Q9	AFP_ENG_20030617.0846-T8
Q10	AFP_ENG_20030617.0846-T9
