CE15	AFP_ENG_20030304.0250-CE1
EM38	AFP_ENG_20030304.0250-E17-23
EM39	AFP_ENG_20030304.0250-E18-24
EM40	AFP_ENG_20030304.0250-E19-25
EM41	AFP_ENG_20030304.0250-E20-26
EM42	AFP_ENG_20030304.0250-E21-27
EM43	AFP_ENG_20030304.0250-E22-28
EM44	AFP_ENG_20030304.0250-E24-29
EM2	AFP_ENG_20030304.0250-E25-30
EM3	AFP_ENG_20030304.0250-E26-31
EM4	AFP_ENG_20030304.0250-E27-32
EM5	AFP_ENG_20030304.0250-E28-33
EM7	AFP_ENG_20030304.0250-E30-34
EM6	AFP_ENG_20030304.0250-E31-35
EM8	AFP_ENG_20030304.0250-E32-36
EM9	AFP_ENG_20030304.0250-E33-37
EM10	AFP_ENG_20030304.0250-E34-38
EM45	AFP_ENG_20030304.0250-E35-39
EM13	AFP_ENG_20030304.0250-E36-40
EM46	AFP_ENG_20030304.0250-E37-41
R9	AFP_ENG_20030304.0250-R1
R1	AFP_ENG_20030304.0250-R2
R2	AFP_ENG_20030304.0250-R3
R3	AFP_ENG_20030304.0250-R4
R4	AFP_ENG_20030304.0250-R5
R5	AFP_ENG_20030304.0250-R6
R6	AFP_ENG_20030304.0250-R7
R7	AFP_ENG_20030304.0250-R8
R8	AFP_ENG_20030304.0250-R9
R10	AFP_ENG_20030304.0250-R10
R11	AFP_ENG_20030304.0250-R11
RM9	AFP_ENG_20030304.0250-R1-1
RM10	AFP_ENG_20030304.0250-R10-1
RM1	AFP_ENG_20030304.0250-R2-1
RM2	AFP_ENG_20030304.0250-R3-1
RM3	AFP_ENG_20030304.0250-R4-1
RM4	AFP_ENG_20030304.0250-R5-1
RM5	AFP_ENG_20030304.0250-R6-1
RM6	AFP_ENG_20030304.0250-R7-1
RM7	AFP_ENG_20030304.0250-R8-1
RM8	AFP_ENG_20030304.0250-R9-1
RM11	AFP_ENG_20030304.0250-R11-1
V1	AFP_ENG_20030304.0250-EV1
V2	AFP_ENG_20030304.0250-EV2
V3	AFP_ENG_20030304.0250-EV3
V4	AFP_ENG_20030304.0250-EV4
V5	AFP_ENG_20030304.0250-EV5
V7	AFP_ENG_20030304.0250-EV6
V8	AFP_ENG_20030304.0250-EV7
V9	AFP_ENG_20030304.0250-EV8
V10	AFP_ENG_20030304.0250-EV9
VM1	AFP_ENG_20030304.0250-EV1-1
VM2	AFP_ENG_20030304.0250-EV2-1
VM3	AFP_ENG_20030304.0250-EV3-1
VM4	AFP_ENG_20030304.0250-EV4-1
VM6	AFP_ENG_20030304.0250-EV1-2
VM7	AFP_ENG_20030304.0250-EV5-1
VM9	AFP_ENG_20030304.0250-EV3-2
VM10	AFP_ENG_20030304.0250-EV6-1
VM11	AFP_ENG_20030304.0250-EV7-1
VM12	AFP_ENG_20030304.0250-EV3-3
VM5	AFP_ENG_20030304.0250-EV8-1
VM14	AFP_ENG_20030304.0250-EV9-1
Q1	AFP_ENG_20030304.0250-T1
Q2	AFP_ENG_20030304.0250-T2
Q3	AFP_ENG_20030304.0250-T3
Q4	AFP_ENG_20030304.0250-T4
Q5	AFP_ENG_20030304.0250-T5
