CE8	AFP_ENG_20030522.0878-CE1
EM123	AFP_ENG_20030522.0878-E50-100
EM124	AFP_ENG_20030522.0878-E26-101
EM125	AFP_ENG_20030522.0878-E51-102
EM126	AFP_ENG_20030522.0878-E34-103
EM127	AFP_ENG_20030522.0878-E52-104
EM136	AFP_ENG_20030522.0878-E65-105
EM137	AFP_ENG_20030522.0878-E53-106
EM138	AFP_ENG_20030522.0878-E54-107
EM139	AFP_ENG_20030522.0878-E65-108
EM140	AFP_ENG_20030522.0878-E65-109
EM141	AFP_ENG_20030522.0878-E65-110
EM142	AFP_ENG_20030522.0878-E65-111
EM143	AFP_ENG_20030522.0878-E65-112
EM144	AFP_ENG_20030522.0878-E63-113
EM145	AFP_ENG_20030522.0878-E47-114
EM146	AFP_ENG_20030522.0878-E66-115
EM148	AFP_ENG_20030522.0878-E55-116
EM149	AFP_ENG_20030522.0878-E56-117
EM150	AFP_ENG_20030522.0878-E7-118
EM151	AFP_ENG_20030522.0878-E18-119
EM152	AFP_ENG_20030522.0878-E65-120
EM153	AFP_ENG_20030522.0878-E66-121
EM154	AFP_ENG_20030522.0878-E67-122
EM155	AFP_ENG_20030522.0878-E63-123
EM156	AFP_ENG_20030522.0878-E57-124
EM158	AFP_ENG_20030522.0878-E58-125
EM159	AFP_ENG_20030522.0878-E47-126
EM161	AFP_ENG_20030522.0878-E63-127
EM162	AFP_ENG_20030522.0878-E65-128
EM163	AFP_ENG_20030522.0878-E47-129
EM164	AFP_ENG_20030522.0878-E66-130
EM165	AFP_ENG_20030522.0878-E66-131
EM166	AFP_ENG_20030522.0878-E67-132
EM167	AFP_ENG_20030522.0878-E67-133
EM3	AFP_ENG_20030522.0878-E63-134
EM31	AFP_ENG_20030522.0878-E60-135
EM53	AFP_ENG_20030522.0878-E61-136
EM112	AFP_ENG_20030522.0878-E62-137
EM5	AFP_ENG_20030522.0878-E64-138
EM4	AFP_ENG_20030522.0878-E65-139
EM6	AFP_ENG_20030522.0878-E66-140
EM128	AFP_ENG_20030522.0878-E65-141
EM8	AFP_ENG_20030522.0878-E63-142
EM9	AFP_ENG_20030522.0878-E66-143
EM10	AFP_ENG_20030522.0878-E66-144
EM129	AFP_ENG_20030522.0878-E65-145
EM130	AFP_ENG_20030522.0878-E65-146
EM131	AFP_ENG_20030522.0878-E63-147
EM14	AFP_ENG_20030522.0878-E66-148
EM15	AFP_ENG_20030522.0878-E66-149
EM16	AFP_ENG_20030522.0878-E67-150
EM17	AFP_ENG_20030522.0878-E67-151
EM132	AFP_ENG_20030522.0878-E65-152
EM19	AFP_ENG_20030522.0878-E66-153
EM20	AFP_ENG_20030522.0878-E66-154
EM21	AFP_ENG_20030522.0878-E68-155
EM22	AFP_ENG_20030522.0878-E66-156
EM23	AFP_ENG_20030522.0878-E1-157
R1	AFP_ENG_20030522.0878-R1
R2	AFP_ENG_20030522.0878-R2
R3	AFP_ENG_20030522.0878-R3
R4	AFP_ENG_20030522.0878-R4
R5	AFP_ENG_20030522.0878-R5
R6	AFP_ENG_20030522.0878-R6
R7	AFP_ENG_20030522.0878-R7
R8	AFP_ENG_20030522.0878-R8
R9	AFP_ENG_20030522.0878-R9
R11	AFP_ENG_20030522.0878-R10
R12	AFP_ENG_20030522.0878-R11
R13	AFP_ENG_20030522.0878-R12
R14	AFP_ENG_20030522.0878-R13
R15	AFP_ENG_20030522.0878-R14
R24	AFP_ENG_20030522.0878-R15
R17	AFP_ENG_20030522.0878-R16
R18	AFP_ENG_20030522.0878-R17
R20	AFP_ENG_20030522.0878-R18
R21	AFP_ENG_20030522.0878-R19
R23	AFP_ENG_20030522.0878-R20
R26	AFP_ENG_20030522.0878-R21
R2	AFP_ENG_20030522.0878-R22
R3	AFP_ENG_20030522.0878-R23
R1	AFP_ENG_20030522.0878-R24
R27	AFP_ENG_20030522.0878-R25
R28	AFP_ENG_20030522.0878-R26
R1	AFP_ENG_20030522.0878-R27
R21	AFP_ENG_20030522.0878-R28
R28	AFP_ENG_20030522.0878-R29
R2	AFP_ENG_20030522.0878-R30
R8	AFP_ENG_20030522.0878-R31
R1	AFP_ENG_20030522.0878-R32
RM1	AFP_ENG_20030522.0878-R1-1
RM2	AFP_ENG_20030522.0878-R2-1
RM3	AFP_ENG_20030522.0878-R3-1
RM4	AFP_ENG_20030522.0878-R4-1
RM5	AFP_ENG_20030522.0878-R22-1
RM6	AFP_ENG_20030522.0878-R23-1
RM7	AFP_ENG_20030522.0878-R5-1
RM8	AFP_ENG_20030522.0878-R6-1
RM9	AFP_ENG_20030522.0878-R7-1
RM11	AFP_ENG_20030522.0878-R9-1
RM15	AFP_ENG_20030522.0878-R1-2
RM13	AFP_ENG_20030522.0878-R10-1
RM14	AFP_ENG_20030522.0878-R11-1
RM16	AFP_ENG_20030522.0878-R1-3
RM17	AFP_ENG_20030522.0878-R12-1
RM19	AFP_ENG_20030522.0878-R13-1
RM20	AFP_ENG_20030522.0878-R14-1
RM30	AFP_ENG_20030522.0878-R15-1
RM22	AFP_ENG_20030522.0878-R8-1
RM23	AFP_ENG_20030522.0878-R16-1
RM24	AFP_ENG_20030522.0878-R17-1
RM26	AFP_ENG_20030522.0878-R18-1
RM27	AFP_ENG_20030522.0878-R19-1
RM28	AFP_ENG_20030522.0878-R28-1
RM29	AFP_ENG_20030522.0878-R20-1
RM33	AFP_ENG_20030522.0878-R21-1
RM34	AFP_ENG_20030522.0878-R25-1
RM35	AFP_ENG_20030522.0878-R26-1
RM36	AFP_ENG_20030522.0878-R29-1
RM37	AFP_ENG_20030522.0878-R30-1
RM38	AFP_ENG_20030522.0878-R31-1
RM39	AFP_ENG_20030522.0878-R1-4
V1	AFP_ENG_20030522.0878-EV1
V2	AFP_ENG_20030522.0878-EV2
V3	AFP_ENG_20030522.0878-EV3
V4	AFP_ENG_20030522.0878-EV4
V5	AFP_ENG_20030522.0878-EV5
V6	AFP_ENG_20030522.0878-EV6
V7	AFP_ENG_20030522.0878-EV7
V8	AFP_ENG_20030522.0878-EV8
V9	AFP_ENG_20030522.0878-EV9
V11	AFP_ENG_20030522.0878-EV10
VM1	AFP_ENG_20030522.0878-EV1-1
VM2	AFP_ENG_20030522.0878-EV2-1
VM3	AFP_ENG_20030522.0878-EV2-2
VM4	AFP_ENG_20030522.0878-EV3-1
VM5	AFP_ENG_20030522.0878-EV4-1
VM6	AFP_ENG_20030522.0878-EV5-1
VM7	AFP_ENG_20030522.0878-EV1-2
VM8	AFP_ENG_20030522.0878-EV2-3
VM9	AFP_ENG_20030522.0878-EV3-2
VM10	AFP_ENG_20030522.0878-EV3-3
VM11	AFP_ENG_20030522.0878-EV6-1
VM12	AFP_ENG_20030522.0878-EV2-4
VM13	AFP_ENG_20030522.0878-EV7-1
VM14	AFP_ENG_20030522.0878-EV3-4
VM15	AFP_ENG_20030522.0878-EV8-1
VM16	AFP_ENG_20030522.0878-EV9-1
VM18	AFP_ENG_20030522.0878-EV10-1
Q4	AFP_ENG_20030522.0878-T1
Q1	AFP_ENG_20030522.0878-T2
Q2	AFP_ENG_20030522.0878-T3
Q5	AFP_ENG_20030522.0878-T4
Q6	AFP_ENG_20030522.0878-T5
Q7	AFP_ENG_20030522.0878-V1
Q8	AFP_ENG_20030522.0878-V2
Q9	AFP_ENG_20030522.0878-V3
Q10	AFP_ENG_20030522.0878-V4
Q11	AFP_ENG_20030522.0878-T6
Q12	AFP_ENG_20030522.0878-V5
Q13	AFP_ENG_20030522.0878-V6
Q14	AFP_ENG_20030522.0878-V7
Q15	AFP_ENG_20030522.0878-V8
Q16	AFP_ENG_20030522.0878-V9
Q17	AFP_ENG_20030522.0878-T7
QM7	AFP_ENG_20030522.0878-V1-1
QM8	AFP_ENG_20030522.0878-V2-1
QM9	AFP_ENG_20030522.0878-V3-1
QM10	AFP_ENG_20030522.0878-V4-1
QM12	AFP_ENG_20030522.0878-V5-1
QM13	AFP_ENG_20030522.0878-V6-1
QM14	AFP_ENG_20030522.0878-V7-1
QM15	AFP_ENG_20030522.0878-V8-1
QM16	AFP_ENG_20030522.0878-V9-1
