CE12	AFP_ENG_20030413.0098-CE1
E76	AFP_ENG_20030413.0098-E54
E77	AFP_ENG_20030413.0098-E55
E78	AFP_ENG_20030413.0098-E56
E79	AFP_ENG_20030413.0098-E57
E80	AFP_ENG_20030413.0098-E58
E81	AFP_ENG_20030413.0098-E59
E82	AFP_ENG_20030413.0098-E60
E83	AFP_ENG_20030413.0098-E61
E84	AFP_ENG_20030413.0098-E62
E85	AFP_ENG_20030413.0098-E63
E86	AFP_ENG_20030413.0098-E64
E87	AFP_ENG_20030413.0098-E65
E88	AFP_ENG_20030413.0098-E66
E89	AFP_ENG_20030413.0098-E67
E2	AFP_ENG_20030413.0098-E68
E90	AFP_ENG_20030413.0098-E69
E92	AFP_ENG_20030413.0098-E70
E93	AFP_ENG_20030413.0098-E71
E94	AFP_ENG_20030413.0098-E72
E3	AFP_ENG_20030413.0098-E73
E4	AFP_ENG_20030413.0098-E74
E5	AFP_ENG_20030413.0098-E75
E6	AFP_ENG_20030413.0098-E76
E7	AFP_ENG_20030413.0098-E77
E8	AFP_ENG_20030413.0098-E78
E9	AFP_ENG_20030413.0098-E79
E12	AFP_ENG_20030413.0098-E80
E13	AFP_ENG_20030413.0098-E81
E14	AFP_ENG_20030413.0098-E82
E15	AFP_ENG_20030413.0098-E83
E16	AFP_ENG_20030413.0098-E84
E17	AFP_ENG_20030413.0098-E85
EM1	AFP_ENG_20030413.0098-E24-1
EM18	AFP_ENG_20030413.0098-E1-2
EM19	AFP_ENG_20030413.0098-E2-3
EM20	AFP_ENG_20030413.0098-E3-4
EM22	AFP_ENG_20030413.0098-E5-5
EM23	AFP_ENG_20030413.0098-E78-6
EM30	AFP_ENG_20030413.0098-E7-7
EM24	AFP_ENG_20030413.0098-E73-8
EM26	AFP_ENG_20030413.0098-E6-9
EM31	AFP_ENG_20030413.0098-E4-10
EM32	AFP_ENG_20030413.0098-E24-11
EM33	AFP_ENG_20030413.0098-E5-12
EM34	AFP_ENG_20030413.0098-E78-13
EM35	AFP_ENG_20030413.0098-E73-14
EM36	AFP_ENG_20030413.0098-E6-15
EM37	AFP_ENG_20030413.0098-E73-16
EM38	AFP_ENG_20030413.0098-E78-17
EM39	AFP_ENG_20030413.0098-E24-18
EM40	AFP_ENG_20030413.0098-E24-19
EM41	AFP_ENG_20030413.0098-E8-20
EM42	AFP_ENG_20030413.0098-E9-21
EM43	AFP_ENG_20030413.0098-E10-22
EM44	AFP_ENG_20030413.0098-E11-23
EM45	AFP_ENG_20030413.0098-E12-24
EM46	AFP_ENG_20030413.0098-E13-25
EM47	AFP_ENG_20030413.0098-E14-26
EM48	AFP_ENG_20030413.0098-E15-27
EM49	AFP_ENG_20030413.0098-E24-28
EM50	AFP_ENG_20030413.0098-E6-29
EM70	AFP_ENG_20030413.0098-E27-30
EM52	AFP_ENG_20030413.0098-E16-31
EM53	AFP_ENG_20030413.0098-E11-32
EM54	AFP_ENG_20030413.0098-E17-33
EM55	AFP_ENG_20030413.0098-E18-34
EM56	AFP_ENG_20030413.0098-E19-35
EM57	AFP_ENG_20030413.0098-E73-36
EM58	AFP_ENG_20030413.0098-E20-37
EM59	AFP_ENG_20030413.0098-E21-38
EM60	AFP_ENG_20030413.0098-E84-39
EM61	AFP_ENG_20030413.0098-E22-40
EM62	AFP_ENG_20030413.0098-E23-41
EM63	AFP_ENG_20030413.0098-E84-42
EM64	AFP_ENG_20030413.0098-E25-43
EM65	AFP_ENG_20030413.0098-E6-44
EM66	AFP_ENG_20030413.0098-E73-45
EM67	AFP_ENG_20030413.0098-E77-46
EM68	AFP_ENG_20030413.0098-E76-47
EM69	AFP_ENG_20030413.0098-E26-48
EM71	AFP_ENG_20030413.0098-E28-49
EM72	AFP_ENG_20030413.0098-E29-50
EM73	AFP_ENG_20030413.0098-E78-51
EM74	AFP_ENG_20030413.0098-E24-52
EM76	AFP_ENG_20030413.0098-E24-53
EM77	AFP_ENG_20030413.0098-E24-54
EM78	AFP_ENG_20030413.0098-E30-55
EM79	AFP_ENG_20030413.0098-E84-56
EM80	AFP_ENG_20030413.0098-E31-57
EM81	AFP_ENG_20030413.0098-E32-58
EM82	AFP_ENG_20030413.0098-E33-59
EM83	AFP_ENG_20030413.0098-E24-60
EM84	AFP_ENG_20030413.0098-E73-61
EM85	AFP_ENG_20030413.0098-E24-62
EM86	AFP_ENG_20030413.0098-E34-63
EM87	AFP_ENG_20030413.0098-E35-64
EM88	AFP_ENG_20030413.0098-E77-65
EM89	AFP_ENG_20030413.0098-E36-66
EM90	AFP_ENG_20030413.0098-E37-67
EM91	AFP_ENG_20030413.0098-E38-68
EM92	AFP_ENG_20030413.0098-E39-69
EM93	AFP_ENG_20030413.0098-E78-70
EM94	AFP_ENG_20030413.0098-E40-71
EM95	AFP_ENG_20030413.0098-E41-72
EM96	AFP_ENG_20030413.0098-E42-73
EM97	AFP_ENG_20030413.0098-E78-74
EM98	AFP_ENG_20030413.0098-E43-75
EM99	AFP_ENG_20030413.0098-E44-76
EM100	AFP_ENG_20030413.0098-E45-77
EM101	AFP_ENG_20030413.0098-E46-78
EM102	AFP_ENG_20030413.0098-E47-79
EM103	AFP_ENG_20030413.0098-E78-80
EM104	AFP_ENG_20030413.0098-E48-81
EM4	AFP_ENG_20030413.0098-E68-82
EM105	AFP_ENG_20030413.0098-E24-83
EM106	AFP_ENG_20030413.0098-E49-84
EM107	AFP_ENG_20030413.0098-E50-85
EM108	AFP_ENG_20030413.0098-E37-86
EM109	AFP_ENG_20030413.0098-E35-87
EM110	AFP_ENG_20030413.0098-E24-88
EM111	AFP_ENG_20030413.0098-E8-89
EM112	AFP_ENG_20030413.0098-E24-90
EM113	AFP_ENG_20030413.0098-E51-91
EM114	AFP_ENG_20030413.0098-E51-92
EM115	AFP_ENG_20030413.0098-E52-93
EM116	AFP_ENG_20030413.0098-E53-94
EM117	AFP_ENG_20030413.0098-E54-95
EM118	AFP_ENG_20030413.0098-E8-96
EM119	AFP_ENG_20030413.0098-E78-97
EM120	AFP_ENG_20030413.0098-E55-98
EM121	AFP_ENG_20030413.0098-E34-99
EM122	AFP_ENG_20030413.0098-E56-100
EM123	AFP_ENG_20030413.0098-E51-101
EM124	AFP_ENG_20030413.0098-E24-102
EM125	AFP_ENG_20030413.0098-E21-103
EM126	AFP_ENG_20030413.0098-E57-104
EM128	AFP_ENG_20030413.0098-E58-105
EM129	AFP_ENG_20030413.0098-E14-106
EM130	AFP_ENG_20030413.0098-E6-107
EM131	AFP_ENG_20030413.0098-E59-108
EM132	AFP_ENG_20030413.0098-E78-109
EM133	AFP_ENG_20030413.0098-E60-110
EM134	AFP_ENG_20030413.0098-E6-111
EM135	AFP_ENG_20030413.0098-E58-112
EM136	AFP_ENG_20030413.0098-E58-113
EM137	AFP_ENG_20030413.0098-E61-114
EM138	AFP_ENG_20030413.0098-E62-115
EM139	AFP_ENG_20030413.0098-E63-116
EM140	AFP_ENG_20030413.0098-E64-117
EM141	AFP_ENG_20030413.0098-E65-118
EM142	AFP_ENG_20030413.0098-E66-119
EM143	AFP_ENG_20030413.0098-E58-120
EM144	AFP_ENG_20030413.0098-E67-121
EM145	AFP_ENG_20030413.0098-E67-122
EM146	AFP_ENG_20030413.0098-E69-123
EM147	AFP_ENG_20030413.0098-E24-124
EM148	AFP_ENG_20030413.0098-E70-125
EM149	AFP_ENG_20030413.0098-E25-126
EM150	AFP_ENG_20030413.0098-E73-127
EM151	AFP_ENG_20030413.0098-E71-128
EM152	AFP_ENG_20030413.0098-E21-129
EM153	AFP_ENG_20030413.0098-E72-130
EM154	AFP_ENG_20030413.0098-E67-131
EM5	AFP_ENG_20030413.0098-E74-132
EM6	AFP_ENG_20030413.0098-E75-133
EM7	AFP_ENG_20030413.0098-E76-134
EM8	AFP_ENG_20030413.0098-E77-135
EM9	AFP_ENG_20030413.0098-E78-136
EM10	AFP_ENG_20030413.0098-E79-137
EM29	AFP_ENG_20030413.0098-E4-138
EM11	AFP_ENG_20030413.0098-E80-139
EM12	AFP_ENG_20030413.0098-E81-140
EM13	AFP_ENG_20030413.0098-E82-141
EM14	AFP_ENG_20030413.0098-E83-142
EM15	AFP_ENG_20030413.0098-E84-143
EM16	AFP_ENG_20030413.0098-E84-144
EM17	AFP_ENG_20030413.0098-E85-145
R1	AFP_ENG_20030413.0098-R1
R2	AFP_ENG_20030413.0098-R2
R3	AFP_ENG_20030413.0098-R3
R4	AFP_ENG_20030413.0098-R4
R5	AFP_ENG_20030413.0098-R5
R6	AFP_ENG_20030413.0098-R6
R7	AFP_ENG_20030413.0098-R7
R8	AFP_ENG_20030413.0098-R8
R9	AFP_ENG_20030413.0098-R9
R10	AFP_ENG_20030413.0098-R10
R12	AFP_ENG_20030413.0098-R11
R13	AFP_ENG_20030413.0098-R12
R15	AFP_ENG_20030413.0098-R13
R16	AFP_ENG_20030413.0098-R14
R17	AFP_ENG_20030413.0098-R15
R18	AFP_ENG_20030413.0098-R16
R19	AFP_ENG_20030413.0098-R17
R20	AFP_ENG_20030413.0098-R18
R21	AFP_ENG_20030413.0098-R19
R22	AFP_ENG_20030413.0098-R20
R23	AFP_ENG_20030413.0098-R21
R24	AFP_ENG_20030413.0098-R22
R25	AFP_ENG_20030413.0098-R23
R26	AFP_ENG_20030413.0098-R24
R27	AFP_ENG_20030413.0098-R25
RM1	AFP_ENG_20030413.0098-R1-1
RM2	AFP_ENG_20030413.0098-R2-1
RM3	AFP_ENG_20030413.0098-R3-1
RM4	AFP_ENG_20030413.0098-R4-1
RM5	AFP_ENG_20030413.0098-R5-1
RM6	AFP_ENG_20030413.0098-R6-1
RM7	AFP_ENG_20030413.0098-R7-1
RM8	AFP_ENG_20030413.0098-R8-1
RM9	AFP_ENG_20030413.0098-R9-1
RM10	AFP_ENG_20030413.0098-R10-1
RM12	AFP_ENG_20030413.0098-R11-1
RM13	AFP_ENG_20030413.0098-R12-1
RM15	AFP_ENG_20030413.0098-R13-1
RM16	AFP_ENG_20030413.0098-R14-1
RM17	AFP_ENG_20030413.0098-R15-1
RM18	AFP_ENG_20030413.0098-R16-1
RM19	AFP_ENG_20030413.0098-R17-1
RM20	AFP_ENG_20030413.0098-R18-1
RM21	AFP_ENG_20030413.0098-R19-1
RM22	AFP_ENG_20030413.0098-R20-1
RM23	AFP_ENG_20030413.0098-R21-1
RM24	AFP_ENG_20030413.0098-R22-1
RM25	AFP_ENG_20030413.0098-R23-1
RM26	AFP_ENG_20030413.0098-R24-1
RM27	AFP_ENG_20030413.0098-R25-1
V1	AFP_ENG_20030413.0098-EV1
V2	AFP_ENG_20030413.0098-EV2
V3	AFP_ENG_20030413.0098-EV3
V4	AFP_ENG_20030413.0098-EV4
V5	AFP_ENG_20030413.0098-EV5
V6	AFP_ENG_20030413.0098-EV6
V7	AFP_ENG_20030413.0098-EV7
V8	AFP_ENG_20030413.0098-EV8
V9	AFP_ENG_20030413.0098-EV9
V10	AFP_ENG_20030413.0098-EV10
V11	AFP_ENG_20030413.0098-EV11
VM1	AFP_ENG_20030413.0098-EV1-1
VM2	AFP_ENG_20030413.0098-EV2-1
VM3	AFP_ENG_20030413.0098-EV3-1
VM4	AFP_ENG_20030413.0098-EV4-1
VM5	AFP_ENG_20030413.0098-EV5-1
VM8	AFP_ENG_20030413.0098-EV6-1
VM9	AFP_ENG_20030413.0098-EV7-1
VM10	AFP_ENG_20030413.0098-EV8-1
VM11	AFP_ENG_20030413.0098-EV9-1
VM12	AFP_ENG_20030413.0098-EV10-1
VM13	AFP_ENG_20030413.0098-EV11-1
Q1	AFP_ENG_20030413.0098-T1
Q2	AFP_ENG_20030413.0098-T2
Q3	AFP_ENG_20030413.0098-T3
Q4	AFP_ENG_20030413.0098-V1
Q5	AFP_ENG_20030413.0098-T4
Q6	AFP_ENG_20030413.0098-T5
Q8	AFP_ENG_20030413.0098-T6
Q10	AFP_ENG_20030413.0098-T7
Q11	AFP_ENG_20030413.0098-T8
QM4	AFP_ENG_20030413.0098-V1-1
