CE13	AFP_ENG_20030530.0132-CE1
R8	AFP_ENG_20030530.0132-R8
R10	AFP_ENG_20030530.0132-R9
R11	AFP_ENG_20030530.0132-R10
R12	AFP_ENG_20030530.0132-R11
R13	AFP_ENG_20030530.0132-R12
R14	AFP_ENG_20030530.0132-R13
R15	AFP_ENG_20030530.0132-R14
R17	AFP_ENG_20030530.0132-R15
R19	AFP_ENG_20030530.0132-R16
R21	AFP_ENG_20030530.0132-R17
RM1	AFP_ENG_20030530.0132-R2-1
RM2	AFP_ENG_20030530.0132-R3-1
RM3	AFP_ENG_20030530.0132-R4-1
RM4	AFP_ENG_20030530.0132-R5-1
RM5	AFP_ENG_20030530.0132-R6-1
RM6	AFP_ENG_20030530.0132-R7-1
RM7	AFP_ENG_20030530.0132-R8-1
RM9	AFP_ENG_20030530.0132-R9-1
RM10	AFP_ENG_20030530.0132-R10-1
RM11	AFP_ENG_20030530.0132-R11-1
RM12	AFP_ENG_20030530.0132-R12-1
RM13	AFP_ENG_20030530.0132-R13-1
RM14	AFP_ENG_20030530.0132-R14-1
RM16	AFP_ENG_20030530.0132-R15-1
RM18	AFP_ENG_20030530.0132-R16-1
RM20	AFP_ENG_20030530.0132-R17-1
V1	AFP_ENG_20030530.0132-EV1
V2	AFP_ENG_20030530.0132-EV2
VM1	AFP_ENG_20030530.0132-EV1-1
VM2	AFP_ENG_20030530.0132-EV2-1
Q1	AFP_ENG_20030530.0132-T1
Q2	AFP_ENG_20030530.0132-T2
Q3	AFP_ENG_20030530.0132-T3
Q4	AFP_ENG_20030530.0132-T4
Q5	AFP_ENG_20030530.0132-T5
Q6	AFP_ENG_20030530.0132-T6
Q8	AFP_ENG_20030530.0132-T7
Q7	AFP_ENG_20030530.0132-T8
