CE13	AFP_ENG_20030330.0211-CE1
EM22	AFP_ENG_20030330.0211-E7-9
EM23	AFP_ENG_20030330.0211-E7-10
EM24	AFP_ENG_20030330.0211-E8-11
EM25	AFP_ENG_20030330.0211-E9-12
EM26	AFP_ENG_20030330.0211-E10-13
EM27	AFP_ENG_20030330.0211-E11-14
EM28	AFP_ENG_20030330.0211-E26-15
EM29	AFP_ENG_20030330.0211-E12-16
EM30	AFP_ENG_20030330.0211-E2-17
EM32	AFP_ENG_20030330.0211-E13-18
EM33	AFP_ENG_20030330.0211-E24-19
EM34	AFP_ENG_20030330.0211-E14-20
EM35	AFP_ENG_20030330.0211-E15-21
EM36	AFP_ENG_20030330.0211-E16-22
EM37	AFP_ENG_20030330.0211-E30-23
EM38	AFP_ENG_20030330.0211-E17-24
EM39	AFP_ENG_20030330.0211-E18-25
EM40	AFP_ENG_20030330.0211-E19-26
EM41	AFP_ENG_20030330.0211-E24-27
EM42	AFP_ENG_20030330.0211-E27-28
EM43	AFP_ENG_20030330.0211-E20-29
EM44	AFP_ENG_20030330.0211-E24-30
EM2	AFP_ENG_20030330.0211-E22-31
EM3	AFP_ENG_20030330.0211-E23-32
EM4	AFP_ENG_20030330.0211-E25-33
EM5	AFP_ENG_20030330.0211-E26-34
EM6	AFP_ENG_20030330.0211-E28-35
EM7	AFP_ENG_20030330.0211-E29-36
EM8	AFP_ENG_20030330.0211-E30-37
EM9	AFP_ENG_20030330.0211-E31-38
EM10	AFP_ENG_20030330.0211-E32-39
EM11	AFP_ENG_20030330.0211-E33-40
EM12	AFP_ENG_20030330.0211-E34-41
EM13	AFP_ENG_20030330.0211-E35-42
EM14	AFP_ENG_20030330.0211-E34-43
R1	AFP_ENG_20030330.0211-R1
R2	AFP_ENG_20030330.0211-R2
R3	AFP_ENG_20030330.0211-R3
R4	AFP_ENG_20030330.0211-R4
R5	AFP_ENG_20030330.0211-R5
R6	AFP_ENG_20030330.0211-R6
RM1	AFP_ENG_20030330.0211-R1-1
RM2	AFP_ENG_20030330.0211-R2-1
RM3	AFP_ENG_20030330.0211-R3-1
RM4	AFP_ENG_20030330.0211-R4-1
RM5	AFP_ENG_20030330.0211-R5-1
RM6	AFP_ENG_20030330.0211-R6-1
V1	AFP_ENG_20030330.0211-EV1
V2	AFP_ENG_20030330.0211-EV2
V3	AFP_ENG_20030330.0211-EV3
V4	AFP_ENG_20030330.0211-EV4
V6	AFP_ENG_20030330.0211-EV5
V7	AFP_ENG_20030330.0211-EV6
V8	AFP_ENG_20030330.0211-EV7
V9	AFP_ENG_20030330.0211-EV8
VM1	AFP_ENG_20030330.0211-EV1-1
VM2	AFP_ENG_20030330.0211-EV2-1
VM3	AFP_ENG_20030330.0211-EV3-1
VM4	AFP_ENG_20030330.0211-EV4-1
VM6	AFP_ENG_20030330.0211-EV5-1
VM7	AFP_ENG_20030330.0211-EV6-1
VM8	AFP_ENG_20030330.0211-EV7-1
VM9	AFP_ENG_20030330.0211-EV8-1
Q1	AFP_ENG_20030330.0211-T1
Q2	AFP_ENG_20030330.0211-T2
Q3	AFP_ENG_20030330.0211-T3
Q4	AFP_ENG_20030330.0211-T4
Q5	AFP_ENG_20030330.0211-T5
Q6	AFP_ENG_20030330.0211-T6
Q7	AFP_ENG_20030330.0211-V1
Q8	AFP_ENG_20030330.0211-V2
QM7	AFP_ENG_20030330.0211-V1-1
QM8	AFP_ENG_20030330.0211-V2-1
