CE12	AFP_ENG_20030327.0224-CE1
E101	AFP_ENG_20030327.0224-E75
E102	AFP_ENG_20030327.0224-E76
E103	AFP_ENG_20030327.0224-E77
E104	AFP_ENG_20030327.0224-E78
E105	AFP_ENG_20030327.0224-E79
E106	AFP_ENG_20030327.0224-E80
E107	AFP_ENG_20030327.0224-E81
E108	AFP_ENG_20030327.0224-E82
E109	AFP_ENG_20030327.0224-E83
E110	AFP_ENG_20030327.0224-E84
E111	AFP_ENG_20030327.0224-E85
E138	AFP_ENG_20030327.0224-E86
E112	AFP_ENG_20030327.0224-E87
E113	AFP_ENG_20030327.0224-E88
E114	AFP_ENG_20030327.0224-E89
E115	AFP_ENG_20030327.0224-E90
E116	AFP_ENG_20030327.0224-E91
E117	AFP_ENG_20030327.0224-E92
E118	AFP_ENG_20030327.0224-E93
E119	AFP_ENG_20030327.0224-E94
E121	AFP_ENG_20030327.0224-E95
E122	AFP_ENG_20030327.0224-E96
E123	AFP_ENG_20030327.0224-E97
E124	AFP_ENG_20030327.0224-E98
E125	AFP_ENG_20030327.0224-E99
E126	AFP_ENG_20030327.0224-E100
E127	AFP_ENG_20030327.0224-E101
E128	AFP_ENG_20030327.0224-E102
E129	AFP_ENG_20030327.0224-E103
E130	AFP_ENG_20030327.0224-E104
E132	AFP_ENG_20030327.0224-E105
E133	AFP_ENG_20030327.0224-E106
E134	AFP_ENG_20030327.0224-E107
E135	AFP_ENG_20030327.0224-E108
E139	AFP_ENG_20030327.0224-E109
E140	AFP_ENG_20030327.0224-E110
E142	AFP_ENG_20030327.0224-E111
E143	AFP_ENG_20030327.0224-E112
E144	AFP_ENG_20030327.0224-E113
E145	AFP_ENG_20030327.0224-E114
E146	AFP_ENG_20030327.0224-E115
E148	AFP_ENG_20030327.0224-E116
E149	AFP_ENG_20030327.0224-E117
E3	AFP_ENG_20030327.0224-E118
E150	AFP_ENG_20030327.0224-E119
E151	AFP_ENG_20030327.0224-E120
E152	AFP_ENG_20030327.0224-E121
E153	AFP_ENG_20030327.0224-E122
E154	AFP_ENG_20030327.0224-E123
E156	AFP_ENG_20030327.0224-E124
E157	AFP_ENG_20030327.0224-E125
E158	AFP_ENG_20030327.0224-E126
E160	AFP_ENG_20030327.0224-E127
E161	AFP_ENG_20030327.0224-E128
E4	AFP_ENG_20030327.0224-E129
E5	AFP_ENG_20030327.0224-E130
E6	AFP_ENG_20030327.0224-E131
E7	AFP_ENG_20030327.0224-E132
E8	AFP_ENG_20030327.0224-E133
E9	AFP_ENG_20030327.0224-E134
E10	AFP_ENG_20030327.0224-E135
E11	AFP_ENG_20030327.0224-E136
E12	AFP_ENG_20030327.0224-E137
E13	AFP_ENG_20030327.0224-E138
E17	AFP_ENG_20030327.0224-E139
E18	AFP_ENG_20030327.0224-E140
EM1	AFP_ENG_20030327.0224-E19-1
EM16	AFP_ENG_20030327.0224-E1-2
EM17	AFP_ENG_20030327.0224-E2-3
EM18	AFP_ENG_20030327.0224-E3-4
EM57	AFP_ENG_20030327.0224-E4-5
EM20	AFP_ENG_20030327.0224-E5-6
EM21	AFP_ENG_20030327.0224-E6-7
EM22	AFP_ENG_20030327.0224-E7-8
EM23	AFP_ENG_20030327.0224-E8-9
EM24	AFP_ENG_20030327.0224-E9-10
EM25	AFP_ENG_20030327.0224-E9-11
EM217	AFP_ENG_20030327.0224-E10-12
EM218	AFP_ENG_20030327.0224-E11-13
EM28	AFP_ENG_20030327.0224-E12-14
EM29	AFP_ENG_20030327.0224-E13-15
EM30	AFP_ENG_20030327.0224-E14-16
EM31	AFP_ENG_20030327.0224-E15-17
EM32	AFP_ENG_20030327.0224-E3-18
EM58	AFP_ENG_20030327.0224-E20-19
EM33	AFP_ENG_20030327.0224-E15-20
EM34	AFP_ENG_20030327.0224-E16-21
EM35	AFP_ENG_20030327.0224-E8-22
EM36	AFP_ENG_20030327.0224-E17-23
EM37	AFP_ENG_20030327.0224-E18-24
EM38	AFP_ENG_20030327.0224-E8-25
EM59	AFP_ENG_20030327.0224-E22-26
EM40	AFP_ENG_20030327.0224-E21-27
EM42	AFP_ENG_20030327.0224-E23-28
EM43	AFP_ENG_20030327.0224-E24-29
EM219	AFP_ENG_20030327.0224-E53-30
EM44	AFP_ENG_20030327.0224-E68-31
EM45	AFP_ENG_20030327.0224-E14-32
EM46	AFP_ENG_20030327.0224-E14-33
EM47	AFP_ENG_20030327.0224-E25-34
EM48	AFP_ENG_20030327.0224-E26-35
EM49	AFP_ENG_20030327.0224-E27-36
EM50	AFP_ENG_20030327.0224-E27-37
EM51	AFP_ENG_20030327.0224-E28-38
EM52	AFP_ENG_20030327.0224-E29-39
EM53	AFP_ENG_20030327.0224-E16-40
EM54	AFP_ENG_20030327.0224-E131-41
EM55	AFP_ENG_20030327.0224-E30-42
EM56	AFP_ENG_20030327.0224-E31-43
EM179	AFP_ENG_20030327.0224-E33-44
EM60	AFP_ENG_20030327.0224-E32-45
EM62	AFP_ENG_20030327.0224-E34-46
EM180	AFP_ENG_20030327.0224-E57-47
EM63	AFP_ENG_20030327.0224-E35-48
EM64	AFP_ENG_20030327.0224-E36-49
EM65	AFP_ENG_20030327.0224-E37-50
EM66	AFP_ENG_20030327.0224-E38-51
EM67	AFP_ENG_20030327.0224-E39-52
EM68	AFP_ENG_20030327.0224-E40-53
EM69	AFP_ENG_20030327.0224-E129-54
EM70	AFP_ENG_20030327.0224-E129-55
EM71	AFP_ENG_20030327.0224-E41-56
EM72	AFP_ENG_20030327.0224-E42-57
EM73	AFP_ENG_20030327.0224-E43-58
EM74	AFP_ENG_20030327.0224-E44-59
EM75	AFP_ENG_20030327.0224-E45-60
EM76	AFP_ENG_20030327.0224-E131-61
EM77	AFP_ENG_20030327.0224-E46-62
EM78	AFP_ENG_20030327.0224-E131-63
EM79	AFP_ENG_20030327.0224-E131-64
EM80	AFP_ENG_20030327.0224-E131-65
EM81	AFP_ENG_20030327.0224-E131-66
EM82	AFP_ENG_20030327.0224-E47-67
EM2	AFP_ENG_20030327.0224-E68-68
EM83	AFP_ENG_20030327.0224-E48-69
EM84	AFP_ENG_20030327.0224-E49-70
EM85	AFP_ENG_20030327.0224-E48-71
EM86	AFP_ENG_20030327.0224-E47-72
EM87	AFP_ENG_20030327.0224-E47-73
EM88	AFP_ENG_20030327.0224-E50-74
EM89	AFP_ENG_20030327.0224-E50-75
EM90	AFP_ENG_20030327.0224-E51-76
EM91	AFP_ENG_20030327.0224-E52-77
EM220	AFP_ENG_20030327.0224-E80-78
EM93	AFP_ENG_20030327.0224-E54-79
EM94	AFP_ENG_20030327.0224-E55-80
EM95	AFP_ENG_20030327.0224-E56-81
EM96	AFP_ENG_20030327.0224-E47-82
EM97	AFP_ENG_20030327.0224-E47-83
EM181	AFP_ENG_20030327.0224-E86-84
EM99	AFP_ENG_20030327.0224-E58-85
EM100	AFP_ENG_20030327.0224-E59-86
EM101	AFP_ENG_20030327.0224-E60-87
EM102	AFP_ENG_20030327.0224-E136-88
EM103	AFP_ENG_20030327.0224-E136-89
EM104	AFP_ENG_20030327.0224-E136-90
EM105	AFP_ENG_20030327.0224-E136-91
EM106	AFP_ENG_20030327.0224-E136-92
EM107	AFP_ENG_20030327.0224-E136-93
EM108	AFP_ENG_20030327.0224-E136-94
EM109	AFP_ENG_20030327.0224-E136-95
EM110	AFP_ENG_20030327.0224-E136-96
EM111	AFP_ENG_20030327.0224-E136-97
EM112	AFP_ENG_20030327.0224-E136-98
EM113	AFP_ENG_20030327.0224-E61-99
EM114	AFP_ENG_20030327.0224-E136-100
EM115	AFP_ENG_20030327.0224-E136-101
EM98	AFP_ENG_20030327.0224-E62-102
EM116	AFP_ENG_20030327.0224-E58-103
EM117	AFP_ENG_20030327.0224-E63-104
EM118	AFP_ENG_20030327.0224-E64-105
EM119	AFP_ENG_20030327.0224-E53-106
EM120	AFP_ENG_20030327.0224-E53-107
EM121	AFP_ENG_20030327.0224-E65-108
EM122	AFP_ENG_20030327.0224-E66-109
EM123	AFP_ENG_20030327.0224-E67-110
EM124	AFP_ENG_20030327.0224-E69-111
EM125	AFP_ENG_20030327.0224-E70-112
EM126	AFP_ENG_20030327.0224-E71-113
EM127	AFP_ENG_20030327.0224-E65-114
EM128	AFP_ENG_20030327.0224-E72-115
EM129	AFP_ENG_20030327.0224-E73-116
EM130	AFP_ENG_20030327.0224-E74-117
EM131	AFP_ENG_20030327.0224-E134-118
EM132	AFP_ENG_20030327.0224-E134-119
EM133	AFP_ENG_20030327.0224-E134-120
EM134	AFP_ENG_20030327.0224-E19-121
EM135	AFP_ENG_20030327.0224-E75-122
EM136	AFP_ENG_20030327.0224-E76-123
EM137	AFP_ENG_20030327.0224-E78-124
EM138	AFP_ENG_20030327.0224-E79-125
EM139	AFP_ENG_20030327.0224-E129-126
EM140	AFP_ENG_20030327.0224-E81-127
EM142	AFP_ENG_20030327.0224-E82-128
EM143	AFP_ENG_20030327.0224-E83-129
EM144	AFP_ENG_20030327.0224-E84-130
EM145	AFP_ENG_20030327.0224-E85-131
EM146	AFP_ENG_20030327.0224-E80-132
EM148	AFP_ENG_20030327.0224-E87-133
EM147	AFP_ENG_20030327.0224-E88-134
EM149	AFP_ENG_20030327.0224-E132-135
EM150	AFP_ENG_20030327.0224-E132-136
EM151	AFP_ENG_20030327.0224-E132-137
EM152	AFP_ENG_20030327.0224-E132-138
EM153	AFP_ENG_20030327.0224-E89-139
EM154	AFP_ENG_20030327.0224-E90-140
EM155	AFP_ENG_20030327.0224-E53-141
EM156	AFP_ENG_20030327.0224-E91-142
EM157	AFP_ENG_20030327.0224-E92-143
EM158	AFP_ENG_20030327.0224-E93-144
EM159	AFP_ENG_20030327.0224-E94-145
EM160	AFP_ENG_20030327.0224-E95-146
EM3	AFP_ENG_20030327.0224-E118-147
EM161	AFP_ENG_20030327.0224-E96-148
EM162	AFP_ENG_20030327.0224-E97-149
EM163	AFP_ENG_20030327.0224-E98-150
EM164	AFP_ENG_20030327.0224-E129-151
EM165	AFP_ENG_20030327.0224-E99-152
EM166	AFP_ENG_20030327.0224-E100-153
EM167	AFP_ENG_20030327.0224-E131-154
EM168	AFP_ENG_20030327.0224-E101-155
EM169	AFP_ENG_20030327.0224-E102-156
EM170	AFP_ENG_20030327.0224-E103-157
EM171	AFP_ENG_20030327.0224-E104-158
EM172	AFP_ENG_20030327.0224-E104-159
EM173	AFP_ENG_20030327.0224-E105-160
EM174	AFP_ENG_20030327.0224-E131-161
EM175	AFP_ENG_20030327.0224-E106-162
EM176	AFP_ENG_20030327.0224-E107-163
EM177	AFP_ENG_20030327.0224-E136-164
EM178	AFP_ENG_20030327.0224-E108-165
EM182	AFP_ENG_20030327.0224-E109-166
EM183	AFP_ENG_20030327.0224-E110-167
EM184	AFP_ENG_20030327.0224-E111-168
EM185	AFP_ENG_20030327.0224-E129-169
EM186	AFP_ENG_20030327.0224-E86-170
EM187	AFP_ENG_20030327.0224-E86-171
EM188	AFP_ENG_20030327.0224-E86-172
EM189	AFP_ENG_20030327.0224-E112-173
EM190	AFP_ENG_20030327.0224-E113-174
EM191	AFP_ENG_20030327.0224-E86-175
EM192	AFP_ENG_20030327.0224-E86-176
EM193	AFP_ENG_20030327.0224-E86-177
EM194	AFP_ENG_20030327.0224-E86-178
EM195	AFP_ENG_20030327.0224-E136-179
EM196	AFP_ENG_20030327.0224-E114-180
EM197	AFP_ENG_20030327.0224-E115-181
EM198	AFP_ENG_20030327.0224-E116-182
EM199	AFP_ENG_20030327.0224-E117-183
EM200	AFP_ENG_20030327.0224-E119-184
EM201	AFP_ENG_20030327.0224-E120-185
EM202	AFP_ENG_20030327.0224-E121-186
EM203	AFP_ENG_20030327.0224-E122-187
EM204	AFP_ENG_20030327.0224-E123-188
EM205	AFP_ENG_20030327.0224-E123-189
EM206	AFP_ENG_20030327.0224-E120-190
EM208	AFP_ENG_20030327.0224-E124-191
EM209	AFP_ENG_20030327.0224-E125-192
EM210	AFP_ENG_20030327.0224-E120-193
EM211	AFP_ENG_20030327.0224-E120-194
EM212	AFP_ENG_20030327.0224-E126-195
EM213	AFP_ENG_20030327.0224-E127-196
EM214	AFP_ENG_20030327.0224-E131-197
EM215	AFP_ENG_20030327.0224-E129-198
EM4	AFP_ENG_20030327.0224-E130-199
EM216	AFP_ENG_20030327.0224-E128-200
EM5	AFP_ENG_20030327.0224-E131-201
EM6	AFP_ENG_20030327.0224-E133-202
EM7	AFP_ENG_20030327.0224-E134-203
EM8	AFP_ENG_20030327.0224-E135-204
EM9	AFP_ENG_20030327.0224-E136-205
EM10	AFP_ENG_20030327.0224-E137-206
EM11	AFP_ENG_20030327.0224-E138-207
EM12	AFP_ENG_20030327.0224-E77-208
EM13	AFP_ENG_20030327.0224-E48-209
EM14	AFP_ENG_20030327.0224-E139-210
EM15	AFP_ENG_20030327.0224-E140-211
R1	AFP_ENG_20030327.0224-R1
R2	AFP_ENG_20030327.0224-R2
R3	AFP_ENG_20030327.0224-R3
R4	AFP_ENG_20030327.0224-R4
R5	AFP_ENG_20030327.0224-R5
R6	AFP_ENG_20030327.0224-R6
R7	AFP_ENG_20030327.0224-R7
R8	AFP_ENG_20030327.0224-R8
R9	AFP_ENG_20030327.0224-R9
R10	AFP_ENG_20030327.0224-R10
R11	AFP_ENG_20030327.0224-R11
R12	AFP_ENG_20030327.0224-R12
R13	AFP_ENG_20030327.0224-R13
R14	AFP_ENG_20030327.0224-R14
R15	AFP_ENG_20030327.0224-R15
R16	AFP_ENG_20030327.0224-R16
R17	AFP_ENG_20030327.0224-R17
R18	AFP_ENG_20030327.0224-R18
R19	AFP_ENG_20030327.0224-R19
R21	AFP_ENG_20030327.0224-R20
R22	AFP_ENG_20030327.0224-R21
R23	AFP_ENG_20030327.0224-R22
R24	AFP_ENG_20030327.0224-R23
R25	AFP_ENG_20030327.0224-R24
R26	AFP_ENG_20030327.0224-R25
R27	AFP_ENG_20030327.0224-R26
R28	AFP_ENG_20030327.0224-R27
R29	AFP_ENG_20030327.0224-R28
R30	AFP_ENG_20030327.0224-R29
R31	AFP_ENG_20030327.0224-R30
R32	AFP_ENG_20030327.0224-R31
R33	AFP_ENG_20030327.0224-R32
R34	AFP_ENG_20030327.0224-R33
R35	AFP_ENG_20030327.0224-R34
R36	AFP_ENG_20030327.0224-R35
R37	AFP_ENG_20030327.0224-R36
R38	AFP_ENG_20030327.0224-R37
R39	AFP_ENG_20030327.0224-R38
R40	AFP_ENG_20030327.0224-R39
R41	AFP_ENG_20030327.0224-R40
R42	AFP_ENG_20030327.0224-R41
R43	AFP_ENG_20030327.0224-R42
R44	AFP_ENG_20030327.0224-R43
R45	AFP_ENG_20030327.0224-R44
R46	AFP_ENG_20030327.0224-R45
R47	AFP_ENG_20030327.0224-R46
R48	AFP_ENG_20030327.0224-R47
R49	AFP_ENG_20030327.0224-R48
R50	AFP_ENG_20030327.0224-R49
R51	AFP_ENG_20030327.0224-R50
R52	AFP_ENG_20030327.0224-R51
RM1	AFP_ENG_20030327.0224-R1-1
RM2	AFP_ENG_20030327.0224-R2-1
RM3	AFP_ENG_20030327.0224-R3-1
RM4	AFP_ENG_20030327.0224-R4-1
RM5	AFP_ENG_20030327.0224-R5-1
RM6	AFP_ENG_20030327.0224-R6-1
RM7	AFP_ENG_20030327.0224-R7-1
RM8	AFP_ENG_20030327.0224-R8-1
RM9	AFP_ENG_20030327.0224-R9-1
RM10	AFP_ENG_20030327.0224-R10-1
RM11	AFP_ENG_20030327.0224-R11-1
RM12	AFP_ENG_20030327.0224-R12-1
RM13	AFP_ENG_20030327.0224-R13-1
RM14	AFP_ENG_20030327.0224-R14-1
RM15	AFP_ENG_20030327.0224-R15-1
RM16	AFP_ENG_20030327.0224-R16-1
RM17	AFP_ENG_20030327.0224-R17-1
RM18	AFP_ENG_20030327.0224-R18-1
RM19	AFP_ENG_20030327.0224-R19-1
RM21	AFP_ENG_20030327.0224-R20-1
RM22	AFP_ENG_20030327.0224-R21-1
RM23	AFP_ENG_20030327.0224-R22-1
RM24	AFP_ENG_20030327.0224-R23-1
RM25	AFP_ENG_20030327.0224-R24-1
RM26	AFP_ENG_20030327.0224-R25-1
RM27	AFP_ENG_20030327.0224-R26-1
RM28	AFP_ENG_20030327.0224-R27-1
RM29	AFP_ENG_20030327.0224-R28-1
RM30	AFP_ENG_20030327.0224-R29-1
RM31	AFP_ENG_20030327.0224-R30-1
RM32	AFP_ENG_20030327.0224-R31-1
RM33	AFP_ENG_20030327.0224-R32-1
RM34	AFP_ENG_20030327.0224-R33-1
RM35	AFP_ENG_20030327.0224-R34-1
RM36	AFP_ENG_20030327.0224-R35-1
RM37	AFP_ENG_20030327.0224-R36-1
RM38	AFP_ENG_20030327.0224-R37-1
RM39	AFP_ENG_20030327.0224-R38-1
RM40	AFP_ENG_20030327.0224-R39-1
RM41	AFP_ENG_20030327.0224-R40-1
RM42	AFP_ENG_20030327.0224-R41-1
RM43	AFP_ENG_20030327.0224-R42-1
RM44	AFP_ENG_20030327.0224-R43-1
RM45	AFP_ENG_20030327.0224-R44-1
RM46	AFP_ENG_20030327.0224-R45-1
RM47	AFP_ENG_20030327.0224-R46-1
RM48	AFP_ENG_20030327.0224-R47-1
RM49	AFP_ENG_20030327.0224-R48-1
RM50	AFP_ENG_20030327.0224-R49-1
RM51	AFP_ENG_20030327.0224-R50-1
RM52	AFP_ENG_20030327.0224-R51-1
Q1	AFP_ENG_20030327.0224-T1
Q2	AFP_ENG_20030327.0224-T2
Q3	AFP_ENG_20030327.0224-T3
Q4	AFP_ENG_20030327.0224-T4
Q5	AFP_ENG_20030327.0224-T5
Q6	AFP_ENG_20030327.0224-T6
Q7	AFP_ENG_20030327.0224-T7
Q8	AFP_ENG_20030327.0224-T8
Q9	AFP_ENG_20030327.0224-T9
Q10	AFP_ENG_20030327.0224-T10
Q11	AFP_ENG_20030327.0224-T11
Q12	AFP_ENG_20030327.0224-T12
Q13	AFP_ENG_20030327.0224-T13
Q14	AFP_ENG_20030327.0224-T14
Q15	AFP_ENG_20030327.0224-T15
Q16	AFP_ENG_20030327.0224-T16
Q17	AFP_ENG_20030327.0224-T17
Q18	AFP_ENG_20030327.0224-T18
Q19	AFP_ENG_20030327.0224-T19
