CE11	CNN_IP_20030405.1600.01-2-CE1
E52	CNN_IP_20030405.1600.01-2-E23
E53	CNN_IP_20030405.1600.01-2-E24
E54	CNN_IP_20030405.1600.01-2-E25
E88	CNN_IP_20030405.1600.01-2-E26
E59	CNN_IP_20030405.1600.01-2-E27
E60	CNN_IP_20030405.1600.01-2-E28
E61	CNN_IP_20030405.1600.01-2-E29
E62	CNN_IP_20030405.1600.01-2-E30
E65	CNN_IP_20030405.1600.01-2-E31
E67	CNN_IP_20030405.1600.01-2-E32
E68	CNN_IP_20030405.1600.01-2-E33
E71	CNN_IP_20030405.1600.01-2-E34
E72	CNN_IP_20030405.1600.01-2-E35
E73	CNN_IP_20030405.1600.01-2-E36
E3	CNN_IP_20030405.1600.01-2-E37
E74	CNN_IP_20030405.1600.01-2-E38
E75	CNN_IP_20030405.1600.01-2-E39
E77	CNN_IP_20030405.1600.01-2-E40
E78	CNN_IP_20030405.1600.01-2-E41
E79	CNN_IP_20030405.1600.01-2-E42
E80	CNN_IP_20030405.1600.01-2-E43
E81	CNN_IP_20030405.1600.01-2-E44
E82	CNN_IP_20030405.1600.01-2-E45
E83	CNN_IP_20030405.1600.01-2-E46
E89	CNN_IP_20030405.1600.01-2-E47
E87	CNN_IP_20030405.1600.01-2-E48
E90	CNN_IP_20030405.1600.01-2-E49
E96	CNN_IP_20030405.1600.01-2-E50
E97	CNN_IP_20030405.1600.01-2-E51
E101	CNN_IP_20030405.1600.01-2-E52
E103	CNN_IP_20030405.1600.01-2-E53
E4	CNN_IP_20030405.1600.01-2-E54
E5	CNN_IP_20030405.1600.01-2-E55
E6	CNN_IP_20030405.1600.01-2-E56
E7	CNN_IP_20030405.1600.01-2-E57
E8	CNN_IP_20030405.1600.01-2-E58
E9	CNN_IP_20030405.1600.01-2-E59
E10	CNN_IP_20030405.1600.01-2-E60
E12	CNN_IP_20030405.1600.01-2-E61
EM1	CNN_IP_20030405.1600.01-2-E20-1
EM183	CNN_IP_20030405.1600.01-2-E23-2
EM25	CNN_IP_20030405.1600.01-2-E2-3
EM26	CNN_IP_20030405.1600.01-2-E1-4
EM28	CNN_IP_20030405.1600.01-2-E54-5
EM29	CNN_IP_20030405.1600.01-2-E54-6
EM30	CNN_IP_20030405.1600.01-2-E1-7
EM32	CNN_IP_20030405.1600.01-2-E54-8
EM31	CNN_IP_20030405.1600.01-2-E54-9
EM33	CNN_IP_20030405.1600.01-2-E59-10
EM34	CNN_IP_20030405.1600.01-2-E54-11
EM60	CNN_IP_20030405.1600.01-2-E5-12
EM35	CNN_IP_20030405.1600.01-2-E56-13
EM36	CNN_IP_20030405.1600.01-2-E54-14
EM38	CNN_IP_20030405.1600.01-2-E1-15
EM39	CNN_IP_20030405.1600.01-2-E3-16
EM40	CNN_IP_20030405.1600.01-2-E1-17
EM41	CNN_IP_20030405.1600.01-2-E4-18
EM42	CNN_IP_20030405.1600.01-2-E4-19
EM43	CNN_IP_20030405.1600.01-2-E4-20
EM44	CNN_IP_20030405.1600.01-2-E6-21
EM45	CNN_IP_20030405.1600.01-2-E4-22
EM46	CNN_IP_20030405.1600.01-2-E4-23
EM47	CNN_IP_20030405.1600.01-2-E7-24
EM48	CNN_IP_20030405.1600.01-2-E4-25
EM49	CNN_IP_20030405.1600.01-2-E4-26
EM50	CNN_IP_20030405.1600.01-2-E8-27
EM52	CNN_IP_20030405.1600.01-2-E56-28
EM53	CNN_IP_20030405.1600.01-2-E1-29
EM54	CNN_IP_20030405.1600.01-2-E1-30
EM56	CNN_IP_20030405.1600.01-2-E9-31
EM55	CNN_IP_20030405.1600.01-2-E1-32
EM58	CNN_IP_20030405.1600.01-2-E10-33
EM63	CNN_IP_20030405.1600.01-2-E56-34
EM70	CNN_IP_20030405.1600.01-2-E1-35
EM72	CNN_IP_20030405.1600.01-2-E1-36
EM73	CNN_IP_20030405.1600.01-2-E11-37
EM74	CNN_IP_20030405.1600.01-2-E11-38
EM77	CNN_IP_20030405.1600.01-2-E11-39
EM16	CNN_IP_20030405.1600.01-2-E59-40
EM79	CNN_IP_20030405.1600.01-2-E12-41
EM80	CNN_IP_20030405.1600.01-2-E13-42
EM78	CNN_IP_20030405.1600.01-2-E14-43
EM82	CNN_IP_20030405.1600.01-2-E54-44
EM83	CNN_IP_20030405.1600.01-2-E54-45
EM84	CNN_IP_20030405.1600.01-2-E1-46
EM85	CNN_IP_20030405.1600.01-2-E59-47
EM86	CNN_IP_20030405.1600.01-2-E54-48
EM87	CNN_IP_20030405.1600.01-2-E1-49
EM88	CNN_IP_20030405.1600.01-2-E15-50
EM89	CNN_IP_20030405.1600.01-2-E54-51
EM90	CNN_IP_20030405.1600.01-2-E54-52
EM91	CNN_IP_20030405.1600.01-2-E16-53
EM92	CNN_IP_20030405.1600.01-2-E1-54
EM93	CNN_IP_20030405.1600.01-2-E17-55
EM94	CNN_IP_20030405.1600.01-2-E1-56
EM95	CNN_IP_20030405.1600.01-2-E1-57
EM96	CNN_IP_20030405.1600.01-2-E1-58
EM97	CNN_IP_20030405.1600.01-2-E18-59
EM98	CNN_IP_20030405.1600.01-2-E19-60
EM99	CNN_IP_20030405.1600.01-2-E18-61
EM100	CNN_IP_20030405.1600.01-2-E21-62
EM101	CNN_IP_20030405.1600.01-2-E22-63
EM103	CNN_IP_20030405.1600.01-2-E23-64
EM104	CNN_IP_20030405.1600.01-2-E59-65
EM105	CNN_IP_20030405.1600.01-2-E1-66
EM106	CNN_IP_20030405.1600.01-2-E24-67
EM107	CNN_IP_20030405.1600.01-2-E25-68
EM2	CNN_IP_20030405.1600.01-2-E26-69
EM59	CNN_IP_20030405.1600.01-2-E47-70
EM116	CNN_IP_20030405.1600.01-2-E1-71
EM117	CNN_IP_20030405.1600.01-2-E1-72
EM118	CNN_IP_20030405.1600.01-2-E27-73
EM119	CNN_IP_20030405.1600.01-2-E28-74
EM3	CNN_IP_20030405.1600.01-2-E37-75
EM120	CNN_IP_20030405.1600.01-2-E27-76
EM121	CNN_IP_20030405.1600.01-2-E28-77
EM122	CNN_IP_20030405.1600.01-2-E56-78
EM123	CNN_IP_20030405.1600.01-2-E59-79
EM124	CNN_IP_20030405.1600.01-2-E29-80
EM125	CNN_IP_20030405.1600.01-2-E30-81
EM128	CNN_IP_20030405.1600.01-2-E1-82
EM129	CNN_IP_20030405.1600.01-2-E1-83
EM130	CNN_IP_20030405.1600.01-2-E59-84
EM131	CNN_IP_20030405.1600.01-2-E1-85
EM132	CNN_IP_20030405.1600.01-2-E1-86
EM133	CNN_IP_20030405.1600.01-2-E1-87
EM134	CNN_IP_20030405.1600.01-2-E54-88
EM137	CNN_IP_20030405.1600.01-2-E31-89
EM139	CNN_IP_20030405.1600.01-2-E31-90
EM138	CNN_IP_20030405.1600.01-2-E1-91
EM140	CNN_IP_20030405.1600.01-2-E56-92
EM141	CNN_IP_20030405.1600.01-2-E31-93
EM142	CNN_IP_20030405.1600.01-2-E31-94
EM143	CNN_IP_20030405.1600.01-2-E1-95
EM145	CNN_IP_20030405.1600.01-2-E31-96
EM146	CNN_IP_20030405.1600.01-2-E1-97
EM147	CNN_IP_20030405.1600.01-2-E32-98
EM149	CNN_IP_20030405.1600.01-2-E33-99
EM148	CNN_IP_20030405.1600.01-2-E1-100
EM151	CNN_IP_20030405.1600.01-2-E33-101
EM153	CNN_IP_20030405.1600.01-2-E33-102
EM152	CNN_IP_20030405.1600.01-2-E1-103
EM155	CNN_IP_20030405.1600.01-2-E33-104
EM154	CNN_IP_20030405.1600.01-2-E33-105
EM158	CNN_IP_20030405.1600.01-2-E34-106
EM159	CNN_IP_20030405.1600.01-2-E35-107
EM160	CNN_IP_20030405.1600.01-2-E56-108
EM161	CNN_IP_20030405.1600.01-2-E36-109
EM162	CNN_IP_20030405.1600.01-2-E59-110
EM163	CNN_IP_20030405.1600.01-2-E59-111
EM165	CNN_IP_20030405.1600.01-2-E37-112
EM166	CNN_IP_20030405.1600.01-2-E38-113
EM167	CNN_IP_20030405.1600.01-2-E1-114
EM168	CNN_IP_20030405.1600.01-2-E39-115
EM170	CNN_IP_20030405.1600.01-2-E40-116
EM171	CNN_IP_20030405.1600.01-2-E59-117
EM172	CNN_IP_20030405.1600.01-2-E56-118
EM173	CNN_IP_20030405.1600.01-2-E58-119
EM174	CNN_IP_20030405.1600.01-2-E56-120
EM175	CNN_IP_20030405.1600.01-2-E59-121
EM176	CNN_IP_20030405.1600.01-2-E58-122
EM177	CNN_IP_20030405.1600.01-2-E41-123
EM178	CNN_IP_20030405.1600.01-2-E42-124
EM179	CNN_IP_20030405.1600.01-2-E43-125
EM180	CNN_IP_20030405.1600.01-2-E44-126
EM51	CNN_IP_20030405.1600.01-2-E1-127
EM69	CNN_IP_20030405.1600.01-2-E45-128
EM71	CNN_IP_20030405.1600.01-2-E45-129
EM75	CNN_IP_20030405.1600.01-2-E45-130
EM81	CNN_IP_20030405.1600.01-2-E46-131
EM164	CNN_IP_20030405.1600.01-2-E48-132
EM6	CNN_IP_20030405.1600.01-2-E54-133
EM61	CNN_IP_20030405.1600.01-2-E49-134
EM113	CNN_IP_20030405.1600.01-2-E50-135
EM114	CNN_IP_20030405.1600.01-2-E51-136
EM169	CNN_IP_20030405.1600.01-2-E52-137
EM64	CNN_IP_20030405.1600.01-2-E4-138
EM65	CNN_IP_20030405.1600.01-2-E4-139
EM67	CNN_IP_20030405.1600.01-2-E4-140
EM68	CNN_IP_20030405.1600.01-2-E4-141
EM20	CNN_IP_20030405.1600.01-2-E54-142
EM57	CNN_IP_20030405.1600.01-2-E54-143
EM62	CNN_IP_20030405.1600.01-2-E54-144
EM115	CNN_IP_20030405.1600.01-2-E59-145
EM135	CNN_IP_20030405.1600.01-2-E54-146
EM136	CNN_IP_20030405.1600.01-2-E54-147
EM156	CNN_IP_20030405.1600.01-2-E54-148
EM157	CNN_IP_20030405.1600.01-2-E16-149
EM102	CNN_IP_20030405.1600.01-2-E22-150
EM150	CNN_IP_20030405.1600.01-2-E33-151
EM66	CNN_IP_20030405.1600.01-2-E6-152
EM4	CNN_IP_20030405.1600.01-2-E26-153
EM5	CNN_IP_20030405.1600.01-2-E26-154
EM126	CNN_IP_20030405.1600.01-2-E31-155
EM127	CNN_IP_20030405.1600.01-2-E31-156
EM144	CNN_IP_20030405.1600.01-2-E31-157
EM76	CNN_IP_20030405.1600.01-2-E53-158
EM24	CNN_IP_20030405.1600.01-2-E56-159
EM27	CNN_IP_20030405.1600.01-2-E56-160
EM37	CNN_IP_20030405.1600.01-2-E59-161
EM7	CNN_IP_20030405.1600.01-2-E55-162
EM8	CNN_IP_20030405.1600.01-2-E56-163
EM10	CNN_IP_20030405.1600.01-2-E56-164
EM11	CNN_IP_20030405.1600.01-2-E54-165
EM12	CNN_IP_20030405.1600.01-2-E57-166
EM9	CNN_IP_20030405.1600.01-2-E56-167
EM13	CNN_IP_20030405.1600.01-2-E56-168
EM14	CNN_IP_20030405.1600.01-2-E58-169
EM15	CNN_IP_20030405.1600.01-2-E56-170
EM17	CNN_IP_20030405.1600.01-2-E59-171
EM19	CNN_IP_20030405.1600.01-2-E60-172
EM181	CNN_IP_20030405.1600.01-2-E23-173
EM182	CNN_IP_20030405.1600.01-2-E23-174
EM18	CNN_IP_20030405.1600.01-2-E59-175
EM21	CNN_IP_20030405.1600.01-2-E61-176
EM22	CNN_IP_20030405.1600.01-2-E59-177
EM23	CNN_IP_20030405.1600.01-2-E1-178
R3	CNN_IP_20030405.1600.01-2-R1
R3	CNN_IP_20030405.1600.01-2-R2
R4	CNN_IP_20030405.1600.01-2-R3
R5	CNN_IP_20030405.1600.01-2-R4
R6	CNN_IP_20030405.1600.01-2-R5
R7	CNN_IP_20030405.1600.01-2-R6
R8	CNN_IP_20030405.1600.01-2-R7
R12	CNN_IP_20030405.1600.01-2-R8
R11	CNN_IP_20030405.1600.01-2-R9
R1	CNN_IP_20030405.1600.01-2-R10
R2	CNN_IP_20030405.1600.01-2-R11
R9	CNN_IP_20030405.1600.01-2-R12
R10	CNN_IP_20030405.1600.01-2-R13
R13	CNN_IP_20030405.1600.01-2-R14
R14	CNN_IP_20030405.1600.01-2-R15
RM3	CNN_IP_20030405.1600.01-2-R2-1
RM4	CNN_IP_20030405.1600.01-2-R3-1
RM6	CNN_IP_20030405.1600.01-2-R4-1
RM7	CNN_IP_20030405.1600.01-2-R5-1
RM8	CNN_IP_20030405.1600.01-2-R6-1
RM9	CNN_IP_20030405.1600.01-2-R7-1
RM13	CNN_IP_20030405.1600.01-2-R8-1
RM12	CNN_IP_20030405.1600.01-2-R9-1
RM1	CNN_IP_20030405.1600.01-2-R10-1
RM2	CNN_IP_20030405.1600.01-2-R11-1
RM10	CNN_IP_20030405.1600.01-2-R12-1
RM11	CNN_IP_20030405.1600.01-2-R13-1
RM14	CNN_IP_20030405.1600.01-2-R14-1
RM15	CNN_IP_20030405.1600.01-2-R15-1
RM5	CNN_IP_20030405.1600.01-2-R2-2
V1	CNN_IP_20030405.1600.01-2-EV1
V2	CNN_IP_20030405.1600.01-2-EV2
V4	CNN_IP_20030405.1600.01-2-EV3
V5	CNN_IP_20030405.1600.01-2-EV4
V7	CNN_IP_20030405.1600.01-2-EV5
V6	CNN_IP_20030405.1600.01-2-EV6
V3	CNN_IP_20030405.1600.01-2-EV7
VM1	CNN_IP_20030405.1600.01-2-EV1-1
VM2	CNN_IP_20030405.1600.01-2-EV2-1
VM4	CNN_IP_20030405.1600.01-2-EV2-2
VM7	CNN_IP_20030405.1600.01-2-EV3-1
VM8	CNN_IP_20030405.1600.01-2-EV4-1
VM9	CNN_IP_20030405.1600.01-2-EV2-3
VM11	CNN_IP_20030405.1600.01-2-EV5-1
VM10	CNN_IP_20030405.1600.01-2-EV6-1
VM3	CNN_IP_20030405.1600.01-2-EV7-1
VM6	CNN_IP_20030405.1600.01-2-EV2-4
VM5	CNN_IP_20030405.1600.01-2-EV2-5
Q3	CNN_IP_20030405.1600.01-2-T1
Q1	CNN_IP_20030405.1600.01-2-T2
Q2	CNN_IP_20030405.1600.01-2-T3
Q4	CNN_IP_20030405.1600.01-2-T4
