CE13	CNN_IP_20030329.1600.00-6-CE1
E14	CNN_IP_20030329.1600.00-6-E79
EM17	CNN_IP_20030329.1600.00-6-E1-1
EM18	CNN_IP_20030329.1600.00-6-E23-2
EM19	CNN_IP_20030329.1600.00-6-E73-3
EM20	CNN_IP_20030329.1600.00-6-E23-4
EM22	CNN_IP_20030329.1600.00-6-E23-5
EM21	CNN_IP_20030329.1600.00-6-E73-6
EM23	CNN_IP_20030329.1600.00-6-E2-7
EM24	CNN_IP_20030329.1600.00-6-E4-8
EM25	CNN_IP_20030329.1600.00-6-E23-9
EM26	CNN_IP_20030329.1600.00-6-E78-10
EM27	CNN_IP_20030329.1600.00-6-E5-11
EM28	CNN_IP_20030329.1600.00-6-E7-12
EM29	CNN_IP_20030329.1600.00-6-E8-13
EM30	CNN_IP_20030329.1600.00-6-E73-14
EM31	CNN_IP_20030329.1600.00-6-E5-15
EM32	CNN_IP_20030329.1600.00-6-E9-16
EM33	CNN_IP_20030329.1600.00-6-E5-17
EM34	CNN_IP_20030329.1600.00-6-E5-18
EM35	CNN_IP_20030329.1600.00-6-E5-19
EM36	CNN_IP_20030329.1600.00-6-E5-20
EM37	CNN_IP_20030329.1600.00-6-E5-21
EM38	CNN_IP_20030329.1600.00-6-E10-22
EM39	CNN_IP_20030329.1600.00-6-E11-23
EM40	CNN_IP_20030329.1600.00-6-E5-24
EM41	CNN_IP_20030329.1600.00-6-E5-25
EM42	CNN_IP_20030329.1600.00-6-E5-26
EM43	CNN_IP_20030329.1600.00-6-E12-27
EM44	CNN_IP_20030329.1600.00-6-E13-28
EM45	CNN_IP_20030329.1600.00-6-E14-29
EM46	CNN_IP_20030329.1600.00-6-E15-30
EM47	CNN_IP_20030329.1600.00-6-E16-31
EM49	CNN_IP_20030329.1600.00-6-E11-32
EM50	CNN_IP_20030329.1600.00-6-E23-33
EM51	CNN_IP_20030329.1600.00-6-E5-34
EM52	CNN_IP_20030329.1600.00-6-E17-35
EM53	CNN_IP_20030329.1600.00-6-E18-36
EM54	CNN_IP_20030329.1600.00-6-E19-37
EM55	CNN_IP_20030329.1600.00-6-E20-38
EM56	CNN_IP_20030329.1600.00-6-E21-39
EM57	CNN_IP_20030329.1600.00-6-E22-40
EM58	CNN_IP_20030329.1600.00-6-E23-41
EM61	CNN_IP_20030329.1600.00-6-E23-42
EM62	CNN_IP_20030329.1600.00-6-E78-43
EM63	CNN_IP_20030329.1600.00-6-E24-44
EM64	CNN_IP_20030329.1600.00-6-E25-45
EM65	CNN_IP_20030329.1600.00-6-E26-46
EM66	CNN_IP_20030329.1600.00-6-E12-47
EM67	CNN_IP_20030329.1600.00-6-E24-48
EM68	CNN_IP_20030329.1600.00-6-E27-49
EM69	CNN_IP_20030329.1600.00-6-E12-50
EM70	CNN_IP_20030329.1600.00-6-E28-51
EM71	CNN_IP_20030329.1600.00-6-E28-52
EM72	CNN_IP_20030329.1600.00-6-E29-53
EM73	CNN_IP_20030329.1600.00-6-E30-54
EM74	CNN_IP_20030329.1600.00-6-E24-55
EM75	CNN_IP_20030329.1600.00-6-E78-56
EM76	CNN_IP_20030329.1600.00-6-E31-57
EM77	CNN_IP_20030329.1600.00-6-E32-58
EM78	CNN_IP_20030329.1600.00-6-E25-59
EM79	CNN_IP_20030329.1600.00-6-E33-60
EM80	CNN_IP_20030329.1600.00-6-E25-61
EM81	CNN_IP_20030329.1600.00-6-E6-62
EM82	CNN_IP_20030329.1600.00-6-E25-63
EM83	CNN_IP_20030329.1600.00-6-E34-64
EM84	CNN_IP_20030329.1600.00-6-E79-65
EM85	CNN_IP_20030329.1600.00-6-E35-66
EM86	CNN_IP_20030329.1600.00-6-E73-67
EM87	CNN_IP_20030329.1600.00-6-E23-68
EM88	CNN_IP_20030329.1600.00-6-E23-69
EM89	CNN_IP_20030329.1600.00-6-E2-70
EM90	CNN_IP_20030329.1600.00-6-E36-71
EM91	CNN_IP_20030329.1600.00-6-E37-72
EM92	CNN_IP_20030329.1600.00-6-E38-73
EM93	CNN_IP_20030329.1600.00-6-E73-74
EM94	CNN_IP_20030329.1600.00-6-E39-75
EM97	CNN_IP_20030329.1600.00-6-E76-76
EM98	CNN_IP_20030329.1600.00-6-E39-77
EM99	CNN_IP_20030329.1600.00-6-E39-78
EM100	CNN_IP_20030329.1600.00-6-E40-79
EM101	CNN_IP_20030329.1600.00-6-E76-80
EM102	CNN_IP_20030329.1600.00-6-E39-81
EM103	CNN_IP_20030329.1600.00-6-E40-82
EM104	CNN_IP_20030329.1600.00-6-E41-83
EM106	CNN_IP_20030329.1600.00-6-E39-84
EM107	CNN_IP_20030329.1600.00-6-E40-85
EM108	CNN_IP_20030329.1600.00-6-E25-86
EM109	CNN_IP_20030329.1600.00-6-E42-87
EM110	CNN_IP_20030329.1600.00-6-E40-88
EM111	CNN_IP_20030329.1600.00-6-E43-89
EM112	CNN_IP_20030329.1600.00-6-E40-90
EM113	CNN_IP_20030329.1600.00-6-E43-91
EM114	CNN_IP_20030329.1600.00-6-E40-92
EM115	CNN_IP_20030329.1600.00-6-E25-93
EM116	CNN_IP_20030329.1600.00-6-E78-94
EM118	CNN_IP_20030329.1600.00-6-E44-95
EM119	CNN_IP_20030329.1600.00-6-E23-96
EM120	CNN_IP_20030329.1600.00-6-E78-97
EM124	CNN_IP_20030329.1600.00-6-E43-98
EM126	CNN_IP_20030329.1600.00-6-E45-99
EM127	CNN_IP_20030329.1600.00-6-E76-100
EM129	CNN_IP_20030329.1600.00-6-E76-101
EM130	CNN_IP_20030329.1600.00-6-E23-102
EM133	CNN_IP_20030329.1600.00-6-E6-103
EM135	CNN_IP_20030329.1600.00-6-E6-104
EM137	CNN_IP_20030329.1600.00-6-E6-105
EM138	CNN_IP_20030329.1600.00-6-E43-106
EM139	CNN_IP_20030329.1600.00-6-E46-107
EM140	CNN_IP_20030329.1600.00-6-E47-108
EM141	CNN_IP_20030329.1600.00-6-E46-109
EM142	CNN_IP_20030329.1600.00-6-E48-110
EM144	CNN_IP_20030329.1600.00-6-E6-111
EM146	CNN_IP_20030329.1600.00-6-E6-112
EM147	CNN_IP_20030329.1600.00-6-E23-113
EM148	CNN_IP_20030329.1600.00-6-E73-114
EM149	CNN_IP_20030329.1600.00-6-E49-115
EM150	CNN_IP_20030329.1600.00-6-E50-116
EM151	CNN_IP_20030329.1600.00-6-E49-117
EM152	CNN_IP_20030329.1600.00-6-E43-118
EM153	CNN_IP_20030329.1600.00-6-E43-119
EM154	CNN_IP_20030329.1600.00-6-E51-120
EM155	CNN_IP_20030329.1600.00-6-E52-121
EM156	CNN_IP_20030329.1600.00-6-E78-122
EM157	CNN_IP_20030329.1600.00-6-E76-123
EM158	CNN_IP_20030329.1600.00-6-E53-124
EM159	CNN_IP_20030329.1600.00-6-E78-125
EM160	CNN_IP_20030329.1600.00-6-E54-126
EM161	CNN_IP_20030329.1600.00-6-E55-127
EM162	CNN_IP_20030329.1600.00-6-E56-128
EM164	CNN_IP_20030329.1600.00-6-E23-129
EM163	CNN_IP_20030329.1600.00-6-E57-130
EM166	CNN_IP_20030329.1600.00-6-E57-131
EM165	CNN_IP_20030329.1600.00-6-E12-132
EM167	CNN_IP_20030329.1600.00-6-E58-133
EM168	CNN_IP_20030329.1600.00-6-E59-134
EM169	CNN_IP_20030329.1600.00-6-E60-135
EM170	CNN_IP_20030329.1600.00-6-E61-136
EM171	CNN_IP_20030329.1600.00-6-E57-137
EM174	CNN_IP_20030329.1600.00-6-E62-138
EM13	CNN_IP_20030329.1600.00-6-E63-139
EM172	CNN_IP_20030329.1600.00-6-E64-140
EM96	CNN_IP_20030329.1600.00-6-E65-141
EM95	CNN_IP_20030329.1600.00-6-E39-142
EM105	CNN_IP_20030329.1600.00-6-E40-143
EM131	CNN_IP_20030329.1600.00-6-E66-144
EM132	CNN_IP_20030329.1600.00-6-E66-145
EM134	CNN_IP_20030329.1600.00-6-E66-146
EM136	CNN_IP_20030329.1600.00-6-E66-147
EM143	CNN_IP_20030329.1600.00-6-E66-148
EM145	CNN_IP_20030329.1600.00-6-E66-149
EM121	CNN_IP_20030329.1600.00-6-E76-150
EM122	CNN_IP_20030329.1600.00-6-E76-151
EM117	CNN_IP_20030329.1600.00-6-E76-152
EM123	CNN_IP_20030329.1600.00-6-E76-153
EM125	CNN_IP_20030329.1600.00-6-E76-154
EM128	CNN_IP_20030329.1600.00-6-E76-155
EM173	CNN_IP_20030329.1600.00-6-E67-156
EM48	CNN_IP_20030329.1600.00-6-E68-157
EM1	CNN_IP_20030329.1600.00-6-E69-158
EM2	CNN_IP_20030329.1600.00-6-E23-159
EM3	CNN_IP_20030329.1600.00-6-E70-160
EM60	CNN_IP_20030329.1600.00-6-E3-161
EM59	CNN_IP_20030329.1600.00-6-E3-162
EM4	CNN_IP_20030329.1600.00-6-E23-163
EM5	CNN_IP_20030329.1600.00-6-E71-164
EM6	CNN_IP_20030329.1600.00-6-E72-165
EM7	CNN_IP_20030329.1600.00-6-E73-166
EM8	CNN_IP_20030329.1600.00-6-E23-167
EM9	CNN_IP_20030329.1600.00-6-E74-168
EM10	CNN_IP_20030329.1600.00-6-E75-169
EM11	CNN_IP_20030329.1600.00-6-E77-170
EM12	CNN_IP_20030329.1600.00-6-E75-171
EM14	CNN_IP_20030329.1600.00-6-E23-172
EM15	CNN_IP_20030329.1600.00-6-E78-173
EM16	CNN_IP_20030329.1600.00-6-E79-174
R11	CNN_IP_20030329.1600.00-6-R1
R13	CNN_IP_20030329.1600.00-6-R2
R6	CNN_IP_20030329.1600.00-6-R3
R8	CNN_IP_20030329.1600.00-6-R4
R6	CNN_IP_20030329.1600.00-6-R5
R8	CNN_IP_20030329.1600.00-6-R6
R8	CNN_IP_20030329.1600.00-6-R7
R8	CNN_IP_20030329.1600.00-6-R8
R8	CNN_IP_20030329.1600.00-6-R9
R6	CNN_IP_20030329.1600.00-6-R10
R7	CNN_IP_20030329.1600.00-6-R11
R12	CNN_IP_20030329.1600.00-6-R12
R6	CNN_IP_20030329.1600.00-6-R13
R17	CNN_IP_20030329.1600.00-6-R14
R14	CNN_IP_20030329.1600.00-6-R15
R2	CNN_IP_20030329.1600.00-6-R16
R1	CNN_IP_20030329.1600.00-6-R17
R3	CNN_IP_20030329.1600.00-6-R18
R4	CNN_IP_20030329.1600.00-6-R19
R5	CNN_IP_20030329.1600.00-6-R20
R6	CNN_IP_20030329.1600.00-6-R21
R7	CNN_IP_20030329.1600.00-6-R22
R8	CNN_IP_20030329.1600.00-6-R23
R9	CNN_IP_20030329.1600.00-6-R24
R10	CNN_IP_20030329.1600.00-6-R25
R12	CNN_IP_20030329.1600.00-6-R26
R15	CNN_IP_20030329.1600.00-6-R27
R16	CNN_IP_20030329.1600.00-6-R28
R17	CNN_IP_20030329.1600.00-6-R29
R18	CNN_IP_20030329.1600.00-6-R30
R19	CNN_IP_20030329.1600.00-6-R31
RM20	CNN_IP_20030329.1600.00-6-R1-1
RM22	CNN_IP_20030329.1600.00-6-R2-1
RM23	CNN_IP_20030329.1600.00-6-R15-1
RM2	CNN_IP_20030329.1600.00-6-R16-1
RM1	CNN_IP_20030329.1600.00-6-R17-1
RM3	CNN_IP_20030329.1600.00-6-R18-1
RM4	CNN_IP_20030329.1600.00-6-R19-1
RM5	CNN_IP_20030329.1600.00-6-R20-1
RM6	CNN_IP_20030329.1600.00-6-R21-1
RM7	CNN_IP_20030329.1600.00-6-R22-1
RM8	CNN_IP_20030329.1600.00-6-R23-1
RM9	CNN_IP_20030329.1600.00-6-R3-1
RM10	CNN_IP_20030329.1600.00-6-R24-1
RM11	CNN_IP_20030329.1600.00-6-R4-1
RM12	CNN_IP_20030329.1600.00-6-R5-1
RM13	CNN_IP_20030329.1600.00-6-R6-1
RM14	CNN_IP_20030329.1600.00-6-R25-1
RM15	CNN_IP_20030329.1600.00-6-R7-1
RM24	CNN_IP_20030329.1600.00-6-R26-1
RM16	CNN_IP_20030329.1600.00-6-R8-1
RM17	CNN_IP_20030329.1600.00-6-R9-1
RM18	CNN_IP_20030329.1600.00-6-R10-1
RM19	CNN_IP_20030329.1600.00-6-R11-1
RM21	CNN_IP_20030329.1600.00-6-R12-1
RM25	CNN_IP_20030329.1600.00-6-R13-1
RM26	CNN_IP_20030329.1600.00-6-R27-1
RM27	CNN_IP_20030329.1600.00-6-R28-1
RM28	CNN_IP_20030329.1600.00-6-R29-1
RM29	CNN_IP_20030329.1600.00-6-R30-1
RM31	CNN_IP_20030329.1600.00-6-R14-1
RM30	CNN_IP_20030329.1600.00-6-R31-1
V4	CNN_IP_20030329.1600.00-6-EV1
V5	CNN_IP_20030329.1600.00-6-EV2
V1	CNN_IP_20030329.1600.00-6-EV3
V2	CNN_IP_20030329.1600.00-6-EV4
V3	CNN_IP_20030329.1600.00-6-EV5
V6	CNN_IP_20030329.1600.00-6-EV6
V7	CNN_IP_20030329.1600.00-6-EV7
V8	CNN_IP_20030329.1600.00-6-EV8
VM6	CNN_IP_20030329.1600.00-6-EV2-1
VM1	CNN_IP_20030329.1600.00-6-EV3-1
VM2	CNN_IP_20030329.1600.00-6-EV3-2
VM3	CNN_IP_20030329.1600.00-6-EV4-1
VM4	CNN_IP_20030329.1600.00-6-EV5-1
VM7	CNN_IP_20030329.1600.00-6-EV6-1
VM8	CNN_IP_20030329.1600.00-6-EV7-1
VM9	CNN_IP_20030329.1600.00-6-EV8-1
VM5	CNN_IP_20030329.1600.00-6-EV1-1
Q3	CNN_IP_20030329.1600.00-6-T1
Q4	CNN_IP_20030329.1600.00-6-T2
Q5	CNN_IP_20030329.1600.00-6-T3
Q6	CNN_IP_20030329.1600.00-6-T4
Q7	CNN_IP_20030329.1600.00-6-T5
Q8	CNN_IP_20030329.1600.00-6-T6
Q9	CNN_IP_20030329.1600.00-6-T7
Q10	CNN_IP_20030329.1600.00-6-T8
Q1	CNN_IP_20030329.1600.00-6-T9
Q2	CNN_IP_20030329.1600.00-6-T10
