CE17	CNN_IP_20030402.1600.02-2-CE1
EM78	CNN_IP_20030402.1600.02-2-E17-57
EM80	CNN_IP_20030402.1600.02-2-E17-58
EM81	CNN_IP_20030402.1600.02-2-E29-59
EM82	CNN_IP_20030402.1600.02-2-E30-60
EM83	CNN_IP_20030402.1600.02-2-E31-61
EM84	CNN_IP_20030402.1600.02-2-E32-62
EM85	CNN_IP_20030402.1600.02-2-E33-63
EM86	CNN_IP_20030402.1600.02-2-E34-64
EM87	CNN_IP_20030402.1600.02-2-E31-65
EM88	CNN_IP_20030402.1600.02-2-E35-66
EM89	CNN_IP_20030402.1600.02-2-E1-67
EM90	CNN_IP_20030402.1600.02-2-E36-68
EM91	CNN_IP_20030402.1600.02-2-E36-69
EM92	CNN_IP_20030402.1600.02-2-E13-70
EM93	CNN_IP_20030402.1600.02-2-E13-71
EM94	CNN_IP_20030402.1600.02-2-E37-72
EM95	CNN_IP_20030402.1600.02-2-E16-73
EM96	CNN_IP_20030402.1600.02-2-E1-74
EM97	CNN_IP_20030402.1600.02-2-E38-75
EM99	CNN_IP_20030402.1600.02-2-E38-76
EM100	CNN_IP_20030402.1600.02-2-E13-77
EM98	CNN_IP_20030402.1600.02-2-E83-78
EM101	CNN_IP_20030402.1600.02-2-E39-79
EM102	CNN_IP_20030402.1600.02-2-E38-80
EM103	CNN_IP_20030402.1600.02-2-E38-81
EM104	CNN_IP_20030402.1600.02-2-E18-82
EM105	CNN_IP_20030402.1600.02-2-E38-83
EM107	CNN_IP_20030402.1600.02-2-E1-84
EM108	CNN_IP_20030402.1600.02-2-E38-85
EM109	CNN_IP_20030402.1600.02-2-E38-86
EM110	CNN_IP_20030402.1600.02-2-E38-87
EM111	CNN_IP_20030402.1600.02-2-E1-88
EM112	CNN_IP_20030402.1600.02-2-E38-89
EM113	CNN_IP_20030402.1600.02-2-E38-90
EM114	CNN_IP_20030402.1600.02-2-E40-91
EM115	CNN_IP_20030402.1600.02-2-E38-92
EM116	CNN_IP_20030402.1600.02-2-E38-93
EM117	CNN_IP_20030402.1600.02-2-E76-94
EM118	CNN_IP_20030402.1600.02-2-E41-95
EM119	CNN_IP_20030402.1600.02-2-E42-96
EM120	CNN_IP_20030402.1600.02-2-E43-97
EM121	CNN_IP_20030402.1600.02-2-E44-98
EM122	CNN_IP_20030402.1600.02-2-E45-99
EM123	CNN_IP_20030402.1600.02-2-E46-100
EM124	CNN_IP_20030402.1600.02-2-E46-101
EM125	CNN_IP_20030402.1600.02-2-E46-102
EM2	CNN_IP_20030402.1600.02-2-E47-103
EM127	CNN_IP_20030402.1600.02-2-E46-104
EM126	CNN_IP_20030402.1600.02-2-E48-105
EM129	CNN_IP_20030402.1600.02-2-E48-106
EM130	CNN_IP_20030402.1600.02-2-E49-107
EM131	CNN_IP_20030402.1600.02-2-E50-108
EM132	CNN_IP_20030402.1600.02-2-E51-109
EM133	CNN_IP_20030402.1600.02-2-E52-110
EM135	CNN_IP_20030402.1600.02-2-E51-111
EM136	CNN_IP_20030402.1600.02-2-E1-112
EM137	CNN_IP_20030402.1600.02-2-E28-113
EM138	CNN_IP_20030402.1600.02-2-E87-114
EM140	CNN_IP_20030402.1600.02-2-E87-115
EM141	CNN_IP_20030402.1600.02-2-E84-116
EM142	CNN_IP_20030402.1600.02-2-E1-117
EM143	CNN_IP_20030402.1600.02-2-E1-118
EM144	CNN_IP_20030402.1600.02-2-E28-119
EM145	CNN_IP_20030402.1600.02-2-E53-120
EM146	CNN_IP_20030402.1600.02-2-E54-121
EM147	CNN_IP_20030402.1600.02-2-E55-122
EM149	CNN_IP_20030402.1600.02-2-E83-123
EM148	CNN_IP_20030402.1600.02-2-E83-124
EM150	CNN_IP_20030402.1600.02-2-E56-125
EM151	CNN_IP_20030402.1600.02-2-E56-126
EM152	CNN_IP_20030402.1600.02-2-E56-127
EM153	CNN_IP_20030402.1600.02-2-E56-128
EM158	CNN_IP_20030402.1600.02-2-E57-129
EM160	CNN_IP_20030402.1600.02-2-E83-130
EM159	CNN_IP_20030402.1600.02-2-E83-131
EM161	CNN_IP_20030402.1600.02-2-E57-132
EM162	CNN_IP_20030402.1600.02-2-E57-133
EM164	CNN_IP_20030402.1600.02-2-E57-134
EM165	CNN_IP_20030402.1600.02-2-E57-135
EM166	CNN_IP_20030402.1600.02-2-E57-136
EM168	CNN_IP_20030402.1600.02-2-E85-137
EM169	CNN_IP_20030402.1600.02-2-E85-138
EM170	CNN_IP_20030402.1600.02-2-E85-139
EM171	CNN_IP_20030402.1600.02-2-E85-140
EM172	CNN_IP_20030402.1600.02-2-E58-141
EM173	CNN_IP_20030402.1600.02-2-E59-142
EM174	CNN_IP_20030402.1600.02-2-E59-143
EM175	CNN_IP_20030402.1600.02-2-E60-144
EM176	CNN_IP_20030402.1600.02-2-E60-145
EM177	CNN_IP_20030402.1600.02-2-E81-146
EM178	CNN_IP_20030402.1600.02-2-E81-147
EM154	CNN_IP_20030402.1600.02-2-E17-148
EM79	CNN_IP_20030402.1600.02-2-E6-149
EM181	CNN_IP_20030402.1600.02-2-E61-150
EM182	CNN_IP_20030402.1600.02-2-E62-151
EM183	CNN_IP_20030402.1600.02-2-E36-152
EM184	CNN_IP_20030402.1600.02-2-E81-153
EM185	CNN_IP_20030402.1600.02-2-E61-154
EM186	CNN_IP_20030402.1600.02-2-E13-155
EM187	CNN_IP_20030402.1600.02-2-E13-156
EM188	CNN_IP_20030402.1600.02-2-E61-157
EM189	CNN_IP_20030402.1600.02-2-E85-158
EM190	CNN_IP_20030402.1600.02-2-E63-159
EM192	CNN_IP_20030402.1600.02-2-E81-160
EM193	CNN_IP_20030402.1600.02-2-E13-161
EM194	CNN_IP_20030402.1600.02-2-E61-162
EM195	CNN_IP_20030402.1600.02-2-E64-163
EM196	CNN_IP_20030402.1600.02-2-E65-164
EM197	CNN_IP_20030402.1600.02-2-E64-165
EM198	CNN_IP_20030402.1600.02-2-E66-166
EM199	CNN_IP_20030402.1600.02-2-E61-167
EM200	CNN_IP_20030402.1600.02-2-E67-168
EM201	CNN_IP_20030402.1600.02-2-E61-169
EM202	CNN_IP_20030402.1600.02-2-E13-170
EM3	CNN_IP_20030402.1600.02-2-E76-171
EM205	CNN_IP_20030402.1600.02-2-E13-172
EM206	CNN_IP_20030402.1600.02-2-E81-173
EM207	CNN_IP_20030402.1600.02-2-E28-174
EM208	CNN_IP_20030402.1600.02-2-E81-175
EM209	CNN_IP_20030402.1600.02-2-E85-176
EM210	CNN_IP_20030402.1600.02-2-E68-177
EM211	CNN_IP_20030402.1600.02-2-E68-178
EM212	CNN_IP_20030402.1600.02-2-E69-179
EM213	CNN_IP_20030402.1600.02-2-E70-180
EM215	CNN_IP_20030402.1600.02-2-E68-181
EM216	CNN_IP_20030402.1600.02-2-E71-182
EM217	CNN_IP_20030402.1600.02-2-E72-183
EM218	CNN_IP_20030402.1600.02-2-E73-184
EM219	CNN_IP_20030402.1600.02-2-E71-185
EM220	CNN_IP_20030402.1600.02-2-E74-186
EM203	CNN_IP_20030402.1600.02-2-E75-187
EM53	CNN_IP_20030402.1600.02-2-E13-188
EM55	CNN_IP_20030402.1600.02-2-E13-189
EM179	CNN_IP_20030402.1600.02-2-E13-190
EM155	CNN_IP_20030402.1600.02-2-E17-191
EM157	CNN_IP_20030402.1600.02-2-E17-192
EM180	CNN_IP_20030402.1600.02-2-E13-193
EM4	CNN_IP_20030402.1600.02-2-E78-194
EM77	CNN_IP_20030402.1600.02-2-E13-195
EM76	CNN_IP_20030402.1600.02-2-E77-196
EM156	CNN_IP_20030402.1600.02-2-E17-197
EM20	CNN_IP_20030402.1600.02-2-E28-198
EM35	CNN_IP_20030402.1600.02-2-E28-199
EM214	CNN_IP_20030402.1600.02-2-E79-200
EM191	CNN_IP_20030402.1600.02-2-E5-201
EM204	CNN_IP_20030402.1600.02-2-E64-202
EM128	CNN_IP_20030402.1600.02-2-E46-203
EM167	CNN_IP_20030402.1600.02-2-E57-204
EM163	CNN_IP_20030402.1600.02-2-E56-205
EM139	CNN_IP_20030402.1600.02-2-E1-206
EM106	CNN_IP_20030402.1600.02-2-E1-207
EM134	CNN_IP_20030402.1600.02-2-E1-208
EM5	CNN_IP_20030402.1600.02-2-E80-209
EM6	CNN_IP_20030402.1600.02-2-E81-210
EM7	CNN_IP_20030402.1600.02-2-E82-211
EM8	CNN_IP_20030402.1600.02-2-E83-212
EM9	CNN_IP_20030402.1600.02-2-E84-213
EM10	CNN_IP_20030402.1600.02-2-E81-214
EM11	CNN_IP_20030402.1600.02-2-E81-215
EM12	CNN_IP_20030402.1600.02-2-E85-216
EM13	CNN_IP_20030402.1600.02-2-E86-217
EM14	CNN_IP_20030402.1600.02-2-E87-218
EM15	CNN_IP_20030402.1600.02-2-E88-219
EM18	CNN_IP_20030402.1600.02-2-E84-220
R47	CNN_IP_20030402.1600.02-2-R1
R48	CNN_IP_20030402.1600.02-2-R2
R1	CNN_IP_20030402.1600.02-2-R3
R2	CNN_IP_20030402.1600.02-2-R4
R4	CNN_IP_20030402.1600.02-2-R5
R3	CNN_IP_20030402.1600.02-2-R6
R6	CNN_IP_20030402.1600.02-2-R7
R7	CNN_IP_20030402.1600.02-2-R8
R8	CNN_IP_20030402.1600.02-2-R9
R9	CNN_IP_20030402.1600.02-2-R10
R10	CNN_IP_20030402.1600.02-2-R11
R11	CNN_IP_20030402.1600.02-2-R12
R12	CNN_IP_20030402.1600.02-2-R13
R13	CNN_IP_20030402.1600.02-2-R14
R14	CNN_IP_20030402.1600.02-2-R15
R16	CNN_IP_20030402.1600.02-2-R16
R17	CNN_IP_20030402.1600.02-2-R17
R18	CNN_IP_20030402.1600.02-2-R18
R19	CNN_IP_20030402.1600.02-2-R19
R20	CNN_IP_20030402.1600.02-2-R20
R21	CNN_IP_20030402.1600.02-2-R21
R22	CNN_IP_20030402.1600.02-2-R22
R23	CNN_IP_20030402.1600.02-2-R23
R24	CNN_IP_20030402.1600.02-2-R24
R26	CNN_IP_20030402.1600.02-2-R25
R27	CNN_IP_20030402.1600.02-2-R26
R28	CNN_IP_20030402.1600.02-2-R27
R29	CNN_IP_20030402.1600.02-2-R28
R30	CNN_IP_20030402.1600.02-2-R29
R32	CNN_IP_20030402.1600.02-2-R30
R31	CNN_IP_20030402.1600.02-2-R31
R33	CNN_IP_20030402.1600.02-2-R32
R34	CNN_IP_20030402.1600.02-2-R33
R35	CNN_IP_20030402.1600.02-2-R34
R36	CNN_IP_20030402.1600.02-2-R35
R37	CNN_IP_20030402.1600.02-2-R36
R38	CNN_IP_20030402.1600.02-2-R37
R39	CNN_IP_20030402.1600.02-2-R38
R40	CNN_IP_20030402.1600.02-2-R39
R41	CNN_IP_20030402.1600.02-2-R40
R42	CNN_IP_20030402.1600.02-2-R41
R43	CNN_IP_20030402.1600.02-2-R42
R44	CNN_IP_20030402.1600.02-2-R43
R45	CNN_IP_20030402.1600.02-2-R44
R46	CNN_IP_20030402.1600.02-2-R45
R25	CNN_IP_20030402.1600.02-2-R46
RM5	CNN_IP_20030402.1600.02-2-R1-1
RM15	CNN_IP_20030402.1600.02-2-R2-1
RM1	CNN_IP_20030402.1600.02-2-R3-1
RM2	CNN_IP_20030402.1600.02-2-R4-1
RM4	CNN_IP_20030402.1600.02-2-R5-1
RM3	CNN_IP_20030402.1600.02-2-R6-1
RM6	CNN_IP_20030402.1600.02-2-R7-1
RM7	CNN_IP_20030402.1600.02-2-R8-1
RM8	CNN_IP_20030402.1600.02-2-R9-1
RM9	CNN_IP_20030402.1600.02-2-R10-1
RM10	CNN_IP_20030402.1600.02-2-R11-1
RM11	CNN_IP_20030402.1600.02-2-R12-1
RM12	CNN_IP_20030402.1600.02-2-R13-1
RM13	CNN_IP_20030402.1600.02-2-R14-1
RM14	CNN_IP_20030402.1600.02-2-R15-1
RM16	CNN_IP_20030402.1600.02-2-R16-1
RM17	CNN_IP_20030402.1600.02-2-R17-1
RM18	CNN_IP_20030402.1600.02-2-R18-1
RM19	CNN_IP_20030402.1600.02-2-R19-1
RM20	CNN_IP_20030402.1600.02-2-R20-1
RM21	CNN_IP_20030402.1600.02-2-R21-1
RM22	CNN_IP_20030402.1600.02-2-R22-1
RM23	CNN_IP_20030402.1600.02-2-R23-1
RM24	CNN_IP_20030402.1600.02-2-R24-1
RM26	CNN_IP_20030402.1600.02-2-R25-1
RM27	CNN_IP_20030402.1600.02-2-R26-1
RM28	CNN_IP_20030402.1600.02-2-R27-1
RM29	CNN_IP_20030402.1600.02-2-R28-1
RM30	CNN_IP_20030402.1600.02-2-R29-1
RM32	CNN_IP_20030402.1600.02-2-R30-1
RM31	CNN_IP_20030402.1600.02-2-R31-1
RM33	CNN_IP_20030402.1600.02-2-R32-1
RM34	CNN_IP_20030402.1600.02-2-R33-1
RM35	CNN_IP_20030402.1600.02-2-R34-1
RM36	CNN_IP_20030402.1600.02-2-R35-1
RM37	CNN_IP_20030402.1600.02-2-R36-1
RM38	CNN_IP_20030402.1600.02-2-R37-1
RM39	CNN_IP_20030402.1600.02-2-R38-1
RM40	CNN_IP_20030402.1600.02-2-R39-1
RM41	CNN_IP_20030402.1600.02-2-R38-2
RM42	CNN_IP_20030402.1600.02-2-R41-1
RM43	CNN_IP_20030402.1600.02-2-R42-1
RM44	CNN_IP_20030402.1600.02-2-R43-1
RM45	CNN_IP_20030402.1600.02-2-R44-1
RM46	CNN_IP_20030402.1600.02-2-R45-1
RM25	CNN_IP_20030402.1600.02-2-R46-1
V1	CNN_IP_20030402.1600.02-2-EV1
V2	CNN_IP_20030402.1600.02-2-EV2
V3	CNN_IP_20030402.1600.02-2-EV3
V4	CNN_IP_20030402.1600.02-2-EV4
V5	CNN_IP_20030402.1600.02-2-EV5
V6	CNN_IP_20030402.1600.02-2-EV6
V7	CNN_IP_20030402.1600.02-2-EV7
V8	CNN_IP_20030402.1600.02-2-EV8
V9	CNN_IP_20030402.1600.02-2-EV9
V10	CNN_IP_20030402.1600.02-2-EV10
V11	CNN_IP_20030402.1600.02-2-EV11
V12	CNN_IP_20030402.1600.02-2-EV12
V13	CNN_IP_20030402.1600.02-2-EV13
V14	CNN_IP_20030402.1600.02-2-EV14
V15	CNN_IP_20030402.1600.02-2-EV15
V16	CNN_IP_20030402.1600.02-2-EV16
V17	CNN_IP_20030402.1600.02-2-EV17
VM1	CNN_IP_20030402.1600.02-2-EV1-1
VM2	CNN_IP_20030402.1600.02-2-EV2-1
VM3	CNN_IP_20030402.1600.02-2-EV3-1
VM4	CNN_IP_20030402.1600.02-2-EV4-1
VM5	CNN_IP_20030402.1600.02-2-EV5-1
VM6	CNN_IP_20030402.1600.02-2-EV6-1
VM7	CNN_IP_20030402.1600.02-2-EV7-1
VM8	CNN_IP_20030402.1600.02-2-EV8-1
VM9	CNN_IP_20030402.1600.02-2-EV9-1
VM10	CNN_IP_20030402.1600.02-2-EV8-2
VM11	CNN_IP_20030402.1600.02-2-EV10-1
VM12	CNN_IP_20030402.1600.02-2-EV11-1
VM13	CNN_IP_20030402.1600.02-2-EV12-1
VM14	CNN_IP_20030402.1600.02-2-EV13-1
VM15	CNN_IP_20030402.1600.02-2-EV14-1
VM16	CNN_IP_20030402.1600.02-2-EV15-1
VM17	CNN_IP_20030402.1600.02-2-EV16-1
VM18	CNN_IP_20030402.1600.02-2-EV8-3
VM19	CNN_IP_20030402.1600.02-2-EV17-1
VM20	CNN_IP_20030402.1600.02-2-EV2-2
Q1	CNN_IP_20030402.1600.02-2-T1
Q2	CNN_IP_20030402.1600.02-2-T2
Q3	CNN_IP_20030402.1600.02-2-T3
Q4	CNN_IP_20030402.1600.02-2-T4
Q6	CNN_IP_20030402.1600.02-2-T5
Q7	CNN_IP_20030402.1600.02-2-T6
Q8	CNN_IP_20030402.1600.02-2-T7
Q9	CNN_IP_20030402.1600.02-2-T8
Q10	CNN_IP_20030402.1600.02-2-T9
Q11	CNN_IP_20030402.1600.02-2-T10
Q13	CNN_IP_20030402.1600.02-2-T11
Q15	CNN_IP_20030402.1600.02-2-T12
Q16	CNN_IP_20030402.1600.02-2-T13
Q14	CNN_IP_20030402.1600.02-2-T14
Q17	CNN_IP_20030402.1600.02-2-T15
Q19	CNN_IP_20030402.1600.02-2-T16
Q5	CNN_IP_20030402.1600.02-2-T17
Q12	CNN_IP_20030402.1600.02-2-V1
Q18	CNN_IP_20030402.1600.02-2-T18
QM12	CNN_IP_20030402.1600.02-2-V1-1
