CE17	CNN_IP_20030405.1600.01-1-CE1
EM5	CNN_IP_20030405.1600.01-1-E45-56
EM59	CNN_IP_20030405.1600.01-1-E40-57
EM33	CNN_IP_20030405.1600.01-1-E47-58
EM9	CNN_IP_20030405.1600.01-1-E48-59
EM41	CNN_IP_20030405.1600.01-1-E40-60
EM10	CNN_IP_20030405.1600.01-1-E49-61
EM12	CNN_IP_20030405.1600.01-1-E50-62
EM13	CNN_IP_20030405.1600.01-1-E49-63
EM14	CNN_IP_20030405.1600.01-1-E51-64
EM16	CNN_IP_20030405.1600.01-1-E52-65
EM17	CNN_IP_20030405.1600.01-1-E52-66
EM18	CNN_IP_20030405.1600.01-1-E53-67
EM19	CNN_IP_20030405.1600.01-1-E54-68
R5	CNN_IP_20030405.1600.01-1-R1
R9	CNN_IP_20030405.1600.01-1-R2
R12	CNN_IP_20030405.1600.01-1-R3
R2	CNN_IP_20030405.1600.01-1-R4
R4	CNN_IP_20030405.1600.01-1-R5
R3	CNN_IP_20030405.1600.01-1-R6
R6	CNN_IP_20030405.1600.01-1-R7
R7	CNN_IP_20030405.1600.01-1-R8
R8	CNN_IP_20030405.1600.01-1-R9
R11	CNN_IP_20030405.1600.01-1-R10
R10	CNN_IP_20030405.1600.01-1-R11
R14	CNN_IP_20030405.1600.01-1-R12
R15	CNN_IP_20030405.1600.01-1-R13
R17	CNN_IP_20030405.1600.01-1-R14
R16	CNN_IP_20030405.1600.01-1-R15
R21	CNN_IP_20030405.1600.01-1-R16
R18	CNN_IP_20030405.1600.01-1-R17
R19	CNN_IP_20030405.1600.01-1-R18
R22	CNN_IP_20030405.1600.01-1-R19
R23	CNN_IP_20030405.1600.01-1-R20
R24	CNN_IP_20030405.1600.01-1-R21
R27	CNN_IP_20030405.1600.01-1-R22
R28	CNN_IP_20030405.1600.01-1-R23
R13	CNN_IP_20030405.1600.01-1-R24
R25	CNN_IP_20030405.1600.01-1-R25
R26	CNN_IP_20030405.1600.01-1-R26
R20	CNN_IP_20030405.1600.01-1-R27
R1	CNN_IP_20030405.1600.01-1-R28
RM4	CNN_IP_20030405.1600.01-1-R1-1
RM8	CNN_IP_20030405.1600.01-1-R2-1
RM11	CNN_IP_20030405.1600.01-1-R3-1
RM14	CNN_IP_20030405.1600.01-1-R15-1
RM1	CNN_IP_20030405.1600.01-1-R4-1
RM3	CNN_IP_20030405.1600.01-1-R5-1
RM2	CNN_IP_20030405.1600.01-1-R6-1
RM5	CNN_IP_20030405.1600.01-1-R7-1
RM6	CNN_IP_20030405.1600.01-1-R8-1
RM7	CNN_IP_20030405.1600.01-1-R9-1
RM10	CNN_IP_20030405.1600.01-1-R10-1
RM9	CNN_IP_20030405.1600.01-1-R11-1
RM13	CNN_IP_20030405.1600.01-1-R12-1
RM15	CNN_IP_20030405.1600.01-1-R13-1
RM18	CNN_IP_20030405.1600.01-1-R14-1
RM20	CNN_IP_20030405.1600.01-1-R16-1
RM16	CNN_IP_20030405.1600.01-1-R17-1
RM17	CNN_IP_20030405.1600.01-1-R18-1
RM21	CNN_IP_20030405.1600.01-1-R19-1
RM22	CNN_IP_20030405.1600.01-1-R20-1
RM23	CNN_IP_20030405.1600.01-1-R21-1
RM26	CNN_IP_20030405.1600.01-1-R22-1
RM27	CNN_IP_20030405.1600.01-1-R23-1
RM12	CNN_IP_20030405.1600.01-1-R24-1
RM24	CNN_IP_20030405.1600.01-1-R25-1
RM25	CNN_IP_20030405.1600.01-1-R26-1
RM19	CNN_IP_20030405.1600.01-1-R27-1
V2	CNN_IP_20030405.1600.01-1-EV1
V4	CNN_IP_20030405.1600.01-1-EV2
V5	CNN_IP_20030405.1600.01-1-EV3
V1	CNN_IP_20030405.1600.01-1-EV4
V6	CNN_IP_20030405.1600.01-1-EV5
V8	CNN_IP_20030405.1600.01-1-EV6
V3	CNN_IP_20030405.1600.01-1-EV7
V7	CNN_IP_20030405.1600.01-1-EV8
VM2	CNN_IP_20030405.1600.01-1-EV1-1
VM4	CNN_IP_20030405.1600.01-1-EV2-1
VM5	CNN_IP_20030405.1600.01-1-EV3-1
VM6	CNN_IP_20030405.1600.01-1-EV5-1
VM1	CNN_IP_20030405.1600.01-1-EV4-1
VM8	CNN_IP_20030405.1600.01-1-EV6-1
VM3	CNN_IP_20030405.1600.01-1-EV7-1
VM7	CNN_IP_20030405.1600.01-1-EV8-1
Q8	CNN_IP_20030405.1600.01-1-T1
Q10	CNN_IP_20030405.1600.01-1-T2
Q12	CNN_IP_20030405.1600.01-1-T3
Q13	CNN_IP_20030405.1600.01-1-T4
Q3	CNN_IP_20030405.1600.01-1-T5
Q2	CNN_IP_20030405.1600.01-1-T6
Q1	CNN_IP_20030405.1600.01-1-T7
Q4	CNN_IP_20030405.1600.01-1-T8
Q5	CNN_IP_20030405.1600.01-1-T9
Q6	CNN_IP_20030405.1600.01-1-T10
Q7	CNN_IP_20030405.1600.01-1-T11
Q9	CNN_IP_20030405.1600.01-1-T12
Q11	CNN_IP_20030405.1600.01-1-T13
Q14	CNN_IP_20030405.1600.01-1-T14
