CE11	CNN_IP_20030410.1600.03-2-CE1
E64	CNN_IP_20030410.1600.03-2-E44
E65	CNN_IP_20030410.1600.03-2-E45
E68	CNN_IP_20030410.1600.03-2-E46
E69	CNN_IP_20030410.1600.03-2-E47
E70	CNN_IP_20030410.1600.03-2-E48
E71	CNN_IP_20030410.1600.03-2-E49
E72	CNN_IP_20030410.1600.03-2-E50
E73	CNN_IP_20030410.1600.03-2-E51
E2	CNN_IP_20030410.1600.03-2-E52
E74	CNN_IP_20030410.1600.03-2-E53
E75	CNN_IP_20030410.1600.03-2-E54
E76	CNN_IP_20030410.1600.03-2-E55
E77	CNN_IP_20030410.1600.03-2-E56
E78	CNN_IP_20030410.1600.03-2-E57
E79	CNN_IP_20030410.1600.03-2-E58
E83	CNN_IP_20030410.1600.03-2-E59
E84	CNN_IP_20030410.1600.03-2-E60
E3	CNN_IP_20030410.1600.03-2-E61
E91	CNN_IP_20030410.1600.03-2-E62
E4	CNN_IP_20030410.1600.03-2-E63
E92	CNN_IP_20030410.1600.03-2-E64
E94	CNN_IP_20030410.1600.03-2-E65
E96	CNN_IP_20030410.1600.03-2-E66
E97	CNN_IP_20030410.1600.03-2-E67
E98	CNN_IP_20030410.1600.03-2-E68
E99	CNN_IP_20030410.1600.03-2-E69
E100	CNN_IP_20030410.1600.03-2-E70
E102	CNN_IP_20030410.1600.03-2-E71
E5	CNN_IP_20030410.1600.03-2-E72
E6	CNN_IP_20030410.1600.03-2-E73
E7	CNN_IP_20030410.1600.03-2-E74
E8	CNN_IP_20030410.1600.03-2-E75
E9	CNN_IP_20030410.1600.03-2-E76
E10	CNN_IP_20030410.1600.03-2-E77
E11	CNN_IP_20030410.1600.03-2-E78
E12	CNN_IP_20030410.1600.03-2-E79
E13	CNN_IP_20030410.1600.03-2-E80
EM2	CNN_IP_20030410.1600.03-2-E19-1
EM24	CNN_IP_20030410.1600.03-2-E1-2
EM25	CNN_IP_20030410.1600.03-2-E19-3
EM26	CNN_IP_20030410.1600.03-2-E61-4
EM27	CNN_IP_20030410.1600.03-2-E19-5
EM28	CNN_IP_20030410.1600.03-2-E2-6
EM29	CNN_IP_20030410.1600.03-2-E19-7
EM30	CNN_IP_20030410.1600.03-2-E19-8
EM31	CNN_IP_20030410.1600.03-2-E3-9
EM32	CNN_IP_20030410.1600.03-2-E4-10
EM33	CNN_IP_20030410.1600.03-2-E5-11
EM34	CNN_IP_20030410.1600.03-2-E19-12
EM35	CNN_IP_20030410.1600.03-2-E6-13
EM36	CNN_IP_20030410.1600.03-2-E77-14
EM37	CNN_IP_20030410.1600.03-2-E3-15
EM38	CNN_IP_20030410.1600.03-2-E7-16
EM39	CNN_IP_20030410.1600.03-2-E8-17
EM40	CNN_IP_20030410.1600.03-2-E8-18
EM41	CNN_IP_20030410.1600.03-2-E80-19
EM1	CNN_IP_20030410.1600.03-2-E9-20
EM43	CNN_IP_20030410.1600.03-2-E19-21
EM48	CNN_IP_20030410.1600.03-2-E19-22
EM49	CNN_IP_20030410.1600.03-2-E72-23
EM50	CNN_IP_20030410.1600.03-2-E3-24
EM51	CNN_IP_20030410.1600.03-2-E10-25
EM52	CNN_IP_20030410.1600.03-2-E61-26
EM53	CNN_IP_20030410.1600.03-2-E19-27
EM54	CNN_IP_20030410.1600.03-2-E11-28
EM55	CNN_IP_20030410.1600.03-2-E11-29
EM56	CNN_IP_20030410.1600.03-2-E12-30
EM57	CNN_IP_20030410.1600.03-2-E13-31
EM58	CNN_IP_20030410.1600.03-2-E11-32
EM59	CNN_IP_20030410.1600.03-2-E14-33
EM60	CNN_IP_20030410.1600.03-2-E15-34
EM61	CNN_IP_20030410.1600.03-2-E16-35
EM62	CNN_IP_20030410.1600.03-2-E17-36
EM63	CNN_IP_20030410.1600.03-2-E18-37
EM64	CNN_IP_20030410.1600.03-2-E19-38
EM65	CNN_IP_20030410.1600.03-2-E20-39
EM66	CNN_IP_20030410.1600.03-2-E20-40
EM68	CNN_IP_20030410.1600.03-2-E20-41
EM67	CNN_IP_20030410.1600.03-2-E19-42
EM69	CNN_IP_20030410.1600.03-2-E9-43
EM70	CNN_IP_20030410.1600.03-2-E21-44
EM71	CNN_IP_20030410.1600.03-2-E61-45
EM72	CNN_IP_20030410.1600.03-2-E22-46
EM73	CNN_IP_20030410.1600.03-2-E19-47
EM74	CNN_IP_20030410.1600.03-2-E23-48
EM75	CNN_IP_20030410.1600.03-2-E24-49
EM77	CNN_IP_20030410.1600.03-2-E25-50
EM79	CNN_IP_20030410.1600.03-2-E26-51
EM81	CNN_IP_20030410.1600.03-2-E19-52
EM42	CNN_IP_20030410.1600.03-2-E9-53
EM83	CNN_IP_20030410.1600.03-2-E61-54
EM84	CNN_IP_20030410.1600.03-2-E61-55
EM85	CNN_IP_20030410.1600.03-2-E27-56
EM86	CNN_IP_20030410.1600.03-2-E61-57
EM89	CNN_IP_20030410.1600.03-2-E61-58
EM90	CNN_IP_20030410.1600.03-2-E61-59
EM91	CNN_IP_20030410.1600.03-2-E61-60
EM93	CNN_IP_20030410.1600.03-2-E80-61
EM94	CNN_IP_20030410.1600.03-2-E19-62
EM95	CNN_IP_20030410.1600.03-2-E28-63
EM96	CNN_IP_20030410.1600.03-2-E29-64
EM97	CNN_IP_20030410.1600.03-2-E30-65
EM98	CNN_IP_20030410.1600.03-2-E31-66
EM99	CNN_IP_20030410.1600.03-2-E32-67
EM100	CNN_IP_20030410.1600.03-2-E29-68
EM101	CNN_IP_20030410.1600.03-2-E9-69
EM92	CNN_IP_20030410.1600.03-2-E9-70
EM102	CNN_IP_20030410.1600.03-2-E33-71
EM103	CNN_IP_20030410.1600.03-2-E34-72
EM104	CNN_IP_20030410.1600.03-2-E35-73
EM105	CNN_IP_20030410.1600.03-2-E34-74
EM106	CNN_IP_20030410.1600.03-2-E36-75
EM107	CNN_IP_20030410.1600.03-2-E37-76
EM3	CNN_IP_20030410.1600.03-2-E52-77
EM108	CNN_IP_20030410.1600.03-2-E61-78
EM109	CNN_IP_20030410.1600.03-2-E19-79
EM110	CNN_IP_20030410.1600.03-2-E19-80
EM112	CNN_IP_20030410.1600.03-2-E61-81
EM113	CNN_IP_20030410.1600.03-2-E19-82
EM114	CNN_IP_20030410.1600.03-2-E38-83
EM115	CNN_IP_20030410.1600.03-2-E39-84
EM116	CNN_IP_20030410.1600.03-2-E61-85
EM117	CNN_IP_20030410.1600.03-2-E40-86
EM118	CNN_IP_20030410.1600.03-2-E61-87
EM119	CNN_IP_20030410.1600.03-2-E61-88
EM120	CNN_IP_20030410.1600.03-2-E61-89
EM121	CNN_IP_20030410.1600.03-2-E19-90
EM122	CNN_IP_20030410.1600.03-2-E61-91
EM123	CNN_IP_20030410.1600.03-2-E61-92
EM124	CNN_IP_20030410.1600.03-2-E61-93
EM125	CNN_IP_20030410.1600.03-2-E9-94
EM126	CNN_IP_20030410.1600.03-2-E41-95
EM127	CNN_IP_20030410.1600.03-2-E42-96
EM128	CNN_IP_20030410.1600.03-2-E19-97
EM130	CNN_IP_20030410.1600.03-2-E43-98
EM132	CNN_IP_20030410.1600.03-2-E44-99
EM133	CNN_IP_20030410.1600.03-2-E61-100
EM134	CNN_IP_20030410.1600.03-2-E61-101
EM135	CNN_IP_20030410.1600.03-2-E45-102
EM136	CNN_IP_20030410.1600.03-2-E45-103
EM139	CNN_IP_20030410.1600.03-2-E3-104
EM140	CNN_IP_20030410.1600.03-2-E3-105
EM141	CNN_IP_20030410.1600.03-2-E46-106
EM142	CNN_IP_20030410.1600.03-2-E47-107
EM143	CNN_IP_20030410.1600.03-2-E61-108
EM144	CNN_IP_20030410.1600.03-2-E48-109
EM145	CNN_IP_20030410.1600.03-2-E61-110
EM146	CNN_IP_20030410.1600.03-2-E49-111
EM147	CNN_IP_20030410.1600.03-2-E50-112
EM148	CNN_IP_20030410.1600.03-2-E51-113
EM149	CNN_IP_20030410.1600.03-2-E9-114
EM150	CNN_IP_20030410.1600.03-2-E80-115
EM151	CNN_IP_20030410.1600.03-2-E19-116
EM152	CNN_IP_20030410.1600.03-2-E19-117
EM153	CNN_IP_20030410.1600.03-2-E53-118
EM154	CNN_IP_20030410.1600.03-2-E77-119
EM155	CNN_IP_20030410.1600.03-2-E78-120
EM156	CNN_IP_20030410.1600.03-2-E54-121
EM157	CNN_IP_20030410.1600.03-2-E77-122
EM159	CNN_IP_20030410.1600.03-2-E19-123
EM160	CNN_IP_20030410.1600.03-2-E55-124
EM161	CNN_IP_20030410.1600.03-2-E80-125
EM162	CNN_IP_20030410.1600.03-2-E19-126
EM163	CNN_IP_20030410.1600.03-2-E80-127
EM164	CNN_IP_20030410.1600.03-2-E1-128
EM165	CNN_IP_20030410.1600.03-2-E19-129
EM166	CNN_IP_20030410.1600.03-2-E80-130
EM167	CNN_IP_20030410.1600.03-2-E9-131
EM168	CNN_IP_20030410.1600.03-2-E80-132
EM169	CNN_IP_20030410.1600.03-2-E19-133
EM170	CNN_IP_20030410.1600.03-2-E80-134
EM171	CNN_IP_20030410.1600.03-2-E9-135
EM172	CNN_IP_20030410.1600.03-2-E38-136
EM173	CNN_IP_20030410.1600.03-2-E38-137
EM174	CNN_IP_20030410.1600.03-2-E56-138
EM175	CNN_IP_20030410.1600.03-2-E57-139
EM4	CNN_IP_20030410.1600.03-2-E63-140
EM176	CNN_IP_20030410.1600.03-2-E58-141
EM177	CNN_IP_20030410.1600.03-2-E22-142
EM80	CNN_IP_20030410.1600.03-2-E59-143
EM46	CNN_IP_20030410.1600.03-2-E3-144
EM47	CNN_IP_20030410.1600.03-2-E61-145
EM87	CNN_IP_20030410.1600.03-2-E60-146
EM129	CNN_IP_20030410.1600.03-2-E43-147
EM6	CNN_IP_20030410.1600.03-2-E62-148
EM20	CNN_IP_20030410.1600.03-2-E64-149
EM44	CNN_IP_20030410.1600.03-2-E72-150
EM45	CNN_IP_20030410.1600.03-2-E65-151
EM76	CNN_IP_20030410.1600.03-2-E22-152
EM78	CNN_IP_20030410.1600.03-2-E66-153
EM137	CNN_IP_20030410.1600.03-2-E61-154
EM88	CNN_IP_20030410.1600.03-2-E67-155
EM111	CNN_IP_20030410.1600.03-2-E38-156
EM13	CNN_IP_20030410.1600.03-2-E68-157
EM21	CNN_IP_20030410.1600.03-2-E69-158
EM158	CNN_IP_20030410.1600.03-2-E70-159
EM138	CNN_IP_20030410.1600.03-2-E61-160
EM82	CNN_IP_20030410.1600.03-2-E61-161
EM131	CNN_IP_20030410.1600.03-2-E71-162
EM5	CNN_IP_20030410.1600.03-2-E19-163
EM7	CNN_IP_20030410.1600.03-2-E72-164
EM8	CNN_IP_20030410.1600.03-2-E61-165
EM9	CNN_IP_20030410.1600.03-2-E19-166
EM10	CNN_IP_20030410.1600.03-2-E73-167
EM11	CNN_IP_20030410.1600.03-2-E74-168
EM12	CNN_IP_20030410.1600.03-2-E75-169
EM14	CNN_IP_20030410.1600.03-2-E19-170
EM15	CNN_IP_20030410.1600.03-2-E76-171
EM16	CNN_IP_20030410.1600.03-2-E77-172
EM17	CNN_IP_20030410.1600.03-2-E77-173
EM18	CNN_IP_20030410.1600.03-2-E78-174
EM19	CNN_IP_20030410.1600.03-2-E79-175
EM22	CNN_IP_20030410.1600.03-2-E19-176
EM23	CNN_IP_20030410.1600.03-2-E80-177
R4	CNN_IP_20030410.1600.03-2-R1
R5	CNN_IP_20030410.1600.03-2-R2
R6	CNN_IP_20030410.1600.03-2-R3
R7	CNN_IP_20030410.1600.03-2-R4
R8	CNN_IP_20030410.1600.03-2-R5
R9	CNN_IP_20030410.1600.03-2-R6
R10	CNN_IP_20030410.1600.03-2-R7
R11	CNN_IP_20030410.1600.03-2-R8
R12	CNN_IP_20030410.1600.03-2-R9
R13	CNN_IP_20030410.1600.03-2-R10
R18	CNN_IP_20030410.1600.03-2-R11
R20	CNN_IP_20030410.1600.03-2-R12
R21	CNN_IP_20030410.1600.03-2-R13
R23	CNN_IP_20030410.1600.03-2-R14
R26	CNN_IP_20030410.1600.03-2-R15
R28	CNN_IP_20030410.1600.03-2-R16
R29	CNN_IP_20030410.1600.03-2-R17
R30	CNN_IP_20030410.1600.03-2-R18
R31	CNN_IP_20030410.1600.03-2-R19
R32	CNN_IP_20030410.1600.03-2-R20
R33	CNN_IP_20030410.1600.03-2-R21
R34	CNN_IP_20030410.1600.03-2-R22
R35	CNN_IP_20030410.1600.03-2-R23
R36	CNN_IP_20030410.1600.03-2-R24
R37	CNN_IP_20030410.1600.03-2-R25
R38	CNN_IP_20030410.1600.03-2-R26
R39	CNN_IP_20030410.1600.03-2-R27
R40	CNN_IP_20030410.1600.03-2-R28
R15	CNN_IP_20030410.1600.03-2-R29
R16	CNN_IP_20030410.1600.03-2-R30
R19	CNN_IP_20030410.1600.03-2-R31
R24	CNN_IP_20030410.1600.03-2-R32
R25	CNN_IP_20030410.1600.03-2-R33
R27	CNN_IP_20030410.1600.03-2-R34
R22	CNN_IP_20030410.1600.03-2-R35
R1	CNN_IP_20030410.1600.03-2-R36
R2	CNN_IP_20030410.1600.03-2-R37
R3	CNN_IP_20030410.1600.03-2-R38
R17	CNN_IP_20030410.1600.03-2-R39
RM4	CNN_IP_20030410.1600.03-2-R1-1
RM5	CNN_IP_20030410.1600.03-2-R2-1
RM6	CNN_IP_20030410.1600.03-2-R3-1
RM7	CNN_IP_20030410.1600.03-2-R4-1
RM8	CNN_IP_20030410.1600.03-2-R5-1
RM9	CNN_IP_20030410.1600.03-2-R6-1
RM10	CNN_IP_20030410.1600.03-2-R7-1
RM11	CNN_IP_20030410.1600.03-2-R8-1
RM15	CNN_IP_20030410.1600.03-2-R9-1
RM16	CNN_IP_20030410.1600.03-2-R10-1
RM18	CNN_IP_20030410.1600.03-2-R11-1
RM20	CNN_IP_20030410.1600.03-2-R12-1
RM21	CNN_IP_20030410.1600.03-2-R13-1
RM23	CNN_IP_20030410.1600.03-2-R14-1
RM26	CNN_IP_20030410.1600.03-2-R15-1
RM28	CNN_IP_20030410.1600.03-2-R16-1
RM29	CNN_IP_20030410.1600.03-2-R17-1
RM30	CNN_IP_20030410.1600.03-2-R18-1
RM31	CNN_IP_20030410.1600.03-2-R19-1
RM32	CNN_IP_20030410.1600.03-2-R20-1
RM33	CNN_IP_20030410.1600.03-2-R21-1
RM34	CNN_IP_20030410.1600.03-2-R22-1
RM35	CNN_IP_20030410.1600.03-2-R3-2
RM36	CNN_IP_20030410.1600.03-2-R24-1
RM37	CNN_IP_20030410.1600.03-2-R5-2
RM38	CNN_IP_20030410.1600.03-2-R26-1
RM39	CNN_IP_20030410.1600.03-2-R27-1
RM40	CNN_IP_20030410.1600.03-2-R28-1
RM13	CNN_IP_20030410.1600.03-2-R9-2
RM14	CNN_IP_20030410.1600.03-2-R10-2
RM19	CNN_IP_20030410.1600.03-2-R31-1
RM25	CNN_IP_20030410.1600.03-2-R32-1
RM24	CNN_IP_20030410.1600.03-2-R14-2
RM27	CNN_IP_20030410.1600.03-2-R34-1
RM22	CNN_IP_20030410.1600.03-2-R35-1
RM1	CNN_IP_20030410.1600.03-2-R36-1
RM2	CNN_IP_20030410.1600.03-2-R37-1
RM3	CNN_IP_20030410.1600.03-2-R10-3
RM17	CNN_IP_20030410.1600.03-2-R39-1
V4	CNN_IP_20030410.1600.03-2-EV1
V1	CNN_IP_20030410.1600.03-2-EV2
V2	CNN_IP_20030410.1600.03-2-EV3
V3	CNN_IP_20030410.1600.03-2-EV4
VM1	CNN_IP_20030410.1600.03-2-EV2-1
VM2	CNN_IP_20030410.1600.03-2-EV3-1
VM3	CNN_IP_20030410.1600.03-2-EV3-2
VM6	CNN_IP_20030410.1600.03-2-EV2-2
VM4	CNN_IP_20030410.1600.03-2-EV4-1
VM5	CNN_IP_20030410.1600.03-2-EV1-1
Q1	CNN_IP_20030410.1600.03-2-T1
Q2	CNN_IP_20030410.1600.03-2-T2
Q3	CNN_IP_20030410.1600.03-2-T3
Q4	CNN_IP_20030410.1600.03-2-T4
Q6	CNN_IP_20030410.1600.03-2-T5
Q7	CNN_IP_20030410.1600.03-2-T6
Q8	CNN_IP_20030410.1600.03-2-T7
Q9	CNN_IP_20030410.1600.03-2-T8
Q10	CNN_IP_20030410.1600.03-2-T9
Q5	CNN_IP_20030410.1600.03-2-T10
