CE19	CNN_IP_20030329.1600.01-3-CE1
CE56	CNN_IP_20030329.1600.01-3-CE43
CE45	CNN_IP_20030329.1600.01-3-CE44
CE58	CNN_IP_20030329.1600.01-3-CE45
CE59	CNN_IP_20030329.1600.01-3-CE46
CE57	CNN_IP_20030329.1600.01-3-CE47
CE60	CNN_IP_20030329.1600.01-3-CE48
CE62	CNN_IP_20030329.1600.01-3-CE49
CE61	CNN_IP_20030329.1600.01-3-CE50
CE77	CNN_IP_20030329.1600.01-3-CE51
CE64	CNN_IP_20030329.1600.01-3-CE52
CE65	CNN_IP_20030329.1600.01-3-CE53
CE83	CNN_IP_20030329.1600.01-3-CE54
CE9	CNN_IP_20030329.1600.01-3-CE55
CE66	CNN_IP_20030329.1600.01-3-CE56
CE67	CNN_IP_20030329.1600.01-3-CE57
CE68	CNN_IP_20030329.1600.01-3-CE58
CE69	CNN_IP_20030329.1600.01-3-CE59
CE85	CNN_IP_20030329.1600.01-3-CE60
CE4	CNN_IP_20030329.1600.01-3-CE61
CE71	CNN_IP_20030329.1600.01-3-CE62
CE2	CNN_IP_20030329.1600.01-3-CE63
CE72	CNN_IP_20030329.1600.01-3-CE64
CE73	CNN_IP_20030329.1600.01-3-CE65
CE74	CNN_IP_20030329.1600.01-3-CE66
CE75	CNN_IP_20030329.1600.01-3-CE67
CE76	CNN_IP_20030329.1600.01-3-CE68
CE78	CNN_IP_20030329.1600.01-3-CE69
CE79	CNN_IP_20030329.1600.01-3-CE70
CE80	CNN_IP_20030329.1600.01-3-CE71
CE81	CNN_IP_20030329.1600.01-3-CE72
CE10	CNN_IP_20030329.1600.01-3-CE73
CE6	CNN_IP_20030329.1600.01-3-CE74
CE11	CNN_IP_20030329.1600.01-3-CE75
CE12	CNN_IP_20030329.1600.01-3-CE76
CE13	CNN_IP_20030329.1600.01-3-CE77
CE14	CNN_IP_20030329.1600.01-3-CE78
CE15	CNN_IP_20030329.1600.01-3-CE79
CE16	CNN_IP_20030329.1600.01-3-CE80
CE17	CNN_IP_20030329.1600.01-3-CE81
CE18	CNN_IP_20030329.1600.01-3-CE82
E15	CNN_IP_20030329.1600.01-3-E1
E16	CNN_IP_20030329.1600.01-3-E2
E18	CNN_IP_20030329.1600.01-3-E3
E19	CNN_IP_20030329.1600.01-3-E4
E21	CNN_IP_20030329.1600.01-3-E5
E23	CNN_IP_20030329.1600.01-3-E6
E24	CNN_IP_20030329.1600.01-3-E7
E25	CNN_IP_20030329.1600.01-3-E8
E26	CNN_IP_20030329.1600.01-3-E9
E27	CNN_IP_20030329.1600.01-3-E10
E28	CNN_IP_20030329.1600.01-3-E11
E29	CNN_IP_20030329.1600.01-3-E12
E30	CNN_IP_20030329.1600.01-3-E13
E31	CNN_IP_20030329.1600.01-3-E14
E33	CNN_IP_20030329.1600.01-3-E15
E34	CNN_IP_20030329.1600.01-3-E16
E35	CNN_IP_20030329.1600.01-3-E17
E36	CNN_IP_20030329.1600.01-3-E18
E37	CNN_IP_20030329.1600.01-3-E19
E38	CNN_IP_20030329.1600.01-3-E20
E1	CNN_IP_20030329.1600.01-3-E21
E39	CNN_IP_20030329.1600.01-3-E22
E40	CNN_IP_20030329.1600.01-3-E23
E127	CNN_IP_20030329.1600.01-3-E24
E42	CNN_IP_20030329.1600.01-3-E25
E136	CNN_IP_20030329.1600.01-3-E26
E141	CNN_IP_20030329.1600.01-3-E27
E46	CNN_IP_20030329.1600.01-3-E28
E48	CNN_IP_20030329.1600.01-3-E29
E49	CNN_IP_20030329.1600.01-3-E30
E129	CNN_IP_20030329.1600.01-3-E31
E52	CNN_IP_20030329.1600.01-3-E32
E53	CNN_IP_20030329.1600.01-3-E33
E54	CNN_IP_20030329.1600.01-3-E34
E59	CNN_IP_20030329.1600.01-3-E35
E60	CNN_IP_20030329.1600.01-3-E36
E61	CNN_IP_20030329.1600.01-3-E37
E62	CNN_IP_20030329.1600.01-3-E38
E63	CNN_IP_20030329.1600.01-3-E39
E64	CNN_IP_20030329.1600.01-3-E40
E65	CNN_IP_20030329.1600.01-3-E41
E66	CNN_IP_20030329.1600.01-3-E42
E68	CNN_IP_20030329.1600.01-3-E43
E69	CNN_IP_20030329.1600.01-3-E44
E71	CNN_IP_20030329.1600.01-3-E45
E72	CNN_IP_20030329.1600.01-3-E46
E73	CNN_IP_20030329.1600.01-3-E47
E75	CNN_IP_20030329.1600.01-3-E48
E76	CNN_IP_20030329.1600.01-3-E49
E77	CNN_IP_20030329.1600.01-3-E50
E78	CNN_IP_20030329.1600.01-3-E51
E79	CNN_IP_20030329.1600.01-3-E52
E80	CNN_IP_20030329.1600.01-3-E53
E81	CNN_IP_20030329.1600.01-3-E54
E82	CNN_IP_20030329.1600.01-3-E55
E83	CNN_IP_20030329.1600.01-3-E56
E84	CNN_IP_20030329.1600.01-3-E57
E88	CNN_IP_20030329.1600.01-3-E58
E2	CNN_IP_20030329.1600.01-3-E59
E134	CNN_IP_20030329.1600.01-3-E60
E90	CNN_IP_20030329.1600.01-3-E61
E91	CNN_IP_20030329.1600.01-3-E62
E92	CNN_IP_20030329.1600.01-3-E63
E94	CNN_IP_20030329.1600.01-3-E64
E140	CNN_IP_20030329.1600.01-3-E65
E97	CNN_IP_20030329.1600.01-3-E66
E98	CNN_IP_20030329.1600.01-3-E67
E99	CNN_IP_20030329.1600.01-3-E68
E100	CNN_IP_20030329.1600.01-3-E69
E142	CNN_IP_20030329.1600.01-3-E70
E101	CNN_IP_20030329.1600.01-3-E71
E104	CNN_IP_20030329.1600.01-3-E72
E105	CNN_IP_20030329.1600.01-3-E73
E107	CNN_IP_20030329.1600.01-3-E74
E108	CNN_IP_20030329.1600.01-3-E75
E109	CNN_IP_20030329.1600.01-3-E76
E111	CNN_IP_20030329.1600.01-3-E77
E112	CNN_IP_20030329.1600.01-3-E78
E113	CNN_IP_20030329.1600.01-3-E79
E114	CNN_IP_20030329.1600.01-3-E80
E115	CNN_IP_20030329.1600.01-3-E81
E117	CNN_IP_20030329.1600.01-3-E82
E118	CNN_IP_20030329.1600.01-3-E83
E119	CNN_IP_20030329.1600.01-3-E84
E120	CNN_IP_20030329.1600.01-3-E85
E121	CNN_IP_20030329.1600.01-3-E86
E3	CNN_IP_20030329.1600.01-3-E87
E4	CNN_IP_20030329.1600.01-3-E88
E123	CNN_IP_20030329.1600.01-3-E89
E124	CNN_IP_20030329.1600.01-3-E90
E5	CNN_IP_20030329.1600.01-3-E91
E7	CNN_IP_20030329.1600.01-3-E92
E8	CNN_IP_20030329.1600.01-3-E93
E9	CNN_IP_20030329.1600.01-3-E94
E10	CNN_IP_20030329.1600.01-3-E95
E11	CNN_IP_20030329.1600.01-3-E96
E12	CNN_IP_20030329.1600.01-3-E97
E13	CNN_IP_20030329.1600.01-3-E98
E14	CNN_IP_20030329.1600.01-3-E99
EM1	CNN_IP_20030329.1600.01-3-E21-1
EM17	CNN_IP_20030329.1600.01-3-E1-2
EM18	CNN_IP_20030329.1600.01-3-E2-3
EM19	CNN_IP_20030329.1600.01-3-E92-4
EM171	CNN_IP_20030329.1600.01-3-E98-5
EM11	CNN_IP_20030329.1600.01-3-E26-6
EM21	CNN_IP_20030329.1600.01-3-E92-7
EM22	CNN_IP_20030329.1600.01-3-E3-8
EM23	CNN_IP_20030329.1600.01-3-E93-9
EM24	CNN_IP_20030329.1600.01-3-E97-10
EM25	CNN_IP_20030329.1600.01-3-E97-11
EM26	CNN_IP_20030329.1600.01-3-E93-12
EM27	CNN_IP_20030329.1600.01-3-E93-13
EM28	CNN_IP_20030329.1600.01-3-E4-14
EM30	CNN_IP_20030329.1600.01-3-E4-15
EM29	CNN_IP_20030329.1600.01-3-E5-16
EM165	CNN_IP_20030329.1600.01-3-E27-17
EM31	CNN_IP_20030329.1600.01-3-E93-18
EM20	CNN_IP_20030329.1600.01-3-E93-19
EM32	CNN_IP_20030329.1600.01-3-E6-20
EM33	CNN_IP_20030329.1600.01-3-E7-21
EM34	CNN_IP_20030329.1600.01-3-E8-22
EM35	CNN_IP_20030329.1600.01-3-E9-23
EM36	CNN_IP_20030329.1600.01-3-E10-24
EM37	CNN_IP_20030329.1600.01-3-E11-25
EM38	CNN_IP_20030329.1600.01-3-E98-26
EM39	CNN_IP_20030329.1600.01-3-E12-27
EM40	CNN_IP_20030329.1600.01-3-E98-28
EM41	CNN_IP_20030329.1600.01-3-E13-29
EM42	CNN_IP_20030329.1600.01-3-E98-30
EM43	CNN_IP_20030329.1600.01-3-E14-31
EM147	CNN_IP_20030329.1600.01-3-E62-32
EM148	CNN_IP_20030329.1600.01-3-E62-33
EM45	CNN_IP_20030329.1600.01-3-E98-34
EM46	CNN_IP_20030329.1600.01-3-E15-35
EM48	CNN_IP_20030329.1600.01-3-E16-36
EM49	CNN_IP_20030329.1600.01-3-E17-37
EM50	CNN_IP_20030329.1600.01-3-E18-38
EM51	CNN_IP_20030329.1600.01-3-E18-39
EM52	CNN_IP_20030329.1600.01-3-E19-40
EM53	CNN_IP_20030329.1600.01-3-E20-41
EM54	CNN_IP_20030329.1600.01-3-E22-42
EM55	CNN_IP_20030329.1600.01-3-E23-43
EM56	CNN_IP_20030329.1600.01-3-E1-44
EM57	CNN_IP_20030329.1600.01-3-E2-45
EM62	CNN_IP_20030329.1600.01-3-E24-46
EM58	CNN_IP_20030329.1600.01-3-E25-47
EM59	CNN_IP_20030329.1600.01-3-E97-48
EM60	CNN_IP_20030329.1600.01-3-E2-49
EM63	CNN_IP_20030329.1600.01-3-E98-50
EM120	CNN_IP_20030329.1600.01-3-E55-51
EM61	CNN_IP_20030329.1600.01-3-E28-52
EM80	CNN_IP_20030329.1600.01-3-E31-53
EM69	CNN_IP_20030329.1600.01-3-E9-54
EM64	CNN_IP_20030329.1600.01-3-E29-55
EM65	CNN_IP_20030329.1600.01-3-E24-56
EM66	CNN_IP_20030329.1600.01-3-E24-57
EM67	CNN_IP_20030329.1600.01-3-E30-58
EM68	CNN_IP_20030329.1600.01-3-E24-59
EM70	CNN_IP_20030329.1600.01-3-E10-60
EM97	CNN_IP_20030329.1600.01-3-E50-61
EM71	CNN_IP_20030329.1600.01-3-E95-62
EM72	CNN_IP_20030329.1600.01-3-E32-63
EM73	CNN_IP_20030329.1600.01-3-E97-64
EM74	CNN_IP_20030329.1600.01-3-E92-65
EM75	CNN_IP_20030329.1600.01-3-E33-66
EM76	CNN_IP_20030329.1600.01-3-E98-67
EM77	CNN_IP_20030329.1600.01-3-E34-68
EM78	CNN_IP_20030329.1600.01-3-E34-69
EM44	CNN_IP_20030329.1600.01-3-E14-70
EM199	CNN_IP_20030329.1600.01-3-E62-71
EM81	CNN_IP_20030329.1600.01-3-E33-72
EM82	CNN_IP_20030329.1600.01-3-E34-73
EM83	CNN_IP_20030329.1600.01-3-E50-74
EM84	CNN_IP_20030329.1600.01-3-E33-75
EM86	CNN_IP_20030329.1600.01-3-E13-76
EM87	CNN_IP_20030329.1600.01-3-E34-77
EM88	CNN_IP_20030329.1600.01-3-E34-78
EM89	CNN_IP_20030329.1600.01-3-E35-79
EM90	CNN_IP_20030329.1600.01-3-E36-80
EM91	CNN_IP_20030329.1600.01-3-E37-81
EM92	CNN_IP_20030329.1600.01-3-E38-82
EM2	CNN_IP_20030329.1600.01-3-E59-83
EM93	CNN_IP_20030329.1600.01-3-E39-84
EM94	CNN_IP_20030329.1600.01-3-E40-85
EM95	CNN_IP_20030329.1600.01-3-E41-86
EM96	CNN_IP_20030329.1600.01-3-E42-87
EM98	CNN_IP_20030329.1600.01-3-E43-88
EM99	CNN_IP_20030329.1600.01-3-E44-89
EM100	CNN_IP_20030329.1600.01-3-E45-90
EM101	CNN_IP_20030329.1600.01-3-E46-91
EM102	CNN_IP_20030329.1600.01-3-E33-92
EM103	CNN_IP_20030329.1600.01-3-E87-93
EM104	CNN_IP_20030329.1600.01-3-E42-94
EM105	CNN_IP_20030329.1600.01-3-E46-95
EM106	CNN_IP_20030329.1600.01-3-E47-96
EM107	CNN_IP_20030329.1600.01-3-E42-97
EM108	CNN_IP_20030329.1600.01-3-E21-98
EM167	CNN_IP_20030329.1600.01-3-E68-99
EM202	CNN_IP_20030329.1600.01-3-E27-100
EM109	CNN_IP_20030329.1600.01-3-E47-101
EM110	CNN_IP_20030329.1600.01-3-E48-102
EM111	CNN_IP_20030329.1600.01-3-E49-103
EM112	CNN_IP_20030329.1600.01-3-E51-104
EM113	CNN_IP_20030329.1600.01-3-E42-105
EM114	CNN_IP_20030329.1600.01-3-E52-106
EM116	CNN_IP_20030329.1600.01-3-E47-107
EM117	CNN_IP_20030329.1600.01-3-E46-108
EM118	CNN_IP_20030329.1600.01-3-E47-109
EM119	CNN_IP_20030329.1600.01-3-E49-110
EM217	CNN_IP_20030329.1600.01-3-E70-111
EM121	CNN_IP_20030329.1600.01-3-E53-112
EM122	CNN_IP_20030329.1600.01-3-E54-113
EM123	CNN_IP_20030329.1600.01-3-E55-114
EM124	CNN_IP_20030329.1600.01-3-E56-115
EM125	CNN_IP_20030329.1600.01-3-E57-116
EM128	CNN_IP_20030329.1600.01-3-E65-117
EM126	CNN_IP_20030329.1600.01-3-E58-118
EM127	CNN_IP_20030329.1600.01-3-E42-119
EM129	CNN_IP_20030329.1600.01-3-E46-120
EM130	CNN_IP_20030329.1600.01-3-E56-121
EM131	CNN_IP_20030329.1600.01-3-E56-122
EM132	CNN_IP_20030329.1600.01-3-E56-123
EM133	CNN_IP_20030329.1600.01-3-E56-124
EM134	CNN_IP_20030329.1600.01-3-E56-125
EM135	CNN_IP_20030329.1600.01-3-E56-126
EM206	CNN_IP_20030329.1600.01-3-E60-127
EM138	CNN_IP_20030329.1600.01-3-E46-128
EM139	CNN_IP_20030329.1600.01-3-E56-129
EM140	CNN_IP_20030329.1600.01-3-E46-130
EM183	CNN_IP_20030329.1600.01-3-E50-131
EM141	CNN_IP_20030329.1600.01-3-E61-132
EM142	CNN_IP_20030329.1600.01-3-E42-133
EM144	CNN_IP_20030329.1600.01-3-E46-134
EM79	CNN_IP_20030329.1600.01-3-E13-135
EM145	CNN_IP_20030329.1600.01-3-E62-136
EM146	CNN_IP_20030329.1600.01-3-E63-137
EM149	CNN_IP_20030329.1600.01-3-E64-138
EM85	CNN_IP_20030329.1600.01-3-E13-139
EM150	CNN_IP_20030329.1600.01-3-E62-140
EM151	CNN_IP_20030329.1600.01-3-E66-141
EM152	CNN_IP_20030329.1600.01-3-E62-142
EM153	CNN_IP_20030329.1600.01-3-E50-143
EM154	CNN_IP_20030329.1600.01-3-E66-144
EM155	CNN_IP_20030329.1600.01-3-E66-145
EM156	CNN_IP_20030329.1600.01-3-E66-146
EM157	CNN_IP_20030329.1600.01-3-E18-147
EM158	CNN_IP_20030329.1600.01-3-E66-148
EM159	CNN_IP_20030329.1600.01-3-E66-149
EM160	CNN_IP_20030329.1600.01-3-E62-150
EM161	CNN_IP_20030329.1600.01-3-E67-151
EM162	CNN_IP_20030329.1600.01-3-E66-152
EM163	CNN_IP_20030329.1600.01-3-E68-153
EM164	CNN_IP_20030329.1600.01-3-E69-154
EM166	CNN_IP_20030329.1600.01-3-E71-155
EM168	CNN_IP_20030329.1600.01-3-E68-156
EM169	CNN_IP_20030329.1600.01-3-E13-157
EM170	CNN_IP_20030329.1600.01-3-E13-158
EM172	CNN_IP_20030329.1600.01-3-E18-159
EM174	CNN_IP_20030329.1600.01-3-E72-160
EM3	CNN_IP_20030329.1600.01-3-E87-161
EM175	CNN_IP_20030329.1600.01-3-E73-162
EM176	CNN_IP_20030329.1600.01-3-E74-163
EM177	CNN_IP_20030329.1600.01-3-E62-164
EM178	CNN_IP_20030329.1600.01-3-E62-165
EM179	CNN_IP_20030329.1600.01-3-E75-166
EM180	CNN_IP_20030329.1600.01-3-E62-167
EM181	CNN_IP_20030329.1600.01-3-E76-168
EM182	CNN_IP_20030329.1600.01-3-E75-169
EM184	CNN_IP_20030329.1600.01-3-E62-170
EM185	CNN_IP_20030329.1600.01-3-E98-171
EM186	CNN_IP_20030329.1600.01-3-E77-172
EM187	CNN_IP_20030329.1600.01-3-E78-173
EM188	CNN_IP_20030329.1600.01-3-E75-174
EM189	CNN_IP_20030329.1600.01-3-E62-175
EM190	CNN_IP_20030329.1600.01-3-E79-176
EM191	CNN_IP_20030329.1600.01-3-E79-177
EM192	CNN_IP_20030329.1600.01-3-E75-178
EM193	CNN_IP_20030329.1600.01-3-E80-179
EM194	CNN_IP_20030329.1600.01-3-E75-180
EM195	CNN_IP_20030329.1600.01-3-E75-181
EM196	CNN_IP_20030329.1600.01-3-E81-182
EM197	CNN_IP_20030329.1600.01-3-E62-183
EM198	CNN_IP_20030329.1600.01-3-E79-184
EM200	CNN_IP_20030329.1600.01-3-E75-185
EM203	CNN_IP_20030329.1600.01-3-E82-186
EM204	CNN_IP_20030329.1600.01-3-E98-187
EM205	CNN_IP_20030329.1600.01-3-E46-188
EM207	CNN_IP_20030329.1600.01-3-E83-189
EM208	CNN_IP_20030329.1600.01-3-E84-190
EM209	CNN_IP_20030329.1600.01-3-E62-191
EM210	CNN_IP_20030329.1600.01-3-E85-192
EM211	CNN_IP_20030329.1600.01-3-E62-193
EM212	CNN_IP_20030329.1600.01-3-E62-194
EM214	CNN_IP_20030329.1600.01-3-E62-195
EM215	CNN_IP_20030329.1600.01-3-E86-196
EM216	CNN_IP_20030329.1600.01-3-E21-197
EM4	CNN_IP_20030329.1600.01-3-E88-198
EM136	CNN_IP_20030329.1600.01-3-E58-199
EM137	CNN_IP_20030329.1600.01-3-E58-200
EM115	CNN_IP_20030329.1600.01-3-E89-201
EM143	CNN_IP_20030329.1600.01-3-E90-202
EM5	CNN_IP_20030329.1600.01-3-E88-203
EM6	CNN_IP_20030329.1600.01-3-E91-204
EM7	CNN_IP_20030329.1600.01-3-E91-205
EM201	CNN_IP_20030329.1600.01-3-E13-206
EM213	CNN_IP_20030329.1600.01-3-E46-207
EM8	CNN_IP_20030329.1600.01-3-E92-208
EM9	CNN_IP_20030329.1600.01-3-E93-209
EM10	CNN_IP_20030329.1600.01-3-E94-210
EM12	CNN_IP_20030329.1600.01-3-E95-211
EM13	CNN_IP_20030329.1600.01-3-E96-212
EM14	CNN_IP_20030329.1600.01-3-E97-213
EM16	CNN_IP_20030329.1600.01-3-E97-214
EM15	CNN_IP_20030329.1600.01-3-E99-215
EM47	CNN_IP_20030329.1600.01-3-E98-216
R13	CNN_IP_20030329.1600.01-3-R1
R33	CNN_IP_20030329.1600.01-3-R2
R1	CNN_IP_20030329.1600.01-3-R3
R2	CNN_IP_20030329.1600.01-3-R4
R3	CNN_IP_20030329.1600.01-3-R5
R6	CNN_IP_20030329.1600.01-3-R6
R4	CNN_IP_20030329.1600.01-3-R7
R5	CNN_IP_20030329.1600.01-3-R8
R7	CNN_IP_20030329.1600.01-3-R9
R8	CNN_IP_20030329.1600.01-3-R10
R9	CNN_IP_20030329.1600.01-3-R11
R10	CNN_IP_20030329.1600.01-3-R12
R11	CNN_IP_20030329.1600.01-3-R13
R12	CNN_IP_20030329.1600.01-3-R14
R14	CNN_IP_20030329.1600.01-3-R15
R15	CNN_IP_20030329.1600.01-3-R16
R16	CNN_IP_20030329.1600.01-3-R17
R17	CNN_IP_20030329.1600.01-3-R18
R18	CNN_IP_20030329.1600.01-3-R19
R19	CNN_IP_20030329.1600.01-3-R20
R20	CNN_IP_20030329.1600.01-3-R21
R21	CNN_IP_20030329.1600.01-3-R22
R22	CNN_IP_20030329.1600.01-3-R23
R23	CNN_IP_20030329.1600.01-3-R24
R24	CNN_IP_20030329.1600.01-3-R25
R25	CNN_IP_20030329.1600.01-3-R26
R26	CNN_IP_20030329.1600.01-3-R27
R27	CNN_IP_20030329.1600.01-3-R28
R28	CNN_IP_20030329.1600.01-3-R29
R29	CNN_IP_20030329.1600.01-3-R30
R30	CNN_IP_20030329.1600.01-3-R31
R31	CNN_IP_20030329.1600.01-3-R32
R32	CNN_IP_20030329.1600.01-3-R33
R34	CNN_IP_20030329.1600.01-3-R34
R35	CNN_IP_20030329.1600.01-3-R35
R36	CNN_IP_20030329.1600.01-3-R36
R37	CNN_IP_20030329.1600.01-3-R37
RM13	CNN_IP_20030329.1600.01-3-R1-1
RM33	CNN_IP_20030329.1600.01-3-R2-1
RM1	CNN_IP_20030329.1600.01-3-R3-1
RM2	CNN_IP_20030329.1600.01-3-R4-1
RM3	CNN_IP_20030329.1600.01-3-R5-1
RM6	CNN_IP_20030329.1600.01-3-R6-1
RM4	CNN_IP_20030329.1600.01-3-R3-2
RM5	CNN_IP_20030329.1600.01-3-R8-1
RM7	CNN_IP_20030329.1600.01-3-R9-1
RM8	CNN_IP_20030329.1600.01-3-R10-1
RM9	CNN_IP_20030329.1600.01-3-R11-1
RM10	CNN_IP_20030329.1600.01-3-R6-2
RM11	CNN_IP_20030329.1600.01-3-R13-1
RM12	CNN_IP_20030329.1600.01-3-R14-1
RM14	CNN_IP_20030329.1600.01-3-R15-1
RM15	CNN_IP_20030329.1600.01-3-R16-1
RM16	CNN_IP_20030329.1600.01-3-R4-2
RM17	CNN_IP_20030329.1600.01-3-R18-1
RM18	CNN_IP_20030329.1600.01-3-R19-1
RM19	CNN_IP_20030329.1600.01-3-R20-1
RM20	CNN_IP_20030329.1600.01-3-R21-1
RM21	CNN_IP_20030329.1600.01-3-R22-1
RM22	CNN_IP_20030329.1600.01-3-R23-1
RM23	CNN_IP_20030329.1600.01-3-R24-1
RM24	CNN_IP_20030329.1600.01-3-R25-1
RM25	CNN_IP_20030329.1600.01-3-R26-1
RM26	CNN_IP_20030329.1600.01-3-R27-1
RM27	CNN_IP_20030329.1600.01-3-R28-1
RM28	CNN_IP_20030329.1600.01-3-R29-1
RM29	CNN_IP_20030329.1600.01-3-R30-1
RM30	CNN_IP_20030329.1600.01-3-R31-1
RM31	CNN_IP_20030329.1600.01-3-R32-1
RM32	CNN_IP_20030329.1600.01-3-R33-1
RM34	CNN_IP_20030329.1600.01-3-R34-1
RM35	CNN_IP_20030329.1600.01-3-R35-1
RM36	CNN_IP_20030329.1600.01-3-R34-2
RM37	CNN_IP_20030329.1600.01-3-R37-1
V12	CNN_IP_20030329.1600.01-3-EV1
V2	CNN_IP_20030329.1600.01-3-EV2
V3	CNN_IP_20030329.1600.01-3-EV3
V1	CNN_IP_20030329.1600.01-3-EV4
V4	CNN_IP_20030329.1600.01-3-EV5
V5	CNN_IP_20030329.1600.01-3-EV6
V6	CNN_IP_20030329.1600.01-3-EV7
V7	CNN_IP_20030329.1600.01-3-EV8
V8	CNN_IP_20030329.1600.01-3-EV9
V9	CNN_IP_20030329.1600.01-3-EV10
V10	CNN_IP_20030329.1600.01-3-EV11
V11	CNN_IP_20030329.1600.01-3-EV12
V13	CNN_IP_20030329.1600.01-3-EV13
V14	CNN_IP_20030329.1600.01-3-EV14
V15	CNN_IP_20030329.1600.01-3-EV15
V16	CNN_IP_20030329.1600.01-3-EV16
V17	CNN_IP_20030329.1600.01-3-EV17
V18	CNN_IP_20030329.1600.01-3-EV18
VM15	CNN_IP_20030329.1600.01-3-EV1-1
VM1	CNN_IP_20030329.1600.01-3-EV4-1
VM9	CNN_IP_20030329.1600.01-3-EV4-2
VM19	CNN_IP_20030329.1600.01-3-EV12-1
VM26	CNN_IP_20030329.1600.01-3-EV4-3
VM29	CNN_IP_20030329.1600.01-3-EV12-2
VM31	CNN_IP_20030329.1600.01-3-EV12-3
VM2	CNN_IP_20030329.1600.01-3-EV2-1
VM3	CNN_IP_20030329.1600.01-3-EV3-1
VM4	CNN_IP_20030329.1600.01-3-EV4-4
VM5	CNN_IP_20030329.1600.01-3-EV4-5
VM6	CNN_IP_20030329.1600.01-3-EV5-1
VM7	CNN_IP_20030329.1600.01-3-EV6-1
VM8	CNN_IP_20030329.1600.01-3-EV7-1
VM10	CNN_IP_20030329.1600.01-3-EV8-1
VM11	CNN_IP_20030329.1600.01-3-EV9-1
VM12	CNN_IP_20030329.1600.01-3-EV10-1
VM13	CNN_IP_20030329.1600.01-3-EV11-1
VM14	CNN_IP_20030329.1600.01-3-EV12-4
VM16	CNN_IP_20030329.1600.01-3-EV13-1
VM17	CNN_IP_20030329.1600.01-3-EV14-1
VM20	CNN_IP_20030329.1600.01-3-EV12-5
VM21	CNN_IP_20030329.1600.01-3-EV12-6
VM18	CNN_IP_20030329.1600.01-3-EV15-1
VM22	CNN_IP_20030329.1600.01-3-EV15-2
VM23	CNN_IP_20030329.1600.01-3-EV16-1
VM24	CNN_IP_20030329.1600.01-3-EV17-1
VM25	CNN_IP_20030329.1600.01-3-EV18-1
VM27	CNN_IP_20030329.1600.01-3-EV4-6
VM28	CNN_IP_20030329.1600.01-3-EV4-7
VM30	CNN_IP_20030329.1600.01-3-EV12-7
VM32	CNN_IP_20030329.1600.01-3-EV12-8
Q11	CNN_IP_20030329.1600.01-3-T1
Q1	CNN_IP_20030329.1600.01-3-T2
Q2	CNN_IP_20030329.1600.01-3-T3
Q3	CNN_IP_20030329.1600.01-3-T4
Q4	CNN_IP_20030329.1600.01-3-T5
Q5	CNN_IP_20030329.1600.01-3-T6
Q6	CNN_IP_20030329.1600.01-3-T7
Q7	CNN_IP_20030329.1600.01-3-T8
Q8	CNN_IP_20030329.1600.01-3-T9
Q9	CNN_IP_20030329.1600.01-3-T10
Q10	CNN_IP_20030329.1600.01-3-T11
Q12	CNN_IP_20030329.1600.01-3-T12
Q13	CNN_IP_20030329.1600.01-3-T13
