CE11	CNN_IP_20030330.1600.05-2-CE1
CE9	CNN_IP_20030330.1600.05-2-CE48
E15	CNN_IP_20030330.1600.05-2-E1
E16	CNN_IP_20030330.1600.05-2-E2
E84	CNN_IP_20030330.1600.05-2-E3
E20	CNN_IP_20030330.1600.05-2-E4
E85	CNN_IP_20030330.1600.05-2-E5
E26	CNN_IP_20030330.1600.05-2-E6
E27	CNN_IP_20030330.1600.05-2-E7
E28	CNN_IP_20030330.1600.05-2-E8
E29	CNN_IP_20030330.1600.05-2-E9
E30	CNN_IP_20030330.1600.05-2-E10
E32	CNN_IP_20030330.1600.05-2-E11
E108	CNN_IP_20030330.1600.05-2-E12
E37	CNN_IP_20030330.1600.05-2-E13
E38	CNN_IP_20030330.1600.05-2-E14
E39	CNN_IP_20030330.1600.05-2-E15
E40	CNN_IP_20030330.1600.05-2-E16
E41	CNN_IP_20030330.1600.05-2-E17
E42	CNN_IP_20030330.1600.05-2-E18
E43	CNN_IP_20030330.1600.05-2-E19
E44	CNN_IP_20030330.1600.05-2-E20
E45	CNN_IP_20030330.1600.05-2-E21
E46	CNN_IP_20030330.1600.05-2-E22
E48	CNN_IP_20030330.1600.05-2-E23
E79	CNN_IP_20030330.1600.05-2-E24
E49	CNN_IP_20030330.1600.05-2-E25
E52	CNN_IP_20030330.1600.05-2-E26
E54	CNN_IP_20030330.1600.05-2-E27
E55	CNN_IP_20030330.1600.05-2-E28
E56	CNN_IP_20030330.1600.05-2-E29
E58	CNN_IP_20030330.1600.05-2-E30
E59	CNN_IP_20030330.1600.05-2-E31
E61	CNN_IP_20030330.1600.05-2-E32
E63	CNN_IP_20030330.1600.05-2-E33
E64	CNN_IP_20030330.1600.05-2-E34
E65	CNN_IP_20030330.1600.05-2-E35
E66	CNN_IP_20030330.1600.05-2-E36
E67	CNN_IP_20030330.1600.05-2-E37
E69	CNN_IP_20030330.1600.05-2-E38
E70	CNN_IP_20030330.1600.05-2-E39
E71	CNN_IP_20030330.1600.05-2-E40
E72	CNN_IP_20030330.1600.05-2-E41
E90	CNN_IP_20030330.1600.05-2-E42
E73	CNN_IP_20030330.1600.05-2-E43
E75	CNN_IP_20030330.1600.05-2-E44
E76	CNN_IP_20030330.1600.05-2-E45
E77	CNN_IP_20030330.1600.05-2-E46
E80	CNN_IP_20030330.1600.05-2-E47
E91	CNN_IP_20030330.1600.05-2-E48
E95	CNN_IP_20030330.1600.05-2-E49
E3	CNN_IP_20030330.1600.05-2-E50
E98	CNN_IP_20030330.1600.05-2-E51
E99	CNN_IP_20030330.1600.05-2-E52
E100	CNN_IP_20030330.1600.05-2-E53
E101	CNN_IP_20030330.1600.05-2-E54
E102	CNN_IP_20030330.1600.05-2-E55
E103	CNN_IP_20030330.1600.05-2-E56
E104	CNN_IP_20030330.1600.05-2-E57
E105	CNN_IP_20030330.1600.05-2-E58
E106	CNN_IP_20030330.1600.05-2-E59
E107	CNN_IP_20030330.1600.05-2-E60
E6	CNN_IP_20030330.1600.05-2-E61
E8	CNN_IP_20030330.1600.05-2-E62
E9	CNN_IP_20030330.1600.05-2-E63
E82	CNN_IP_20030330.1600.05-2-E64
E13	CNN_IP_20030330.1600.05-2-E65
EM1	CNN_IP_20030330.1600.05-2-E24-1
EM14	CNN_IP_20030330.1600.05-2-E50-2
EM15	CNN_IP_20030330.1600.05-2-E1-3
EM16	CNN_IP_20030330.1600.05-2-E50-4
EM17	CNN_IP_20030330.1600.05-2-E2-5
EM19	CNN_IP_20030330.1600.05-2-E62-6
EM18	CNN_IP_20030330.1600.05-2-E63-7
EM28	CNN_IP_20030330.1600.05-2-E3-8
EM40	CNN_IP_20030330.1600.05-2-E5-9
EM24	CNN_IP_20030330.1600.05-2-E4-10
EM26	CNN_IP_20030330.1600.05-2-E61-11
EM29	CNN_IP_20030330.1600.05-2-E61-12
EM30	CNN_IP_20030330.1600.05-2-E6-13
EM31	CNN_IP_20030330.1600.05-2-E7-14
EM32	CNN_IP_20030330.1600.05-2-E8-15
EM33	CNN_IP_20030330.1600.05-2-E8-16
EM34	CNN_IP_20030330.1600.05-2-E8-17
EM35	CNN_IP_20030330.1600.05-2-E9-18
EM36	CNN_IP_20030330.1600.05-2-E10-19
EM37	CNN_IP_20030330.1600.05-2-E61-20
EM38	CNN_IP_20030330.1600.05-2-E61-21
EM39	CNN_IP_20030330.1600.05-2-E61-22
EM41	CNN_IP_20030330.1600.05-2-E61-23
EM149	CNN_IP_20030330.1600.05-2-E12-24
EM42	CNN_IP_20030330.1600.05-2-E2-25
EM43	CNN_IP_20030330.1600.05-2-E61-26
EM44	CNN_IP_20030330.1600.05-2-E61-27
EM45	CNN_IP_20030330.1600.05-2-E61-28
EM47	CNN_IP_20030330.1600.05-2-E61-29
EM48	CNN_IP_20030330.1600.05-2-E11-30
EM49	CNN_IP_20030330.1600.05-2-E61-31
EM51	CNN_IP_20030330.1600.05-2-E61-32
EM52	CNN_IP_20030330.1600.05-2-E13-33
EM53	CNN_IP_20030330.1600.05-2-E14-34
EM54	CNN_IP_20030330.1600.05-2-E15-35
EM55	CNN_IP_20030330.1600.05-2-E2-36
EM56	CNN_IP_20030330.1600.05-2-E61-37
EM57	CNN_IP_20030330.1600.05-2-E16-38
EM58	CNN_IP_20030330.1600.05-2-E17-39
EM59	CNN_IP_20030330.1600.05-2-E18-40
EM60	CNN_IP_20030330.1600.05-2-E61-41
EM61	CNN_IP_20030330.1600.05-2-E19-42
EM63	CNN_IP_20030330.1600.05-2-E61-43
EM62	CNN_IP_20030330.1600.05-2-E20-44
EM64	CNN_IP_20030330.1600.05-2-E21-45
EM67	CNN_IP_20030330.1600.05-2-E22-46
EM68	CNN_IP_20030330.1600.05-2-E20-47
EM65	CNN_IP_20030330.1600.05-2-E20-48
EM69	CNN_IP_20030330.1600.05-2-E61-49
EM70	CNN_IP_20030330.1600.05-2-E23-50
EM72	CNN_IP_20030330.1600.05-2-E25-51
EM73	CNN_IP_20030330.1600.05-2-E19-52
EM74	CNN_IP_20030330.1600.05-2-E61-53
EM77	CNN_IP_20030330.1600.05-2-E61-54
EM80	CNN_IP_20030330.1600.05-2-E61-55
EM81	CNN_IP_20030330.1600.05-2-E61-56
EM82	CNN_IP_20030330.1600.05-2-E61-57
EM83	CNN_IP_20030330.1600.05-2-E2-58
EM86	CNN_IP_20030330.1600.05-2-E61-59
EM87	CNN_IP_20030330.1600.05-2-E26-60
EM90	CNN_IP_20030330.1600.05-2-E2-61
EM91	CNN_IP_20030330.1600.05-2-E8-62
EM92	CNN_IP_20030330.1600.05-2-E8-63
EM94	CNN_IP_20030330.1600.05-2-E8-64
EM96	CNN_IP_20030330.1600.05-2-E8-65
EM97	CNN_IP_20030330.1600.05-2-E8-66
EM99	CNN_IP_20030330.1600.05-2-E27-67
EM100	CNN_IP_20030330.1600.05-2-E28-68
EM101	CNN_IP_20030330.1600.05-2-E8-69
EM102	CNN_IP_20030330.1600.05-2-E29-70
EM105	CNN_IP_20030330.1600.05-2-E61-71
EM107	CNN_IP_20030330.1600.05-2-E61-72
EM109	CNN_IP_20030330.1600.05-2-E8-73
EM110	CNN_IP_20030330.1600.05-2-E8-74
EM111	CNN_IP_20030330.1600.05-2-E8-75
EM112	CNN_IP_20030330.1600.05-2-E8-76
EM113	CNN_IP_20030330.1600.05-2-E30-77
EM114	CNN_IP_20030330.1600.05-2-E31-78
EM115	CNN_IP_20030330.1600.05-2-E2-79
EM116	CNN_IP_20030330.1600.05-2-E19-80
EM117	CNN_IP_20030330.1600.05-2-E61-81
EM118	CNN_IP_20030330.1600.05-2-E62-82
EM119	CNN_IP_20030330.1600.05-2-E50-83
EM120	CNN_IP_20030330.1600.05-2-E32-84
EM121	CNN_IP_20030330.1600.05-2-E33-85
EM122	CNN_IP_20030330.1600.05-2-E32-86
EM123	CNN_IP_20030330.1600.05-2-E19-87
EM124	CNN_IP_20030330.1600.05-2-E61-88
EM2	CNN_IP_20030330.1600.05-2-E47-89
EM125	CNN_IP_20030330.1600.05-2-E50-90
EM126	CNN_IP_20030330.1600.05-2-E2-91
EM127	CNN_IP_20030330.1600.05-2-E34-92
EM128	CNN_IP_20030330.1600.05-2-E50-93
EM129	CNN_IP_20030330.1600.05-2-E35-94
EM130	CNN_IP_20030330.1600.05-2-E36-95
EM131	CNN_IP_20030330.1600.05-2-E37-96
EM132	CNN_IP_20030330.1600.05-2-E36-97
EM133	CNN_IP_20030330.1600.05-2-E2-98
EM135	CNN_IP_20030330.1600.05-2-E61-99
EM136	CNN_IP_20030330.1600.05-2-E2-100
EM134	CNN_IP_20030330.1600.05-2-E19-101
EM137	CNN_IP_20030330.1600.05-2-E38-102
EM138	CNN_IP_20030330.1600.05-2-E38-103
EM139	CNN_IP_20030330.1600.05-2-E39-104
EM142	CNN_IP_20030330.1600.05-2-E40-105
EM143	CNN_IP_20030330.1600.05-2-E41-106
EM78	CNN_IP_20030330.1600.05-2-E42-107
EM144	CNN_IP_20030330.1600.05-2-E61-108
EM145	CNN_IP_20030330.1600.05-2-E43-109
EM147	CNN_IP_20030330.1600.05-2-E19-110
EM148	CNN_IP_20030330.1600.05-2-E19-111
EM151	CNN_IP_20030330.1600.05-2-E19-112
EM152	CNN_IP_20030330.1600.05-2-E19-113
EM153	CNN_IP_20030330.1600.05-2-E2-114
EM155	CNN_IP_20030330.1600.05-2-E44-115
EM156	CNN_IP_20030330.1600.05-2-E45-116
EM157	CNN_IP_20030330.1600.05-2-E46-117
EM159	CNN_IP_20030330.1600.05-2-E44-118
EM3	CNN_IP_20030330.1600.05-2-E50-119
EM93	CNN_IP_20030330.1600.05-2-E49-120
EM25	CNN_IP_20030330.1600.05-2-E64-121
EM141	CNN_IP_20030330.1600.05-2-E2-122
EM46	CNN_IP_20030330.1600.05-2-E5-123
EM85	CNN_IP_20030330.1600.05-2-E48-124
EM88	CNN_IP_20030330.1600.05-2-E48-125
EM89	CNN_IP_20030330.1600.05-2-E51-126
EM84	CNN_IP_20030330.1600.05-2-E52-127
EM71	CNN_IP_20030330.1600.05-2-E20-128
EM75	CNN_IP_20030330.1600.05-2-E20-129
EM76	CNN_IP_20030330.1600.05-2-E53-130
EM66	CNN_IP_20030330.1600.05-2-E54-131
EM108	CNN_IP_20030330.1600.05-2-E55-132
EM140	CNN_IP_20030330.1600.05-2-E61-133
EM106	CNN_IP_20030330.1600.05-2-E19-134
EM98	CNN_IP_20030330.1600.05-2-E19-135
EM50	CNN_IP_20030330.1600.05-2-E19-136
EM146	CNN_IP_20030330.1600.05-2-E56-137
EM158	CNN_IP_20030330.1600.05-2-E44-138
EM23	CNN_IP_20030330.1600.05-2-E57-139
EM22	CNN_IP_20030330.1600.05-2-E63-140
EM20	CNN_IP_20030330.1600.05-2-E63-141
EM21	CNN_IP_20030330.1600.05-2-E58-142
EM10	CNN_IP_20030330.1600.05-2-E63-143
EM11	CNN_IP_20030330.1600.05-2-E59-144
EM95	CNN_IP_20030330.1600.05-2-E49-145
EM150	CNN_IP_20030330.1600.05-2-E49-146
EM103	CNN_IP_20030330.1600.05-2-E28-147
EM104	CNN_IP_20030330.1600.05-2-E28-148
EM154	CNN_IP_20030330.1600.05-2-E63-149
EM79	CNN_IP_20030330.1600.05-2-E60-150
EM6	CNN_IP_20030330.1600.05-2-E61-151
EM13	CNN_IP_20030330.1600.05-2-E64-152
EM5	CNN_IP_20030330.1600.05-2-E62-153
EM4	CNN_IP_20030330.1600.05-2-E63-154
EM9	CNN_IP_20030330.1600.05-2-E62-155
EM7	CNN_IP_20030330.1600.05-2-E63-156
EM8	CNN_IP_20030330.1600.05-2-E50-157
EM12	CNN_IP_20030330.1600.05-2-E65-158
R1	CNN_IP_20030330.1600.05-2-R1
R1	CNN_IP_20030330.1600.05-2-R2
R1	CNN_IP_20030330.1600.05-2-R3
R3	CNN_IP_20030330.1600.05-2-R4
R4	CNN_IP_20030330.1600.05-2-R5
R5	CNN_IP_20030330.1600.05-2-R6
R6	CNN_IP_20030330.1600.05-2-R7
R7	CNN_IP_20030330.1600.05-2-R8
R8	CNN_IP_20030330.1600.05-2-R9
R9	CNN_IP_20030330.1600.05-2-R10
R10	CNN_IP_20030330.1600.05-2-R11
R13	CNN_IP_20030330.1600.05-2-R12
R14	CNN_IP_20030330.1600.05-2-R13
R15	CNN_IP_20030330.1600.05-2-R14
R16	CNN_IP_20030330.1600.05-2-R15
R17	CNN_IP_20030330.1600.05-2-R16
R18	CNN_IP_20030330.1600.05-2-R17
R19	CNN_IP_20030330.1600.05-2-R18
R20	CNN_IP_20030330.1600.05-2-R19
R21	CNN_IP_20030330.1600.05-2-R20
R22	CNN_IP_20030330.1600.05-2-R21
R24	CNN_IP_20030330.1600.05-2-R22
R2	CNN_IP_20030330.1600.05-2-R23
R12	CNN_IP_20030330.1600.05-2-R24
R23	CNN_IP_20030330.1600.05-2-R25
RM1	CNN_IP_20030330.1600.05-2-R3-1
RM3	CNN_IP_20030330.1600.05-2-R3-2
RM4	CNN_IP_20030330.1600.05-2-R4-1
RM5	CNN_IP_20030330.1600.05-2-R5-1
RM7	CNN_IP_20030330.1600.05-2-R3-3
RM6	CNN_IP_20030330.1600.05-2-R6-1
RM8	CNN_IP_20030330.1600.05-2-R7-1
RM11	CNN_IP_20030330.1600.05-2-R8-1
RM9	CNN_IP_20030330.1600.05-2-R9-1
RM10	CNN_IP_20030330.1600.05-2-R10-1
RM12	CNN_IP_20030330.1600.05-2-R11-1
RM15	CNN_IP_20030330.1600.05-2-R12-1
RM16	CNN_IP_20030330.1600.05-2-R13-1
RM17	CNN_IP_20030330.1600.05-2-R14-1
RM18	CNN_IP_20030330.1600.05-2-R15-1
RM20	CNN_IP_20030330.1600.05-2-R16-1
RM21	CNN_IP_20030330.1600.05-2-R17-1
RM22	CNN_IP_20030330.1600.05-2-R18-1
RM23	CNN_IP_20030330.1600.05-2-R19-1
RM24	CNN_IP_20030330.1600.05-2-R20-1
RM25	CNN_IP_20030330.1600.05-2-R21-1
RM27	CNN_IP_20030330.1600.05-2-R22-1
RM2	CNN_IP_20030330.1600.05-2-R4-2
RM14	CNN_IP_20030330.1600.05-2-R24-1
RM26	CNN_IP_20030330.1600.05-2-R6-2
V7	CNN_IP_20030330.1600.05-2-EV1
V9	CNN_IP_20030330.1600.05-2-EV2
V12	CNN_IP_20030330.1600.05-2-EV3
V1	CNN_IP_20030330.1600.05-2-EV4
V2	CNN_IP_20030330.1600.05-2-EV5
V3	CNN_IP_20030330.1600.05-2-EV6
V4	CNN_IP_20030330.1600.05-2-EV7
V5	CNN_IP_20030330.1600.05-2-EV8
V6	CNN_IP_20030330.1600.05-2-EV9
V8	CNN_IP_20030330.1600.05-2-EV10
V10	CNN_IP_20030330.1600.05-2-EV11
V11	CNN_IP_20030330.1600.05-2-EV12
V13	CNN_IP_20030330.1600.05-2-EV13
VM7	CNN_IP_20030330.1600.05-2-EV1-1
VM9	CNN_IP_20030330.1600.05-2-EV2-1
VM12	CNN_IP_20030330.1600.05-2-EV3-1
VM1	CNN_IP_20030330.1600.05-2-EV4-1
VM2	CNN_IP_20030330.1600.05-2-EV5-1
VM3	CNN_IP_20030330.1600.05-2-EV6-1
VM4	CNN_IP_20030330.1600.05-2-EV7-1
VM5	CNN_IP_20030330.1600.05-2-EV8-1
VM6	CNN_IP_20030330.1600.05-2-EV9-1
VM8	CNN_IP_20030330.1600.05-2-EV10-1
VM10	CNN_IP_20030330.1600.05-2-EV11-1
VM11	CNN_IP_20030330.1600.05-2-EV12-1
VM13	CNN_IP_20030330.1600.05-2-EV13-1
Q1	CNN_IP_20030330.1600.05-2-T1
Q2	CNN_IP_20030330.1600.05-2-T2
Q3	CNN_IP_20030330.1600.05-2-T3
Q4	CNN_IP_20030330.1600.05-2-T4
Q5	CNN_IP_20030330.1600.05-2-T5
Q6	CNN_IP_20030330.1600.05-2-T6
Q9	CNN_IP_20030330.1600.05-2-T7
Q7	CNN_IP_20030330.1600.05-2-T8
Q8	CNN_IP_20030330.1600.05-2-T9
