CE16	CNN_IP_20030402.1600.00-4-CE1
CE10	CNN_IP_20030402.1600.00-4-CE58
CE9	CNN_IP_20030402.1600.00-4-CE59
CE11	CNN_IP_20030402.1600.00-4-CE60
CE13	CNN_IP_20030402.1600.00-4-CE61
CE14	CNN_IP_20030402.1600.00-4-CE62
CE12	CNN_IP_20030402.1600.00-4-CE63
CE15	CNN_IP_20030402.1600.00-4-CE64
E16	CNN_IP_20030402.1600.00-4-E1
E17	CNN_IP_20030402.1600.00-4-E2
E18	CNN_IP_20030402.1600.00-4-E3
E21	CNN_IP_20030402.1600.00-4-E4
E22	CNN_IP_20030402.1600.00-4-E5
E24	CNN_IP_20030402.1600.00-4-E6
E25	CNN_IP_20030402.1600.00-4-E7
E27	CNN_IP_20030402.1600.00-4-E8
E29	CNN_IP_20030402.1600.00-4-E9
E30	CNN_IP_20030402.1600.00-4-E10
E31	CNN_IP_20030402.1600.00-4-E11
E32	CNN_IP_20030402.1600.00-4-E12
E33	CNN_IP_20030402.1600.00-4-E13
E34	CNN_IP_20030402.1600.00-4-E14
E35	CNN_IP_20030402.1600.00-4-E15
E36	CNN_IP_20030402.1600.00-4-E16
E1	CNN_IP_20030402.1600.00-4-E17
E37	CNN_IP_20030402.1600.00-4-E18
E39	CNN_IP_20030402.1600.00-4-E19
E40	CNN_IP_20030402.1600.00-4-E20
E102	CNN_IP_20030402.1600.00-4-E21
E42	CNN_IP_20030402.1600.00-4-E22
E43	CNN_IP_20030402.1600.00-4-E23
E44	CNN_IP_20030402.1600.00-4-E24
E45	CNN_IP_20030402.1600.00-4-E25
E46	CNN_IP_20030402.1600.00-4-E26
E47	CNN_IP_20030402.1600.00-4-E27
E48	CNN_IP_20030402.1600.00-4-E28
E51	CNN_IP_20030402.1600.00-4-E29
E52	CNN_IP_20030402.1600.00-4-E30
E103	CNN_IP_20030402.1600.00-4-E31
E53	CNN_IP_20030402.1600.00-4-E32
E54	CNN_IP_20030402.1600.00-4-E33
E55	CNN_IP_20030402.1600.00-4-E34
E56	CNN_IP_20030402.1600.00-4-E35
E57	CNN_IP_20030402.1600.00-4-E36
E58	CNN_IP_20030402.1600.00-4-E37
E59	CNN_IP_20030402.1600.00-4-E38
E60	CNN_IP_20030402.1600.00-4-E39
E61	CNN_IP_20030402.1600.00-4-E40
E62	CNN_IP_20030402.1600.00-4-E41
E64	CNN_IP_20030402.1600.00-4-E42
E65	CNN_IP_20030402.1600.00-4-E43
E66	CNN_IP_20030402.1600.00-4-E44
E67	CNN_IP_20030402.1600.00-4-E45
E68	CNN_IP_20030402.1600.00-4-E46
E69	CNN_IP_20030402.1600.00-4-E47
E72	CNN_IP_20030402.1600.00-4-E48
E73	CNN_IP_20030402.1600.00-4-E49
E74	CNN_IP_20030402.1600.00-4-E50
E75	CNN_IP_20030402.1600.00-4-E51
E76	CNN_IP_20030402.1600.00-4-E52
E77	CNN_IP_20030402.1600.00-4-E53
E78	CNN_IP_20030402.1600.00-4-E54
E79	CNN_IP_20030402.1600.00-4-E55
E105	CNN_IP_20030402.1600.00-4-E56
E82	CNN_IP_20030402.1600.00-4-E57
E83	CNN_IP_20030402.1600.00-4-E58
E85	CNN_IP_20030402.1600.00-4-E59
E87	CNN_IP_20030402.1600.00-4-E60
E89	CNN_IP_20030402.1600.00-4-E61
E90	CNN_IP_20030402.1600.00-4-E62
E91	CNN_IP_20030402.1600.00-4-E63
E92	CNN_IP_20030402.1600.00-4-E64
E94	CNN_IP_20030402.1600.00-4-E65
E95	CNN_IP_20030402.1600.00-4-E66
E96	CNN_IP_20030402.1600.00-4-E67
E3	CNN_IP_20030402.1600.00-4-E68
E98	CNN_IP_20030402.1600.00-4-E69
E106	CNN_IP_20030402.1600.00-4-E70
E100	CNN_IP_20030402.1600.00-4-E71
E101	CNN_IP_20030402.1600.00-4-E72
E4	CNN_IP_20030402.1600.00-4-E73
E5	CNN_IP_20030402.1600.00-4-E74
E6	CNN_IP_20030402.1600.00-4-E75
E7	CNN_IP_20030402.1600.00-4-E76
E8	CNN_IP_20030402.1600.00-4-E77
E10	CNN_IP_20030402.1600.00-4-E78
E11	CNN_IP_20030402.1600.00-4-E79
E12	CNN_IP_20030402.1600.00-4-E80
E13	CNN_IP_20030402.1600.00-4-E81
E1	CNN_IP_20030402.1600.00-4-E82
E15	CNN_IP_20030402.1600.00-4-E83
EM1	CNN_IP_20030402.1600.00-4-E17-1
EM16	CNN_IP_20030402.1600.00-4-E1-2
EM17	CNN_IP_20030402.1600.00-4-E81-3
EM18	CNN_IP_20030402.1600.00-4-E2-4
EM19	CNN_IP_20030402.1600.00-4-E3-5
EM20	CNN_IP_20030402.1600.00-4-E2-6
EM21	CNN_IP_20030402.1600.00-4-E75-7
EM193	CNN_IP_20030402.1600.00-4-E72-8
EM194	CNN_IP_20030402.1600.00-4-E43-9
EM22	CNN_IP_20030402.1600.00-4-E4-10
EM23	CNN_IP_20030402.1600.00-4-E2-11
EM24	CNN_IP_20030402.1600.00-4-E5-12
EM25	CNN_IP_20030402.1600.00-4-E2-13
EM26	CNN_IP_20030402.1600.00-4-E2-14
EM27	CNN_IP_20030402.1600.00-4-E81-15
EM47	CNN_IP_20030402.1600.00-4-E17-16
EM29	CNN_IP_20030402.1600.00-4-E2-17
EM49	CNN_IP_20030402.1600.00-4-E17-18
EM157	CNN_IP_20030402.1600.00-4-E82-19
EM30	CNN_IP_20030402.1600.00-4-E1-20
EM31	CNN_IP_20030402.1600.00-4-E6-21
EM32	CNN_IP_20030402.1600.00-4-E7-22
EM33	CNN_IP_20030402.1600.00-4-E8-23
EM110	CNN_IP_20030402.1600.00-4-E35-24
EM195	CNN_IP_20030402.1600.00-4-E81-25
EM34	CNN_IP_20030402.1600.00-4-E17-26
EM35	CNN_IP_20030402.1600.00-4-E73-27
EM36	CNN_IP_20030402.1600.00-4-E9-28
EM37	CNN_IP_20030402.1600.00-4-E17-29
EM38	CNN_IP_20030402.1600.00-4-E10-30
EM39	CNN_IP_20030402.1600.00-4-E11-31
EM40	CNN_IP_20030402.1600.00-4-E12-32
EM41	CNN_IP_20030402.1600.00-4-E13-33
EM42	CNN_IP_20030402.1600.00-4-E14-34
EM43	CNN_IP_20030402.1600.00-4-E14-35
EM44	CNN_IP_20030402.1600.00-4-E15-36
EM45	CNN_IP_20030402.1600.00-4-E1-37
EM113	CNN_IP_20030402.1600.00-4-E35-38
EM127	CNN_IP_20030402.1600.00-4-E73-39
EM48	CNN_IP_20030402.1600.00-4-E2-40
EM129	CNN_IP_20030402.1600.00-4-E73-41
EM50	CNN_IP_20030402.1600.00-4-E73-42
EM51	CNN_IP_20030402.1600.00-4-E78-43
EM52	CNN_IP_20030402.1600.00-4-E2-44
EM53	CNN_IP_20030402.1600.00-4-E78-45
EM54	CNN_IP_20030402.1600.00-4-E16-46
EM55	CNN_IP_20030402.1600.00-4-E81-47
EM56	CNN_IP_20030402.1600.00-4-E81-48
EM57	CNN_IP_20030402.1600.00-4-E18-49
EM58	CNN_IP_20030402.1600.00-4-E18-50
EM60	CNN_IP_20030402.1600.00-4-E18-51
EM59	CNN_IP_20030402.1600.00-4-E19-52
EM61	CNN_IP_20030402.1600.00-4-E73-53
EM62	CNN_IP_20030402.1600.00-4-E73-54
EM63	CNN_IP_20030402.1600.00-4-E18-55
EM64	CNN_IP_20030402.1600.00-4-E81-56
EM65	CNN_IP_20030402.1600.00-4-E20-57
EM196	CNN_IP_20030402.1600.00-4-E21-58
EM66	CNN_IP_20030402.1600.00-4-E22-59
EM67	CNN_IP_20030402.1600.00-4-E23-60
EM68	CNN_IP_20030402.1600.00-4-E24-61
EM69	CNN_IP_20030402.1600.00-4-E2-62
EM70	CNN_IP_20030402.1600.00-4-E22-63
EM71	CNN_IP_20030402.1600.00-4-E25-64
EM72	CNN_IP_20030402.1600.00-4-E2-65
EM73	CNN_IP_20030402.1600.00-4-E22-66
EM74	CNN_IP_20030402.1600.00-4-E2-67
EM75	CNN_IP_20030402.1600.00-4-E14-68
EM76	CNN_IP_20030402.1600.00-4-E14-69
EM78	CNN_IP_20030402.1600.00-4-E14-70
EM77	CNN_IP_20030402.1600.00-4-E22-71
EM79	CNN_IP_20030402.1600.00-4-E22-72
EM80	CNN_IP_20030402.1600.00-4-E26-73
EM81	CNN_IP_20030402.1600.00-4-E22-74
EM82	CNN_IP_20030402.1600.00-4-E22-75
EM83	CNN_IP_20030402.1600.00-4-E22-76
EM84	CNN_IP_20030402.1600.00-4-E28-77
EM85	CNN_IP_20030402.1600.00-4-E27-78
EM86	CNN_IP_20030402.1600.00-4-E27-79
EM9	CNN_IP_20030402.1600.00-4-E81-80
EM28	CNN_IP_20030402.1600.00-4-E56-81
EM87	CNN_IP_20030402.1600.00-4-E22-82
EM197	CNN_IP_20030402.1600.00-4-E31-83
EM88	CNN_IP_20030402.1600.00-4-E29-84
EM89	CNN_IP_20030402.1600.00-4-E17-85
EM90	CNN_IP_20030402.1600.00-4-E22-86
EM91	CNN_IP_20030402.1600.00-4-E30-87
EM92	CNN_IP_20030402.1600.00-4-E14-88
EM93	CNN_IP_20030402.1600.00-4-E22-89
EM95	CNN_IP_20030402.1600.00-4-E14-90
EM96	CNN_IP_20030402.1600.00-4-E32-91
EM98	CNN_IP_20030402.1600.00-4-E32-92
EM2	CNN_IP_20030402.1600.00-4-E68-93
EM99	CNN_IP_20030402.1600.00-4-E32-94
EM100	CNN_IP_20030402.1600.00-4-E33-95
EM101	CNN_IP_20030402.1600.00-4-E34-96
EM102	CNN_IP_20030402.1600.00-4-E73-97
EM103	CNN_IP_20030402.1600.00-4-E35-98
EM104	CNN_IP_20030402.1600.00-4-E36-99
EM105	CNN_IP_20030402.1600.00-4-E37-100
EM106	CNN_IP_20030402.1600.00-4-E35-101
EM107	CNN_IP_20030402.1600.00-4-E32-102
EM108	CNN_IP_20030402.1600.00-4-E73-103
EM130	CNN_IP_20030402.1600.00-4-E73-104
EM94	CNN_IP_20030402.1600.00-4-E73-105
EM97	CNN_IP_20030402.1600.00-4-E73-106
EM135	CNN_IP_20030402.1600.00-4-E73-107
EM111	CNN_IP_20030402.1600.00-4-E38-108
EM112	CNN_IP_20030402.1600.00-4-E73-109
EM132	CNN_IP_20030402.1600.00-4-E73-110
EM114	CNN_IP_20030402.1600.00-4-E39-111
EM115	CNN_IP_20030402.1600.00-4-E2-112
EM116	CNN_IP_20030402.1600.00-4-E40-113
EM117	CNN_IP_20030402.1600.00-4-E41-114
EM118	CNN_IP_20030402.1600.00-4-E42-115
EM179	CNN_IP_20030402.1600.00-4-E2-116
EM119	CNN_IP_20030402.1600.00-4-E41-117
EM120	CNN_IP_20030402.1600.00-4-E43-118
EM121	CNN_IP_20030402.1600.00-4-E43-119
EM122	CNN_IP_20030402.1600.00-4-E73-120
EM123	CNN_IP_20030402.1600.00-4-E44-121
EM124	CNN_IP_20030402.1600.00-4-E45-122
EM125	CNN_IP_20030402.1600.00-4-E46-123
EM126	CNN_IP_20030402.1600.00-4-E47-124
EM131	CNN_IP_20030402.1600.00-4-E48-125
EM133	CNN_IP_20030402.1600.00-4-E49-126
EM134	CNN_IP_20030402.1600.00-4-E51-127
EM136	CNN_IP_20030402.1600.00-4-E48-128
EM138	CNN_IP_20030402.1600.00-4-E48-129
EM137	CNN_IP_20030402.1600.00-4-E14-130
EM139	CNN_IP_20030402.1600.00-4-E52-131
EM140	CNN_IP_20030402.1600.00-4-E53-132
EM141	CNN_IP_20030402.1600.00-4-E73-133
EM142	CNN_IP_20030402.1600.00-4-E14-134
EM143	CNN_IP_20030402.1600.00-4-E14-135
EM144	CNN_IP_20030402.1600.00-4-E14-136
EM145	CNN_IP_20030402.1600.00-4-E54-137
EM146	CNN_IP_20030402.1600.00-4-E81-138
EM147	CNN_IP_20030402.1600.00-4-E55-139
EM148	CNN_IP_20030402.1600.00-4-E2-140
EM149	CNN_IP_20030402.1600.00-4-E2-141
EM150	CNN_IP_20030402.1600.00-4-E50-142
EM128	CNN_IP_20030402.1600.00-4-E78-143
EM151	CNN_IP_20030402.1600.00-4-E14-144
EM152	CNN_IP_20030402.1600.00-4-E57-145
EM153	CNN_IP_20030402.1600.00-4-E50-146
EM154	CNN_IP_20030402.1600.00-4-E58-147
EM155	CNN_IP_20030402.1600.00-4-E2-148
EM156	CNN_IP_20030402.1600.00-4-E73-149
EM158	CNN_IP_20030402.1600.00-4-E50-150
EM159	CNN_IP_20030402.1600.00-4-E50-151
EM160	CNN_IP_20030402.1600.00-4-E59-152
EM161	CNN_IP_20030402.1600.00-4-E60-153
EM162	CNN_IP_20030402.1600.00-4-E61-154
EM163	CNN_IP_20030402.1600.00-4-E62-155
EM164	CNN_IP_20030402.1600.00-4-E50-156
EM165	CNN_IP_20030402.1600.00-4-E17-157
EM166	CNN_IP_20030402.1600.00-4-E50-158
EM167	CNN_IP_20030402.1600.00-4-E63-159
EM168	CNN_IP_20030402.1600.00-4-E73-160
EM169	CNN_IP_20030402.1600.00-4-E14-161
EM170	CNN_IP_20030402.1600.00-4-E63-162
EM171	CNN_IP_20030402.1600.00-4-E64-163
EM172	CNN_IP_20030402.1600.00-4-E65-164
EM173	CNN_IP_20030402.1600.00-4-E63-165
EM174	CNN_IP_20030402.1600.00-4-E2-166
EM175	CNN_IP_20030402.1600.00-4-E66-167
EM176	CNN_IP_20030402.1600.00-4-E75-168
EM177	CNN_IP_20030402.1600.00-4-E67-169
EM178	CNN_IP_20030402.1600.00-4-E2-170
EM180	CNN_IP_20030402.1600.00-4-E2-171
EM181	CNN_IP_20030402.1600.00-4-E73-172
EM182	CNN_IP_20030402.1600.00-4-E81-173
EM183	CNN_IP_20030402.1600.00-4-E69-174
EM184	CNN_IP_20030402.1600.00-4-E73-175
EM185	CNN_IP_20030402.1600.00-4-E73-176
EM186	CNN_IP_20030402.1600.00-4-E80-177
EM187	CNN_IP_20030402.1600.00-4-E78-178
EM109	CNN_IP_20030402.1600.00-4-E70-179
EM188	CNN_IP_20030402.1600.00-4-E78-180
EM189	CNN_IP_20030402.1600.00-4-E2-181
EM190	CNN_IP_20030402.1600.00-4-E71-182
EM191	CNN_IP_20030402.1600.00-4-E81-183
EM192	CNN_IP_20030402.1600.00-4-E72-184
EM3	CNN_IP_20030402.1600.00-4-E73-185
EM4	CNN_IP_20030402.1600.00-4-E74-186
EM5	CNN_IP_20030402.1600.00-4-E76-187
EM6	CNN_IP_20030402.1600.00-4-E74-188
EM7	CNN_IP_20030402.1600.00-4-E17-189
EM8	CNN_IP_20030402.1600.00-4-E77-190
EM10	CNN_IP_20030402.1600.00-4-E78-191
EM11	CNN_IP_20030402.1600.00-4-E79-192
EM12	CNN_IP_20030402.1600.00-4-E80-193
EM13	CNN_IP_20030402.1600.00-4-E80-194
EM14	CNN_IP_20030402.1600.00-4-E81-195
EM46	CNN_IP_20030402.1600.00-4-E17-196
EM15	CNN_IP_20030402.1600.00-4-E83-197
R26	CNN_IP_20030402.1600.00-4-R1
R13	CNN_IP_20030402.1600.00-4-R2
R14	CNN_IP_20030402.1600.00-4-R3
R22	CNN_IP_20030402.1600.00-4-R4
R1	CNN_IP_20030402.1600.00-4-R5
R2	CNN_IP_20030402.1600.00-4-R6
R3	CNN_IP_20030402.1600.00-4-R7
R4	CNN_IP_20030402.1600.00-4-R8
R6	CNN_IP_20030402.1600.00-4-R9
R5	CNN_IP_20030402.1600.00-4-R10
R7	CNN_IP_20030402.1600.00-4-R11
R8	CNN_IP_20030402.1600.00-4-R12
R9	CNN_IP_20030402.1600.00-4-R13
R10	CNN_IP_20030402.1600.00-4-R14
R12	CNN_IP_20030402.1600.00-4-R15
R27	CNN_IP_20030402.1600.00-4-R16
R25	CNN_IP_20030402.1600.00-4-R17
R16	CNN_IP_20030402.1600.00-4-R18
R15	CNN_IP_20030402.1600.00-4-R19
R17	CNN_IP_20030402.1600.00-4-R20
R18	CNN_IP_20030402.1600.00-4-R21
R19	CNN_IP_20030402.1600.00-4-R22
R20	CNN_IP_20030402.1600.00-4-R23
R21	CNN_IP_20030402.1600.00-4-R24
R24	CNN_IP_20030402.1600.00-4-R25
R23	CNN_IP_20030402.1600.00-4-R26
R1	CNN_IP_20030402.1600.00-4-R27
R6	CNN_IP_20030402.1600.00-4-R28
RM27	CNN_IP_20030402.1600.00-4-R1-1
RM13	CNN_IP_20030402.1600.00-4-R2-1
RM14	CNN_IP_20030402.1600.00-4-R3-1
RM22	CNN_IP_20030402.1600.00-4-R4-1
RM1	CNN_IP_20030402.1600.00-4-R5-1
RM2	CNN_IP_20030402.1600.00-4-R6-1
RM3	CNN_IP_20030402.1600.00-4-R27-1
RM4	CNN_IP_20030402.1600.00-4-R7-1
RM26	CNN_IP_20030402.1600.00-4-R17-1
RM5	CNN_IP_20030402.1600.00-4-R8-1
RM7	CNN_IP_20030402.1600.00-4-R9-1
RM6	CNN_IP_20030402.1600.00-4-R10-1
RM8	CNN_IP_20030402.1600.00-4-R11-1
RM9	CNN_IP_20030402.1600.00-4-R12-1
RM10	CNN_IP_20030402.1600.00-4-R13-1
RM11	CNN_IP_20030402.1600.00-4-R14-1
RM28	CNN_IP_20030402.1600.00-4-R16-1
RM12	CNN_IP_20030402.1600.00-4-R15-1
RM16	CNN_IP_20030402.1600.00-4-R18-1
RM15	CNN_IP_20030402.1600.00-4-R19-1
RM17	CNN_IP_20030402.1600.00-4-R20-1
RM18	CNN_IP_20030402.1600.00-4-R21-1
RM19	CNN_IP_20030402.1600.00-4-R22-1
RM20	CNN_IP_20030402.1600.00-4-R23-1
RM21	CNN_IP_20030402.1600.00-4-R24-1
RM23	CNN_IP_20030402.1600.00-4-R28-1
RM25	CNN_IP_20030402.1600.00-4-R25-1
RM24	CNN_IP_20030402.1600.00-4-R26-1
V1	CNN_IP_20030402.1600.00-4-EV1
V4	CNN_IP_20030402.1600.00-4-EV2
V5	CNN_IP_20030402.1600.00-4-EV3
V7	CNN_IP_20030402.1600.00-4-EV4
V9	CNN_IP_20030402.1600.00-4-EV5
V3	CNN_IP_20030402.1600.00-4-EV6
V6	CNN_IP_20030402.1600.00-4-EV7
V2	CNN_IP_20030402.1600.00-4-EV8
V8	CNN_IP_20030402.1600.00-4-EV9
VM1	CNN_IP_20030402.1600.00-4-EV1-1
VM4	CNN_IP_20030402.1600.00-4-EV2-1
VM5	CNN_IP_20030402.1600.00-4-EV3-1
VM9	CNN_IP_20030402.1600.00-4-EV4-1
VM11	CNN_IP_20030402.1600.00-4-EV5-1
VM3	CNN_IP_20030402.1600.00-4-EV6-1
VM6	CNN_IP_20030402.1600.00-4-EV7-1
VM8	CNN_IP_20030402.1600.00-4-EV8-1
VM10	CNN_IP_20030402.1600.00-4-EV9-1
VM2	CNN_IP_20030402.1600.00-4-EV8-2
VM7	CNN_IP_20030402.1600.00-4-EV7-2
Q3	CNN_IP_20030402.1600.00-4-T1
Q2	CNN_IP_20030402.1600.00-4-T2
Q6	CNN_IP_20030402.1600.00-4-T3
Q7	CNN_IP_20030402.1600.00-4-T4
Q9	CNN_IP_20030402.1600.00-4-V1
Q4	CNN_IP_20030402.1600.00-4-T5
Q5	CNN_IP_20030402.1600.00-4-T6
Q8	CNN_IP_20030402.1600.00-4-T7
Q10	CNN_IP_20030402.1600.00-4-T8
Q11	CNN_IP_20030402.1600.00-4-T9
Q1	CNN_IP_20030402.1600.00-4-T10
QM9	CNN_IP_20030402.1600.00-4-V1-1
