CE16	CNN_IP_20030329.1600.00-2-CE1
CE1	CNN_IP_20030329.1600.00-2-CE55
CE74	CNN_IP_20030329.1600.00-2-CE56
CE75	CNN_IP_20030329.1600.00-2-CE57
CE76	CNN_IP_20030329.1600.00-2-CE58
CE77	CNN_IP_20030329.1600.00-2-CE59
CE78	CNN_IP_20030329.1600.00-2-CE60
CE79	CNN_IP_20030329.1600.00-2-CE61
CE80	CNN_IP_20030329.1600.00-2-CE62
CE81	CNN_IP_20030329.1600.00-2-CE63
CE82	CNN_IP_20030329.1600.00-2-CE64
CE83	CNN_IP_20030329.1600.00-2-CE65
CE84	CNN_IP_20030329.1600.00-2-CE66
CE85	CNN_IP_20030329.1600.00-2-CE67
CE86	CNN_IP_20030329.1600.00-2-CE68
CE87	CNN_IP_20030329.1600.00-2-CE69
CE88	CNN_IP_20030329.1600.00-2-CE70
CE89	CNN_IP_20030329.1600.00-2-CE71
CE17	CNN_IP_20030329.1600.00-2-CE72
CE20	CNN_IP_20030329.1600.00-2-CE73
CE19	CNN_IP_20030329.1600.00-2-CE74
CE35	CNN_IP_20030329.1600.00-2-CE75
CE2	CNN_IP_20030329.1600.00-2-CE76
CE37	CNN_IP_20030329.1600.00-2-CE77
CE64	CNN_IP_20030329.1600.00-2-CE78
CE71	CNN_IP_20030329.1600.00-2-CE79
CE72	CNN_IP_20030329.1600.00-2-CE80
CE5	CNN_IP_20030329.1600.00-2-CE81
CE9	CNN_IP_20030329.1600.00-2-CE82
CE8	CNN_IP_20030329.1600.00-2-CE83
CE10	CNN_IP_20030329.1600.00-2-CE84
CE12	CNN_IP_20030329.1600.00-2-CE85
CE11	CNN_IP_20030329.1600.00-2-CE86
CE14	CNN_IP_20030329.1600.00-2-CE87
CE13	CNN_IP_20030329.1600.00-2-CE88
CE15	CNN_IP_20030329.1600.00-2-CE89
E14	CNN_IP_20030329.1600.00-2-E1
E15	CNN_IP_20030329.1600.00-2-E2
E16	CNN_IP_20030329.1600.00-2-E3
E19	CNN_IP_20030329.1600.00-2-E4
E20	CNN_IP_20030329.1600.00-2-E5
E21	CNN_IP_20030329.1600.00-2-E6
E22	CNN_IP_20030329.1600.00-2-E7
E23	CNN_IP_20030329.1600.00-2-E8
E24	CNN_IP_20030329.1600.00-2-E9
E25	CNN_IP_20030329.1600.00-2-E10
E26	CNN_IP_20030329.1600.00-2-E11
E27	CNN_IP_20030329.1600.00-2-E12
E28	CNN_IP_20030329.1600.00-2-E13
E29	CNN_IP_20030329.1600.00-2-E14
E30	CNN_IP_20030329.1600.00-2-E15
E31	CNN_IP_20030329.1600.00-2-E16
E1	CNN_IP_20030329.1600.00-2-E17
E32	CNN_IP_20030329.1600.00-2-E18
E35	CNN_IP_20030329.1600.00-2-E19
E36	CNN_IP_20030329.1600.00-2-E20
E37	CNN_IP_20030329.1600.00-2-E21
E39	CNN_IP_20030329.1600.00-2-E22
E40	CNN_IP_20030329.1600.00-2-E23
E41	CNN_IP_20030329.1600.00-2-E24
E42	CNN_IP_20030329.1600.00-2-E25
E43	CNN_IP_20030329.1600.00-2-E26
E44	CNN_IP_20030329.1600.00-2-E27
E47	CNN_IP_20030329.1600.00-2-E28
E48	CNN_IP_20030329.1600.00-2-E29
E49	CNN_IP_20030329.1600.00-2-E30
E50	CNN_IP_20030329.1600.00-2-E31
E51	CNN_IP_20030329.1600.00-2-E32
E52	CNN_IP_20030329.1600.00-2-E33
E53	CNN_IP_20030329.1600.00-2-E34
E54	CNN_IP_20030329.1600.00-2-E35
E55	CNN_IP_20030329.1600.00-2-E36
E56	CNN_IP_20030329.1600.00-2-E37
E57	CNN_IP_20030329.1600.00-2-E38
E58	CNN_IP_20030329.1600.00-2-E39
E59	CNN_IP_20030329.1600.00-2-E40
E60	CNN_IP_20030329.1600.00-2-E41
E61	CNN_IP_20030329.1600.00-2-E42
E65	CNN_IP_20030329.1600.00-2-E43
E66	CNN_IP_20030329.1600.00-2-E44
E67	CNN_IP_20030329.1600.00-2-E45
E70	CNN_IP_20030329.1600.00-2-E46
E71	CNN_IP_20030329.1600.00-2-E47
E72	CNN_IP_20030329.1600.00-2-E48
E73	CNN_IP_20030329.1600.00-2-E49
E74	CNN_IP_20030329.1600.00-2-E50
E75	CNN_IP_20030329.1600.00-2-E51
E77	CNN_IP_20030329.1600.00-2-E52
E78	CNN_IP_20030329.1600.00-2-E53
E79	CNN_IP_20030329.1600.00-2-E54
E81	CNN_IP_20030329.1600.00-2-E55
E82	CNN_IP_20030329.1600.00-2-E56
E83	CNN_IP_20030329.1600.00-2-E57
E84	CNN_IP_20030329.1600.00-2-E58
E85	CNN_IP_20030329.1600.00-2-E59
E86	CNN_IP_20030329.1600.00-2-E60
E87	CNN_IP_20030329.1600.00-2-E61
E88	CNN_IP_20030329.1600.00-2-E62
E90	CNN_IP_20030329.1600.00-2-E63
E92	CNN_IP_20030329.1600.00-2-E64
E95	CNN_IP_20030329.1600.00-2-E65
E97	CNN_IP_20030329.1600.00-2-E66
E98	CNN_IP_20030329.1600.00-2-E67
E99	CNN_IP_20030329.1600.00-2-E68
E100	CNN_IP_20030329.1600.00-2-E69
E101	CNN_IP_20030329.1600.00-2-E70
E102	CNN_IP_20030329.1600.00-2-E71
E103	CNN_IP_20030329.1600.00-2-E72
E104	CNN_IP_20030329.1600.00-2-E73
E109	CNN_IP_20030329.1600.00-2-E74
E110	CNN_IP_20030329.1600.00-2-E75
E111	CNN_IP_20030329.1600.00-2-E76
E113	CNN_IP_20030329.1600.00-2-E77
E114	CNN_IP_20030329.1600.00-2-E78
E116	CNN_IP_20030329.1600.00-2-E79
E152	CNN_IP_20030329.1600.00-2-E80
E118	CNN_IP_20030329.1600.00-2-E81
E119	CNN_IP_20030329.1600.00-2-E82
E120	CNN_IP_20030329.1600.00-2-E83
E121	CNN_IP_20030329.1600.00-2-E84
E122	CNN_IP_20030329.1600.00-2-E85
E123	CNN_IP_20030329.1600.00-2-E86
E133	CNN_IP_20030329.1600.00-2-E87
E125	CNN_IP_20030329.1600.00-2-E88
E127	CNN_IP_20030329.1600.00-2-E89
E1	CNN_IP_20030329.1600.00-2-E90
E153	CNN_IP_20030329.1600.00-2-E91
E154	CNN_IP_20030329.1600.00-2-E92
E131	CNN_IP_20030329.1600.00-2-E93
E136	CNN_IP_20030329.1600.00-2-E94
E150	CNN_IP_20030329.1600.00-2-E95
E138	CNN_IP_20030329.1600.00-2-E96
E155	CNN_IP_20030329.1600.00-2-E97
E142	CNN_IP_20030329.1600.00-2-E98
E157	CNN_IP_20030329.1600.00-2-E99
E151	CNN_IP_20030329.1600.00-2-E100
E4	CNN_IP_20030329.1600.00-2-E101
E158	CNN_IP_20030329.1600.00-2-E102
E5	CNN_IP_20030329.1600.00-2-E103
E6	CNN_IP_20030329.1600.00-2-E104
E7	CNN_IP_20030329.1600.00-2-E105
E8	CNN_IP_20030329.1600.00-2-E106
E9	CNN_IP_20030329.1600.00-2-E107
E10	CNN_IP_20030329.1600.00-2-E108
E11	CNN_IP_20030329.1600.00-2-E109
E12	CNN_IP_20030329.1600.00-2-E110
E13	CNN_IP_20030329.1600.00-2-E111
EM1	CNN_IP_20030329.1600.00-2-E17-1
EM16	CNN_IP_20030329.1600.00-2-E106-2
EM15	CNN_IP_20030329.1600.00-2-E1-3
EM21	CNN_IP_20030329.1600.00-2-E2-4
EM27	CNN_IP_20030329.1600.00-2-E111-5
EM29	CNN_IP_20030329.1600.00-2-E95-6
EM33	CNN_IP_20030329.1600.00-2-E4-7
EM34	CNN_IP_20030329.1600.00-2-E6-8
EM35	CNN_IP_20030329.1600.00-2-E7-9
EM36	CNN_IP_20030329.1600.00-2-E7-10
EM37	CNN_IP_20030329.1600.00-2-E8-11
EM38	CNN_IP_20030329.1600.00-2-E95-12
EM39	CNN_IP_20030329.1600.00-2-E7-13
EM40	CNN_IP_20030329.1600.00-2-E9-14
EM41	CNN_IP_20030329.1600.00-2-E103-15
EM44	CNN_IP_20030329.1600.00-2-E7-16
EM46	CNN_IP_20030329.1600.00-2-E7-17
EM45	CNN_IP_20030329.1600.00-2-E95-18
EM67	CNN_IP_20030329.1600.00-2-E95-19
EM47	CNN_IP_20030329.1600.00-2-E10-20
EM48	CNN_IP_20030329.1600.00-2-E11-21
EM49	CNN_IP_20030329.1600.00-2-E12-22
EM50	CNN_IP_20030329.1600.00-2-E13-23
EM51	CNN_IP_20030329.1600.00-2-E14-24
EM52	CNN_IP_20030329.1600.00-2-E11-25
EM53	CNN_IP_20030329.1600.00-2-E15-26
EM54	CNN_IP_20030329.1600.00-2-E11-27
EM176	CNN_IP_20030329.1600.00-2-E58-28
EM57	CNN_IP_20030329.1600.00-2-E3-29
EM58	CNN_IP_20030329.1600.00-2-E3-30
EM59	CNN_IP_20030329.1600.00-2-E3-31
EM60	CNN_IP_20030329.1600.00-2-E11-32
EM62	CNN_IP_20030329.1600.00-2-E11-33
EM63	CNN_IP_20030329.1600.00-2-E11-34
EM64	CNN_IP_20030329.1600.00-2-E11-35
EM68	CNN_IP_20030329.1600.00-2-E11-36
EM55	CNN_IP_20030329.1600.00-2-E16-37
EM61	CNN_IP_20030329.1600.00-2-E3-38
EM66	CNN_IP_20030329.1600.00-2-E3-39
EM65	CNN_IP_20030329.1600.00-2-E3-40
EM70	CNN_IP_20030329.1600.00-2-E18-41
EM72	CNN_IP_20030329.1600.00-2-E18-42
EM71	CNN_IP_20030329.1600.00-2-E95-43
EM74	CNN_IP_20030329.1600.00-2-E18-44
EM75	CNN_IP_20030329.1600.00-2-E95-45
EM77	CNN_IP_20030329.1600.00-2-E95-46
EM76	CNN_IP_20030329.1600.00-2-E19-47
EM79	CNN_IP_20030329.1600.00-2-E19-48
EM80	CNN_IP_20030329.1600.00-2-E20-49
EM81	CNN_IP_20030329.1600.00-2-E21-50
EM82	CNN_IP_20030329.1600.00-2-E19-51
EM83	CNN_IP_20030329.1600.00-2-E95-52
EM84	CNN_IP_20030329.1600.00-2-E111-53
EM86	CNN_IP_20030329.1600.00-2-E22-54
EM89	CNN_IP_20030329.1600.00-2-E111-55
EM91	CNN_IP_20030329.1600.00-2-E111-56
EM90	CNN_IP_20030329.1600.00-2-E23-57
EM94	CNN_IP_20030329.1600.00-2-E25-58
EM93	CNN_IP_20030329.1600.00-2-E24-59
EM95	CNN_IP_20030329.1600.00-2-E8-60
EM96	CNN_IP_20030329.1600.00-2-E26-61
EM97	CNN_IP_20030329.1600.00-2-E27-62
EM203	CNN_IP_20030329.1600.00-2-E75-63
EM98	CNN_IP_20030329.1600.00-2-E24-64
EM100	CNN_IP_20030329.1600.00-2-E28-65
EM101	CNN_IP_20030329.1600.00-2-E29-66
EM102	CNN_IP_20030329.1600.00-2-E30-67
EM103	CNN_IP_20030329.1600.00-2-E31-68
EM104	CNN_IP_20030329.1600.00-2-E24-69
EM105	CNN_IP_20030329.1600.00-2-E1-70
EM106	CNN_IP_20030329.1600.00-2-E32-71
EM107	CNN_IP_20030329.1600.00-2-E33-72
EM108	CNN_IP_20030329.1600.00-2-E34-73
EM109	CNN_IP_20030329.1600.00-2-E35-74
EM3	CNN_IP_20030329.1600.00-2-E17-75
EM110	CNN_IP_20030329.1600.00-2-E36-76
EM111	CNN_IP_20030329.1600.00-2-E37-77
EM112	CNN_IP_20030329.1600.00-2-E38-78
EM113	CNN_IP_20030329.1600.00-2-E31-79
EM114	CNN_IP_20030329.1600.00-2-E39-80
EM115	CNN_IP_20030329.1600.00-2-E40-81
EM116	CNN_IP_20030329.1600.00-2-E106-82
EM117	CNN_IP_20030329.1600.00-2-E41-83
EM121	CNN_IP_20030329.1600.00-2-E42-84
EM125	CNN_IP_20030329.1600.00-2-E42-85
EM123	CNN_IP_20030329.1600.00-2-E1-86
EM119	CNN_IP_20030329.1600.00-2-E39-87
EM120	CNN_IP_20030329.1600.00-2-E40-88
EM122	CNN_IP_20030329.1600.00-2-E24-89
EM126	CNN_IP_20030329.1600.00-2-E41-90
EM127	CNN_IP_20030329.1600.00-2-E5-91
EM128	CNN_IP_20030329.1600.00-2-E43-92
EM133	CNN_IP_20030329.1600.00-2-E43-93
EM132	CNN_IP_20030329.1600.00-2-E44-94
EM134	CNN_IP_20030329.1600.00-2-E45-95
EM130	CNN_IP_20030329.1600.00-2-E46-96
EM135	CNN_IP_20030329.1600.00-2-E41-97
EM136	CNN_IP_20030329.1600.00-2-E47-98
EM137	CNN_IP_20030329.1600.00-2-E41-99
EM138	CNN_IP_20030329.1600.00-2-E48-100
EM139	CNN_IP_20030329.1600.00-2-E8-101
EM140	CNN_IP_20030329.1600.00-2-E48-102
EM141	CNN_IP_20030329.1600.00-2-E49-103
EM142	CNN_IP_20030329.1600.00-2-E50-104
EM143	CNN_IP_20030329.1600.00-2-E41-105
EM144	CNN_IP_20030329.1600.00-2-E41-106
EM145	CNN_IP_20030329.1600.00-2-E51-107
EM146	CNN_IP_20030329.1600.00-2-E52-108
EM147	CNN_IP_20030329.1600.00-2-E51-109
EM148	CNN_IP_20030329.1600.00-2-E53-110
EM149	CNN_IP_20030329.1600.00-2-E2-111
EM150	CNN_IP_20030329.1600.00-2-E54-112
EM4	CNN_IP_20030329.1600.00-2-E95-113
EM152	CNN_IP_20030329.1600.00-2-E55-114
EM159	CNN_IP_20030329.1600.00-2-E56-115
EM153	CNN_IP_20030329.1600.00-2-E57-116
EM155	CNN_IP_20030329.1600.00-2-E54-117
EM156	CNN_IP_20030329.1600.00-2-E54-118
EM157	CNN_IP_20030329.1600.00-2-E58-119
EM154	CNN_IP_20030329.1600.00-2-E59-120
EM158	CNN_IP_20030329.1600.00-2-E60-121
EM160	CNN_IP_20030329.1600.00-2-E61-122
EM161	CNN_IP_20030329.1600.00-2-E62-123
EM162	CNN_IP_20030329.1600.00-2-E63-124
EM164	CNN_IP_20030329.1600.00-2-E106-125
EM166	CNN_IP_20030329.1600.00-2-E64-126
EM167	CNN_IP_20030329.1600.00-2-E64-127
EM168	CNN_IP_20030329.1600.00-2-E64-128
EM169	CNN_IP_20030329.1600.00-2-E64-129
EM170	CNN_IP_20030329.1600.00-2-E64-130
EM85	CNN_IP_20030329.1600.00-2-E87-131
EM171	CNN_IP_20030329.1600.00-2-E64-132
EM172	CNN_IP_20030329.1600.00-2-E64-133
EM173	CNN_IP_20030329.1600.00-2-E64-134
EM175	CNN_IP_20030329.1600.00-2-E62-135
EM178	CNN_IP_20030329.1600.00-2-E96-136
EM180	CNN_IP_20030329.1600.00-2-E62-137
EM182	CNN_IP_20030329.1600.00-2-E62-138
EM183	CNN_IP_20030329.1600.00-2-E65-139
EM185	CNN_IP_20030329.1600.00-2-E65-140
EM184	CNN_IP_20030329.1600.00-2-E66-141
EM187	CNN_IP_20030329.1600.00-2-E67-142
EM188	CNN_IP_20030329.1600.00-2-E68-143
EM189	CNN_IP_20030329.1600.00-2-E69-144
EM190	CNN_IP_20030329.1600.00-2-E70-145
EM191	CNN_IP_20030329.1600.00-2-E71-146
EM192	CNN_IP_20030329.1600.00-2-E72-147
EM193	CNN_IP_20030329.1600.00-2-E73-148
EM194	CNN_IP_20030329.1600.00-2-E98-149
EM204	CNN_IP_20030329.1600.00-2-E80-150
EM195	CNN_IP_20030329.1600.00-2-E74-151
EM196	CNN_IP_20030329.1600.00-2-E75-152
EM197	CNN_IP_20030329.1600.00-2-E76-153
EM198	CNN_IP_20030329.1600.00-2-E77-154
EM199	CNN_IP_20030329.1600.00-2-E78-155
EM200	CNN_IP_20030329.1600.00-2-E51-156
EM201	CNN_IP_20030329.1600.00-2-E79-157
EM202	CNN_IP_20030329.1600.00-2-E51-158
EM30	CNN_IP_20030329.1600.00-2-E90-159
EM32	CNN_IP_20030329.1600.00-2-E90-160
EM23	CNN_IP_20030329.1600.00-2-E91-161
EM205	CNN_IP_20030329.1600.00-2-E51-162
EM206	CNN_IP_20030329.1600.00-2-E81-163
EM207	CNN_IP_20030329.1600.00-2-E82-164
EM208	CNN_IP_20030329.1600.00-2-E65-165
EM209	CNN_IP_20030329.1600.00-2-E82-166
EM211	CNN_IP_20030329.1600.00-2-E83-167
EM212	CNN_IP_20030329.1600.00-2-E75-168
EM213	CNN_IP_20030329.1600.00-2-E84-169
EM214	CNN_IP_20030329.1600.00-2-E60-170
EM216	CNN_IP_20030329.1600.00-2-E61-171
EM219	CNN_IP_20030329.1600.00-2-E61-172
EM217	CNN_IP_20030329.1600.00-2-E58-173
EM218	CNN_IP_20030329.1600.00-2-E85-174
EM69	CNN_IP_20030329.1600.00-2-E16-175
EM87	CNN_IP_20030329.1600.00-2-E95-176
EM118	CNN_IP_20030329.1600.00-2-E41-177
EM5	CNN_IP_20030329.1600.00-2-E101-178
EM42	CNN_IP_20030329.1600.00-2-E86-179
EM18	CNN_IP_20030329.1600.00-2-E88-180
EM31	CNN_IP_20030329.1600.00-2-E89-181
EM25	CNN_IP_20030329.1600.00-2-E91-182
EM210	CNN_IP_20030329.1600.00-2-E82-183
EM124	CNN_IP_20030329.1600.00-2-E92-184
EM43	CNN_IP_20030329.1600.00-2-E9-185
EM56	CNN_IP_20030329.1600.00-2-E3-186
EM88	CNN_IP_20030329.1600.00-2-E24-187
EM73	CNN_IP_20030329.1600.00-2-E93-188
EM129	CNN_IP_20030329.1600.00-2-E43-189
EM131	CNN_IP_20030329.1600.00-2-E97-190
EM151	CNN_IP_20030329.1600.00-2-E94-191
EM6	CNN_IP_20030329.1600.00-2-E100-192
EM174	CNN_IP_20030329.1600.00-2-E96-193
EM78	CNN_IP_20030329.1600.00-2-E93-194
EM177	CNN_IP_20030329.1600.00-2-E96-195
EM19	CNN_IP_20030329.1600.00-2-E88-196
EM179	CNN_IP_20030329.1600.00-2-E98-197
EM186	CNN_IP_20030329.1600.00-2-E98-198
EM99	CNN_IP_20030329.1600.00-2-E99-199
EM181	CNN_IP_20030329.1600.00-2-E62-200
EM163	CNN_IP_20030329.1600.00-2-E94-201
EM28	CNN_IP_20030329.1600.00-2-E89-202
EM92	CNN_IP_20030329.1600.00-2-E89-203
EM165	CNN_IP_20030329.1600.00-2-E94-204
EM215	CNN_IP_20030329.1600.00-2-E102-205
EM2	CNN_IP_20030329.1600.00-2-E103-206
EM7	CNN_IP_20030329.1600.00-2-E17-207
EM8	CNN_IP_20030329.1600.00-2-E104-208
EM9	CNN_IP_20030329.1600.00-2-E105-209
EM10	CNN_IP_20030329.1600.00-2-E107-210
EM11	CNN_IP_20030329.1600.00-2-E108-211
EM12	CNN_IP_20030329.1600.00-2-E109-212
EM13	CNN_IP_20030329.1600.00-2-E110-213
EM14	CNN_IP_20030329.1600.00-2-E111-214
EM17	CNN_IP_20030329.1600.00-2-E111-215
EM20	CNN_IP_20030329.1600.00-2-E111-216
EM22	CNN_IP_20030329.1600.00-2-E111-217
EM24	CNN_IP_20030329.1600.00-2-E111-218
EM26	CNN_IP_20030329.1600.00-2-E111-219
R24	CNN_IP_20030329.1600.00-2-R1
R25	CNN_IP_20030329.1600.00-2-R2
R26	CNN_IP_20030329.1600.00-2-R3
R27	CNN_IP_20030329.1600.00-2-R4
R28	CNN_IP_20030329.1600.00-2-R5
R29	CNN_IP_20030329.1600.00-2-R6
R30	CNN_IP_20030329.1600.00-2-R7
R31	CNN_IP_20030329.1600.00-2-R8
R35	CNN_IP_20030329.1600.00-2-R9
R36	CNN_IP_20030329.1600.00-2-R10
R37	CNN_IP_20030329.1600.00-2-R11
R38	CNN_IP_20030329.1600.00-2-R12
R2	CNN_IP_20030329.1600.00-2-R13
R4	CNN_IP_20030329.1600.00-2-R14
R5	CNN_IP_20030329.1600.00-2-R15
R6	CNN_IP_20030329.1600.00-2-R16
R7	CNN_IP_20030329.1600.00-2-R17
R12	CNN_IP_20030329.1600.00-2-R18
R13	CNN_IP_20030329.1600.00-2-R19
R16	CNN_IP_20030329.1600.00-2-R20
R20	CNN_IP_20030329.1600.00-2-R21
R21	CNN_IP_20030329.1600.00-2-R22
R23	CNN_IP_20030329.1600.00-2-R23
R39	CNN_IP_20030329.1600.00-2-R24
R45	CNN_IP_20030329.1600.00-2-R25
R49	CNN_IP_20030329.1600.00-2-R26
R21	CNN_IP_20030329.1600.00-2-R27
R7	CNN_IP_20030329.1600.00-2-R28
R30	CNN_IP_20030329.1600.00-2-R29
R36	CNN_IP_20030329.1600.00-2-R30
R17	CNN_IP_20030329.1600.00-2-R31
R20	CNN_IP_20030329.1600.00-2-R32
R32	CNN_IP_20030329.1600.00-2-R33
R32	CNN_IP_20030329.1600.00-2-R34
R33	CNN_IP_20030329.1600.00-2-R35
R1	CNN_IP_20030329.1600.00-2-R36
R3	CNN_IP_20030329.1600.00-2-R37
R8	CNN_IP_20030329.1600.00-2-R38
R9	CNN_IP_20030329.1600.00-2-R39
R10	CNN_IP_20030329.1600.00-2-R40
R11	CNN_IP_20030329.1600.00-2-R41
R14	CNN_IP_20030329.1600.00-2-R42
R15	CNN_IP_20030329.1600.00-2-R43
R17	CNN_IP_20030329.1600.00-2-R44
R18	CNN_IP_20030329.1600.00-2-R45
R19	CNN_IP_20030329.1600.00-2-R46
R22	CNN_IP_20030329.1600.00-2-R47
R32	CNN_IP_20030329.1600.00-2-R48
R34	CNN_IP_20030329.1600.00-2-R49
R33	CNN_IP_20030329.1600.00-2-R50
R40	CNN_IP_20030329.1600.00-2-R51
R41	CNN_IP_20030329.1600.00-2-R52
R42	CNN_IP_20030329.1600.00-2-R53
R43	CNN_IP_20030329.1600.00-2-R54
R44	CNN_IP_20030329.1600.00-2-R55
R46	CNN_IP_20030329.1600.00-2-R56
R47	CNN_IP_20030329.1600.00-2-R57
R48	CNN_IP_20030329.1600.00-2-R58
RM29	CNN_IP_20030329.1600.00-2-R22-1
RM28	CNN_IP_20030329.1600.00-2-R2-1
RM31	CNN_IP_20030329.1600.00-2-R3-1
RM30	CNN_IP_20030329.1600.00-2-R4-1
RM32	CNN_IP_20030329.1600.00-2-R5-1
RM33	CNN_IP_20030329.1600.00-2-R6-1
RM34	CNN_IP_20030329.1600.00-2-R7-1
RM35	CNN_IP_20030329.1600.00-2-R8-1
RM39	CNN_IP_20030329.1600.00-2-R9-1
RM40	CNN_IP_20030329.1600.00-2-R10-1
RM41	CNN_IP_20030329.1600.00-2-R11-1
RM43	CNN_IP_20030329.1600.00-2-R12-1
RM2	CNN_IP_20030329.1600.00-2-R13-1
RM4	CNN_IP_20030329.1600.00-2-R14-1
RM5	CNN_IP_20030329.1600.00-2-R15-1
RM6	CNN_IP_20030329.1600.00-2-R16-1
RM7	CNN_IP_20030329.1600.00-2-R17-1
RM12	CNN_IP_20030329.1600.00-2-R18-1
RM13	CNN_IP_20030329.1600.00-2-R19-1
RM16	CNN_IP_20030329.1600.00-2-R20-1
RM21	CNN_IP_20030329.1600.00-2-R21-1
RM23	CNN_IP_20030329.1600.00-2-R22-2
RM24	CNN_IP_20030329.1600.00-2-R28-1
RM42	CNN_IP_20030329.1600.00-2-R48-1
RM26	CNN_IP_20030329.1600.00-2-R23-1
RM44	CNN_IP_20030329.1600.00-2-R24-1
RM50	CNN_IP_20030329.1600.00-2-R25-1
RM52	CNN_IP_20030329.1600.00-2-R29-1
RM57	CNN_IP_20030329.1600.00-2-R10-2
RM58	CNN_IP_20030329.1600.00-2-R26-1
RM1	CNN_IP_20030329.1600.00-2-R36-1
RM3	CNN_IP_20030329.1600.00-2-R37-1
RM8	CNN_IP_20030329.1600.00-2-R38-1
RM9	CNN_IP_20030329.1600.00-2-R39-1
RM10	CNN_IP_20030329.1600.00-2-R40-1
RM11	CNN_IP_20030329.1600.00-2-R41-1
RM14	CNN_IP_20030329.1600.00-2-R42-1
RM15	CNN_IP_20030329.1600.00-2-R43-1
RM17	CNN_IP_20030329.1600.00-2-R44-1
RM18	CNN_IP_20030329.1600.00-2-R44-2
RM19	CNN_IP_20030329.1600.00-2-R45-1
RM20	CNN_IP_20030329.1600.00-2-R46-1
RM22	CNN_IP_20030329.1600.00-2-R21-2
RM25	CNN_IP_20030329.1600.00-2-R47-1
RM36	CNN_IP_20030329.1600.00-2-R33-1
RM38	CNN_IP_20030329.1600.00-2-R49-1
RM37	CNN_IP_20030329.1600.00-2-R50-1
RM45	CNN_IP_20030329.1600.00-2-R51-1
RM46	CNN_IP_20030329.1600.00-2-R52-1
RM47	CNN_IP_20030329.1600.00-2-R53-1
RM48	CNN_IP_20030329.1600.00-2-R54-1
RM49	CNN_IP_20030329.1600.00-2-R55-1
RM51	CNN_IP_20030329.1600.00-2-R56-1
RM53	CNN_IP_20030329.1600.00-2-R57-1
RM54	CNN_IP_20030329.1600.00-2-R58-1
RM55	CNN_IP_20030329.1600.00-2-R34-1
RM56	CNN_IP_20030329.1600.00-2-R11-2
RM27	CNN_IP_20030329.1600.00-2-R1-1
V1	CNN_IP_20030329.1600.00-2-EV1
V7	CNN_IP_20030329.1600.00-2-EV2
V12	CNN_IP_20030329.1600.00-2-EV3
V13	CNN_IP_20030329.1600.00-2-EV4
V2	CNN_IP_20030329.1600.00-2-EV5
