CE17	CNN_IP_20030329.1600.00-4-CE1
E100	CNN_IP_20030329.1600.00-4-E66
E101	CNN_IP_20030329.1600.00-4-E67
E102	CNN_IP_20030329.1600.00-4-E68
E103	CNN_IP_20030329.1600.00-4-E69
E104	CNN_IP_20030329.1600.00-4-E70
E105	CNN_IP_20030329.1600.00-4-E71
E4	CNN_IP_20030329.1600.00-4-E72
E5	CNN_IP_20030329.1600.00-4-E73
E6	CNN_IP_20030329.1600.00-4-E74
E7	CNN_IP_20030329.1600.00-4-E75
E8	CNN_IP_20030329.1600.00-4-E76
E9	CNN_IP_20030329.1600.00-4-E77
E10	CNN_IP_20030329.1600.00-4-E78
E12	CNN_IP_20030329.1600.00-4-E79
E13	CNN_IP_20030329.1600.00-4-E80
E14	CNN_IP_20030329.1600.00-4-E81
E15	CNN_IP_20030329.1600.00-4-E82
E17	CNN_IP_20030329.1600.00-4-E83
EM1	CNN_IP_20030329.1600.00-4-E22-1
EM16	CNN_IP_20030329.1600.00-4-E81-2
EM17	CNN_IP_20030329.1600.00-4-E1-3
EM18	CNN_IP_20030329.1600.00-4-E72-4
EM20	CNN_IP_20030329.1600.00-4-E2-5
EM21	CNN_IP_20030329.1600.00-4-E78-6
EM22	CNN_IP_20030329.1600.00-4-E80-7
EM23	CNN_IP_20030329.1600.00-4-E80-8
EM24	CNN_IP_20030329.1600.00-4-E3-9
EM27	CNN_IP_20030329.1600.00-4-E78-10
EM28	CNN_IP_20030329.1600.00-4-E72-11
EM30	CNN_IP_20030329.1600.00-4-E3-12
EM31	CNN_IP_20030329.1600.00-4-E5-13
EM32	CNN_IP_20030329.1600.00-4-E4-14
EM29	CNN_IP_20030329.1600.00-4-E72-15
EM33	CNN_IP_20030329.1600.00-4-E72-16
EM34	CNN_IP_20030329.1600.00-4-E6-17
EM35	CNN_IP_20030329.1600.00-4-E7-18
EM36	CNN_IP_20030329.1600.00-4-E8-19
EM37	CNN_IP_20030329.1600.00-4-E6-20
EM38	CNN_IP_20030329.1600.00-4-E6-21
EM40	CNN_IP_20030329.1600.00-4-E9-22
EM41	CNN_IP_20030329.1600.00-4-E10-23
EM42	CNN_IP_20030329.1600.00-4-E11-24
EM43	CNN_IP_20030329.1600.00-4-E12-25
EM44	CNN_IP_20030329.1600.00-4-E13-26
EM45	CNN_IP_20030329.1600.00-4-E14-27
EM46	CNN_IP_20030329.1600.00-4-E15-28
EM47	CNN_IP_20030329.1600.00-4-E16-29
EM48	CNN_IP_20030329.1600.00-4-E17-30
EM49	CNN_IP_20030329.1600.00-4-E18-31
EM50	CNN_IP_20030329.1600.00-4-E19-32
EM51	CNN_IP_20030329.1600.00-4-E20-33
EM52	CNN_IP_20030329.1600.00-4-E15-34
EM54	CNN_IP_20030329.1600.00-4-E15-35
EM55	CNN_IP_20030329.1600.00-4-E21-36
EM56	CNN_IP_20030329.1600.00-4-E15-37
EM57	CNN_IP_20030329.1600.00-4-E23-38
EM58	CNN_IP_20030329.1600.00-4-E24-39
EM59	CNN_IP_20030329.1600.00-4-E25-40
EM60	CNN_IP_20030329.1600.00-4-E26-41
EM61	CNN_IP_20030329.1600.00-4-E26-42
EM62	CNN_IP_20030329.1600.00-4-E27-43
EM63	CNN_IP_20030329.1600.00-4-E27-44
EM65	CNN_IP_20030329.1600.00-4-E28-45
EM67	CNN_IP_20030329.1600.00-4-E29-46
EM69	CNN_IP_20030329.1600.00-4-E1-47
EM70	CNN_IP_20030329.1600.00-4-E65-48
EM71	CNN_IP_20030329.1600.00-4-E30-49
EM72	CNN_IP_20030329.1600.00-4-E32-50
EM75	CNN_IP_20030329.1600.00-4-E33-51
EM76	CNN_IP_20030329.1600.00-4-E34-52
EM77	CNN_IP_20030329.1600.00-4-E35-53
EM78	CNN_IP_20030329.1600.00-4-E22-54
EM79	CNN_IP_20030329.1600.00-4-E36-55
EM81	CNN_IP_20030329.1600.00-4-E37-56
EM82	CNN_IP_20030329.1600.00-4-E38-57
EM83	CNN_IP_20030329.1600.00-4-E39-58
EM84	CNN_IP_20030329.1600.00-4-E31-59
EM85	CNN_IP_20030329.1600.00-4-E31-60
EM86	CNN_IP_20030329.1600.00-4-E31-61
EM87	CNN_IP_20030329.1600.00-4-E31-62
EM88	CNN_IP_20030329.1600.00-4-E31-63
EM89	CNN_IP_20030329.1600.00-4-E40-64
EM90	CNN_IP_20030329.1600.00-4-E41-65
EM91	CNN_IP_20030329.1600.00-4-E42-66
EM92	CNN_IP_20030329.1600.00-4-E43-67
EM2	CNN_IP_20030329.1600.00-4-E55-68
EM95	CNN_IP_20030329.1600.00-4-E33-69
EM96	CNN_IP_20030329.1600.00-4-E44-70
EM98	CNN_IP_20030329.1600.00-4-E1-71
EM99	CNN_IP_20030329.1600.00-4-E81-72
EM100	CNN_IP_20030329.1600.00-4-E22-73
EM101	CNN_IP_20030329.1600.00-4-E22-74
EM102	CNN_IP_20030329.1600.00-4-E18-75
EM103	CNN_IP_20030329.1600.00-4-E22-76
EM104	CNN_IP_20030329.1600.00-4-E22-77
EM105	CNN_IP_20030329.1600.00-4-E22-78
EM106	CNN_IP_20030329.1600.00-4-E65-79
EM111	CNN_IP_20030329.1600.00-4-E45-80
EM112	CNN_IP_20030329.1600.00-4-E46-81
EM113	CNN_IP_20030329.1600.00-4-E46-82
EM114	CNN_IP_20030329.1600.00-4-E75-83
EM116	CNN_IP_20030329.1600.00-4-E22-84
EM117	CNN_IP_20030329.1600.00-4-E47-85
EM118	CNN_IP_20030329.1600.00-4-E46-86
EM120	CNN_IP_20030329.1600.00-4-E9-87
EM122	CNN_IP_20030329.1600.00-4-E48-88
EM124	CNN_IP_20030329.1600.00-4-E81-89
EM125	CNN_IP_20030329.1600.00-4-E83-90
EM127	CNN_IP_20030329.1600.00-4-E9-91
EM128	CNN_IP_20030329.1600.00-4-E9-92
EM129	CNN_IP_20030329.1600.00-4-E49-93
EM130	CNN_IP_20030329.1600.00-4-E50-94
EM131	CNN_IP_20030329.1600.00-4-E82-95
EM132	CNN_IP_20030329.1600.00-4-E9-96
EM133	CNN_IP_20030329.1600.00-4-E55-97
EM3	CNN_IP_20030329.1600.00-4-E51-98
EM134	CNN_IP_20030329.1600.00-4-E52-99
EM135	CNN_IP_20030329.1600.00-4-E53-100
EM108	CNN_IP_20030329.1600.00-4-E54-101
EM110	CNN_IP_20030329.1600.00-4-E54-102
EM137	CNN_IP_20030329.1600.00-4-E55-103
EM138	CNN_IP_20030329.1600.00-4-E48-104
EM139	CNN_IP_20030329.1600.00-4-E65-105
EM140	CNN_IP_20030329.1600.00-4-E55-106
EM141	CNN_IP_20030329.1600.00-4-E56-107
EM142	CNN_IP_20030329.1600.00-4-E57-108
EM143	CNN_IP_20030329.1600.00-4-E18-109
EM144	CNN_IP_20030329.1600.00-4-E55-110
EM145	CNN_IP_20030329.1600.00-4-E58-111
EM146	CNN_IP_20030329.1600.00-4-E59-112
EM147	CNN_IP_20030329.1600.00-4-E60-113
EM148	CNN_IP_20030329.1600.00-4-E61-114
EM149	CNN_IP_20030329.1600.00-4-E62-115
EM19	CNN_IP_20030329.1600.00-4-E63-116
EM4	CNN_IP_20030329.1600.00-4-E65-117
EM64	CNN_IP_20030329.1600.00-4-E64-118
EM66	CNN_IP_20030329.1600.00-4-E73-119
EM68	CNN_IP_20030329.1600.00-4-E75-120
EM39	CNN_IP_20030329.1600.00-4-E66-121
EM119	CNN_IP_20030329.1600.00-4-E46-122
EM25	CNN_IP_20030329.1600.00-4-E4-123
EM26	CNN_IP_20030329.1600.00-4-E67-124
EM5	CNN_IP_20030329.1600.00-4-E72-125
EM107	CNN_IP_20030329.1600.00-4-E54-126
EM14	CNN_IP_20030329.1600.00-4-E82-127
EM123	CNN_IP_20030329.1600.00-4-E82-128
EM126	CNN_IP_20030329.1600.00-4-E68-129
EM109	CNN_IP_20030329.1600.00-4-E69-130
EM121	CNN_IP_20030329.1600.00-4-E1-131
EM53	CNN_IP_20030329.1600.00-4-E13-132
EM136	CNN_IP_20030329.1600.00-4-E13-133
EM150	CNN_IP_20030329.1600.00-4-E13-134
EM73	CNN_IP_20030329.1600.00-4-E31-135
EM93	CNN_IP_20030329.1600.00-4-E31-136
EM97	CNN_IP_20030329.1600.00-4-E31-137
EM74	CNN_IP_20030329.1600.00-4-E70-138
EM94	CNN_IP_20030329.1600.00-4-E71-139
EM115	CNN_IP_20030329.1600.00-4-E45-140
EM80	CNN_IP_20030329.1600.00-4-E30-141
EM6	CNN_IP_20030329.1600.00-4-E74-142
EM7	CNN_IP_20030329.1600.00-4-E76-143
EM8	CNN_IP_20030329.1600.00-4-E77-144
EM9	CNN_IP_20030329.1600.00-4-E78-145
EM10	CNN_IP_20030329.1600.00-4-E79-146
EM11	CNN_IP_20030329.1600.00-4-E80-147
EM12	CNN_IP_20030329.1600.00-4-E81-148
EM13	CNN_IP_20030329.1600.00-4-E82-149
EM15	CNN_IP_20030329.1600.00-4-E83-150
R15	CNN_IP_20030329.1600.00-4-R1
R3	CNN_IP_20030329.1600.00-4-R2
R18	CNN_IP_20030329.1600.00-4-R3
R10	CNN_IP_20030329.1600.00-4-R4
R11	CNN_IP_20030329.1600.00-4-R5
R12	CNN_IP_20030329.1600.00-4-R6
R19	CNN_IP_20030329.1600.00-4-R7
R31	CNN_IP_20030329.1600.00-4-R8
R32	CNN_IP_20030329.1600.00-4-R9
R33	CNN_IP_20030329.1600.00-4-R10
R36	CNN_IP_20030329.1600.00-4-R11
R38	CNN_IP_20030329.1600.00-4-R12
R41	CNN_IP_20030329.1600.00-4-R13
R23	CNN_IP_20030329.1600.00-4-R14
R1	CNN_IP_20030329.1600.00-4-R15
R2	CNN_IP_20030329.1600.00-4-R16
R4	CNN_IP_20030329.1600.00-4-R17
R5	CNN_IP_20030329.1600.00-4-R18
R6	CNN_IP_20030329.1600.00-4-R19
R7	CNN_IP_20030329.1600.00-4-R20
R8	CNN_IP_20030329.1600.00-4-R21
R9	CNN_IP_20030329.1600.00-4-R22
R13	CNN_IP_20030329.1600.00-4-R23
R14	CNN_IP_20030329.1600.00-4-R24
R16	CNN_IP_20030329.1600.00-4-R25
R17	CNN_IP_20030329.1600.00-4-R26
R20	CNN_IP_20030329.1600.00-4-R27
R21	CNN_IP_20030329.1600.00-4-R28
R24	CNN_IP_20030329.1600.00-4-R29
R30	CNN_IP_20030329.1600.00-4-R30
R25	CNN_IP_20030329.1600.00-4-R31
R26	CNN_IP_20030329.1600.00-4-R32
R22	CNN_IP_20030329.1600.00-4-R33
R27	CNN_IP_20030329.1600.00-4-R34
R28	CNN_IP_20030329.1600.00-4-R35
R29	CNN_IP_20030329.1600.00-4-R36
R34	CNN_IP_20030329.1600.00-4-R37
R35	CNN_IP_20030329.1600.00-4-R38
R37	CNN_IP_20030329.1600.00-4-R39
R39	CNN_IP_20030329.1600.00-4-R40
R40	CNN_IP_20030329.1600.00-4-R41
R43	CNN_IP_20030329.1600.00-4-R42
R42	CNN_IP_20030329.1600.00-4-R43
R1	CNN_IP_20030329.1600.00-4-R44
R22	CNN_IP_20030329.1600.00-4-R45
R22	CNN_IP_20030329.1600.00-4-R46
R2	CNN_IP_20030329.1600.00-4-R47
R2	CNN_IP_20030329.1600.00-4-R48
RM15	CNN_IP_20030329.1600.00-4-R1-1
RM18	CNN_IP_20030329.1600.00-4-R3-1
RM10	CNN_IP_20030329.1600.00-4-R4-1
RM11	CNN_IP_20030329.1600.00-4-R5-1
RM12	CNN_IP_20030329.1600.00-4-R1-2
RM19	CNN_IP_20030329.1600.00-4-R7-1
RM31	CNN_IP_20030329.1600.00-4-R8-1
RM33	CNN_IP_20030329.1600.00-4-R9-1
RM34	CNN_IP_20030329.1600.00-4-R33-1
RM35	CNN_IP_20030329.1600.00-4-R10-1
RM38	CNN_IP_20030329.1600.00-4-R11-1
RM40	CNN_IP_20030329.1600.00-4-R12-1
RM46	CNN_IP_20030329.1600.00-4-R13-1
RM23	CNN_IP_20030329.1600.00-4-R14-1
RM1	CNN_IP_20030329.1600.00-4-R15-1
RM2	CNN_IP_20030329.1600.00-4-R16-1
RM43	CNN_IP_20030329.1600.00-4-R15-2
RM3	CNN_IP_20030329.1600.00-4-R17-1
RM5	CNN_IP_20030329.1600.00-4-R18-1
RM6	CNN_IP_20030329.1600.00-4-R19-1
RM7	CNN_IP_20030329.1600.00-4-R20-1
RM8	CNN_IP_20030329.1600.00-4-R21-1
RM9	CNN_IP_20030329.1600.00-4-R22-1
RM13	CNN_IP_20030329.1600.00-4-R23-1
RM14	CNN_IP_20030329.1600.00-4-R24-1
RM17	CNN_IP_20030329.1600.00-4-R25-1
RM22	CNN_IP_20030329.1600.00-4-R45-1
RM16	CNN_IP_20030329.1600.00-4-R26-1
RM24	CNN_IP_20030329.1600.00-4-R29-1
RM20	CNN_IP_20030329.1600.00-4-R27-1
RM21	CNN_IP_20030329.1600.00-4-R28-1
RM25	CNN_IP_20030329.1600.00-4-R34-1
RM30	CNN_IP_20030329.1600.00-4-R30-1
RM26	CNN_IP_20030329.1600.00-4-R31-1
RM27	CNN_IP_20030329.1600.00-4-R32-1
RM32	CNN_IP_20030329.1600.00-4-R46-1
RM28	CNN_IP_20030329.1600.00-4-R36-1
RM29	CNN_IP_20030329.1600.00-4-R35-1
RM36	CNN_IP_20030329.1600.00-4-R37-1
RM37	CNN_IP_20030329.1600.00-4-R38-1
RM39	CNN_IP_20030329.1600.00-4-R22-2
RM41	CNN_IP_20030329.1600.00-4-R47-1
RM42	CNN_IP_20030329.1600.00-4-R40-1
RM44	CNN_IP_20030329.1600.00-4-R48-1
RM45	CNN_IP_20030329.1600.00-4-R41-1
RM48	CNN_IP_20030329.1600.00-4-R42-1
RM47	CNN_IP_20030329.1600.00-4-R43-1
RM4	CNN_IP_20030329.1600.00-4-R1-3
V4	CNN_IP_20030329.1600.00-4-EV1
V10	CNN_IP_20030329.1600.00-4-EV2
V15	CNN_IP_20030329.1600.00-4-EV3
V1	CNN_IP_20030329.1600.00-4-EV4
V2	CNN_IP_20030329.1600.00-4-EV5
V3	CNN_IP_20030329.1600.00-4-EV6
V5	CNN_IP_20030329.1600.00-4-EV7
V6	CNN_IP_20030329.1600.00-4-EV8
V7	CNN_IP_20030329.1600.00-4-EV9
V9	CNN_IP_20030329.1600.00-4-EV10
V8	CNN_IP_20030329.1600.00-4-EV11
V11	CNN_IP_20030329.1600.00-4-EV12
V12	CNN_IP_20030329.1600.00-4-EV13
V13	CNN_IP_20030329.1600.00-4-EV14
V14	CNN_IP_20030329.1600.00-4-EV15
V16	CNN_IP_20030329.1600.00-4-EV16
V17	CNN_IP_20030329.1600.00-4-EV17
V18	CNN_IP_20030329.1600.00-4-EV18
V20	CNN_IP_20030329.1600.00-4-EV19
V21	CNN_IP_20030329.1600.00-4-EV20
V22	CNN_IP_20030329.1600.00-4-EV21
V23	CNN_IP_20030329.1600.00-4-EV22
V24	CNN_IP_20030329.1600.00-4-EV23
V25	CNN_IP_20030329.1600.00-4-EV24
V26	CNN_IP_20030329.1600.00-4-EV25
V19	CNN_IP_20030329.1600.00-4-EV26
VM4	CNN_IP_20030329.1600.00-4-EV1-1
VM14	CNN_IP_20030329.1600.00-4-EV2-1
VM19	CNN_IP_20030329.1600.00-4-EV3-1
VM22	CNN_IP_20030329.1600.00-4-EV26-1
VM1	CNN_IP_20030329.1600.00-4-EV4-1
VM2	CNN_IP_20030329.1600.00-4-EV5-1
VM3	CNN_IP_20030329.1600.00-4-EV6-1
VM6	CNN_IP_20030329.1600.00-4-EV7-1
VM7	CNN_IP_20030329.1600.00-4-EV8-1
VM8	CNN_IP_20030329.1600.00-4-EV1-2
VM9	CNN_IP_20030329.1600.00-4-EV9-1
VM11	CNN_IP_20030329.1600.00-4-EV7-2
VM13	CNN_IP_20030329.1600.00-4-EV10-1
VM12	CNN_IP_20030329.1600.00-4-EV11-1
VM15	CNN_IP_20030329.1600.00-4-EV12-1
VM16	CNN_IP_20030329.1600.00-4-EV13-1
VM17	CNN_IP_20030329.1600.00-4-EV14-1
VM18	CNN_IP_20030329.1600.00-4-EV15-1
VM20	CNN_IP_20030329.1600.00-4-EV16-1
VM21	CNN_IP_20030329.1600.00-4-EV17-1
VM23	CNN_IP_20030329.1600.00-4-EV18-1
VM24	CNN_IP_20030329.1600.00-4-EV19-1
VM25	CNN_IP_20030329.1600.00-4-EV20-1
VM26	CNN_IP_20030329.1600.00-4-EV21-1
VM27	CNN_IP_20030329.1600.00-4-EV22-1
VM28	CNN_IP_20030329.1600.00-4-EV23-1
VM29	CNN_IP_20030329.1600.00-4-EV24-1
VM30	CNN_IP_20030329.1600.00-4-EV25-1
VM5	CNN_IP_20030329.1600.00-4-EV7-3
VM10	CNN_IP_20030329.1600.00-4-EV1-3
Q4	CNN_IP_20030329.1600.00-4-T1
Q6	CNN_IP_20030329.1600.00-4-T2
Q7	CNN_IP_20030329.1600.00-4-T3
Q8	CNN_IP_20030329.1600.00-4-T4
Q9	CNN_IP_20030329.1600.00-4-T5
Q10	CNN_IP_20030329.1600.00-4-T6
Q12	CNN_IP_20030329.1600.00-4-T7
Q13	CNN_IP_20030329.1600.00-4-T8
Q14	CNN_IP_20030329.1600.00-4-T9
Q2	CNN_IP_20030329.1600.00-4-T10
Q1	CNN_IP_20030329.1600.00-4-T11
Q5	CNN_IP_20030329.1600.00-4-T12
Q3	CNN_IP_20030329.1600.00-4-T13
Q11	CNN_IP_20030329.1600.00-4-V1
QM11	CNN_IP_20030329.1600.00-4-V1-1
