CE14	CBS20001118.1000.0340-CE1
E26	CBS20001118.1000.0340-E12
E27	CBS20001118.1000.0340-E13
E28	CBS20001118.1000.0340-E14
E29	CBS20001118.1000.0340-E15
E30	CBS20001118.1000.0340-E16
E31	CBS20001118.1000.0340-E17
E32	CBS20001118.1000.0340-E18
E33	CBS20001118.1000.0340-E19
E34	CBS20001118.1000.0340-E20
E36	CBS20001118.1000.0340-E21
E37	CBS20001118.1000.0340-E22
E38	CBS20001118.1000.0340-E23
E39	CBS20001118.1000.0340-E24
E40	CBS20001118.1000.0340-E25
E41	CBS20001118.1000.0340-E26
E1	CBS20001118.1000.0340-E27
E42	CBS20001118.1000.0340-E28
E43	CBS20001118.1000.0340-E29
E44	CBS20001118.1000.0340-E30
E45	CBS20001118.1000.0340-E31
E47	CBS20001118.1000.0340-E32
E48	CBS20001118.1000.0340-E33
E49	CBS20001118.1000.0340-E34
E50	CBS20001118.1000.0340-E35
E51	CBS20001118.1000.0340-E36
E52	CBS20001118.1000.0340-E37
E53	CBS20001118.1000.0340-E38
E54	CBS20001118.1000.0340-E39
E55	CBS20001118.1000.0340-E40
E56	CBS20001118.1000.0340-E41
E57	CBS20001118.1000.0340-E42
E2	CBS20001118.1000.0340-E43
E3	CBS20001118.1000.0340-E44
E4	CBS20001118.1000.0340-E45
E5	CBS20001118.1000.0340-E46
E6	CBS20001118.1000.0340-E47
E7	CBS20001118.1000.0340-E48
E8	CBS20001118.1000.0340-E49
E9	CBS20001118.1000.0340-E50
E11	CBS20001118.1000.0340-E51
E13	CBS20001118.1000.0340-E52
E14	CBS20001118.1000.0340-E53
EM1	CBS20001118.1000.0340-E27-1
EM18	CBS20001118.1000.0340-E2-2
EM19	CBS20001118.1000.0340-E3-3
EM20	CBS20001118.1000.0340-E4-4
EM21	CBS20001118.1000.0340-E5-5
EM22	CBS20001118.1000.0340-E5-6
EM23	CBS20001118.1000.0340-E6-7
EM24	CBS20001118.1000.0340-E7-8
EM25	CBS20001118.1000.0340-E8-9
EM26	CBS20001118.1000.0340-E9-10
EM27	CBS20001118.1000.0340-E10-11
EM28	CBS20001118.1000.0340-E11-12
EM29	CBS20001118.1000.0340-E12-13
EM30	CBS20001118.1000.0340-E13-14
EM31	CBS20001118.1000.0340-E14-15
EM32	CBS20001118.1000.0340-E15-16
EM33	CBS20001118.1000.0340-E16-17
EM34	CBS20001118.1000.0340-E15-18
EM35	CBS20001118.1000.0340-E17-19
EM36	CBS20001118.1000.0340-E18-20
EM37	CBS20001118.1000.0340-E19-21
EM38	CBS20001118.1000.0340-E14-22
EM39	CBS20001118.1000.0340-E20-23
EM41	CBS20001118.1000.0340-E21-24
EM42	CBS20001118.1000.0340-E22-25
EM43	CBS20001118.1000.0340-E22-26
EM44	CBS20001118.1000.0340-E23-27
EM45	CBS20001118.1000.0340-E14-28
EM46	CBS20001118.1000.0340-E24-29
EM47	CBS20001118.1000.0340-E24-30
EM48	CBS20001118.1000.0340-E25-31
EM49	CBS20001118.1000.0340-E22-32
EM50	CBS20001118.1000.0340-E22-33
EM51	CBS20001118.1000.0340-E26-34
EM52	CBS20001118.1000.0340-E28-35
EM53	CBS20001118.1000.0340-E29-36
EM54	CBS20001118.1000.0340-E29-37
EM55	CBS20001118.1000.0340-E30-38
EM56	CBS20001118.1000.0340-E31-39
EM57	CBS20001118.1000.0340-E28-40
EM59	CBS20001118.1000.0340-E32-41
EM60	CBS20001118.1000.0340-E33-42
EM61	CBS20001118.1000.0340-E34-43
EM62	CBS20001118.1000.0340-E35-44
EM63	CBS20001118.1000.0340-E36-45
EM64	CBS20001118.1000.0340-E33-46
EM65	CBS20001118.1000.0340-E37-47
EM66	CBS20001118.1000.0340-E33-48
EM67	CBS20001118.1000.0340-E33-49
EM68	CBS20001118.1000.0340-E38-50
EM69	CBS20001118.1000.0340-E39-51
EM70	CBS20001118.1000.0340-E39-52
EM71	CBS20001118.1000.0340-E40-53
EM72	CBS20001118.1000.0340-E40-54
EM73	CBS20001118.1000.0340-E41-55
EM74	CBS20001118.1000.0340-E27-56
EM2	CBS20001118.1000.0340-E27-57
EM75	CBS20001118.1000.0340-E42-58
EM3	CBS20001118.1000.0340-E43-59
EM4	CBS20001118.1000.0340-E44-60
EM5	CBS20001118.1000.0340-E45-61
EM6	CBS20001118.1000.0340-E43-62
EM7	CBS20001118.1000.0340-E46-63
EM8	CBS20001118.1000.0340-E47-64
EM9	CBS20001118.1000.0340-E48-65
EM10	CBS20001118.1000.0340-E49-66
EM11	CBS20001118.1000.0340-E50-67
EM13	CBS20001118.1000.0340-E51-68
EM15	CBS20001118.1000.0340-E52-69
EM16	CBS20001118.1000.0340-E53-70
EM17	CBS20001118.1000.0340-E1-71
R1	CBS20001118.1000.0340-R1
R2	CBS20001118.1000.0340-R2
R3	CBS20001118.1000.0340-R3
R5	CBS20001118.1000.0340-R4
R6	CBS20001118.1000.0340-R5
R7	CBS20001118.1000.0340-R6
R8	CBS20001118.1000.0340-R7
R9	CBS20001118.1000.0340-R8
R10	CBS20001118.1000.0340-R9
R11	CBS20001118.1000.0340-R10
R12	CBS20001118.1000.0340-R11
R13	CBS20001118.1000.0340-R12
R15	CBS20001118.1000.0340-R13
R16	CBS20001118.1000.0340-R14
R18	CBS20001118.1000.0340-R15
R19	CBS20001118.1000.0340-R16
R20	CBS20001118.1000.0340-R17
R21	CBS20001118.1000.0340-R18
R22	CBS20001118.1000.0340-R19
R23	CBS20001118.1000.0340-R20
RM1	CBS20001118.1000.0340-R1-1
RM2	CBS20001118.1000.0340-R2-1
RM3	CBS20001118.1000.0340-R3-1
RM5	CBS20001118.1000.0340-R4-1
RM6	CBS20001118.1000.0340-R5-1
RM7	CBS20001118.1000.0340-R6-1
RM8	CBS20001118.1000.0340-R7-1
RM9	CBS20001118.1000.0340-R8-1
RM10	CBS20001118.1000.0340-R9-1
RM11	CBS20001118.1000.0340-R10-1
RM12	CBS20001118.1000.0340-R11-1
RM13	CBS20001118.1000.0340-R12-1
RM15	CBS20001118.1000.0340-R13-1
RM16	CBS20001118.1000.0340-R14-1
RM18	CBS20001118.1000.0340-R15-1
RM19	CBS20001118.1000.0340-R16-1
RM20	CBS20001118.1000.0340-R17-1
RM21	CBS20001118.1000.0340-R18-1
RM22	CBS20001118.1000.0340-R19-1
RM23	CBS20001118.1000.0340-R20-1
V2	CBS20001118.1000.0340-EV1
VM2	CBS20001118.1000.0340-EV1-1
Q1	CBS20001118.1000.0340-T1
Q2	CBS20001118.1000.0340-T2
Q3	CBS20001118.1000.0340-T3
Q4	CBS20001118.1000.0340-V1
QM4	CBS20001118.1000.0340-V1-1
