CE12	CBS20001215.1000.0218-CE1
EM39	CBS20001215.1000.0218-E11-22
EM40	CBS20001215.1000.0218-E28-23
EM41	CBS20001215.1000.0218-E12-24
EM42	CBS20001215.1000.0218-E27-25
EM43	CBS20001215.1000.0218-E13-26
EM44	CBS20001215.1000.0218-E14-27
EM45	CBS20001215.1000.0218-E27-28
EM46	CBS20001215.1000.0218-E15-29
EM47	CBS20001215.1000.0218-E16-30
EM48	CBS20001215.1000.0218-E7-31
EM49	CBS20001215.1000.0218-E7-32
EM50	CBS20001215.1000.0218-E17-33
EM51	CBS20001215.1000.0218-E17-34
EM52	CBS20001215.1000.0218-E18-35
EM54	CBS20001215.1000.0218-E19-36
EM55	CBS20001215.1000.0218-E20-37
EM56	CBS20001215.1000.0218-E21-38
EM1	CBS20001215.1000.0218-E22-39
EM57	CBS20001215.1000.0218-E27-40
EM58	CBS20001215.1000.0218-E28-41
EM2	CBS20001215.1000.0218-E23-42
EM3	CBS20001215.1000.0218-E24-43
EM4	CBS20001215.1000.0218-E25-44
EM5	CBS20001215.1000.0218-E26-45
EM6	CBS20001215.1000.0218-E23-46
EM7	CBS20001215.1000.0218-E27-47
EM8	CBS20001215.1000.0218-E28-48
EM9	CBS20001215.1000.0218-E29-49
EM10	CBS20001215.1000.0218-E30-50
EM11	CBS20001215.1000.0218-E31-51
EM12	CBS20001215.1000.0218-E31-52
EM13	CBS20001215.1000.0218-E32-53
EM14	CBS20001215.1000.0218-E33-54
EM15	CBS20001215.1000.0218-E29-55
EM16	CBS20001215.1000.0218-E25-56
EM17	CBS20001215.1000.0218-E1-57
R1	CBS20001215.1000.0218-R1
R2	CBS20001215.1000.0218-R2
R3	CBS20001215.1000.0218-R3
R4	CBS20001215.1000.0218-R4
R5	CBS20001215.1000.0218-R5
R6	CBS20001215.1000.0218-R6
R7	CBS20001215.1000.0218-R7
R8	CBS20001215.1000.0218-R8
R10	CBS20001215.1000.0218-R9
R11	CBS20001215.1000.0218-R10
R12	CBS20001215.1000.0218-R11
R14	CBS20001215.1000.0218-R12
R15	CBS20001215.1000.0218-R13
R16	CBS20001215.1000.0218-R14
R17	CBS20001215.1000.0218-R15
R18	CBS20001215.1000.0218-R16
R19	CBS20001215.1000.0218-R17
R20	CBS20001215.1000.0218-R18
R21	CBS20001215.1000.0218-R19
R22	CBS20001215.1000.0218-R20
R23	CBS20001215.1000.0218-R21
R24	CBS20001215.1000.0218-R22
R25	CBS20001215.1000.0218-R23
R26	CBS20001215.1000.0218-R24
R27	CBS20001215.1000.0218-R25
R28	CBS20001215.1000.0218-R26
R29	CBS20001215.1000.0218-R27
R30	CBS20001215.1000.0218-R28
R31	CBS20001215.1000.0218-R29
R32	CBS20001215.1000.0218-R30
RM1	CBS20001215.1000.0218-R1-1
RM2	CBS20001215.1000.0218-R2-1
RM3	CBS20001215.1000.0218-R3-1
RM4	CBS20001215.1000.0218-R4-1
RM5	CBS20001215.1000.0218-R5-1
RM6	CBS20001215.1000.0218-R6-1
RM7	CBS20001215.1000.0218-R7-1
RM8	CBS20001215.1000.0218-R8-1
RM10	CBS20001215.1000.0218-R9-1
RM11	CBS20001215.1000.0218-R10-1
RM12	CBS20001215.1000.0218-R11-1
RM14	CBS20001215.1000.0218-R12-1
RM15	CBS20001215.1000.0218-R13-1
RM16	CBS20001215.1000.0218-R14-1
RM17	CBS20001215.1000.0218-R15-1
RM18	CBS20001215.1000.0218-R16-1
RM19	CBS20001215.1000.0218-R17-1
RM20	CBS20001215.1000.0218-R18-1
RM21	CBS20001215.1000.0218-R19-1
RM22	CBS20001215.1000.0218-R20-1
RM23	CBS20001215.1000.0218-R21-1
RM24	CBS20001215.1000.0218-R22-1
RM25	CBS20001215.1000.0218-R23-1
RM26	CBS20001215.1000.0218-R24-1
RM27	CBS20001215.1000.0218-R25-1
RM28	CBS20001215.1000.0218-R26-1
RM29	CBS20001215.1000.0218-R27-1
RM30	CBS20001215.1000.0218-R28-1
RM31	CBS20001215.1000.0218-R29-1
RM32	CBS20001215.1000.0218-R30-1
V1	CBS20001215.1000.0218-EV1
V2	CBS20001215.1000.0218-EV2
V3	CBS20001215.1000.0218-EV3
V4	CBS20001215.1000.0218-EV4
V5	CBS20001215.1000.0218-EV5
VM1	CBS20001215.1000.0218-EV1-1
VM2	CBS20001215.1000.0218-EV2-1
VM3	CBS20001215.1000.0218-EV3-1
VM4	CBS20001215.1000.0218-EV1-2
VM5	CBS20001215.1000.0218-EV4-1
VM6	CBS20001215.1000.0218-EV5-1
Q1	CBS20001215.1000.0218-T1
Q2	CBS20001215.1000.0218-T2
Q3	CBS20001215.1000.0218-T3
Q4	CBS20001215.1000.0218-T4
Q5	CBS20001215.1000.0218-T5
Q6	CBS20001215.1000.0218-T6
