CE16	CTS20001020.1800.0451-CE1
E21	CTS20001020.1800.0451-E6
E22	CTS20001020.1800.0451-E7
E23	CTS20001020.1800.0451-E8
E24	CTS20001020.1800.0451-E9
E25	CTS20001020.1800.0451-E10
E26	CTS20001020.1800.0451-E11
E27	CTS20001020.1800.0451-E12
E28	CTS20001020.1800.0451-E13
E29	CTS20001020.1800.0451-E14
E30	CTS20001020.1800.0451-E15
E31	CTS20001020.1800.0451-E16
E32	CTS20001020.1800.0451-E17
E33	CTS20001020.1800.0451-E18
E34	CTS20001020.1800.0451-E19
E35	CTS20001020.1800.0451-E20
E36	CTS20001020.1800.0451-E21
E37	CTS20001020.1800.0451-E22
E38	CTS20001020.1800.0451-E23
E39	CTS20001020.1800.0451-E24
E40	CTS20001020.1800.0451-E25
E1	CTS20001020.1800.0451-E26
E42	CTS20001020.1800.0451-E27
E43	CTS20001020.1800.0451-E28
E44	CTS20001020.1800.0451-E29
E45	CTS20001020.1800.0451-E30
E46	CTS20001020.1800.0451-E31
E47	CTS20001020.1800.0451-E32
E48	CTS20001020.1800.0451-E33
E49	CTS20001020.1800.0451-E34
E50	CTS20001020.1800.0451-E35
E51	CTS20001020.1800.0451-E36
E2	CTS20001020.1800.0451-E37
E3	CTS20001020.1800.0451-E38
E4	CTS20001020.1800.0451-E39
E5	CTS20001020.1800.0451-E40
E6	CTS20001020.1800.0451-E41
E7	CTS20001020.1800.0451-E42
E8	CTS20001020.1800.0451-E43
E9	CTS20001020.1800.0451-E44
E12	CTS20001020.1800.0451-E45
E11	CTS20001020.1800.0451-E46
E13	CTS20001020.1800.0451-E47
E14	CTS20001020.1800.0451-E48
E15	CTS20001020.1800.0451-E49
EM1	CTS20001020.1800.0451-E26-1
EM18	CTS20001020.1800.0451-E1-2
EM19	CTS20001020.1800.0451-E2-3
EM20	CTS20001020.1800.0451-E49-4
EM21	CTS20001020.1800.0451-E49-5
EM22	CTS20001020.1800.0451-E3-6
EM23	CTS20001020.1800.0451-E4-7
EM25	CTS20001020.1800.0451-E49-8
EM26	CTS20001020.1800.0451-E5-9
EM29	CTS20001020.1800.0451-E1-10
EM30	CTS20001020.1800.0451-E6-11
EM31	CTS20001020.1800.0451-E7-12
EM32	CTS20001020.1800.0451-E8-13
EM33	CTS20001020.1800.0451-E9-14
EM34	CTS20001020.1800.0451-E10-15
EM35	CTS20001020.1800.0451-E11-16
EM36	CTS20001020.1800.0451-E12-17
EM37	CTS20001020.1800.0451-E13-18
EM38	CTS20001020.1800.0451-E13-19
EM39	CTS20001020.1800.0451-E14-20
EM40	CTS20001020.1800.0451-E12-21
EM41	CTS20001020.1800.0451-E15-22
EM42	CTS20001020.1800.0451-E16-23
EM43	CTS20001020.1800.0451-E17-24
EM44	CTS20001020.1800.0451-E18-25
EM45	CTS20001020.1800.0451-E19-26
EM46	CTS20001020.1800.0451-E20-27
EM47	CTS20001020.1800.0451-E21-28
EM48	CTS20001020.1800.0451-E22-29
EM49	CTS20001020.1800.0451-E23-30
EM50	CTS20001020.1800.0451-E24-31
EM51	CTS20001020.1800.0451-E25-32
EM53	CTS20001020.1800.0451-E27-33
EM54	CTS20001020.1800.0451-E28-34
EM55	CTS20001020.1800.0451-E29-35
EM56	CTS20001020.1800.0451-E30-36
EM57	CTS20001020.1800.0451-E31-37
EM58	CTS20001020.1800.0451-E32-38
EM59	CTS20001020.1800.0451-E33-39
EM60	CTS20001020.1800.0451-E34-40
EM61	CTS20001020.1800.0451-E35-41
EM62	CTS20001020.1800.0451-E36-42
EM2	CTS20001020.1800.0451-E37-43
EM3	CTS20001020.1800.0451-E38-44
EM4	CTS20001020.1800.0451-E39-45
EM5	CTS20001020.1800.0451-E40-46
EM6	CTS20001020.1800.0451-E41-47
EM7	CTS20001020.1800.0451-E42-48
EM8	CTS20001020.1800.0451-E43-49
EM9	CTS20001020.1800.0451-E44-50
EM12	CTS20001020.1800.0451-E45-51
EM11	CTS20001020.1800.0451-E46-52
EM13	CTS20001020.1800.0451-E47-53
EM14	CTS20001020.1800.0451-E48-54
EM15	CTS20001020.1800.0451-E49-55
EM16	CTS20001020.1800.0451-E49-56
R1	CTS20001020.1800.0451-R1
R2	CTS20001020.1800.0451-R2
R4	CTS20001020.1800.0451-R3
R5	CTS20001020.1800.0451-R4
R6	CTS20001020.1800.0451-R5
R7	CTS20001020.1800.0451-R6
R8	CTS20001020.1800.0451-R7
R9	CTS20001020.1800.0451-R8
R10	CTS20001020.1800.0451-R9
R11	CTS20001020.1800.0451-R10
RM1	CTS20001020.1800.0451-R1-1
RM2	CTS20001020.1800.0451-R2-1
RM4	CTS20001020.1800.0451-R3-1
RM5	CTS20001020.1800.0451-R4-1
RM6	CTS20001020.1800.0451-R5-1
RM7	CTS20001020.1800.0451-R6-1
RM8	CTS20001020.1800.0451-R7-1
RM9	CTS20001020.1800.0451-R8-1
RM10	CTS20001020.1800.0451-R9-1
RM11	CTS20001020.1800.0451-R10-1
Q1	CTS20001020.1800.0451-T1
Q2	CTS20001020.1800.0451-T2
Q3	CTS20001020.1800.0451-T3
Q4	CTS20001020.1800.0451-V1
Q5	CTS20001020.1800.0451-V2
Q6	CTS20001020.1800.0451-T4
Q7	CTS20001020.1800.0451-T5
Q8	CTS20001020.1800.0451-T6
Q9	CTS20001020.1800.0451-T7
Q11	CTS20001020.1800.0451-V3
Q12	CTS20001020.1800.0451-T8
Q13	CTS20001020.1800.0451-T9
Q14	CTS20001020.1800.0451-V4
Q15	CTS20001020.1800.0451-T10
Q16	CTS20001020.1800.0451-T11
Q17	CTS20001020.1800.0451-T12
Q18	CTS20001020.1800.0451-V5
Q19	CTS20001020.1800.0451-V6
Q20	CTS20001020.1800.0451-V7
Q21	CTS20001020.1800.0451-V8
Q22	CTS20001020.1800.0451-T13
QM4	CTS20001020.1800.0451-V1-1
QM5	CTS20001020.1800.0451-V2-1
QM11	CTS20001020.1800.0451-V3-1
QM14	CTS20001020.1800.0451-V4-1
QM18	CTS20001020.1800.0451-V5-1
QM19	CTS20001020.1800.0451-V6-1
QM20	CTS20001020.1800.0451-V7-1
QM21	CTS20001020.1800.0451-V8-1
