CE10	CTS20001110.1300.0358-CE1
RM1	CTS20001110.1300.0358-R2-1
RM4	CTS20001110.1300.0358-R3-1
RM5	CTS20001110.1300.0358-R4-1
RM6	CTS20001110.1300.0358-R5-1
RM7	CTS20001110.1300.0358-R6-1
RM8	CTS20001110.1300.0358-R7-1
RM9	CTS20001110.1300.0358-R8-1
RM10	CTS20001110.1300.0358-R9-1
RM11	CTS20001110.1300.0358-R10-1
V1	CTS20001110.1300.0358-EV1
V2	CTS20001110.1300.0358-EV2
V3	CTS20001110.1300.0358-EV3
VM1	CTS20001110.1300.0358-EV1-1
VM2	CTS20001110.1300.0358-EV2-1
VM3	CTS20001110.1300.0358-EV3-1
Q1	CTS20001110.1300.0358-T1
Q2	CTS20001110.1300.0358-T2
Q3	CTS20001110.1300.0358-T3
Q4	CTS20001110.1300.0358-T4
Q5	CTS20001110.1300.0358-T5
Q6	CTS20001110.1300.0358-T6
Q7	CTS20001110.1300.0358-V1
Q8	CTS20001110.1300.0358-T7
QM7	CTS20001110.1300.0358-V1-1
