CE12	CBS20001117.1000.0341-CE1
EM58	CBS20001117.1000.0341-E28-41
EM59	CBS20001117.1000.0341-E29-42
EM60	CBS20001117.1000.0341-E30-43
EM61	CBS20001117.1000.0341-E31-44
EM62	CBS20001117.1000.0341-E32-45
EM63	CBS20001117.1000.0341-E33-46
EM64	CBS20001117.1000.0341-E34-47
EM65	CBS20001117.1000.0341-E35-48
EM67	CBS20001117.1000.0341-E36-49
EM68	CBS20001117.1000.0341-E37-50
EM69	CBS20001117.1000.0341-E38-51
EM70	CBS20001117.1000.0341-E39-52
EM71	CBS20001117.1000.0341-E40-53
EM72	CBS20001117.1000.0341-E41-54
EM73	CBS20001117.1000.0341-E42-55
EM2	CBS20001117.1000.0341-E25-56
EM3	CBS20001117.1000.0341-E43-57
EM4	CBS20001117.1000.0341-E44-58
EM5	CBS20001117.1000.0341-E45-59
EM6	CBS20001117.1000.0341-E46-60
EM7	CBS20001117.1000.0341-E47-61
EM8	CBS20001117.1000.0341-E48-62
EM9	CBS20001117.1000.0341-E49-63
EM10	CBS20001117.1000.0341-E50-64
EM11	CBS20001117.1000.0341-E48-65
EM12	CBS20001117.1000.0341-E48-66
EM13	CBS20001117.1000.0341-E51-67
EM14	CBS20001117.1000.0341-E49-68
EM15	CBS20001117.1000.0341-E48-69
EM16	CBS20001117.1000.0341-E52-70
EM18	CBS20001117.1000.0341-E53-71
R1	CBS20001117.1000.0341-R1
R2	CBS20001117.1000.0341-R2
R3	CBS20001117.1000.0341-R3
R4	CBS20001117.1000.0341-R4
R5	CBS20001117.1000.0341-R5
R6	CBS20001117.1000.0341-R6
R7	CBS20001117.1000.0341-R7
R8	CBS20001117.1000.0341-R8
R9	CBS20001117.1000.0341-R9
R10	CBS20001117.1000.0341-R10
R11	CBS20001117.1000.0341-R11
R12	CBS20001117.1000.0341-R12
R13	CBS20001117.1000.0341-R13
R14	CBS20001117.1000.0341-R14
R15	CBS20001117.1000.0341-R15
R16	CBS20001117.1000.0341-R16
R17	CBS20001117.1000.0341-R17
R18	CBS20001117.1000.0341-R18
R19	CBS20001117.1000.0341-R19
R20	CBS20001117.1000.0341-R20
R22	CBS20001117.1000.0341-R21
R23	CBS20001117.1000.0341-R22
RM1	CBS20001117.1000.0341-R1-1
RM2	CBS20001117.1000.0341-R2-1
RM3	CBS20001117.1000.0341-R3-1
RM4	CBS20001117.1000.0341-R4-1
RM5	CBS20001117.1000.0341-R5-1
RM6	CBS20001117.1000.0341-R6-1
RM7	CBS20001117.1000.0341-R7-1
RM8	CBS20001117.1000.0341-R8-1
RM9	CBS20001117.1000.0341-R9-1
RM10	CBS20001117.1000.0341-R10-1
RM11	CBS20001117.1000.0341-R11-1
RM12	CBS20001117.1000.0341-R12-1
RM13	CBS20001117.1000.0341-R13-1
RM14	CBS20001117.1000.0341-R14-1
RM15	CBS20001117.1000.0341-R15-1
RM16	CBS20001117.1000.0341-R16-1
RM17	CBS20001117.1000.0341-R17-1
RM18	CBS20001117.1000.0341-R18-1
RM19	CBS20001117.1000.0341-R19-1
RM20	CBS20001117.1000.0341-R20-1
RM22	CBS20001117.1000.0341-R21-1
RM23	CBS20001117.1000.0341-R22-1
V1	CBS20001117.1000.0341-EV1
VM1	CBS20001117.1000.0341-EV1-1
Q1	CBS20001117.1000.0341-T1
Q2	CBS20001117.1000.0341-T2
Q3	CBS20001117.1000.0341-T3
