CE13	CTS20001031.1300.1129-CE1
EM50	CTS20001031.1300.1129-E23-26
EM51	CTS20001031.1300.1129-E9-27
EM52	CTS20001031.1300.1129-E24-28
EM53	CTS20001031.1300.1129-E24-29
EM54	CTS20001031.1300.1129-E10-30
EM55	CTS20001031.1300.1129-E21-31
EM56	CTS20001031.1300.1129-E16-32
EM57	CTS20001031.1300.1129-E11-33
EM58	CTS20001031.1300.1129-E3-34
EM59	CTS20001031.1300.1129-E12-35
EM60	CTS20001031.1300.1129-E12-36
EM61	CTS20001031.1300.1129-E13-37
EM62	CTS20001031.1300.1129-E24-38
EM63	CTS20001031.1300.1129-E26-39
EM64	CTS20001031.1300.1129-E16-40
EM65	CTS20001031.1300.1129-E14-41
EM66	CTS20001031.1300.1129-E24-42
EM67	CTS20001031.1300.1129-E16-43
EM68	CTS20001031.1300.1129-E18-44
EM69	CTS20001031.1300.1129-E19-45
EM2	CTS20001031.1300.1129-E15-46
EM3	CTS20001031.1300.1129-E16-47
EM4	CTS20001031.1300.1129-E16-48
EM5	CTS20001031.1300.1129-E17-49
EM6	CTS20001031.1300.1129-E18-50
EM7	CTS20001031.1300.1129-E19-51
EM8	CTS20001031.1300.1129-E20-52
EM9	CTS20001031.1300.1129-E21-53
EM10	CTS20001031.1300.1129-E16-54
EM11	CTS20001031.1300.1129-E22-55
EM12	CTS20001031.1300.1129-E23-56
EM13	CTS20001031.1300.1129-E24-57
EM14	CTS20001031.1300.1129-E25-58
EM15	CTS20001031.1300.1129-E16-59
EM16	CTS20001031.1300.1129-E23-60
EM17	CTS20001031.1300.1129-E26-61
EM18	CTS20001031.1300.1129-E24-62
R2	CTS20001031.1300.1129-R1
R5	CTS20001031.1300.1129-R2
R8	CTS20001031.1300.1129-R3
R9	CTS20001031.1300.1129-R4
R10	CTS20001031.1300.1129-R5
R11	CTS20001031.1300.1129-R6
R12	CTS20001031.1300.1129-R7
R13	CTS20001031.1300.1129-R8
R16	CTS20001031.1300.1129-R9
R17	CTS20001031.1300.1129-R10
R19	CTS20001031.1300.1129-R11
R20	CTS20001031.1300.1129-R12
R21	CTS20001031.1300.1129-R13
R22	CTS20001031.1300.1129-R14
R23	CTS20001031.1300.1129-R15
R24	CTS20001031.1300.1129-R16
RM2	CTS20001031.1300.1129-R1-1
RM5	CTS20001031.1300.1129-R2-1
RM9	CTS20001031.1300.1129-R3-1
RM10	CTS20001031.1300.1129-R4-1
RM11	CTS20001031.1300.1129-R5-1
RM12	CTS20001031.1300.1129-R6-1
RM14	CTS20001031.1300.1129-R7-1
RM15	CTS20001031.1300.1129-R2-2
RM18	CTS20001031.1300.1129-R9-1
RM19	CTS20001031.1300.1129-R10-1
RM21	CTS20001031.1300.1129-R1-2
RM22	CTS20001031.1300.1129-R4-2
RM23	CTS20001031.1300.1129-R4-3
RM24	CTS20001031.1300.1129-R5-2
RM25	CTS20001031.1300.1129-R4-4
RM26	CTS20001031.1300.1129-R16-1
V1	CTS20001031.1300.1129-EV1
V2	CTS20001031.1300.1129-EV2
V3	CTS20001031.1300.1129-EV3
V4	CTS20001031.1300.1129-EV4
V5	CTS20001031.1300.1129-EV5
V6	CTS20001031.1300.1129-EV6
V7	CTS20001031.1300.1129-EV7
VM1	CTS20001031.1300.1129-EV1-1
VM2	CTS20001031.1300.1129-EV2-1
VM3	CTS20001031.1300.1129-EV3-1
VM5	CTS20001031.1300.1129-EV5-1
VM6	CTS20001031.1300.1129-EV2-2
VM7	CTS20001031.1300.1129-EV3-2
VM10	CTS20001031.1300.1129-EV4-1
VM11	CTS20001031.1300.1129-EV4-2
VM12	CTS20001031.1300.1129-EV6-1
VM13	CTS20001031.1300.1129-EV7-1
Q1	CTS20001031.1300.1129-T1
Q2	CTS20001031.1300.1129-T2
Q4	CTS20001031.1300.1129-T3
Q5	CTS20001031.1300.1129-T4
Q6	CTS20001031.1300.1129-T5
Q7	CTS20001031.1300.1129-T6
Q8	CTS20001031.1300.1129-T7
Q9	CTS20001031.1300.1129-T8
Q10	CTS20001031.1300.1129-T9
