CE10	CBS20001006.1000.0874-CE1
EM46	CBS20001006.1000.0874-E68-27
EM47	CBS20001006.1000.0874-E68-28
EM48	CBS20001006.1000.0874-E62-29
EM49	CBS20001006.1000.0874-E67-30
EM50	CBS20001006.1000.0874-E8-31
EM51	CBS20001006.1000.0874-E8-32
EM52	CBS20001006.1000.0874-E9-33
EM53	CBS20001006.1000.0874-E10-34
EM54	CBS20001006.1000.0874-E11-35
EM56	CBS20001006.1000.0874-E11-36
EM57	CBS20001006.1000.0874-E12-37
EM58	CBS20001006.1000.0874-E67-38
EM59	CBS20001006.1000.0874-E62-39
EM60	CBS20001006.1000.0874-E13-40
EM61	CBS20001006.1000.0874-E14-41
EM62	CBS20001006.1000.0874-E14-42
EM63	CBS20001006.1000.0874-E15-43
EM64	CBS20001006.1000.0874-E62-44
EM65	CBS20001006.1000.0874-E16-45
EM1	CBS20001006.1000.0874-E37-46
EM66	CBS20001006.1000.0874-E17-47
EM67	CBS20001006.1000.0874-E18-48
EM68	CBS20001006.1000.0874-E18-49
EM69	CBS20001006.1000.0874-E19-50
EM70	CBS20001006.1000.0874-E20-51
EM71	CBS20001006.1000.0874-E21-52
EM72	CBS20001006.1000.0874-E20-53
EM73	CBS20001006.1000.0874-E18-54
EM74	CBS20001006.1000.0874-E62-55
EM75	CBS20001006.1000.0874-E22-56
EM76	CBS20001006.1000.0874-E23-57
EM77	CBS20001006.1000.0874-E16-58
EM78	CBS20001006.1000.0874-E18-59
EM79	CBS20001006.1000.0874-E24-60
EM80	CBS20001006.1000.0874-E25-61
EM81	CBS20001006.1000.0874-E62-62
EM82	CBS20001006.1000.0874-E62-63
EM83	CBS20001006.1000.0874-E62-64
EM84	CBS20001006.1000.0874-E62-65
EM85	CBS20001006.1000.0874-E62-66
EM86	CBS20001006.1000.0874-E18-67
EM87	CBS20001006.1000.0874-E18-68
EM88	CBS20001006.1000.0874-E18-69
EM89	CBS20001006.1000.0874-E18-70
EM90	CBS20001006.1000.0874-E68-71
EM91	CBS20001006.1000.0874-E16-72
EM92	CBS20001006.1000.0874-E26-73
EM93	CBS20001006.1000.0874-E27-74
EM94	CBS20001006.1000.0874-E28-75
EM95	CBS20001006.1000.0874-E29-76
EM96	CBS20001006.1000.0874-E29-77
EM97	CBS20001006.1000.0874-E30-78
EM98	CBS20001006.1000.0874-E31-79
EM99	CBS20001006.1000.0874-E18-80
EM100	CBS20001006.1000.0874-E18-81
EM101	CBS20001006.1000.0874-E32-82
EM102	CBS20001006.1000.0874-E33-83
EM103	CBS20001006.1000.0874-E18-84
EM104	CBS20001006.1000.0874-E34-85
EM105	CBS20001006.1000.0874-E34-86
EM106	CBS20001006.1000.0874-E35-87
EM107	CBS20001006.1000.0874-E36-88
EM108	CBS20001006.1000.0874-E38-89
EM109	CBS20001006.1000.0874-E39-90
EM110	CBS20001006.1000.0874-E39-91
EM111	CBS20001006.1000.0874-E40-92
EM112	CBS20001006.1000.0874-E41-93
EM113	CBS20001006.1000.0874-E42-94
EM114	CBS20001006.1000.0874-E43-95
EM115	CBS20001006.1000.0874-E44-96
EM116	CBS20001006.1000.0874-E45-97
EM117	CBS20001006.1000.0874-E46-98
EM118	CBS20001006.1000.0874-E45-99
EM119	CBS20001006.1000.0874-E68-100
EM120	CBS20001006.1000.0874-E47-101
EM121	CBS20001006.1000.0874-E48-102
EM122	CBS20001006.1000.0874-E48-103
EM123	CBS20001006.1000.0874-E48-104
EM124	CBS20001006.1000.0874-E49-105
EM125	CBS20001006.1000.0874-E50-106
EM126	CBS20001006.1000.0874-E51-107
EM127	CBS20001006.1000.0874-E52-108
EM128	CBS20001006.1000.0874-E52-109
EM129	CBS20001006.1000.0874-E53-110
EM130	CBS20001006.1000.0874-E48-111
EM131	CBS20001006.1000.0874-E52-112
EM132	CBS20001006.1000.0874-E42-113
EM133	CBS20001006.1000.0874-E54-114
EM134	CBS20001006.1000.0874-E42-115
EM135	CBS20001006.1000.0874-E42-116
EM136	CBS20001006.1000.0874-E55-117
EM137	CBS20001006.1000.0874-E56-118
EM138	CBS20001006.1000.0874-E57-119
EM139	CBS20001006.1000.0874-E58-120
EM140	CBS20001006.1000.0874-E59-121
EM141	CBS20001006.1000.0874-E20-122
EM142	CBS20001006.1000.0874-E60-123
EM143	CBS20001006.1000.0874-E61-124
EM144	CBS20001006.1000.0874-E42-125
EM2	CBS20001006.1000.0874-E62-126
EM145	CBS20001006.1000.0874-E14-127
EM146	CBS20001006.1000.0874-E14-128
EM148	CBS20001006.1000.0874-E63-129
EM149	CBS20001006.1000.0874-E64-130
EM3	CBS20001006.1000.0874-E65-131
EM4	CBS20001006.1000.0874-E66-132
EM5	CBS20001006.1000.0874-E67-133
EM6	CBS20001006.1000.0874-E68-134
EM7	CBS20001006.1000.0874-E68-135
EM8	CBS20001006.1000.0874-E69-136
EM9	CBS20001006.1000.0874-E62-137
EM10	CBS20001006.1000.0874-E70-138
EM11	CBS20001006.1000.0874-E71-139
EM12	CBS20001006.1000.0874-E70-140
EM13	CBS20001006.1000.0874-E68-141
EM14	CBS20001006.1000.0874-E67-142
EM15	CBS20001006.1000.0874-E72-143
EM16	CBS20001006.1000.0874-E72-144
EM17	CBS20001006.1000.0874-E73-145
EM18	CBS20001006.1000.0874-E74-146
R2	CBS20001006.1000.0874-R1
R3	CBS20001006.1000.0874-R2
R4	CBS20001006.1000.0874-R3
R5	CBS20001006.1000.0874-R4
R6	CBS20001006.1000.0874-R5
R7	CBS20001006.1000.0874-R6
R8	CBS20001006.1000.0874-R7
R9	CBS20001006.1000.0874-R8
R10	CBS20001006.1000.0874-R9
R11	CBS20001006.1000.0874-R10
R12	CBS20001006.1000.0874-R11
R13	CBS20001006.1000.0874-R12
R14	CBS20001006.1000.0874-R13
R15	CBS20001006.1000.0874-R14
R16	CBS20001006.1000.0874-R15
R17	CBS20001006.1000.0874-R16
R18	CBS20001006.1000.0874-R17
R19	CBS20001006.1000.0874-R18
R20	CBS20001006.1000.0874-R19
R21	CBS20001006.1000.0874-R20
R22	CBS20001006.1000.0874-R21
R23	CBS20001006.1000.0874-R22
R24	CBS20001006.1000.0874-R23
R25	CBS20001006.1000.0874-R24
R26	CBS20001006.1000.0874-R25
R27	CBS20001006.1000.0874-R26
R28	CBS20001006.1000.0874-R27
R29	CBS20001006.1000.0874-R28
R30	CBS20001006.1000.0874-R29
R31	CBS20001006.1000.0874-R30
R32	CBS20001006.1000.0874-R31
R33	CBS20001006.1000.0874-R32
R34	CBS20001006.1000.0874-R33
R35	CBS20001006.1000.0874-R34
R36	CBS20001006.1000.0874-R35
R37	CBS20001006.1000.0874-R36
R38	CBS20001006.1000.0874-R37
RM2	CBS20001006.1000.0874-R1-1
RM3	CBS20001006.1000.0874-R2-1
RM4	CBS20001006.1000.0874-R3-1
RM5	CBS20001006.1000.0874-R4-1
RM6	CBS20001006.1000.0874-R5-1
RM7	CBS20001006.1000.0874-R6-1
RM8	CBS20001006.1000.0874-R7-1
RM9	CBS20001006.1000.0874-R8-1
RM10	CBS20001006.1000.0874-R9-1
RM11	CBS20001006.1000.0874-R10-1
RM12	CBS20001006.1000.0874-R11-1
RM13	CBS20001006.1000.0874-R12-1
RM14	CBS20001006.1000.0874-R13-1
RM15	CBS20001006.1000.0874-R14-1
RM16	CBS20001006.1000.0874-R15-1
RM17	CBS20001006.1000.0874-R16-1
RM18	CBS20001006.1000.0874-R17-1
RM19	CBS20001006.1000.0874-R18-1
RM20	CBS20001006.1000.0874-R19-1
RM21	CBS20001006.1000.0874-R20-1
RM22	CBS20001006.1000.0874-R21-1
RM23	CBS20001006.1000.0874-R22-1
RM24	CBS20001006.1000.0874-R23-1
RM25	CBS20001006.1000.0874-R24-1
RM26	CBS20001006.1000.0874-R25-1
RM27	CBS20001006.1000.0874-R26-1
RM28	CBS20001006.1000.0874-R27-1
RM29	CBS20001006.1000.0874-R28-1
RM30	CBS20001006.1000.0874-R29-1
RM31	CBS20001006.1000.0874-R30-1
RM32	CBS20001006.1000.0874-R31-1
RM33	CBS20001006.1000.0874-R32-1
RM34	CBS20001006.1000.0874-R33-1
RM35	CBS20001006.1000.0874-R34-1
RM36	CBS20001006.1000.0874-R35-1
RM37	CBS20001006.1000.0874-R35-2
RM38	CBS20001006.1000.0874-R37-1
V1	CBS20001006.1000.0874-EV1
V3	CBS20001006.1000.0874-EV2
V4	CBS20001006.1000.0874-EV3
V5	CBS20001006.1000.0874-EV4
V6	CBS20001006.1000.0874-EV5
V7	CBS20001006.1000.0874-EV6
V8	CBS20001006.1000.0874-EV7
V9	CBS20001006.1000.0874-EV8
V10	CBS20001006.1000.0874-EV9
V11	CBS20001006.1000.0874-EV10
V12	CBS20001006.1000.0874-EV11
V13	CBS20001006.1000.0874-EV12
VM1	CBS20001006.1000.0874-EV1-1
VM2	CBS20001006.1000.0874-EV1-2
VM3	CBS20001006.1000.0874-EV2-1
VM4	CBS20001006.1000.0874-EV3-1
VM5	CBS20001006.1000.0874-EV4-1
VM6	CBS20001006.1000.0874-EV5-1
VM7	CBS20001006.1000.0874-EV6-1
VM8	CBS20001006.1000.0874-EV7-1
VM9	CBS20001006.1000.0874-EV8-1
VM10	CBS20001006.1000.0874-EV9-1
VM12	CBS20001006.1000.0874-EV10-1
VM13	CBS20001006.1000.0874-EV11-1
VM14	CBS20001006.1000.0874-EV12-1
Q1	CBS20001006.1000.0874-T1
Q2	CBS20001006.1000.0874-T2
Q3	CBS20001006.1000.0874-T3
Q4	CBS20001006.1000.0874-T4
Q5	CBS20001006.1000.0874-T5
Q6	CBS20001006.1000.0874-T6
Q7	CBS20001006.1000.0874-T7
Q8	CBS20001006.1000.0874-T8
Q9	CBS20001006.1000.0874-T9
Q10	CBS20001006.1000.0874-T10
Q11	CBS20001006.1000.0874-T11
Q12	CBS20001006.1000.0874-T12
Q13	CBS20001006.1000.0874-T13
Q14	CBS20001006.1000.0874-T14
Q15	CBS20001006.1000.0874-T15
Q16	CBS20001006.1000.0874-T16
Q17	CBS20001006.1000.0874-T17
Q18	CBS20001006.1000.0874-T18
Q19	CBS20001006.1000.0874-T19
Q20	CBS20001006.1000.0874-T20
Q21	CBS20001006.1000.0874-T21
Q22	CBS20001006.1000.0874-T22
Q23	CBS20001006.1000.0874-T23
Q24	CBS20001006.1000.0874-T24
