CE12	CBS20001102.1000.0558-CE1
RM11	CBS20001102.1000.0558-R11-1
RM12	CBS20001102.1000.0558-R12-1
RM13	CBS20001102.1000.0558-R13-1
RM14	CBS20001102.1000.0558-R14-1
RM15	CBS20001102.1000.0558-R3-3
RM16	CBS20001102.1000.0558-R16-1
RM17	CBS20001102.1000.0558-R17-1
RM18	CBS20001102.1000.0558-R18-1
RM19	CBS20001102.1000.0558-R19-1
V1	CBS20001102.1000.0558-EV1
V2	CBS20001102.1000.0558-EV2
V3	CBS20001102.1000.0558-EV3
V4	CBS20001102.1000.0558-EV4
V5	CBS20001102.1000.0558-EV5
VM1	CBS20001102.1000.0558-EV1-1
VM2	CBS20001102.1000.0558-EV1-2
VM3	CBS20001102.1000.0558-EV2-1
VM4	CBS20001102.1000.0558-EV3-1
VM5	CBS20001102.1000.0558-EV4-1
VM6	CBS20001102.1000.0558-EV5-1
Q1	CBS20001102.1000.0558-T1
Q2	CBS20001102.1000.0558-T2
Q3	CBS20001102.1000.0558-T3
Q4	CBS20001102.1000.0558-T4
Q5	CBS20001102.1000.0558-T5
Q6	CBS20001102.1000.0558-T6
Q7	CBS20001102.1000.0558-V1
Q8	CBS20001102.1000.0558-V2
Q9	CBS20001102.1000.0558-T7
Q10	CBS20001102.1000.0558-T8
QM7	CBS20001102.1000.0558-V1-1
QM8	CBS20001102.1000.0558-V2-1
