CE14	CTS20001019.1300.0638-CE1
R17	CTS20001019.1300.0638-R12
R19	CTS20001019.1300.0638-R13
R20	CTS20001019.1300.0638-R14
R21	CTS20001019.1300.0638-R15
R22	CTS20001019.1300.0638-R16
RM1	CTS20001019.1300.0638-R1-1
RM2	CTS20001019.1300.0638-R2-1
RM3	CTS20001019.1300.0638-R3-1
RM4	CTS20001019.1300.0638-R4-1
RM5	CTS20001019.1300.0638-R5-1
RM6	CTS20001019.1300.0638-R6-1
RM7	CTS20001019.1300.0638-R7-1
RM9	CTS20001019.1300.0638-R8-1
RM11	CTS20001019.1300.0638-R9-1
RM12	CTS20001019.1300.0638-R10-1
RM13	CTS20001019.1300.0638-R11-1
RM17	CTS20001019.1300.0638-R12-1
RM19	CTS20001019.1300.0638-R13-1
RM20	CTS20001019.1300.0638-R14-1
RM21	CTS20001019.1300.0638-R15-1
RM22	CTS20001019.1300.0638-R16-1
V1	CTS20001019.1300.0638-EV1
V2	CTS20001019.1300.0638-EV2
VM1	CTS20001019.1300.0638-EV1-1
VM2	CTS20001019.1300.0638-EV2-1
Q1	CTS20001019.1300.0638-T1
Q2	CTS20001019.1300.0638-V1
Q3	CTS20001019.1300.0638-V2
Q4	CTS20001019.1300.0638-T2
QM2	CTS20001019.1300.0638-V1-1
QM3	CTS20001019.1300.0638-V2-1
