CE7	CBS20001023.1000.1067-CE1
EM18	CBS20001023.1000.1067-E28-70
EM20	CBS20001023.1000.1067-E33-71
EM21	CBS20001023.1000.1067-E31-72
EM22	CBS20001023.1000.1067-E19-73
EM23	CBS20001023.1000.1067-E1-74
R1	CBS20001023.1000.1067-R1
R2	CBS20001023.1000.1067-R2
R3	CBS20001023.1000.1067-R3
R4	CBS20001023.1000.1067-R4
R5	CBS20001023.1000.1067-R5
R6	CBS20001023.1000.1067-R6
R7	CBS20001023.1000.1067-R7
R8	CBS20001023.1000.1067-R8
R9	CBS20001023.1000.1067-R9
R10	CBS20001023.1000.1067-R10
R13	CBS20001023.1000.1067-R11
R14	CBS20001023.1000.1067-R12
R16	CBS20001023.1000.1067-R13
R17	CBS20001023.1000.1067-R14
R18	CBS20001023.1000.1067-R15
R19	CBS20001023.1000.1067-R16
R20	CBS20001023.1000.1067-R17
R21	CBS20001023.1000.1067-R18
R22	CBS20001023.1000.1067-R19
R24	CBS20001023.1000.1067-R20
R25	CBS20001023.1000.1067-R21
R26	CBS20001023.1000.1067-R22
R27	CBS20001023.1000.1067-R23
R28	CBS20001023.1000.1067-R24
R29	CBS20001023.1000.1067-R25
R30	CBS20001023.1000.1067-R26
R31	CBS20001023.1000.1067-R27
RM1	CBS20001023.1000.1067-R1-1
RM2	CBS20001023.1000.1067-R2-1
RM3	CBS20001023.1000.1067-R3-1
RM4	CBS20001023.1000.1067-R4-1
RM5	CBS20001023.1000.1067-R5-1
RM6	CBS20001023.1000.1067-R6-1
RM7	CBS20001023.1000.1067-R7-1
RM8	CBS20001023.1000.1067-R8-1
RM9	CBS20001023.1000.1067-R9-1
RM10	CBS20001023.1000.1067-R10-1
RM13	CBS20001023.1000.1067-R7-2
RM14	CBS20001023.1000.1067-R6-2
RM16	CBS20001023.1000.1067-R13-1
RM17	CBS20001023.1000.1067-R14-1
RM18	CBS20001023.1000.1067-R15-1
RM19	CBS20001023.1000.1067-R16-1
RM20	CBS20001023.1000.1067-R17-1
RM21	CBS20001023.1000.1067-R18-1
RM22	CBS20001023.1000.1067-R19-1
RM24	CBS20001023.1000.1067-R5-2
RM25	CBS20001023.1000.1067-R21-1
RM26	CBS20001023.1000.1067-R6-3
RM27	CBS20001023.1000.1067-R23-1
RM28	CBS20001023.1000.1067-R24-1
RM29	CBS20001023.1000.1067-R25-1
RM30	CBS20001023.1000.1067-R26-1
RM31	CBS20001023.1000.1067-R27-1
V1	CBS20001023.1000.1067-EV1
V2	CBS20001023.1000.1067-EV2
V3	CBS20001023.1000.1067-EV3
V4	CBS20001023.1000.1067-EV4
V5	CBS20001023.1000.1067-EV5
V6	CBS20001023.1000.1067-EV6
V7	CBS20001023.1000.1067-EV7
V8	CBS20001023.1000.1067-EV8
V9	CBS20001023.1000.1067-EV9
VM1	CBS20001023.1000.1067-EV1-1
VM2	CBS20001023.1000.1067-EV2-1
VM3	CBS20001023.1000.1067-EV3-1
VM4	CBS20001023.1000.1067-EV4-1
VM5	CBS20001023.1000.1067-EV5-1
VM6	CBS20001023.1000.1067-EV6-1
VM7	CBS20001023.1000.1067-EV7-1
VM8	CBS20001023.1000.1067-EV8-1
VM9	CBS20001023.1000.1067-EV9-1
Q41	CBS20001023.1000.1067-T1
Q42	CBS20001023.1000.1067-T2
Q44	CBS20001023.1000.1067-T3
Q45	CBS20001023.1000.1067-T4
Q1	CBS20001023.1000.1067-T5
Q2	CBS20001023.1000.1067-T6
Q3	CBS20001023.1000.1067-T7
Q4	CBS20001023.1000.1067-T8
Q5	CBS20001023.1000.1067-T9
Q46	CBS20001023.1000.1067-T10
