CE4	CTV20001210.1430.1151-CE1
EM73	CTV20001210.1430.1151-E19-43
EM74	CTV20001210.1430.1151-E19-44
EM75	CTV20001210.1430.1151-E21-45
EM76	CTV20001210.1430.1151-E5-46
EM77	CTV20001210.1430.1151-E14-47
EM78	CTV20001210.1430.1151-E14-48
EM79	CTV20001210.1430.1151-E4-49
EM80	CTV20001210.1430.1151-E4-50
EM81	CTV20001210.1430.1151-E4-51
EM82	CTV20001210.1430.1151-E21-52
EM83	CTV20001210.1430.1151-E21-53
EM84	CTV20001210.1430.1151-E4-54
EM85	CTV20001210.1430.1151-E22-55
EM86	CTV20001210.1430.1151-E21-56
EM87	CTV20001210.1430.1151-E22-57
EM88	CTV20001210.1430.1151-E11-58
EM89	CTV20001210.1430.1151-E11-59
EM90	CTV20001210.1430.1151-E14-60
EM91	CTV20001210.1430.1151-E4-61
EM92	CTV20001210.1430.1151-E8-62
EM93	CTV20001210.1430.1151-E14-63
EM94	CTV20001210.1430.1151-E11-64
EM95	CTV20001210.1430.1151-E8-65
EM96	CTV20001210.1430.1151-E23-66
EM97	CTV20001210.1430.1151-E23-67
EM98	CTV20001210.1430.1151-E24-68
EM99	CTV20001210.1430.1151-E20-69
EM100	CTV20001210.1430.1151-E23-70
EM101	CTV20001210.1430.1151-E25-71
EM102	CTV20001210.1430.1151-E26-72
EM103	CTV20001210.1430.1151-E27-73
EM2	CTV20001210.1430.1151-E20-74
EM104	CTV20001210.1430.1151-E28-75
EM3	CTV20001210.1430.1151-E29-76
EM4	CTV20001210.1430.1151-E30-77
EM5	CTV20001210.1430.1151-E20-78
EM6	CTV20001210.1430.1151-E20-79
EM7	CTV20001210.1430.1151-E20-80
EM8	CTV20001210.1430.1151-E20-81
EM9	CTV20001210.1430.1151-E20-82
EM10	CTV20001210.1430.1151-E20-83
EM11	CTV20001210.1430.1151-E20-84
EM12	CTV20001210.1430.1151-E20-85
EM13	CTV20001210.1430.1151-E20-86
EM14	CTV20001210.1430.1151-E20-87
EM15	CTV20001210.1430.1151-E20-88
EM16	CTV20001210.1430.1151-E20-89
EM17	CTV20001210.1430.1151-E20-90
EM18	CTV20001210.1430.1151-E20-91
EM19	CTV20001210.1430.1151-E20-92
EM20	CTV20001210.1430.1151-E20-93
EM21	CTV20001210.1430.1151-E20-94
EM22	CTV20001210.1430.1151-E20-95
EM23	CTV20001210.1430.1151-E20-96
EM24	CTV20001210.1430.1151-E20-97
EM25	CTV20001210.1430.1151-E20-98
EM26	CTV20001210.1430.1151-E31-99
R1	CTV20001210.1430.1151-R1
R2	CTV20001210.1430.1151-R2
R3	CTV20001210.1430.1151-R3
R4	CTV20001210.1430.1151-R4
R6	CTV20001210.1430.1151-R5
R7	CTV20001210.1430.1151-R6
R8	CTV20001210.1430.1151-R7
R9	CTV20001210.1430.1151-R8
R10	CTV20001210.1430.1151-R9
R11	CTV20001210.1430.1151-R10
R12	CTV20001210.1430.1151-R11
R13	CTV20001210.1430.1151-R12
RM1	CTV20001210.1430.1151-R1-1
RM2	CTV20001210.1430.1151-R2-1
RM3	CTV20001210.1430.1151-R3-1
RM4	CTV20001210.1430.1151-R4-1
RM6	CTV20001210.1430.1151-R5-1
RM7	CTV20001210.1430.1151-R6-1
RM8	CTV20001210.1430.1151-R7-1
RM9	CTV20001210.1430.1151-R7-2
RM10	CTV20001210.1430.1151-R7-3
RM11	CTV20001210.1430.1151-R10-1
RM12	CTV20001210.1430.1151-R11-1
RM13	CTV20001210.1430.1151-R12-1
V1	CTV20001210.1430.1151-EV1
V2	CTV20001210.1430.1151-EV2
V4	CTV20001210.1430.1151-EV3
V5	CTV20001210.1430.1151-EV4
V6	CTV20001210.1430.1151-EV5
V7	CTV20001210.1430.1151-EV6
V8	CTV20001210.1430.1151-EV7
V9	CTV20001210.1430.1151-EV8
V10	CTV20001210.1430.1151-EV9
V11	CTV20001210.1430.1151-EV10
V12	CTV20001210.1430.1151-EV11
VM1	CTV20001210.1430.1151-EV1-1
VM2	CTV20001210.1430.1151-EV2-1
VM4	CTV20001210.1430.1151-EV3-1
VM5	CTV20001210.1430.1151-EV4-1
VM6	CTV20001210.1430.1151-EV5-1
VM7	CTV20001210.1430.1151-EV6-1
VM8	CTV20001210.1430.1151-EV7-1
VM9	CTV20001210.1430.1151-EV8-1
VM11	CTV20001210.1430.1151-EV9-1
VM12	CTV20001210.1430.1151-EV10-1
VM13	CTV20001210.1430.1151-EV11-1
Q1	CTV20001210.1430.1151-T1
Q2	CTV20001210.1430.1151-T2
Q3	CTV20001210.1430.1151-T3
Q4	CTV20001210.1430.1151-T4
Q5	CTV20001210.1430.1151-T5
Q6	CTV20001210.1430.1151-V1
Q7	CTV20001210.1430.1151-T6
Q8	CTV20001210.1430.1151-T7
Q9	CTV20001210.1430.1151-T8
QM6	CTV20001210.1430.1151-V1-1
