CE11	CTS20001016.1300.0297-CE1
R8	CTS20001016.1300.0297-R7
R9	CTS20001016.1300.0297-R8
R10	CTS20001016.1300.0297-R9
R11	CTS20001016.1300.0297-R10
R12	CTS20001016.1300.0297-R11
R13	CTS20001016.1300.0297-R12
R14	CTS20001016.1300.0297-R13
R15	CTS20001016.1300.0297-R14
R16	CTS20001016.1300.0297-R15
R17	CTS20001016.1300.0297-R16
R18	CTS20001016.1300.0297-R17
R19	CTS20001016.1300.0297-R18
R20	CTS20001016.1300.0297-R19
R21	CTS20001016.1300.0297-R20
R22	CTS20001016.1300.0297-R21
RM1	CTS20001016.1300.0297-R1-1
RM2	CTS20001016.1300.0297-R2-1
RM3	CTS20001016.1300.0297-R3-1
RM4	CTS20001016.1300.0297-R4-1
RM6	CTS20001016.1300.0297-R5-1
RM7	CTS20001016.1300.0297-R3-2
RM8	CTS20001016.1300.0297-R2-2
RM9	CTS20001016.1300.0297-R8-1
RM10	CTS20001016.1300.0297-R9-1
RM11	CTS20001016.1300.0297-R10-1
RM12	CTS20001016.1300.0297-R11-1
RM13	CTS20001016.1300.0297-R12-1
RM14	CTS20001016.1300.0297-R13-1
RM15	CTS20001016.1300.0297-R14-1
RM16	CTS20001016.1300.0297-R2-3
RM17	CTS20001016.1300.0297-R16-1
RM18	CTS20001016.1300.0297-R17-1
RM19	CTS20001016.1300.0297-R3-3
RM20	CTS20001016.1300.0297-R4-2
RM21	CTS20001016.1300.0297-R20-1
RM22	CTS20001016.1300.0297-R5-2
V1	CTS20001016.1300.0297-EV1
V3	CTS20001016.1300.0297-EV2
V4	CTS20001016.1300.0297-EV3
V7	CTS20001016.1300.0297-EV4
V8	CTS20001016.1300.0297-EV5
VM1	CTS20001016.1300.0297-EV1-1
VM3	CTS20001016.1300.0297-EV1-2
VM5	CTS20001016.1300.0297-EV2-1
VM6	CTS20001016.1300.0297-EV3-1
VM9	CTS20001016.1300.0297-EV4-1
VM10	CTS20001016.1300.0297-EV4-2
VM11	CTS20001016.1300.0297-EV5-1
Q1	CTS20001016.1300.0297-T1
Q2	CTS20001016.1300.0297-T2
Q3	CTS20001016.1300.0297-T3
Q4	CTS20001016.1300.0297-T4
Q5	CTS20001016.1300.0297-T5
Q6	CTS20001016.1300.0297-T6
Q7	CTS20001016.1300.0297-T7
