CE12	CBS20001202.1000.0590-CE1
RM17	CBS20001202.1000.0590-R14-1
RM18	CBS20001202.1000.0590-R15-1
V2	CBS20001202.1000.0590-EV1
V3	CBS20001202.1000.0590-EV2
VM2	CBS20001202.1000.0590-EV1-1
VM3	CBS20001202.1000.0590-EV2-1
Q1	CBS20001202.1000.0590-T1
Q2	CBS20001202.1000.0590-T2
Q3	CBS20001202.1000.0590-T3
Q4	CBS20001202.1000.0590-T4
Q5	CBS20001202.1000.0590-T5
Q6	CBS20001202.1000.0590-T6
Q7	CBS20001202.1000.0590-T7
Q8	CBS20001202.1000.0590-T8
