CE9	CTS20001222.1300.0194-CE1
RM10	CTS20001222.1300.0194-R10-1
RM11	CTS20001222.1300.0194-R11-1
V1	CTS20001222.1300.0194-EV1
V2	CTS20001222.1300.0194-EV2
V3	CTS20001222.1300.0194-EV3
V4	CTS20001222.1300.0194-EV4
V5	CTS20001222.1300.0194-EV5
VM1	CTS20001222.1300.0194-EV1-1
VM2	CTS20001222.1300.0194-EV1-2
VM3	CTS20001222.1300.0194-EV1-3
VM4	CTS20001222.1300.0194-EV2-1
VM5	CTS20001222.1300.0194-EV3-1
VM6	CTS20001222.1300.0194-EV4-1
VM7	CTS20001222.1300.0194-EV3-2
VM8	CTS20001222.1300.0194-EV2-2
VM9	CTS20001222.1300.0194-EV5-1
Q1	CTS20001222.1300.0194-T1
Q2	CTS20001222.1300.0194-T2
Q3	CTS20001222.1300.0194-T3
Q4	CTS20001222.1300.0194-V1
Q5	CTS20001222.1300.0194-V2
Q6	CTS20001222.1300.0194-T4
Q7	CTS20001222.1300.0194-T5
QM4	CTS20001222.1300.0194-V1-1
QM5	CTS20001222.1300.0194-V2-1
