CE11	CTS20001222.1300.0723-CE1
RM3	CTS20001222.1300.0723-R3-1
RM4	CTS20001222.1300.0723-R4-1
RM5	CTS20001222.1300.0723-R5-1
RM6	CTS20001222.1300.0723-R6-1
RM7	CTS20001222.1300.0723-R7-1
RM8	CTS20001222.1300.0723-R8-1
RM9	CTS20001222.1300.0723-R9-1
RM10	CTS20001222.1300.0723-R10-1
RM11	CTS20001222.1300.0723-R11-1
V1	CTS20001222.1300.0723-EV1
V2	CTS20001222.1300.0723-EV2
V3	CTS20001222.1300.0723-EV3
V4	CTS20001222.1300.0723-EV4
V5	CTS20001222.1300.0723-EV5
V6	CTS20001222.1300.0723-EV6
V7	CTS20001222.1300.0723-EV7
V8	CTS20001222.1300.0723-EV8
V9	CTS20001222.1300.0723-EV9
V10	CTS20001222.1300.0723-EV10
VM1	CTS20001222.1300.0723-EV1-1
VM2	CTS20001222.1300.0723-EV2-1
VM3	CTS20001222.1300.0723-EV3-1
VM4	CTS20001222.1300.0723-EV4-1
VM5	CTS20001222.1300.0723-EV5-1
VM6	CTS20001222.1300.0723-EV6-1
VM7	CTS20001222.1300.0723-EV1-2
VM8	CTS20001222.1300.0723-EV7-1
VM9	CTS20001222.1300.0723-EV1-3
VM10	CTS20001222.1300.0723-EV8-1
VM11	CTS20001222.1300.0723-EV9-1
VM12	CTS20001222.1300.0723-EV2-2
VM13	CTS20001222.1300.0723-EV10-1
Q2	CTS20001222.1300.0723-T1
Q3	CTS20001222.1300.0723-T2
Q4	CTS20001222.1300.0723-T3
Q5	CTS20001222.1300.0723-T4
Q6	CTS20001222.1300.0723-T5
Q7	CTS20001222.1300.0723-T6
Q1	CTS20001222.1300.0723-T7
