CE12	CBS20001120.1000.0823-CE1
EM21	CBS20001120.1000.0823-E2-3
EM22	CBS20001120.1000.0823-E24-4
EM23	CBS20001120.1000.0823-E23-5
EM24	CBS20001120.1000.0823-E1-6
EM25	CBS20001120.1000.0823-E17-7
EM26	CBS20001120.1000.0823-E18-8
EM27	CBS20001120.1000.0823-E17-9
EM28	CBS20001120.1000.0823-E3-10
EM29	CBS20001120.1000.0823-E4-11
EM30	CBS20001120.1000.0823-E1-12
EM31	CBS20001120.1000.0823-E17-13
EM32	CBS20001120.1000.0823-E18-14
EM35	CBS20001120.1000.0823-E3-15
EM36	CBS20001120.1000.0823-E21-16
EM37	CBS20001120.1000.0823-E20-17
EM38	CBS20001120.1000.0823-E5-18
EM39	CBS20001120.1000.0823-E6-19
EM40	CBS20001120.1000.0823-E23-20
EM41	CBS20001120.1000.0823-E7-21
EM42	CBS20001120.1000.0823-E8-22
EM43	CBS20001120.1000.0823-E9-23
EM33	CBS20001120.1000.0823-E17-24
EM44	CBS20001120.1000.0823-E10-25
EM45	CBS20001120.1000.0823-E21-26
EM46	CBS20001120.1000.0823-E11-27
EM47	CBS20001120.1000.0823-E12-28
EM48	CBS20001120.1000.0823-E13-29
EM56	CBS20001120.1000.0823-E15-30
EM57	CBS20001120.1000.0823-E14-31
EM58	CBS20001120.1000.0823-E16-32
EM59	CBS20001120.1000.0823-E16-33
EM60	CBS20001120.1000.0823-E16-34
EM2	CBS20001120.1000.0823-E17-35
EM3	CBS20001120.1000.0823-E18-36
EM51	CBS20001120.1000.0823-E19-37
EM34	CBS20001120.1000.0823-E18-38
EM52	CBS20001120.1000.0823-E19-39
EM53	CBS20001120.1000.0823-E8-40
EM7	CBS20001120.1000.0823-E20-41
EM8	CBS20001120.1000.0823-E21-42
EM9	CBS20001120.1000.0823-E22-43
EM10	CBS20001120.1000.0823-E23-44
EM54	CBS20001120.1000.0823-E23-45
EM55	CBS20001120.1000.0823-E14-46
EM13	CBS20001120.1000.0823-E21-47
EM14	CBS20001120.1000.0823-E20-48
EM15	CBS20001120.1000.0823-E23-49
EM16	CBS20001120.1000.0823-E24-50
EM17	CBS20001120.1000.0823-E23-51
EM18	CBS20001120.1000.0823-E17-52
EM19	CBS20001120.1000.0823-E25-53
R1	CBS20001120.1000.0823-R1
R2	CBS20001120.1000.0823-R2
R3	CBS20001120.1000.0823-R3
R4	CBS20001120.1000.0823-R4
R5	CBS20001120.1000.0823-R5
R6	CBS20001120.1000.0823-R6
R7	CBS20001120.1000.0823-R7
R8	CBS20001120.1000.0823-R8
R9	CBS20001120.1000.0823-R9
R10	CBS20001120.1000.0823-R10
R11	CBS20001120.1000.0823-R11
R12	CBS20001120.1000.0823-R12
R13	CBS20001120.1000.0823-R13
R14	CBS20001120.1000.0823-R14
R15	CBS20001120.1000.0823-R15
R17	CBS20001120.1000.0823-R16
R18	CBS20001120.1000.0823-R17
R19	CBS20001120.1000.0823-R18
RM1	CBS20001120.1000.0823-R1-1
RM2	CBS20001120.1000.0823-R2-1
RM3	CBS20001120.1000.0823-R3-1
RM4	CBS20001120.1000.0823-R4-1
RM5	CBS20001120.1000.0823-R5-1
RM6	CBS20001120.1000.0823-R6-1
RM7	CBS20001120.1000.0823-R5-2
RM8	CBS20001120.1000.0823-R8-1
RM9	CBS20001120.1000.0823-R1-2
RM10	CBS20001120.1000.0823-R10-1
RM11	CBS20001120.1000.0823-R1-3
RM12	CBS20001120.1000.0823-R1-4
RM13	CBS20001120.1000.0823-R13-1
RM14	CBS20001120.1000.0823-R14-1
RM15	CBS20001120.1000.0823-R15-1
RM17	CBS20001120.1000.0823-R16-1
RM18	CBS20001120.1000.0823-R17-1
RM19	CBS20001120.1000.0823-R18-1
V1	CBS20001120.1000.0823-EV1
V2	CBS20001120.1000.0823-EV2
V3	CBS20001120.1000.0823-EV3
V4	CBS20001120.1000.0823-EV4
V5	CBS20001120.1000.0823-EV5
V6	CBS20001120.1000.0823-EV6
VM1	CBS20001120.1000.0823-EV1-1
VM2	CBS20001120.1000.0823-EV2-1
VM3	CBS20001120.1000.0823-EV2-2
VM4	CBS20001120.1000.0823-EV2-3
VM5	CBS20001120.1000.0823-EV1-2
VM6	CBS20001120.1000.0823-EV3-1
VM7	CBS20001120.1000.0823-EV2-4
VM8	CBS20001120.1000.0823-EV1-3
VM9	CBS20001120.1000.0823-EV4-1
VM10	CBS20001120.1000.0823-EV5-1
VM11	CBS20001120.1000.0823-EV2-5
VM12	CBS20001120.1000.0823-EV6-1
VM14	CBS20001120.1000.0823-EV2-6
Q1	CBS20001120.1000.0823-T1
Q2	CBS20001120.1000.0823-T2
Q3	CBS20001120.1000.0823-T3
Q4	CBS20001120.1000.0823-T4
