CE12	VOM20001126.0700.2447-CE1
EM76	VOM20001126.0700.2447-E27-59
EM2	VOM20001126.0700.2447-E17-60
EM3	VOM20001126.0700.2447-E18-61
EM4	VOM20001126.0700.2447-E19-62
EM5	VOM20001126.0700.2447-E20-63
EM6	VOM20001126.0700.2447-E21-64
EM7	VOM20001126.0700.2447-E22-65
EM8	VOM20001126.0700.2447-E22-66
EM9	VOM20001126.0700.2447-E17-67
EM10	VOM20001126.0700.2447-E23-68
EM11	VOM20001126.0700.2447-E22-69
EM12	VOM20001126.0700.2447-E17-70
EM13	VOM20001126.0700.2447-E24-71
EM14	VOM20001126.0700.2447-E25-72
EM15	VOM20001126.0700.2447-E26-73
EM16	VOM20001126.0700.2447-E27-74
EM17	VOM20001126.0700.2447-E24-75
EM18	VOM20001126.0700.2447-E1-76
R1	VOM20001126.0700.2447-R1
R2	VOM20001126.0700.2447-R2
R3	VOM20001126.0700.2447-R3
R4	VOM20001126.0700.2447-R4
R5	VOM20001126.0700.2447-R5
R6	VOM20001126.0700.2447-R6
R7	VOM20001126.0700.2447-R7
R8	VOM20001126.0700.2447-R8
R9	VOM20001126.0700.2447-R9
R10	VOM20001126.0700.2447-R10
R11	VOM20001126.0700.2447-R11
R12	VOM20001126.0700.2447-R12
R13	VOM20001126.0700.2447-R13
R14	VOM20001126.0700.2447-R14
R15	VOM20001126.0700.2447-R15
R16	VOM20001126.0700.2447-R16
R17	VOM20001126.0700.2447-R17
R18	VOM20001126.0700.2447-R18
RM1	VOM20001126.0700.2447-R1-1
RM2	VOM20001126.0700.2447-R2-1
RM3	VOM20001126.0700.2447-R3-1
RM4	VOM20001126.0700.2447-R4-1
RM5	VOM20001126.0700.2447-R5-1
RM6	VOM20001126.0700.2447-R6-1
RM7	VOM20001126.0700.2447-R7-1
RM8	VOM20001126.0700.2447-R6-2
RM9	VOM20001126.0700.2447-R9-1
RM10	VOM20001126.0700.2447-R9-2
RM12	VOM20001126.0700.2447-R11-1
RM13	VOM20001126.0700.2447-R12-1
RM14	VOM20001126.0700.2447-R13-1
RM15	VOM20001126.0700.2447-R14-1
RM16	VOM20001126.0700.2447-R6-3
RM17	VOM20001126.0700.2447-R16-1
RM18	VOM20001126.0700.2447-R6-4
RM19	VOM20001126.0700.2447-R18-1
Q1	VOM20001126.0700.2447-T1
Q2	VOM20001126.0700.2447-T2
Q3	VOM20001126.0700.2447-T3
Q4	VOM20001126.0700.2447-T4
