CE14	CBS20001216.1000.0355-CE1
EM46	CBS20001216.1000.0355-E21-29
EM47	CBS20001216.1000.0355-E22-30
EM48	CBS20001216.1000.0355-E14-31
EM49	CBS20001216.1000.0355-E23-32
EM50	CBS20001216.1000.0355-E24-33
EM51	CBS20001216.1000.0355-E25-34
EM52	CBS20001216.1000.0355-E26-35
EM53	CBS20001216.1000.0355-E23-36
EM54	CBS20001216.1000.0355-E25-37
EM55	CBS20001216.1000.0355-E28-38
EM56	CBS20001216.1000.0355-E3-39
EM57	CBS20001216.1000.0355-E3-40
EM2	CBS20001216.1000.0355-E27-41
EM3	CBS20001216.1000.0355-E27-42
EM4	CBS20001216.1000.0355-E29-43
EM5	CBS20001216.1000.0355-E30-44
EM7	CBS20001216.1000.0355-E31-45
EM8	CBS20001216.1000.0355-E32-46
EM9	CBS20001216.1000.0355-E33-47
EM10	CBS20001216.1000.0355-E34-48
EM11	CBS20001216.1000.0355-E33-49
EM12	CBS20001216.1000.0355-E35-50
EM13	CBS20001216.1000.0355-E33-51
EM14	CBS20001216.1000.0355-E36-52
EM16	CBS20001216.1000.0355-E37-53
EM17	CBS20001216.1000.0355-E38-54
R1	CBS20001216.1000.0355-R1
R2	CBS20001216.1000.0355-R2
R6	CBS20001216.1000.0355-R3
R7	CBS20001216.1000.0355-R4
R8	CBS20001216.1000.0355-R5
R10	CBS20001216.1000.0355-R6
R11	CBS20001216.1000.0355-R7
R13	CBS20001216.1000.0355-R8
R14	CBS20001216.1000.0355-R9
R15	CBS20001216.1000.0355-R10
RM1	CBS20001216.1000.0355-R1-1
RM2	CBS20001216.1000.0355-R2-1
RM6	CBS20001216.1000.0355-R3-1
RM7	CBS20001216.1000.0355-R4-1
RM8	CBS20001216.1000.0355-R5-1
RM10	CBS20001216.1000.0355-R6-1
RM11	CBS20001216.1000.0355-R7-1
RM13	CBS20001216.1000.0355-R8-1
RM14	CBS20001216.1000.0355-R9-1
RM15	CBS20001216.1000.0355-R10-1
Q1	CBS20001216.1000.0355-T1
Q2	CBS20001216.1000.0355-T2
Q3	CBS20001216.1000.0355-T3
Q4	CBS20001216.1000.0355-T4
