CE5	CTS20001121.1300.0182-CE1
EM58	CTS20001121.1300.0182-E19-34
EM59	CTS20001121.1300.0182-E13-35
EM60	CTS20001121.1300.0182-E30-36
EM61	CTS20001121.1300.0182-E14-37
EM62	CTS20001121.1300.0182-E30-38
EM63	CTS20001121.1300.0182-E19-39
EM64	CTS20001121.1300.0182-E8-40
EM65	CTS20001121.1300.0182-E15-41
EM66	CTS20001121.1300.0182-E19-42
EM67	CTS20001121.1300.0182-E16-43
EM68	CTS20001121.1300.0182-E17-44
EM69	CTS20001121.1300.0182-E18-45
EM70	CTS20001121.1300.0182-E20-46
EM71	CTS20001121.1300.0182-E20-47
EM73	CTS20001121.1300.0182-E16-48
EM74	CTS20001121.1300.0182-E15-49
EM75	CTS20001121.1300.0182-E10-50
EM76	CTS20001121.1300.0182-E21-51
EM77	CTS20001121.1300.0182-E10-52
EM78	CTS20001121.1300.0182-E30-53
EM79	CTS20001121.1300.0182-E30-54
EM80	CTS20001121.1300.0182-E22-55
EM81	CTS20001121.1300.0182-E23-56
EM82	CTS20001121.1300.0182-E10-57
EM83	CTS20001121.1300.0182-E24-58
EM84	CTS20001121.1300.0182-E30-59
EM85	CTS20001121.1300.0182-E10-60
EM86	CTS20001121.1300.0182-E30-61
EM87	CTS20001121.1300.0182-E25-62
EM88	CTS20001121.1300.0182-E26-63
EM2	CTS20001121.1300.0182-E27-64
EM3	CTS20001121.1300.0182-E28-65
EM4	CTS20001121.1300.0182-E27-66
EM5	CTS20001121.1300.0182-E19-67
EM6	CTS20001121.1300.0182-E29-68
EM7	CTS20001121.1300.0182-E29-69
EM8	CTS20001121.1300.0182-E30-70
EM9	CTS20001121.1300.0182-E30-71
EM10	CTS20001121.1300.0182-E30-72
EM11	CTS20001121.1300.0182-E30-73
EM12	CTS20001121.1300.0182-E29-74
EM13	CTS20001121.1300.0182-E29-75
EM14	CTS20001121.1300.0182-E19-76
EM15	CTS20001121.1300.0182-E19-77
EM16	CTS20001121.1300.0182-E27-78
EM17	CTS20001121.1300.0182-E31-79
EM18	CTS20001121.1300.0182-E27-80
EM19	CTS20001121.1300.0182-E19-81
EM20	CTS20001121.1300.0182-E30-82
EM21	CTS20001121.1300.0182-E29-83
EM22	CTS20001121.1300.0182-E29-84
EM23	CTS20001121.1300.0182-E29-85
EM24	CTS20001121.1300.0182-E29-86
EM25	CTS20001121.1300.0182-E30-87
R1	CTS20001121.1300.0182-R1
R2	CTS20001121.1300.0182-R2
R3	CTS20001121.1300.0182-R3
R5	CTS20001121.1300.0182-R4
R6	CTS20001121.1300.0182-R5
R7	CTS20001121.1300.0182-R6
RM1	CTS20001121.1300.0182-R1-1
RM2	CTS20001121.1300.0182-R2-1
RM3	CTS20001121.1300.0182-R3-1
RM5	CTS20001121.1300.0182-R4-1
RM6	CTS20001121.1300.0182-R5-1
RM7	CTS20001121.1300.0182-R6-1
V1	CTS20001121.1300.0182-EV1
V2	CTS20001121.1300.0182-EV2
V3	CTS20001121.1300.0182-EV3
V4	CTS20001121.1300.0182-EV4
V5	CTS20001121.1300.0182-EV5
VM1	CTS20001121.1300.0182-EV1-1
VM2	CTS20001121.1300.0182-EV2-1
VM3	CTS20001121.1300.0182-EV2-2
VM4	CTS20001121.1300.0182-EV3-1
VM5	CTS20001121.1300.0182-EV4-1
VM6	CTS20001121.1300.0182-EV5-1
Q1	CTS20001121.1300.0182-T1
Q2	CTS20001121.1300.0182-T2
Q3	CTS20001121.1300.0182-T3
Q4	CTS20001121.1300.0182-T4
Q5	CTS20001121.1300.0182-T5
Q6	CTS20001121.1300.0182-T6
Q7	CTS20001121.1300.0182-T7
Q8	CTS20001121.1300.0182-T8
Q9	CTS20001121.1300.0182-V1
Q10	CTS20001121.1300.0182-V2
Q11	CTS20001121.1300.0182-V3
QM9	CTS20001121.1300.0182-V1-1
QM10	CTS20001121.1300.0182-V2-1
QM11	CTS20001121.1300.0182-V3-1
