CE11	CTS20001117.1300.0303-CE1
EM74	CTS20001117.1300.0303-E29-53
EM75	CTS20001117.1300.0303-E12-54
EM76	CTS20001117.1300.0303-E16-55
EM77	CTS20001117.1300.0303-E16-56
EM78	CTS20001117.1300.0303-E3-57
EM79	CTS20001117.1300.0303-E3-58
EM80	CTS20001117.1300.0303-E24-59
EM81	CTS20001117.1300.0303-E25-60
EM82	CTS20001117.1300.0303-E26-61
EM83	CTS20001117.1300.0303-E27-62
EM84	CTS20001117.1300.0303-E16-63
EM85	CTS20001117.1300.0303-E16-64
EM86	CTS20001117.1300.0303-E16-65
EM87	CTS20001117.1300.0303-E12-66
EM88	CTS20001117.1300.0303-E15-67
EM89	CTS20001117.1300.0303-E28-68
EM21	CTS20001117.1300.0303-E2-69
EM2	CTS20001117.1300.0303-E29-70
EM3	CTS20001117.1300.0303-E29-71
EM4	CTS20001117.1300.0303-E30-72
EM90	CTS20001117.1300.0303-E31-73
EM6	CTS20001117.1300.0303-E32-74
EM7	CTS20001117.1300.0303-E32-75
EM91	CTS20001117.1300.0303-E33-76
EM92	CTS20001117.1300.0303-E7-77
EM10	CTS20001117.1300.0303-E30-78
EM11	CTS20001117.1300.0303-E29-79
EM12	CTS20001117.1300.0303-E34-80
EM13	CTS20001117.1300.0303-E35-81
EM14	CTS20001117.1300.0303-E29-82
EM15	CTS20001117.1300.0303-E29-83
EM16	CTS20001117.1300.0303-E30-84
EM17	CTS20001117.1300.0303-E36-85
EM18	CTS20001117.1300.0303-E37-86
R1	CTS20001117.1300.0303-R1
R2	CTS20001117.1300.0303-R2
R3	CTS20001117.1300.0303-R3
R4	CTS20001117.1300.0303-R4
R5	CTS20001117.1300.0303-R5
R6	CTS20001117.1300.0303-R6
R7	CTS20001117.1300.0303-R7
R8	CTS20001117.1300.0303-R8
R9	CTS20001117.1300.0303-R9
R10	CTS20001117.1300.0303-R10
R11	CTS20001117.1300.0303-R11
R12	CTS20001117.1300.0303-R12
R13	CTS20001117.1300.0303-R13
R14	CTS20001117.1300.0303-R14
R15	CTS20001117.1300.0303-R15
R16	CTS20001117.1300.0303-R16
R17	CTS20001117.1300.0303-R17
R18	CTS20001117.1300.0303-R18
R19	CTS20001117.1300.0303-R19
R20	CTS20001117.1300.0303-R20
RM1	CTS20001117.1300.0303-R1-1
RM2	CTS20001117.1300.0303-R2-1
RM3	CTS20001117.1300.0303-R3-1
RM4	CTS20001117.1300.0303-R4-1
RM5	CTS20001117.1300.0303-R5-1
RM6	CTS20001117.1300.0303-R5-2
RM7	CTS20001117.1300.0303-R7-1
RM8	CTS20001117.1300.0303-R8-1
RM9	CTS20001117.1300.0303-R9-1
RM10	CTS20001117.1300.0303-R10-1
RM11	CTS20001117.1300.0303-R5-3
RM12	CTS20001117.1300.0303-R12-1
RM13	CTS20001117.1300.0303-R13-1
RM14	CTS20001117.1300.0303-R14-1
RM15	CTS20001117.1300.0303-R15-1
RM16	CTS20001117.1300.0303-R16-1
RM17	CTS20001117.1300.0303-R17-1
RM18	CTS20001117.1300.0303-R18-1
RM19	CTS20001117.1300.0303-R19-1
RM20	CTS20001117.1300.0303-R20-1
V1	CTS20001117.1300.0303-EV1
V2	CTS20001117.1300.0303-EV2
V3	CTS20001117.1300.0303-EV3
V4	CTS20001117.1300.0303-EV4
V5	CTS20001117.1300.0303-EV5
VM1	CTS20001117.1300.0303-EV1-1
VM2	CTS20001117.1300.0303-EV2-1
VM3	CTS20001117.1300.0303-EV1-2
VM4	CTS20001117.1300.0303-EV1-3
VM5	CTS20001117.1300.0303-EV3-1
VM6	CTS20001117.1300.0303-EV3-2
VM7	CTS20001117.1300.0303-EV3-3
VM8	CTS20001117.1300.0303-EV4-1
VM9	CTS20001117.1300.0303-EV4-2
VM10	CTS20001117.1300.0303-EV5-1
VM11	CTS20001117.1300.0303-EV2-2
VM12	CTS20001117.1300.0303-EV1-4
Q1	CTS20001117.1300.0303-T1
Q2	CTS20001117.1300.0303-T2
Q3	CTS20001117.1300.0303-T3
Q4	CTS20001117.1300.0303-T4
Q5	CTS20001117.1300.0303-T5
Q6	CTS20001117.1300.0303-T6
Q7	CTS20001117.1300.0303-T7
Q8	CTS20001117.1300.0303-T8
