CE11	CTS20001213.1300.0281-CE1
R13	CTS20001213.1300.0281-R9
R14	CTS20001213.1300.0281-R10
RM1	CTS20001213.1300.0281-R1-1
RM2	CTS20001213.1300.0281-R2-1
RM3	CTS20001213.1300.0281-R3-1
RM5	CTS20001213.1300.0281-R4-1
RM6	CTS20001213.1300.0281-R3-2
RM9	CTS20001213.1300.0281-R6-1
RM10	CTS20001213.1300.0281-R6-2
RM12	CTS20001213.1300.0281-R3-3
RM13	CTS20001213.1300.0281-R9-1
RM14	CTS20001213.1300.0281-R10-1
V1	CTS20001213.1300.0281-EV1
V3	CTS20001213.1300.0281-EV2
V4	CTS20001213.1300.0281-EV3
V5	CTS20001213.1300.0281-EV4
V6	CTS20001213.1300.0281-EV5
V7	CTS20001213.1300.0281-EV6
V8	CTS20001213.1300.0281-EV7
V9	CTS20001213.1300.0281-EV8
V10	CTS20001213.1300.0281-EV9
V11	CTS20001213.1300.0281-EV10
VM1	CTS20001213.1300.0281-EV1-1
VM3	CTS20001213.1300.0281-EV2-1
VM4	CTS20001213.1300.0281-EV3-1
VM5	CTS20001213.1300.0281-EV4-1
VM6	CTS20001213.1300.0281-EV5-1
VM7	CTS20001213.1300.0281-EV6-1
VM8	CTS20001213.1300.0281-EV7-1
VM9	CTS20001213.1300.0281-EV8-1
VM10	CTS20001213.1300.0281-EV9-1
VM11	CTS20001213.1300.0281-EV10-1
Q1	CTS20001213.1300.0281-T1
Q2	CTS20001213.1300.0281-T2
Q3	CTS20001213.1300.0281-T3
Q4	CTS20001213.1300.0281-T4
