CE11	CTS20001118.1300.0425-CE1
EM3	CTS20001118.1300.0425-E11-37
EM4	CTS20001118.1300.0425-E10-38
EM5	CTS20001118.1300.0425-E10-39
EM6	CTS20001118.1300.0425-E12-40
EM7	CTS20001118.1300.0425-E13-41
EM8	CTS20001118.1300.0425-E14-42
EM9	CTS20001118.1300.0425-E15-43
EM10	CTS20001118.1300.0425-E10-44
EM11	CTS20001118.1300.0425-E13-45
EM12	CTS20001118.1300.0425-E16-46
EM13	CTS20001118.1300.0425-E17-47
EM14	CTS20001118.1300.0425-E18-48
EM15	CTS20001118.1300.0425-E10-49
EM16	CTS20001118.1300.0425-E9-50
EM17	CTS20001118.1300.0425-E13-51
EM18	CTS20001118.1300.0425-E10-52
EM19	CTS20001118.1300.0425-E19-53
R2	CTS20001118.1300.0425-R1
R3	CTS20001118.1300.0425-R2
R4	CTS20001118.1300.0425-R3
R5	CTS20001118.1300.0425-R4
R6	CTS20001118.1300.0425-R5
R7	CTS20001118.1300.0425-R6
R8	CTS20001118.1300.0425-R7
R9	CTS20001118.1300.0425-R8
R10	CTS20001118.1300.0425-R9
R11	CTS20001118.1300.0425-R10
R12	CTS20001118.1300.0425-R11
R13	CTS20001118.1300.0425-R12
R14	CTS20001118.1300.0425-R13
R15	CTS20001118.1300.0425-R14
R16	CTS20001118.1300.0425-R15
R17	CTS20001118.1300.0425-R16
R18	CTS20001118.1300.0425-R17
R19	CTS20001118.1300.0425-R18
R20	CTS20001118.1300.0425-R19
R21	CTS20001118.1300.0425-R20
RM2	CTS20001118.1300.0425-R1-1
RM3	CTS20001118.1300.0425-R2-1
RM4	CTS20001118.1300.0425-R3-1
RM5	CTS20001118.1300.0425-R4-1
RM6	CTS20001118.1300.0425-R5-1
RM7	CTS20001118.1300.0425-R1-2
RM8	CTS20001118.1300.0425-R7-1
RM9	CTS20001118.1300.0425-R4-2
RM10	CTS20001118.1300.0425-R5-2
RM11	CTS20001118.1300.0425-R10-1
RM12	CTS20001118.1300.0425-R1-3
RM13	CTS20001118.1300.0425-R3-2
RM14	CTS20001118.1300.0425-R13-1
RM15	CTS20001118.1300.0425-R14-1
RM16	CTS20001118.1300.0425-R15-1
RM17	CTS20001118.1300.0425-R16-1
RM18	CTS20001118.1300.0425-R1-4
RM19	CTS20001118.1300.0425-R18-1
RM20	CTS20001118.1300.0425-R4-3
RM21	CTS20001118.1300.0425-R20-1
V1	CTS20001118.1300.0425-EV1
V2	CTS20001118.1300.0425-EV2
V3	CTS20001118.1300.0425-EV3
V4	CTS20001118.1300.0425-EV4
V5	CTS20001118.1300.0425-EV5
V6	CTS20001118.1300.0425-EV6
VM1	CTS20001118.1300.0425-EV1-1
VM2	CTS20001118.1300.0425-EV2-1
VM3	CTS20001118.1300.0425-EV3-1
VM4	CTS20001118.1300.0425-EV1-2
VM5	CTS20001118.1300.0425-EV4-1
VM6	CTS20001118.1300.0425-EV5-1
VM7	CTS20001118.1300.0425-EV6-1
VM8	CTS20001118.1300.0425-EV4-2
VM9	CTS20001118.1300.0425-EV6-2
VM10	CTS20001118.1300.0425-EV1-3
VM11	CTS20001118.1300.0425-EV1-4
Q1	CTS20001118.1300.0425-T1
Q2	CTS20001118.1300.0425-T2
Q3	CTS20001118.1300.0425-T3
Q4	CTS20001118.1300.0425-T4
