CE13	CTS20001226.2000.0407-CE1
EM4	CTS20001226.2000.0407-E18-43
EM5	CTS20001226.2000.0407-E15-44
EM6	CTS20001226.2000.0407-E19-45
EM7	CTS20001226.2000.0407-E20-46
EM48	CTS20001226.2000.0407-E23-47
EM9	CTS20001226.2000.0407-E21-48
EM10	CTS20001226.2000.0407-E22-49
EM11	CTS20001226.2000.0407-E22-50
EM12	CTS20001226.2000.0407-E21-51
EM16	CTS20001226.2000.0407-E18-52
EM17	CTS20001226.2000.0407-E16-53
EM18	CTS20001226.2000.0407-E24-54
R1	CTS20001226.2000.0407-R1
R2	CTS20001226.2000.0407-R2
R3	CTS20001226.2000.0407-R3
R4	CTS20001226.2000.0407-R4
R5	CTS20001226.2000.0407-R5
R7	CTS20001226.2000.0407-R6
R8	CTS20001226.2000.0407-R7
R9	CTS20001226.2000.0407-R8
R13	CTS20001226.2000.0407-R9
R14	CTS20001226.2000.0407-R10
R15	CTS20001226.2000.0407-R11
R17	CTS20001226.2000.0407-R12
R19	CTS20001226.2000.0407-R13
R21	CTS20001226.2000.0407-R14
R22	CTS20001226.2000.0407-R15
R23	CTS20001226.2000.0407-R16
R24	CTS20001226.2000.0407-R17
R25	CTS20001226.2000.0407-R18
R26	CTS20001226.2000.0407-R19
R27	CTS20001226.2000.0407-R20
R29	CTS20001226.2000.0407-R21
R30	CTS20001226.2000.0407-R22
RM1	CTS20001226.2000.0407-R1-1
RM2	CTS20001226.2000.0407-R2-1
RM3	CTS20001226.2000.0407-R3-1
RM4	CTS20001226.2000.0407-R4-1
RM5	CTS20001226.2000.0407-R5-1
RM7	CTS20001226.2000.0407-R6-1
RM8	CTS20001226.2000.0407-R7-1
RM9	CTS20001226.2000.0407-R8-1
RM13	CTS20001226.2000.0407-R7-2
RM14	CTS20001226.2000.0407-R3-2
RM15	CTS20001226.2000.0407-R11-1
RM17	CTS20001226.2000.0407-R12-1
RM19	CTS20001226.2000.0407-R13-1
RM21	CTS20001226.2000.0407-R7-3
RM22	CTS20001226.2000.0407-R15-1
RM23	CTS20001226.2000.0407-R16-1
RM24	CTS20001226.2000.0407-R17-1
RM25	CTS20001226.2000.0407-R18-1
RM26	CTS20001226.2000.0407-R19-1
RM28	CTS20001226.2000.0407-R20-1
RM30	CTS20001226.2000.0407-R21-1
RM31	CTS20001226.2000.0407-R22-1
V1	CTS20001226.2000.0407-EV1
V2	CTS20001226.2000.0407-EV2
V3	CTS20001226.2000.0407-EV3
V4	CTS20001226.2000.0407-EV4
V5	CTS20001226.2000.0407-EV5
V6	CTS20001226.2000.0407-EV6
V7	CTS20001226.2000.0407-EV7
V8	CTS20001226.2000.0407-EV8
VM1	CTS20001226.2000.0407-EV1-1
VM2	CTS20001226.2000.0407-EV2-1
VM3	CTS20001226.2000.0407-EV3-1
VM4	CTS20001226.2000.0407-EV4-1
VM5	CTS20001226.2000.0407-EV1-2
VM6	CTS20001226.2000.0407-EV5-1
VM7	CTS20001226.2000.0407-EV4-2
VM9	CTS20001226.2000.0407-EV6-1
VM10	CTS20001226.2000.0407-EV7-1
VM11	CTS20001226.2000.0407-EV8-1
Q1	CTS20001226.2000.0407-T1
Q2	CTS20001226.2000.0407-T2
Q3	CTS20001226.2000.0407-T3
Q4	CTS20001226.2000.0407-T4
Q5	CTS20001226.2000.0407-T5
Q6	CTS20001226.2000.0407-T6
Q7	CTS20001226.2000.0407-T7
