CE11	CTS20001123.1300.0805-CE1
EM42	CTS20001123.1300.0805-E7-21
EM43	CTS20001123.1300.0805-E8-22
EM44	CTS20001123.1300.0805-E13-23
EM45	CTS20001123.1300.0805-E12-24
EM47	CTS20001123.1300.0805-E10-25
EM49	CTS20001123.1300.0805-E9-26
EM50	CTS20001123.1300.0805-E13-27
EM51	CTS20001123.1300.0805-E17-28
EM52	CTS20001123.1300.0805-E10-29
EM54	CTS20001123.1300.0805-E14-30
EM55	CTS20001123.1300.0805-E12-31
EM56	CTS20001123.1300.0805-E12-32
EM57	CTS20001123.1300.0805-E12-33
EM59	CTS20001123.1300.0805-E14-34
EM2	CTS20001123.1300.0805-E11-35
EM3	CTS20001123.1300.0805-E12-36
EM4	CTS20001123.1300.0805-E13-37
EM5	CTS20001123.1300.0805-E12-38
EM7	CTS20001123.1300.0805-E15-39
EM8	CTS20001123.1300.0805-E16-40
EM9	CTS20001123.1300.0805-E10-41
EM10	CTS20001123.1300.0805-E13-42
EM11	CTS20001123.1300.0805-E12-43
EM13	CTS20001123.1300.0805-E17-44
EM14	CTS20001123.1300.0805-E18-45
EM15	CTS20001123.1300.0805-E16-46
EM16	CTS20001123.1300.0805-E18-47
EM17	CTS20001123.1300.0805-E13-48
EM18	CTS20001123.1300.0805-E10-49
EM19	CTS20001123.1300.0805-E16-50
R1	CTS20001123.1300.0805-R1
R2	CTS20001123.1300.0805-R2
R3	CTS20001123.1300.0805-R3
R4	CTS20001123.1300.0805-R4
R6	CTS20001123.1300.0805-R5
R7	CTS20001123.1300.0805-R6
R8	CTS20001123.1300.0805-R7
R10	CTS20001123.1300.0805-R8
R12	CTS20001123.1300.0805-R9
R13	CTS20001123.1300.0805-R10
R14	CTS20001123.1300.0805-R11
R16	CTS20001123.1300.0805-R12
R17	CTS20001123.1300.0805-R13
RM1	CTS20001123.1300.0805-R1-1
RM2	CTS20001123.1300.0805-R2-1
RM3	CTS20001123.1300.0805-R3-1
RM4	CTS20001123.1300.0805-R4-1
RM6	CTS20001123.1300.0805-R5-1
RM7	CTS20001123.1300.0805-R6-1
RM9	CTS20001123.1300.0805-R2-2
RM11	CTS20001123.1300.0805-R8-1
RM13	CTS20001123.1300.0805-R9-1
RM14	CTS20001123.1300.0805-R10-1
RM15	CTS20001123.1300.0805-R2-3
RM17	CTS20001123.1300.0805-R3-2
RM18	CTS20001123.1300.0805-R13-1
V1	CTS20001123.1300.0805-EV1
V2	CTS20001123.1300.0805-EV2
V3	CTS20001123.1300.0805-EV3
V4	CTS20001123.1300.0805-EV4
V5	CTS20001123.1300.0805-EV5
V6	CTS20001123.1300.0805-EV6
V7	CTS20001123.1300.0805-EV7
V8	CTS20001123.1300.0805-EV8
V9	CTS20001123.1300.0805-EV9
V10	CTS20001123.1300.0805-EV10
V11	CTS20001123.1300.0805-EV11
V12	CTS20001123.1300.0805-EV12
V13	CTS20001123.1300.0805-EV13
V14	CTS20001123.1300.0805-EV14
VM1	CTS20001123.1300.0805-EV1-1
VM2	CTS20001123.1300.0805-EV2-1
VM3	CTS20001123.1300.0805-EV3-1
VM4	CTS20001123.1300.0805-EV4-1
VM5	CTS20001123.1300.0805-EV5-1
VM6	CTS20001123.1300.0805-EV6-1
VM7	CTS20001123.1300.0805-EV6-2
VM8	CTS20001123.1300.0805-EV7-1
VM9	CTS20001123.1300.0805-EV8-1
VM10	CTS20001123.1300.0805-EV9-1
VM11	CTS20001123.1300.0805-EV1-2
VM12	CTS20001123.1300.0805-EV2-2
VM14	CTS20001123.1300.0805-EV10-1
VM15	CTS20001123.1300.0805-EV11-1
VM16	CTS20001123.1300.0805-EV12-1
VM17	CTS20001123.1300.0805-EV13-1
VM18	CTS20001123.1300.0805-EV14-1
Q1	CTS20001123.1300.0805-T1
Q2	CTS20001123.1300.0805-T2
Q3	CTS20001123.1300.0805-T3
Q4	CTS20001123.1300.0805-T4
Q5	CTS20001123.1300.0805-T5
Q6	CTS20001123.1300.0805-T6
Q7	CTS20001123.1300.0805-T7
Q9	CTS20001123.1300.0805-T8
Q10	CTS20001123.1300.0805-T9
Q11	CTS20001123.1300.0805-T10
Q12	CTS20001123.1300.0805-T11
