CE10	CTS20001213.1300.0503-CE1
RM17	CTS20001213.1300.0503-R16-1
RM18	CTS20001213.1300.0503-R17-1
RM19	CTS20001213.1300.0503-R18-1
RM20	CTS20001213.1300.0503-R19-1
RM21	CTS20001213.1300.0503-R20-1
RM22	CTS20001213.1300.0503-R21-1
RM23	CTS20001213.1300.0503-R3-2
V1	CTS20001213.1300.0503-EV1
V2	CTS20001213.1300.0503-EV2
VM1	CTS20001213.1300.0503-EV1-1
VM2	CTS20001213.1300.0503-EV1-2
VM3	CTS20001213.1300.0503-EV1-3
VM4	CTS20001213.1300.0503-EV1-4
VM5	CTS20001213.1300.0503-EV2-1
Q1	CTS20001213.1300.0503-T1
Q2	CTS20001213.1300.0503-T2
Q3	CTS20001213.1300.0503-T3
Q5	CTS20001213.1300.0503-V1
Q6	CTS20001213.1300.0503-T4
Q7	CTS20001213.1300.0503-T5
QM5	CTS20001213.1300.0503-V1-1
