CE8	CBS20001008.1000.0271-CE1
EM19	CBS20001008.1000.0271-E40-107
EM20	CBS20001008.1000.0271-E41-108
EM21	CBS20001008.1000.0271-E32-109
R1	CBS20001008.1000.0271-R1
R2	CBS20001008.1000.0271-R2
R3	CBS20001008.1000.0271-R3
R4	CBS20001008.1000.0271-R4
R5	CBS20001008.1000.0271-R5
R6	CBS20001008.1000.0271-R6
R7	CBS20001008.1000.0271-R7
R8	CBS20001008.1000.0271-R8
R10	CBS20001008.1000.0271-R9
R11	CBS20001008.1000.0271-R10
R12	CBS20001008.1000.0271-R11
R13	CBS20001008.1000.0271-R12
R14	CBS20001008.1000.0271-R13
R15	CBS20001008.1000.0271-R14
R16	CBS20001008.1000.0271-R15
R17	CBS20001008.1000.0271-R16
R18	CBS20001008.1000.0271-R17
R19	CBS20001008.1000.0271-R18
R20	CBS20001008.1000.0271-R19
R21	CBS20001008.1000.0271-R20
RM1	CBS20001008.1000.0271-R1-1
RM2	CBS20001008.1000.0271-R2-1
RM3	CBS20001008.1000.0271-R3-1
RM4	CBS20001008.1000.0271-R2-2
RM5	CBS20001008.1000.0271-R5-1
RM6	CBS20001008.1000.0271-R6-1
RM7	CBS20001008.1000.0271-R6-2
RM8	CBS20001008.1000.0271-R8-1
RM10	CBS20001008.1000.0271-R9-1
RM11	CBS20001008.1000.0271-R10-1
RM12	CBS20001008.1000.0271-R11-1
RM13	CBS20001008.1000.0271-R11-2
RM14	CBS20001008.1000.0271-R13-1
RM15	CBS20001008.1000.0271-R8-2
RM16	CBS20001008.1000.0271-R15-1
RM17	CBS20001008.1000.0271-R16-1
RM18	CBS20001008.1000.0271-R6-3
RM19	CBS20001008.1000.0271-R18-1
RM20	CBS20001008.1000.0271-R19-1
RM21	CBS20001008.1000.0271-R20-1
V4	CBS20001008.1000.0271-EV1
V5	CBS20001008.1000.0271-EV2
V6	CBS20001008.1000.0271-EV3
V7	CBS20001008.1000.0271-EV4
V8	CBS20001008.1000.0271-EV5
VM13	CBS20001008.1000.0271-EV4-1
VM6	CBS20001008.1000.0271-EV1-1
VM7	CBS20001008.1000.0271-EV1-2
VM8	CBS20001008.1000.0271-EV2-1
VM10	CBS20001008.1000.0271-EV3-1
VM11	CBS20001008.1000.0271-EV4-2
VM12	CBS20001008.1000.0271-EV3-2
VM14	CBS20001008.1000.0271-EV5-1
Q8	CBS20001008.1000.0271-T1
Q9	CBS20001008.1000.0271-T2
Q10	CBS20001008.1000.0271-T3
Q11	CBS20001008.1000.0271-T4
Q12	CBS20001008.1000.0271-T5
Q13	CBS20001008.1000.0271-T6
Q14	CBS20001008.1000.0271-T7
Q1	CBS20001008.1000.0271-T8
Q2	CBS20001008.1000.0271-T9
Q3	CBS20001008.1000.0271-T10
Q4	CBS20001008.1000.0271-T11
Q5	CBS20001008.1000.0271-T12
Q6	CBS20001008.1000.0271-T13
Q15	CBS20001008.1000.0271-T14
