CE8	CTS20001028.1300.0551-CE1
EM48	CTS20001028.1300.0551-E18-36
EM49	CTS20001028.1300.0551-E6-37
EM50	CTS20001028.1300.0551-E19-38
EM51	CTS20001028.1300.0551-E14-39
EM52	CTS20001028.1300.0551-E6-40
EM2	CTS20001028.1300.0551-E15-41
EM3	CTS20001028.1300.0551-E16-42
EM4	CTS20001028.1300.0551-E17-43
EM6	CTS20001028.1300.0551-E15-44
EM7	CTS20001028.1300.0551-E18-45
EM8	CTS20001028.1300.0551-E19-46
EM9	CTS20001028.1300.0551-E19-47
EM10	CTS20001028.1300.0551-E20-48
EM11	CTS20001028.1300.0551-E13-49
EM12	CTS20001028.1300.0551-E19-50
EM13	CTS20001028.1300.0551-E16-51
R1	CTS20001028.1300.0551-R1
R2	CTS20001028.1300.0551-R2
R4	CTS20001028.1300.0551-R3
R5	CTS20001028.1300.0551-R4
R6	CTS20001028.1300.0551-R5
R7	CTS20001028.1300.0551-R6
R8	CTS20001028.1300.0551-R7
R9	CTS20001028.1300.0551-R8
R11	CTS20001028.1300.0551-R9
R12	CTS20001028.1300.0551-R10
R13	CTS20001028.1300.0551-R11
R14	CTS20001028.1300.0551-R12
R15	CTS20001028.1300.0551-R13
R17	CTS20001028.1300.0551-R14
RM1	CTS20001028.1300.0551-R1-1
RM3	CTS20001028.1300.0551-R2-1
RM5	CTS20001028.1300.0551-R3-1
RM6	CTS20001028.1300.0551-R4-1
RM7	CTS20001028.1300.0551-R5-1
RM8	CTS20001028.1300.0551-R6-1
RM9	CTS20001028.1300.0551-R4-2
RM10	CTS20001028.1300.0551-R4-3
RM12	CTS20001028.1300.0551-R9-1
RM13	CTS20001028.1300.0551-R10-1
RM14	CTS20001028.1300.0551-R11-1
RM15	CTS20001028.1300.0551-R4-4
RM16	CTS20001028.1300.0551-R5-2
RM18	CTS20001028.1300.0551-R14-1
V1	CTS20001028.1300.0551-EV1
V2	CTS20001028.1300.0551-EV2
V3	CTS20001028.1300.0551-EV3
V4	CTS20001028.1300.0551-EV4
V5	CTS20001028.1300.0551-EV5
V6	CTS20001028.1300.0551-EV6
V7	CTS20001028.1300.0551-EV7
VM1	CTS20001028.1300.0551-EV1-1
VM2	CTS20001028.1300.0551-EV2-1
VM3	CTS20001028.1300.0551-EV3-1
VM4	CTS20001028.1300.0551-EV4-1
VM5	CTS20001028.1300.0551-EV1-2
VM6	CTS20001028.1300.0551-EV5-1
VM7	CTS20001028.1300.0551-EV6-1
VM8	CTS20001028.1300.0551-EV3-2
VM9	CTS20001028.1300.0551-EV7-1
Q11	CTS20001028.1300.0551-V1
Q1	CTS20001028.1300.0551-T1
Q2	CTS20001028.1300.0551-T2
Q3	CTS20001028.1300.0551-T3
Q4	CTS20001028.1300.0551-T4
Q5	CTS20001028.1300.0551-T5
Q6	CTS20001028.1300.0551-T6
Q7	CTS20001028.1300.0551-T7
Q8	CTS20001028.1300.0551-T8
Q9	CTS20001028.1300.0551-T9
Q10	CTS20001028.1300.0551-T10
QM11	CTS20001028.1300.0551-V1-1
