CE9	CTS20001117.1300.0048-CE1
EM27	CTS20001117.1300.0048-E18-6
EM28	CTS20001117.1300.0048-E18-7
EM29	CTS20001117.1300.0048-E14-8
EM30	CTS20001117.1300.0048-E14-9
EM31	CTS20001117.1300.0048-E4-10
EM34	CTS20001117.1300.0048-E3-11
EM35	CTS20001117.1300.0048-E5-12
EM36	CTS20001117.1300.0048-E6-13
EM37	CTS20001117.1300.0048-E23-14
EM38	CTS20001117.1300.0048-E3-15
EM39	CTS20001117.1300.0048-E7-16
EM40	CTS20001117.1300.0048-E8-17
EM41	CTS20001117.1300.0048-E9-18
EM42	CTS20001117.1300.0048-E7-19
EM43	CTS20001117.1300.0048-E10-20
EM44	CTS20001117.1300.0048-E10-21
EM45	CTS20001117.1300.0048-E11-22
EM46	CTS20001117.1300.0048-E12-23
EM48	CTS20001117.1300.0048-E18-24
EM49	CTS20001117.1300.0048-E18-25
EM50	CTS20001117.1300.0048-E18-26
EM51	CTS20001117.1300.0048-E23-27
EM52	CTS20001117.1300.0048-E23-28
EM54	CTS20001117.1300.0048-E23-29
EM55	CTS20001117.1300.0048-E23-30
EM56	CTS20001117.1300.0048-E23-31
EM57	CTS20001117.1300.0048-E4-32
EM58	CTS20001117.1300.0048-E14-33
EM59	CTS20001117.1300.0048-E4-34
EM60	CTS20001117.1300.0048-E4-35
EM61	CTS20001117.1300.0048-E6-36
EM62	CTS20001117.1300.0048-E22-37
EM63	CTS20001117.1300.0048-E4-38
EM64	CTS20001117.1300.0048-E14-39
EM65	CTS20001117.1300.0048-E13-40
EM66	CTS20001117.1300.0048-E15-41
EM67	CTS20001117.1300.0048-E15-42
EM68	CTS20001117.1300.0048-E18-43
EM22	CTS20001117.1300.0048-E23-44
EM23	CTS20001117.1300.0048-E24-45
EM24	CTS20001117.1300.0048-E16-46
EM25	CTS20001117.1300.0048-E17-47
EM2	CTS20001117.1300.0048-E18-48
EM3	CTS20001117.1300.0048-E18-49
EM4	CTS20001117.1300.0048-E19-50
EM5	CTS20001117.1300.0048-E20-51
EM6	CTS20001117.1300.0048-E21-52
EM7	CTS20001117.1300.0048-E18-53
EM8	CTS20001117.1300.0048-E22-54
EM9	CTS20001117.1300.0048-E18-55
EM10	CTS20001117.1300.0048-E23-56
EM11	CTS20001117.1300.0048-E23-57
EM12	CTS20001117.1300.0048-E24-58
EM13	CTS20001117.1300.0048-E24-59
EM14	CTS20001117.1300.0048-E25-60
EM15	CTS20001117.1300.0048-E14-61
EM16	CTS20001117.1300.0048-E18-62
EM17	CTS20001117.1300.0048-E26-63
EM18	CTS20001117.1300.0048-E27-64
EM19	CTS20001117.1300.0048-E18-65
EM20	CTS20001117.1300.0048-E1-66
R1	CTS20001117.1300.0048-R1
R2	CTS20001117.1300.0048-R2
R4	CTS20001117.1300.0048-R3
R5	CTS20001117.1300.0048-R4
R6	CTS20001117.1300.0048-R5
R7	CTS20001117.1300.0048-R6
R8	CTS20001117.1300.0048-R7
R9	CTS20001117.1300.0048-R8
RM1	CTS20001117.1300.0048-R1-1
RM2	CTS20001117.1300.0048-R2-1
RM4	CTS20001117.1300.0048-R3-1
RM5	CTS20001117.1300.0048-R3-2
RM6	CTS20001117.1300.0048-R3-3
RM7	CTS20001117.1300.0048-R6-1
RM8	CTS20001117.1300.0048-R7-1
RM9	CTS20001117.1300.0048-R8-1
V1	CTS20001117.1300.0048-EV1
VM1	CTS20001117.1300.0048-EV1-1
Q1	CTS20001117.1300.0048-T1
Q2	CTS20001117.1300.0048-T2
Q3	CTS20001117.1300.0048-T3
