CE12	CTS20001224.1300.0396-CE1
R5	CTS20001224.1300.0396-R5
R6	CTS20001224.1300.0396-R6
R7	CTS20001224.1300.0396-R7
R9	CTS20001224.1300.0396-R8
R10	CTS20001224.1300.0396-R9
R13	CTS20001224.1300.0396-R10
R14	CTS20001224.1300.0396-R11
R15	CTS20001224.1300.0396-R12
R16	CTS20001224.1300.0396-R13
R17	CTS20001224.1300.0396-R14
R19	CTS20001224.1300.0396-R15
R20	CTS20001224.1300.0396-R16
R21	CTS20001224.1300.0396-R17
R22	CTS20001224.1300.0396-R18
R23	CTS20001224.1300.0396-R19
RM1	CTS20001224.1300.0396-R1-1
RM2	CTS20001224.1300.0396-R2-1
RM3	CTS20001224.1300.0396-R3-1
RM4	CTS20001224.1300.0396-R4-1
RM5	CTS20001224.1300.0396-R5-1
RM6	CTS20001224.1300.0396-R6-1
RM7	CTS20001224.1300.0396-R7-1
RM9	CTS20001224.1300.0396-R8-1
RM10	CTS20001224.1300.0396-R9-1
RM13	CTS20001224.1300.0396-R10-1
RM14	CTS20001224.1300.0396-R10-2
RM15	CTS20001224.1300.0396-R12-1
RM16	CTS20001224.1300.0396-R13-1
RM17	CTS20001224.1300.0396-R14-1
RM19	CTS20001224.1300.0396-R15-1
RM20	CTS20001224.1300.0396-R16-1
RM21	CTS20001224.1300.0396-R17-1
RM22	CTS20001224.1300.0396-R18-1
RM23	CTS20001224.1300.0396-R7-2
V1	CTS20001224.1300.0396-EV1
V2	CTS20001224.1300.0396-EV2
V3	CTS20001224.1300.0396-EV3
V4	CTS20001224.1300.0396-EV4
VM1	CTS20001224.1300.0396-EV1-1
VM2	CTS20001224.1300.0396-EV2-1
VM3	CTS20001224.1300.0396-EV3-1
VM4	CTS20001224.1300.0396-EV4-1
VM5	CTS20001224.1300.0396-EV1-2
Q2	CTS20001224.1300.0396-T1
Q3	CTS20001224.1300.0396-T2
Q4	CTS20001224.1300.0396-T3
Q5	CTS20001224.1300.0396-T4
Q6	CTS20001224.1300.0396-T5
Q1	CTS20001224.1300.0396-T6
